Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1312,"(0.2749377489089966, 0.08822490274906158, -4.800499664270319e-05)","(0.3289374113082886, 0.14973585307598114, 0.03029354102909565)","(0.3543841540813446, 0.23288656771183014, 0.03537900000810623)","(0.3641745448112488, 0.3124829828739166, 0.043593987822532654)","(0.3799535632133484, 0.3678862750530243, 0.049904726445674896)","(0.34525203704833984, 0.2863706946372986, -0.036000896245241165)","(0.35253986716270447, 0.38836005330085754, 0.006343189626932144)","(0.3518751561641693, 0.35369136929512024, 0.04835698753595352)","(0.34882932901382446, 0.31642064452171326, 0.0720396563410759)","(0.3118217885494232, 0.29571378231048584, -0.04205956682562828)","(0.31973376870155334, 0.3922821879386902, 0.006883954629302025)","(0.32137224078178406, 0.35917192697525024, 0.04479987174272537)","(0.3190668225288391, 0.3257198929786682, 0.05531107261776924)","(0.2792029082775116, 0.2928863763809204, -0.03704291209578514)","(0.29014459252357483, 0.38181090354919434, 0.010970188304781914)","(0.2927014231681824, 0.350290447473526, 0.04595582187175751)","(0.2901926040649414, 0.31661710143089294, 0.05544045567512512)","(0.24790965020656586, 0.2862997055053711, -0.028799012303352356)","(0.26268187165260315, 0.3601486086845398, 0.009571640752255917)","(0.26938098669052124, 0.338070809841156, 0.03627195954322815)","(0.2669362723827362, 0.30797678232192993, 0.04781123250722885)",Position
1313,"(0.2754894495010376, 0.08902807533740997, -4.405922663863748e-05)","(0.32992422580718994, 0.1515359729528427, 0.033825043588876724)","(0.35588309168815613, 0.23503796756267548, 0.03968092054128647)","(0.36596497893333435, 0.3146762251853943, 0.04793884605169296)","(0.38224947452545166, 0.36865317821502686, 0.05387252941727638)","(0.34815114736557007, 0.2878863215446472, -0.03369385749101639)","(0.35160019993782043, 0.39089810848236084, 0.00986940972507)","(0.34960559010505676, 0.35552310943603516, 0.0524798221886158)","(0.34732046723365784, 0.317564994096756, 0.07557316869497299)","(0.31466639041900635, 0.2967741787433624, -0.041844017803668976)","(0.31892725825309753, 0.39196231961250305, 0.008830246515572071)","(0.31917300820350647, 0.3566696345806122, 0.04692823439836502)","(0.3174442946910858, 0.3227267861366272, 0.05620724707841873)","(0.2813913822174072, 0.29358431696891785, -0.038917265832424164)","(0.2897050976753235, 0.38197773694992065, 0.011275652796030045)","(0.2911612093448639, 0.3489471971988678, 0.04583438113331795)","(0.28911590576171875, 0.31474974751472473, 0.05365830659866333)","(0.24905651807785034, 0.28638729453086853, -0.03252421319484711)","(0.26245051622390747, 0.35994312167167664, 0.006803488824516535)","(0.2677958011627197, 0.3359282612800598, 0.03317892178893089)","(0.26518040895462036, 0.3049338757991791, 0.043372102081775665)",Position
1314,"(0.2727673649787903, 0.08708493411540985, -4.9917067372007295e-05)","(0.3292786777019501, 0.1455380618572235, 0.029061216861009598)","(0.35900527238845825, 0.22615322470664978, 0.031105725094676018)","(0.37429019808769226, 0.3079179525375366, 0.03536662086844444)","(0.3920135498046875, 0.3659622073173523, 0.03944390267133713)","(0.3493451774120331, 0.2848222553730011, -0.031520429998636246)","(0.3493254482746124, 0.3909529745578766, 0.010660259984433651)","(0.3452882468700409, 0.35723018646240234, 0.05139508470892906)","(0.3417885899543762, 0.31841978430747986, 0.07443930208683014)","(0.31589505076408386, 0.2950403094291687, -0.037842992693185806)","(0.318916916847229, 0.39376547932624817, 0.012424750253558159)","(0.3182031512260437, 0.36002498865127563, 0.05204775556921959)","(0.3156236410140991, 0.3248461186885834, 0.06374936550855637)","(0.2826383709907532, 0.2925487458705902, -0.033987920731306076)","(0.29052186012268066, 0.3829239010810852, 0.014652097597718239)","(0.29117780923843384, 0.351159930229187, 0.04922882094979286)","(0.28866273164749146, 0.31613826751708984, 0.058414969593286514)","(0.25022557377815247, 0.2852601408958435, -0.02664969488978386)","(0.26358890533447266, 0.36030563712120056, 0.01147811021655798)","(0.26922500133514404, 0.3378722369670868, 0.03869258239865303)","(0.2672656178474426, 0.30676040053367615, 0.05118025094270706)",Position
1315,"(0.2703905999660492, 0.08163735270500183, -5.4729545809095725e-05)","(0.33083266019821167, 0.13453952968120575, 0.030744675546884537)","(0.362504243850708, 0.20587246119976044, 0.035502102226018906)","(0.3792499005794525, 0.2802356779575348, 0.04142806679010391)","(0.39268672466278076, 0.33624303340911865, 0.04803996533155441)","(0.35043755173683167, 0.2802779972553253, -0.014187799766659737)","(0.35181528329849243, 0.38247865438461304, 0.026685204356908798)","(0.3491646647453308, 0.35805797576904297, 0.06331333518028259)","(0.3452010154724121, 0.3227616846561432, 0.08334434777498245)","(0.31673723459243774, 0.2934052646160126, -0.020621711388230324)","(0.32205453515052795, 0.3920423090457916, 0.027611760422587395)","(0.3224860727787018, 0.36285340785980225, 0.0655704066157341)","(0.3195214569568634, 0.3292011618614197, 0.07847776263952255)","(0.2833263874053955, 0.2921019494533539, -0.017970144748687744)","(0.2925228178501129, 0.3819297254085541, 0.025098098441958427)","(0.2937943935394287, 0.3516657054424286, 0.05795893445611)","(0.29110610485076904, 0.3168780207633972, 0.0697411447763443)","(0.2506760060787201, 0.283920019865036, -0.012010484002530575)","(0.26301735639572144, 0.36035603284835815, 0.02107333578169346)","(0.2695152163505554, 0.3403039574623108, 0.04760303720831871)","(0.268158882856369, 0.30990034341812134, 0.0624360628426075)",Position
1316,"(0.26920682191848755, 0.08183427155017853, -6.155569280963391e-05)","(0.3306267559528351, 0.13030637800693512, 0.02673681452870369)","(0.36312389373779297, 0.2000996172428131, 0.03134467452764511)","(0.3783504068851471, 0.27395811676979065, 0.038803692907094955)","(0.38645827770233154, 0.3289118707180023, 0.047448284924030304)","(0.35036221146583557, 0.28062963485717773, -0.022421909496188164)","(0.352814257144928, 0.3843516707420349, 0.020576052367687225)","(0.35282373428344727, 0.35713085532188416, 0.05922559276223183)","(0.34946101903915405, 0.32125020027160645, 0.08096545934677124)","(0.3155621290206909, 0.29245007038116455, -0.02541525661945343)","(0.3229968547821045, 0.39114537835121155, 0.0249809417873621)","(0.32582545280456543, 0.35969841480255127, 0.06580227613449097)","(0.3230920135974884, 0.32569581270217896, 0.08091677725315094)","(0.2819182872772217, 0.29097822308540344, -0.018689295276999474)","(0.2947331964969635, 0.38242480158805847, 0.025198115035891533)","(0.29794764518737793, 0.35176587104797363, 0.0614430196583271)","(0.2950822710990906, 0.31720128655433655, 0.07544314116239548)","(0.25009670853614807, 0.2831411063671112, -0.008784531615674496)","(0.2649041414260864, 0.3617427945137024, 0.02612515352666378)","(0.2729014754295349, 0.34160253405570984, 0.054795894771814346)","(0.27207663655281067, 0.31233617663383484, 0.07176803052425385)",Position
1317,"(0.2695288360118866, 0.07914316654205322, -6.51553928037174e-05)","(0.32977691292762756, 0.13209845125675201, 0.03595481067895889)","(0.36036330461502075, 0.20100119709968567, 0.04603944718837738)","(0.37509995698928833, 0.272201806306839, 0.05823814868927002)","(0.3843013346195221, 0.32281893491744995, 0.07181330770254135)","(0.3513736128807068, 0.2800343632698059, -0.015271107666194439)","(0.3524477779865265, 0.38453903794288635, 0.02999614179134369)","(0.34899693727493286, 0.35741764307022095, 0.07083182036876678)","(0.3450857400894165, 0.3212444484233856, 0.09356965869665146)","(0.31673210859298706, 0.29245465993881226, -0.02193000353872776)","(0.3223164975643158, 0.3915669918060303, 0.030862852931022644)","(0.32192662358283997, 0.35949641466140747, 0.07362190634012222)","(0.3190937638282776, 0.32520776987075806, 0.08969826251268387)","(0.2826395630836487, 0.29259541630744934, -0.01835605874657631)","(0.29324212670326233, 0.3846907317638397, 0.027760595083236694)","(0.29432275891304016, 0.35383880138397217, 0.0650496706366539)","(0.2918841242790222, 0.31920135021209717, 0.07866249233484268)","(0.25013530254364014, 0.28653764724731445, -0.010795874521136284)","(0.2633541524410248, 0.3644731938838959, 0.0261162668466568)","(0.2694345712661743, 0.34313005208969116, 0.05460524186491966)","(0.26831892132759094, 0.3139703869819641, 0.07067036628723145)",Position
1318,"(0.2680321931838989, 0.07928366959095001, -5.770443021901883e-05)","(0.3275073170661926, 0.13467466831207275, 0.03841998055577278)","(0.3569752275943756, 0.2015242874622345, 0.04863804951310158)","(0.3722973167896271, 0.2704840898513794, 0.05998106300830841)","(0.3862465023994446, 0.3191618323326111, 0.07223310321569443)","(0.34947890043258667, 0.28080427646636963, -0.01427509356290102)","(0.35199910402297974, 0.38412952423095703, 0.02787800133228302)","(0.34818756580352783, 0.3581467270851135, 0.06594429165124893)","(0.3441111147403717, 0.3234284520149231, 0.08695061504840851)","(0.3155919313430786, 0.29440730810165405, -0.022835955023765564)","(0.3227004110813141, 0.3903523087501526, 0.027795299887657166)","(0.32158949971199036, 0.35757267475128174, 0.0662994384765625)","(0.318642258644104, 0.32387885451316833, 0.07862357795238495)","(0.28201985359191895, 0.29585814476013184, -0.020917166024446487)","(0.2934313118457794, 0.38406574726104736, 0.02423699200153351)","(0.29354995489120483, 0.3509600758552551, 0.058328304439783096)","(0.2901962101459503, 0.3161526322364807, 0.06943535059690475)","(0.24984949827194214, 0.2909958064556122, -0.014916015788912773)","(0.2638947665691376, 0.36605411767959595, 0.021472925320267677)","(0.2693759799003601, 0.3420047163963318, 0.048850927501916885)","(0.26732903718948364, 0.3119417428970337, 0.06336237490177155)",Position
1319,"(0.2675458788871765, 0.08129090070724487, -6.0918417148059234e-05)","(0.3266898989677429, 0.139155775308609, 0.03669460862874985)","(0.3568197190761566, 0.2084357738494873, 0.04303555190563202)","(0.3723095953464508, 0.28205084800720215, 0.05045031011104584)","(0.3858659565448761, 0.3342296779155731, 0.058366794139146805)","(0.35020139813423157, 0.2824072241783142, -0.017722928896546364)","(0.35292407870292664, 0.38523101806640625, 0.025260433554649353)","(0.3480103015899658, 0.3533266484737396, 0.0635819062590599)","(0.3436931371688843, 0.3158153295516968, 0.08378202468156815)","(0.3163541555404663, 0.2959844470024109, -0.02791402116417885)","(0.32236286997795105, 0.38997483253479004, 0.023322029039263725)","(0.3198600113391876, 0.3538452386856079, 0.06104990839958191)","(0.316469669342041, 0.31892919540405273, 0.07152017205953598)","(0.28219810128211975, 0.2971506416797638, -0.02806532010436058)","(0.292315274477005, 0.3840923309326172, 0.018215972930192947)","(0.29117506742477417, 0.3481608033180237, 0.04933128133416176)","(0.28777918219566345, 0.3127666413784027, 0.05674654245376587)","(0.2488711178302765, 0.29238778352737427, -0.02433367259800434)","(0.26256442070007324, 0.36691492795944214, 0.012410123832523823)","(0.2666967213153839, 0.3399604558944702, 0.036397356539964676)","(0.26376548409461975, 0.3083162009716034, 0.04655179753899574)",Position
1320,"(0.2685251832008362, 0.0796489268541336, -5.267154483590275e-05)","(0.3255927860736847, 0.14227651059627533, 0.03544007986783981)","(0.3546965420246124, 0.2156839817762375, 0.042170170694589615)","(0.3682434558868408, 0.293613463640213, 0.050462592393159866)","(0.38374778628349304, 0.3470596373081207, 0.059534672647714615)","(0.34784963726997375, 0.28346890211105347, -0.01955818012356758)","(0.34959548711776733, 0.38682639598846436, 0.02279413864016533)","(0.3452261984348297, 0.35188403725624084, 0.06192365661263466)","(0.34144285321235657, 0.31242281198501587, 0.08378423750400543)","(0.31343984603881836, 0.2943609654903412, -0.02981952764093876)","(0.3171144723892212, 0.38822436332702637, 0.019596345722675323)","(0.3153391182422638, 0.35123583674430847, 0.05667521059513092)","(0.3123502731323242, 0.31463193893432617, 0.06765106320381165)","(0.2790290117263794, 0.293779581785202, -0.03049486316740513)","(0.2872140407562256, 0.38086870312690735, 0.014697453938424587)","(0.28675633668899536, 0.3457804322242737, 0.04611304774880409)","(0.28419890999794006, 0.3100162148475647, 0.053957749158144)","(0.24528613686561584, 0.28799450397491455, -0.02732217125594616)","(0.2568186819553375, 0.36497387290000916, 0.0072941710241138935)","(0.2612844705581665, 0.34034276008605957, 0.030213838443160057)","(0.25922030210494995, 0.308799147605896, 0.0397837832570076)",Position
1321,"(0.2674238979816437, 0.07487061619758606, -6.083670086809434e-05)","(0.32337450981140137, 0.1420949399471283, 0.03353375196456909)","(0.35270363092422485, 0.2223263829946518, 0.036713119596242905)","(0.37030553817749023, 0.30618810653686523, 0.041649229824543)","(0.39615413546562195, 0.3583810329437256, 0.047337133437395096)","(0.34046292304992676, 0.282284140586853, -0.025454116985201836)","(0.341362327337265, 0.3856188952922821, 0.01854388788342476)","(0.3361455798149109, 0.349166601896286, 0.06045226380228996)","(0.33280667662620544, 0.30987465381622314, 0.08358211815357208)","(0.3071568012237549, 0.2919314503669739, -0.03567557781934738)","(0.3087496757507324, 0.385189414024353, 0.012815974652767181)","(0.306181937456131, 0.3483079671859741, 0.05146948993206024)","(0.304080069065094, 0.3109360933303833, 0.0630033016204834)","(0.27398988604545593, 0.28951576352119446, -0.036065004765987396)","(0.279493123292923, 0.3773011267185211, 0.010689069516956806)","(0.27814310789108276, 0.3429311215877533, 0.04379526898264885)","(0.2762466371059418, 0.30716782808303833, 0.051936160773038864)","(0.24116645753383636, 0.28183290362358093, -0.03264974430203438)","(0.25022968649864197, 0.3574482500553131, 0.0022182296961545944)","(0.2537951171398163, 0.3328845798969269, 0.025427833199501038)","(0.2525615990161896, 0.3015802800655365, 0.03453205153346062)",Position
1322,"(0.2675640285015106, 0.0751199722290039, -5.588957355939783e-05)","(0.3223620057106018, 0.13774262368679047, 0.028690466657280922)","(0.3529898226261139, 0.2185732126235962, 0.030832508578896523)","(0.3721507787704468, 0.30237796902656555, 0.035582657903432846)","(0.398128867149353, 0.35615870356559753, 0.040821921080350876)","(0.3358438313007355, 0.2833760678768158, -0.02655039355158806)","(0.33801448345184326, 0.38889238238334656, 0.01597263105213642)","(0.33329612016677856, 0.35924389958381653, 0.05784664303064346)","(0.3292551636695862, 0.3217269778251648, 0.08250266313552856)","(0.3013780117034912, 0.2911964952945709, -0.03265633061528206)","(0.30614662170410156, 0.3884390592575073, 0.016340207308530807)","(0.30447959899902344, 0.3535501956939697, 0.05853068456053734)","(0.3025790750980377, 0.317682683467865, 0.07298465073108673)","(0.2681574821472168, 0.2864706814289093, -0.029476189985871315)","(0.27654707431793213, 0.37502169609069824, 0.015800882130861282)","(0.27699100971221924, 0.34211570024490356, 0.051674000918865204)","(0.2759004235267639, 0.3093419075012207, 0.06225086376070976)","(0.23571790754795074, 0.2766469120979309, -0.02264249324798584)","(0.24647651612758636, 0.35117673873901367, 0.011157664470374584)","(0.25196459889411926, 0.32764774560928345, 0.036679238080978394)","(0.25227072834968567, 0.29849809408187866, 0.04856236279010773)",Position
1323,"(0.2639145851135254, 0.06917449831962585, -3.748894596355967e-05)","(0.32169657945632935, 0.12482750415802002, 0.01997557282447815)","(0.3546481728553772, 0.20509302616119385, 0.020451797172427177)","(0.37363091111183167, 0.28699958324432373, 0.024186335504055023)","(0.3952687084674835, 0.3489426374435425, 0.02953750267624855)","(0.3319605886936188, 0.2757742404937744, -0.032236989587545395)","(0.3367063105106354, 0.3825540840625763, 0.007705720141530037)","(0.338206946849823, 0.3580494225025177, 0.050336726009845734)","(0.3356313705444336, 0.3235194683074951, 0.07737232744693756)","(0.29654160141944885, 0.28459683060646057, -0.032264817506074905)","(0.3051187992095947, 0.3918096125125885, 0.011651471257209778)","(0.31003957986831665, 0.3649284243583679, 0.05583861097693443)","(0.30877622961997986, 0.331647127866745, 0.07607946544885635)","(0.2644044756889343, 0.279171884059906, -0.0230725035071373)","(0.27571287751197815, 0.3773919939994812, 0.017715521156787872)","(0.2818422317504883, 0.35085606575012207, 0.05852854624390602)","(0.2815786302089691, 0.31882694363594055, 0.0768793523311615)","(0.23434317111968994, 0.2676611840724945, -0.010221888311207294)","(0.2464112639427185, 0.3463834524154663, 0.021711504086852074)","(0.25652992725372314, 0.3307375907897949, 0.051199931651353836)","(0.258078008890152, 0.30569955706596375, 0.07073062658309937)",Position
1324,"(0.26075270771980286, 0.06694823503494263, -4.2131749069085345e-05)","(0.32013922929763794, 0.1160241961479187, 0.01864471286535263)","(0.35457292199134827, 0.19397702813148499, 0.021031638607382774)","(0.37264978885650635, 0.2733837366104126, 0.026926932856440544)","(0.38531482219696045, 0.3358192443847656, 0.03415023162961006)","(0.3293231427669525, 0.26523616909980774, -0.032228436321020126)","(0.3385889232158661, 0.379336953163147, 0.001859203795902431)","(0.34437665343284607, 0.36677372455596924, 0.04354463517665863)","(0.34339603781700134, 0.336689829826355, 0.07429397106170654)","(0.2939707040786743, 0.276108980178833, -0.029685258865356445)","(0.309023380279541, 0.3885331153869629, 0.009754017926752567)","(0.3177351951599121, 0.36799514293670654, 0.05383559316396713)","(0.3168332278728485, 0.33804431557655334, 0.07761269062757492)","(0.2627703547477722, 0.2731683850288391, -0.018390826880931854)","(0.2797812819480896, 0.3719475567340851, 0.01850699819624424)","(0.2888374626636505, 0.3492811322212219, 0.05912429466843605)","(0.2886936366558075, 0.3192441463470459, 0.07950321584939957)","(0.23480869829654694, 0.2645638883113861, -0.003813911462202668)","(0.2507166862487793, 0.3428484797477722, 0.027234217151999474)","(0.2627315819263458, 0.32938703894615173, 0.057191282510757446)","(0.2644086480140686, 0.30558955669403076, 0.07838708162307739)",Position
1325,"(0.25739437341690063, 0.06329473853111267, -5.285364022711292e-05)","(0.31908178329467773, 0.10930696129798889, 0.015059673227369785)","(0.3531195819377899, 0.18746817111968994, 0.017776288092136383)","(0.36997807025909424, 0.26757028698921204, 0.025474488735198975)","(0.38010966777801514, 0.3273279666900635, 0.03397093713283539)","(0.32713818550109863, 0.2594037652015686, -0.03920777887105942)","(0.34487801790237427, 0.37212279438972473, -0.0034070867113769054)","(0.3553849458694458, 0.3542753756046295, 0.04256930574774742)","(0.3553786277770996, 0.3232154846191406, 0.07432430237531662)","(0.2927027940750122, 0.27291983366012573, -0.03171633183956146)","(0.31506800651550293, 0.3870408833026886, 0.009634582325816154)","(0.32916906476020813, 0.36311036348342896, 0.05789994075894356)","(0.32952672243118286, 0.3322354853153229, 0.08510320633649826)","(0.26374000310897827, 0.2720620036125183, -0.014730787836015224)","(0.28597235679626465, 0.3702051639556885, 0.023693576455116272)","(0.3002207577228546, 0.3477289080619812, 0.06527993828058243)","(0.30155807733535767, 0.3192032277584076, 0.08785998821258545)","(0.23857814073562622, 0.26457303762435913, 0.004418141208589077)","(0.2588302493095398, 0.3421049118041992, 0.036253660917282104)","(0.27353793382644653, 0.3291320502758026, 0.0654807761311531)","(0.2756642699241638, 0.3035094141960144, 0.0859980508685112)",Position
1326,"(0.25672245025634766, 0.05837105214595795, -5.325972961145453e-05)","(0.3196379542350769, 0.1045609563589096, 0.022196702659130096)","(0.3518158495426178, 0.17907902598381042, 0.03131672739982605)","(0.36707884073257446, 0.25527653098106384, 0.044687800109386444)","(0.3770638108253479, 0.31069672107696533, 0.05882638692855835)","(0.33226847648620605, 0.2506168484687805, -0.029888208955526352)","(0.3487668037414551, 0.36199361085891724, 0.0031207117717713118)","(0.3582650423049927, 0.35154369473457336, 0.045029375702142715)","(0.3586697578430176, 0.32645872235298157, 0.07380947470664978)","(0.29764437675476074, 0.26745450496673584, -0.024961989372968674)","(0.321494996547699, 0.3777012228965759, 0.01628771983087063)","(0.3343961834907532, 0.35523277521133423, 0.062052056193351746)","(0.334952175617218, 0.3266170918941498, 0.08723731338977814)","(0.26775482296943665, 0.2704280614852905, -0.010541154071688652)","(0.2911873757839203, 0.36686763167381287, 0.027281519025564194)","(0.30390653014183044, 0.3433285355567932, 0.0683155432343483)","(0.30373650789260864, 0.3152235746383667, 0.09013479202985764)","(0.24139875173568726, 0.26675349473953247, 0.006133459508419037)","(0.26245734095573425, 0.34121090173721313, 0.03843960538506508)","(0.27631962299346924, 0.3275277018547058, 0.06835195422172546)","(0.2771413326263428, 0.30342546105384827, 0.08873047679662704)",Position
1327,"(0.2553580403327942, 0.057595059275627136, -6.527277582790703e-05)","(0.3172355890274048, 0.10071319341659546, 0.024853749200701714)","(0.3482145667076111, 0.17164021730422974, 0.03439951315522194)","(0.3630340099334717, 0.24342694878578186, 0.04902591183781624)","(0.37436607480049133, 0.2928767502307892, 0.06513022631406784)","(0.3337250053882599, 0.24909043312072754, -0.029813338071107864)","(0.35148489475250244, 0.3536786437034607, 0.010473059490323067)","(0.3551338315010071, 0.3273451328277588, 0.0535658560693264)","(0.35085833072662354, 0.2946525812149048, 0.07936669886112213)","(0.2997359037399292, 0.26765456795692444, -0.026569273322820663)","(0.32386863231658936, 0.37421709299087524, 0.017895884811878204)","(0.33177268505096436, 0.34587496519088745, 0.061737317591905594)","(0.3292892575263977, 0.3135540783405304, 0.08335687965154648)","(0.2695951461791992, 0.27172642946243286, -0.012963704764842987)","(0.29392966628074646, 0.36788687109947205, 0.02819105051457882)","(0.30235520005226135, 0.33908334374427795, 0.06851399689912796)","(0.29969650506973267, 0.30712375044822693, 0.08806483447551727)","(0.24263489246368408, 0.26907193660736084, 0.003823039820417762)","(0.2643364369869232, 0.34512966871261597, 0.036819007247686386)","(0.27556782960891724, 0.3264922499656677, 0.06602684408426285)","(0.27445781230926514, 0.29875120520591736, 0.08582311868667603)",Position
1328,"(0.25712984800338745, 0.05983032286167145, -6.631559517700225e-05)","(0.3181673288345337, 0.10622362792491913, 0.0298893041908741)","(0.34904375672340393, 0.17754477262496948, 0.03956766054034233)","(0.36322134733200073, 0.2509656846523285, 0.052951011806726456)","(0.3694807291030884, 0.30285605788230896, 0.06683467328548431)","(0.3383251428604126, 0.24552826583385468, -0.029889807105064392)","(0.34921199083328247, 0.3546740412712097, 0.010519039817154408)","(0.35089489817619324, 0.3324283957481384, 0.05289890244603157)","(0.3471719026565552, 0.2996979355812073, 0.07748404890298843)","(0.3046186566352844, 0.26221343874931335, -0.03098003938794136)","(0.32485389709472656, 0.3707239031791687, 0.015578131191432476)","(0.3297733962535858, 0.3448694944381714, 0.05994896590709686)","(0.32592451572418213, 0.31341326236724854, 0.07970209419727325)","(0.27338907122612, 0.2664601504802704, -0.021379364654421806)","(0.29631996154785156, 0.3641217350959778, 0.022549627348780632)","(0.30221810936927795, 0.33698129653930664, 0.06299830228090286)","(0.2984975278377533, 0.305992990732193, 0.07967913895845413)","(0.24463945627212524, 0.26447081565856934, -0.008436348289251328)","(0.2666868567466736, 0.34326109290122986, 0.025890422984957695)","(0.27738144993782043, 0.3262507915496826, 0.056258171796798706)","(0.27600160241127014, 0.29910096526145935, 0.07428023219108582)",Position
1329,"(0.2594861090183258, 0.06347176432609558, -6.304820271907374e-05)","(0.31987130641937256, 0.11564809083938599, 0.0343439094722271)","(0.3487870991230011, 0.19359365105628967, 0.04311054199934006)","(0.3596053719520569, 0.27097877860069275, 0.05495762825012207)","(0.3682577610015869, 0.32155534625053406, 0.06621593236923218)","(0.3441658020019531, 0.24322763085365295, -0.036462992429733276)","(0.35083797574043274, 0.35662657022476196, 0.005143990274518728)","(0.34857773780822754, 0.3331184387207031, 0.04798433557152748)","(0.3449232280254364, 0.29993677139282227, 0.0715913474559784)","(0.30922359228134155, 0.2585442364215851, -0.04237713664770126)","(0.3235914409160614, 0.36744141578674316, 0.0046599265187978745)","(0.32374686002731323, 0.33799871802330017, 0.04593184217810631)","(0.3197349011898041, 0.3055535554885864, 0.06017931178212166)","(0.2758774757385254, 0.26356127858161926, -0.03665761649608612)","(0.2941220700740814, 0.3600515127182007, 0.010233532637357712)","(0.2961048185825348, 0.32918593287467957, 0.047965750098228455)","(0.29215937852859497, 0.2975333631038666, 0.05968156456947327)","(0.24431881308555603, 0.26415953040122986, -0.027714310213923454)","(0.26486778259277344, 0.34264713525772095, 0.010278473608195782)","(0.2721749246120453, 0.32161515951156616, 0.0401819683611393)","(0.2695234715938568, 0.2935996949672699, 0.05448069050908089)",Position
1330,"(0.26213374733924866, 0.0582539439201355, -6.702284736093134e-05)","(0.31690412759780884, 0.11523672938346863, 0.0362548790872097)","(0.3444085717201233, 0.19978222250938416, 0.04479191079735756)","(0.3579363226890564, 0.2800302803516388, 0.05560798570513725)","(0.3773622214794159, 0.32863694429397583, 0.06608865410089493)","(0.3415217995643616, 0.24115748703479767, -0.038617901504039764)","(0.34720098972320557, 0.3552946150302887, 0.00245111552067101)","(0.34214645624160767, 0.3248822093009949, 0.04825182259082794)","(0.33841240406036377, 0.2891884744167328, 0.07456432282924652)","(0.30785152316093445, 0.25477632880210876, -0.04747270047664642)","(0.31730854511260986, 0.36556023359298706, -0.0030728026758879423)","(0.31526443362236023, 0.3335336148738861, 0.039685070514678955)","(0.31168973445892334, 0.30006229877471924, 0.0555839017033577)","(0.2738378942012787, 0.2580210864543915, -0.04496137425303459)","(0.2872805893421173, 0.3574661910533905, -0.00018580449977889657)","(0.28683650493621826, 0.324484646320343, 0.03901337832212448)","(0.28356459736824036, 0.29129865765571594, 0.05191784352064133)","(0.2403165102005005, 0.25708216428756714, -0.03900224342942238)","(0.25651970505714417, 0.33863022923469543, -0.003495784243568778)","(0.26184555888175964, 0.316283643245697, 0.025377679616212845)","(0.25962769985198975, 0.28676581382751465, 0.03784628212451935)",Position
1331,"(0.2619688808917999, 0.05871012806892395, -6.149477849248797e-05)","(0.3165959119796753, 0.11515165865421295, 0.034224335104227066)","(0.34479978680610657, 0.19745494425296783, 0.04007689282298088)","(0.3621634244918823, 0.2768585979938507, 0.0482424758374691)","(0.3870019316673279, 0.3237147331237793, 0.057047490030527115)","(0.3374878764152527, 0.23947595059871674, -0.038556091487407684)","(0.34042471647262573, 0.3588959872722626, -0.00227099796757102)","(0.3351624608039856, 0.3351742625236511, 0.04238516092300415)","(0.33165737986564636, 0.3004198372364044, 0.07008668780326843)","(0.30468884110450745, 0.2521990239620209, -0.04630008712410927)","(0.31133222579956055, 0.36583003401756287, -0.004256715998053551)","(0.3085952401161194, 0.33541539311408997, 0.039962030947208405)","(0.3055962324142456, 0.30268797278404236, 0.057672169059515)","(0.27190032601356506, 0.2539457082748413, -0.04336627945303917)","(0.2828946113586426, 0.3549027442932129, -0.000952195783611387)","(0.28193920850753784, 0.324088454246521, 0.03828634321689606)","(0.2792452573776245, 0.2924550175666809, 0.053152959793806076)","(0.2397412806749344, 0.25178369879722595, -0.03659040108323097)","(0.2538573741912842, 0.33406439423561096, -0.0033357737120240927)","(0.25879189372062683, 0.3131611943244934, 0.02571628801524639)","(0.2571445405483246, 0.2843850553035736, 0.04014799743890762)",Position
