Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
811,"(0.5723085403442383, 0.9635438323020935, -5.003661135560833e-05)","(0.5126673579216003, 0.9328004717826843, -0.029680652543902397)","(0.47422119975090027, 0.8683016300201416, -0.03727354481816292)","(0.447088360786438, 0.8065493106842041, -0.03148800879716873)","(0.4392205774784088, 0.7475541830062866, -0.02783040516078472)","(0.5153334736824036, 0.7647045254707336, -0.053307827562093735)","(0.4868331849575043, 0.6824062466621399, -0.04173378646373749)","(0.46300452947616577, 0.6759172081947327, -0.021135788410902023)","(0.451414555311203, 0.6865411996841431, -0.005296790972352028)","(0.537787914276123, 0.7524749040603638, -0.02262892574071884)","(0.5082405209541321, 0.6643891334533691, -0.0029969343449920416)","(0.4815235733985901, 0.6774382591247559, 0.01914828084409237)","(0.4706626832485199, 0.7032050490379333, 0.03176006302237511)","(0.552595853805542, 0.7533053159713745, 0.010388114489614964)","(0.5257613062858582, 0.6735696792602539, 0.03106844238936901)","(0.5008516311645508, 0.6824017763137817, 0.04760638624429703)","(0.49087631702423096, 0.7101114392280579, 0.05515499413013458)","(0.5633936524391174, 0.7582341432571411, 0.04149983450770378)","(0.5360298752784729, 0.693787693977356, 0.06292493641376495)","(0.5142017602920532, 0.6933699250221252, 0.07846911251544952)","(0.5008639097213745, 0.713640570640564, 0.08637800067663193)",Move
812,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
813,"(0.6936972141265869, 0.901779055595398, -7.330210064537823e-05)","(0.6321527361869812, 0.8445881605148315, -0.05472710728645325)","(0.6020722985267639, 0.7366070747375488, -0.055731888860464096)","(0.5937408208847046, 0.6434850096702576, -0.03327608108520508)","(0.6065589189529419, 0.591824471950531, 0.0024562336038798094)","(0.6863610148429871, 0.6310203671455383, -0.05976046621799469)","(0.6667841672897339, 0.4927142262458801, -0.04099958762526512)","(0.6338085532188416, 0.4753910303115845, -0.014643861912190914)","(0.6144237518310547, 0.4828322231769562, 0.004830739926546812)","(0.7121052742004395, 0.6391509771347046, -0.016416171565651894)","(0.6701557636260986, 0.528374195098877, 0.013779432512819767)","(0.6271032094955444, 0.5588816404342651, 0.034331876784563065)","(0.6103452444076538, 0.5943734049797058, 0.042580679059028625)","(0.7206609845161438, 0.6600093841552734, 0.028359469026327133)","(0.6758445501327515, 0.5745528340339661, 0.05114535987377167)","(0.6386212706565857, 0.6140033602714539, 0.056503020226955414)","(0.6266932487487793, 0.6573145389556885, 0.056696340441703796)","(0.722859799861908, 0.6840727925300598, 0.06832703202962875)","(0.6890179514884949, 0.6145361065864563, 0.08244729787111282)","(0.6606932878494263, 0.6360492706298828, 0.08635315299034119)","(0.6492211818695068, 0.668229341506958, 0.0892014279961586)",Move
814,"(0.7387041449546814, 0.8927749395370483, -6.197205948410556e-05)","(0.679777979850769, 0.7920947074890137, -0.042848166078329086)","(0.6580311059951782, 0.688330888748169, -0.04724768176674843)","(0.6474130749702454, 0.5985109210014343, -0.03597782552242279)","(0.6507351994514465, 0.5223526358604431, -0.01817903481423855)","(0.7281960248947144, 0.6238412857055664, -0.05242232233285904)","(0.7276634573936462, 0.5015653371810913, -0.04409191384911537)","(0.7102334499359131, 0.445909321308136, -0.025171009823679924)","(0.6963686943054199, 0.4044662415981293, -0.007349756080657244)","(0.7488000392913818, 0.6396395564079285, -0.011080274358391762)","(0.7430279850959778, 0.5048397779464722, 0.013502128422260284)","(0.7116863131523132, 0.4800823926925659, 0.0355265773832798)","(0.6897808909416199, 0.475014865398407, 0.04690175876021385)","(0.7585694789886475, 0.655487596988678, 0.031736720353364944)","(0.7487929463386536, 0.5382171869277954, 0.0570816732943058)","(0.720416247844696, 0.5171714425086975, 0.07246844470500946)","(0.7010597586631775, 0.5180279016494751, 0.07914073765277863)","(0.7634576559066772, 0.6654523015022278, 0.07112552970647812)","(0.7489116787910461, 0.5729831457138062, 0.09477009624242783)","(0.7283357381820679, 0.5445241332054138, 0.1074160784482956)","(0.7112562656402588, 0.5344568490982056, 0.11541011184453964)",Move
815,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
816,"(0.8156793117523193, 0.7966161966323853, -6.394980300683528e-05)","(0.7703410983085632, 0.7278493046760559, -0.04888125881552696)","(0.7583243250846863, 0.6078630685806274, -0.05025447905063629)","(0.7658227682113647, 0.5006172060966492, -0.030837517231702805)","(0.7821731567382812, 0.4302902817726135, -0.00467632245272398)","(0.8347346782684326, 0.5528760552406311, -0.09154757112264633)","(0.8278725147247314, 0.40676820278167725, -0.08425267040729523)","(0.8016165494918823, 0.3596982955932617, -0.056154146790504456)","(0.7786892652511597, 0.3366330862045288, -0.031155817210674286)","(0.8665932416915894, 0.5564706325531006, -0.04704664275050163)","(0.8566699624061584, 0.40722188353538513, -0.02109261229634285)","(0.8197822570800781, 0.39290308952331543, 0.011090897023677826)","(0.7925145626068115, 0.40541669726371765, 0.03294440731406212)","(0.8783133029937744, 0.5666258931159973, 0.002874575788155198)","(0.868463397026062, 0.4393022060394287, 0.02530074305832386)","(0.8346432447433472, 0.42372870445251465, 0.050538092851638794)","(0.8095882534980774, 0.436936616897583, 0.06683693081140518)","(0.8794980645179749, 0.5838708877563477, 0.04869798570871353)","(0.86932373046875, 0.4870237410068512, 0.06669864803552628)","(0.8431939482688904, 0.46162134408950806, 0.08089164644479752)","(0.8199787735939026, 0.464426726102829, 0.09377613663673401)",Move
817,"(0.8438789248466492, 0.7672721147537231, -5.365022661862895e-05)","(0.7921707034111023, 0.6786093711853027, -0.04256751388311386)","(0.7811174392700195, 0.561066746711731, -0.04405159503221512)","(0.788375735282898, 0.45802244544029236, -0.027050254866480827)","(0.8057141304016113, 0.38914185762405396, -0.00274185580201447)","(0.8652420043945312, 0.5112388134002686, -0.06661984324455261)","(0.8644212484359741, 0.3811301589012146, -0.045003730803728104)","(0.8378009796142578, 0.33370423316955566, -0.004839923232793808)","(0.8156528472900391, 0.31458306312561035, 0.03371845930814743)","(0.8970967531204224, 0.5173037648200989, -0.021172622218728065)","(0.8915790915489197, 0.375998854637146, 0.0064819008111953735)","(0.8566010594367981, 0.3411790728569031, 0.03799007833003998)","(0.8256036639213562, 0.33931463956832886, 0.059964869171381)","(0.9094527959823608, 0.5299665331840515, 0.026116253808140755)","(0.9011486768722534, 0.40822672843933105, 0.05125635862350464)","(0.8687286376953125, 0.377632737159729, 0.06788988411426544)","(0.8381291031837463, 0.37609025835990906, 0.07674168795347214)","(0.9107546806335449, 0.5433139204978943, 0.0731087401509285)","(0.9022243022918701, 0.45626404881477356, 0.09171119332313538)","(0.8784314393997192, 0.42286205291748047, 0.09910885989665985)","(0.8521870970726013, 0.4158897399902344, 0.10505936294794083)",Move
818,"(0.8596148490905762, 0.7311853766441345, -6.330409814836457e-05)","(0.8111509084701538, 0.6355180144309998, -0.033715877681970596)","(0.8039883375167847, 0.5170543789863586, -0.032217495143413544)","(0.811211884021759, 0.41477400064468384, -0.015451076440513134)","(0.8252483010292053, 0.3462587594985962, 0.008054238744080067)","(0.8857980370521545, 0.4661705195903778, -0.04696284979581833)","(0.8872547745704651, 0.3378775715827942, -0.019500231370329857)","(0.8625816702842712, 0.2906584143638611, 0.023035524412989616)","(0.8417454957962036, 0.27018141746520996, 0.06171223521232605)","(0.9167208075523376, 0.48041000962257385, -0.0053145005367696285)","(0.9152575731277466, 0.3442141115665436, 0.02902255579829216)","(0.8863240480422974, 0.30684995651245117, 0.06497102975845337)","(0.8601027727127075, 0.3025508522987366, 0.09043217450380325)","(0.9282086491584778, 0.5006120204925537, 0.038433752954006195)","(0.923914909362793, 0.3823062777519226, 0.07227576524019241)","(0.8967516422271729, 0.34807997941970825, 0.0938795730471611)","(0.8706679940223694, 0.341733455657959, 0.10664776712656021)","(0.9284905791282654, 0.5204688310623169, 0.08212025463581085)","(0.9233412742614746, 0.43341854214668274, 0.10808327794075012)","(0.9040201902389526, 0.39667007327079773, 0.12127455323934555)","(0.8828045129776001, 0.38492080569267273, 0.1322053074836731)",Move
819,"(0.8714845180511475, 0.6959760189056396, -8.408429130213335e-05)","(0.8230281472206116, 0.5994074940681458, -0.027998503297567368)","(0.8205706477165222, 0.48049232363700867, -0.024464530870318413)","(0.8311462998390198, 0.37854433059692383, -0.007549633737653494)","(0.8401886224746704, 0.30404552817344666, 0.014933956786990166)","(0.8925303220748901, 0.42422133684158325, -0.04004886746406555)","(0.8930472731590271, 0.29486560821533203, -0.01092256885021925)","(0.8707141876220703, 0.24318470060825348, 0.032276708632707596)","(0.8520781397819519, 0.21681097149848938, 0.06989797204732895)","(0.9253165125846863, 0.44084110856056213, -0.0013122587697580457)","(0.9235721826553345, 0.3016316294670105, 0.032510120421648026)","(0.8968871831893921, 0.2607823610305786, 0.06466948986053467)","(0.8730785250663757, 0.2535892128944397, 0.0892447680234909)","(0.9388977289199829, 0.46356213092803955, 0.04117979854345322)","(0.9376455545425415, 0.34308668971061707, 0.07250130921602249)","(0.9125213027000427, 0.3047870397567749, 0.09455575048923492)","(0.8885037899017334, 0.29339367151260376, 0.11051052808761597)","(0.9400970935821533, 0.4863579273223877, 0.08365588635206223)","(0.9377292394638062, 0.39722734689712524, 0.10608456283807755)","(0.9198731184005737, 0.3576294779777527, 0.11795996129512787)","(0.9005506634712219, 0.3413313031196594, 0.1308089941740036)",Move
820,"(0.878906786441803, 0.6571972966194153, -6.74402981530875e-05)","(0.8305552005767822, 0.5622877478599548, -0.02563328668475151)","(0.8290135860443115, 0.4458311200141907, -0.018676882609725)","(0.8403759002685547, 0.34713014960289, 0.002758987946435809)","(0.8492496013641357, 0.27563387155532837, 0.032038796693086624)","(0.9018670916557312, 0.3845987319946289, -0.041279930621385574)","(0.8991731405258179, 0.25530946254730225, -0.013428944163024426)","(0.8742884397506714, 0.2095116525888443, 0.029756182804703712)","(0.8540030717849731, 0.18590980768203735, 0.06665299832820892)","(0.9342427849769592, 0.4015757739543915, -0.003613159991800785)","(0.9290016889572144, 0.2613346576690674, 0.03041529282927513)","(0.8996844291687012, 0.22679175436496735, 0.06319717317819595)","(0.8753583431243896, 0.2211046814918518, 0.0890849232673645)","(0.9471173882484436, 0.42447054386138916, 0.0375041626393795)","(0.9422811269760132, 0.30356377363204956, 0.06736011803150177)","(0.9138818979263306, 0.2717697322368622, 0.09098897874355316)","(0.8884584903717041, 0.2637675106525421, 0.10902679711580276)","(0.9477328658103943, 0.4477425813674927, 0.07879231870174408)","(0.9427272081375122, 0.3583085536956787, 0.09870749711990356)","(0.9229416847229004, 0.3231445550918579, 0.10969178378582001)","(0.903005063533783, 0.310421884059906, 0.12377646565437317)",Move
821,"(0.8816189169883728, 0.6228997707366943, -5.592712477664463e-05)","(0.8335949182510376, 0.5276922583580017, -0.026161856949329376)","(0.8315913677215576, 0.41307002305984497, -0.01677403599023819)","(0.8421721458435059, 0.31961381435394287, 0.00847040954977274)","(0.8474345207214355, 0.25169944763183594, 0.0417025089263916)","(0.9039655327796936, 0.3473168611526489, -0.03594137355685234)","(0.8990204930305481, 0.22097831964492798, -0.008337385952472687)","(0.8742832541465759, 0.17993703484535217, 0.02864006720483303)","(0.8542296886444092, 0.15936614573001862, 0.05914703756570816)","(0.933830976486206, 0.3677075207233429, 0.0015107911312952638)","(0.9287793636322021, 0.22975768148899078, 0.034385859966278076)","(0.8995800018310547, 0.1955660581588745, 0.06356368213891983)","(0.8753162026405334, 0.1889587789773941, 0.08830065280199051)","(0.944575309753418, 0.3919614255428314, 0.041730377823114395)","(0.9384974837303162, 0.2730647623538971, 0.07325809448957443)","(0.9098294377326965, 0.24164612591266632, 0.09521627426147461)","(0.8846311569213867, 0.2340988963842392, 0.11254031211137772)","(0.9445005655288696, 0.4160746932029724, 0.0814104974269867)","(0.9371650815010071, 0.3298185467720032, 0.10240036994218826)","(0.9166863560676575, 0.2975386381149292, 0.11281818896532059)","(0.8971436619758606, 0.28870949149131775, 0.12732665240764618)",Move
822,"(0.8820092678070068, 0.5944359302520752, -6.37258417555131e-05)","(0.8341308832168579, 0.504679799079895, -0.026305129751563072)","(0.8312147259712219, 0.38969117403030396, -0.014524375088512897)","(0.8412734270095825, 0.2967999577522278, 0.013154234737157822)","(0.845843493938446, 0.23055949807167053, 0.0489911250770092)","(0.9035155773162842, 0.3219509422779083, -0.03227000683546066)","(0.8948165774345398, 0.196971595287323, -0.0049263592809438705)","(0.8696494102478027, 0.1583770215511322, 0.03117883764207363)","(0.8495197892189026, 0.13827326893806458, 0.06027530878782272)","(0.9328854084014893, 0.3383762240409851, 0.005408503580838442)","(0.9234959483146667, 0.20463794469833374, 0.04064539447426796)","(0.8929177522659302, 0.1756751388311386, 0.07009951025247574)","(0.8685680031776428, 0.1701953262090683, 0.09242860227823257)","(0.9429839253425598, 0.3608858585357666, 0.045874662697315216)","(0.9339534044265747, 0.24603451788425446, 0.07545879483222961)","(0.9051348567008972, 0.2180267572402954, 0.09489750117063522)","(0.8794950246810913, 0.2120930254459381, 0.11040647327899933)","(0.94261234998703, 0.3845502436161041, 0.08542627841234207)","(0.9337296485900879, 0.2999110817909241, 0.10350758582353592)","(0.9128803610801697, 0.2709193229675293, 0.11118801683187485)","(0.8927541375160217, 0.263587087392807, 0.12324564158916473)",Position
823,"(0.8782674074172974, 0.5733051300048828, -6.132157432148233e-05)","(0.834286093711853, 0.48480722308158875, -0.02686566673219204)","(0.8332514762878418, 0.36924052238464355, -0.012908070348203182)","(0.8428141474723816, 0.27649563550949097, 0.01696677878499031)","(0.8465696573257446, 0.2130015790462494, 0.055123504251241684)","(0.9039635062217712, 0.30689212679862976, -0.029032986611127853)","(0.8911435604095459, 0.18425984680652618, -0.003254502546042204)","(0.8666577339172363, 0.14388473331928253, 0.029967807233333588)","(0.8469234108924866, 0.11799640953540802, 0.0570514090359211)","(0.9330583810806274, 0.3212710916996002, 0.008442135527729988)","(0.9193975329399109, 0.18791872262954712, 0.04125280678272247)","(0.8886501789093018, 0.15533415973186493, 0.06702963262796402)","(0.8641838431358337, 0.14403393864631653, 0.08591550588607788)","(0.9430753588676453, 0.3425394892692566, 0.04745183885097504)","(0.9321302771568298, 0.22685517370700836, 0.0761113092303276)","(0.9023485779762268, 0.19896076619625092, 0.0930066630244255)","(0.876094400882721, 0.19228503108024597, 0.10685072839260101)","(0.9424436092376709, 0.36663126945495605, 0.08561538904905319)","(0.9319284558296204, 0.28267237544059753, 0.10270451754331589)","(0.9111336469650269, 0.2530921697616577, 0.10777512937784195)","(0.8914910554885864, 0.2426842749118805, 0.11764416843652725)",Position
