Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1262,"(0.7331413626670837, 0.6184468865394592, -4.109650762984529e-05)","(0.6744166016578674, 0.5576176047325134, 0.02620992250740528)","(0.6506631374359131, 0.4650140702724457, 0.03420455753803253)","(0.6513580083847046, 0.3745346665382385, 0.04711282253265381)","(0.6555468440055847, 0.3164309561252594, 0.05584855005145073)","(0.6703442335128784, 0.4181990325450897, -0.05872393026947975)","(0.6563876867294312, 0.29197511076927185, -0.02438313327729702)","(0.645838737487793, 0.30004799365997314, 0.023973405361175537)","(0.644555389881134, 0.32398584485054016, 0.05707751214504242)","(0.7071749567985535, 0.4040578007698059, -0.05880691483616829)","(0.684063732624054, 0.29071560502052307, -0.012740262784063816)","(0.6728439331054688, 0.3187146782875061, 0.03201645240187645)","(0.6752850413322449, 0.3538879454135895, 0.050190623849630356)","(0.7394888401031494, 0.4010341763496399, -0.047356411814689636)","(0.7150657176971436, 0.29684939980506897, -0.0027333535254001617)","(0.7031313180923462, 0.32564982771873474, 0.036317553371191025)","(0.705391526222229, 0.3610684275627136, 0.05075855553150177)","(0.7684535384178162, 0.4035463035106659, -0.032535284757614136)","(0.7483267188072205, 0.31570279598236084, 0.0013836498837918043)","(0.7350068092346191, 0.3322046101093292, 0.030652454122900963)","(0.7358190417289734, 0.36351022124290466, 0.04621810466051102)",Grasp
1263,"(0.7368396520614624, 0.6353751420974731, -4.690601781476289e-05)","(0.6806833148002625, 0.5761731266975403, 0.025969717651605606)","(0.6577879786491394, 0.48451462388038635, 0.034863363951444626)","(0.6563227772712708, 0.3955326974391937, 0.04851306229829788)","(0.6579579710960388, 0.33394238352775574, 0.059729043394327164)","(0.6781073808670044, 0.4329935312271118, -0.056475136429071426)","(0.6620401740074158, 0.309020072221756, -0.03549150377511978)","(0.647418737411499, 0.27701106667518616, 0.0012571064289659262)","(0.64034104347229, 0.26695090532302856, 0.029816940426826477)","(0.7137327790260315, 0.4173269271850586, -0.05393395945429802)","(0.6876932978630066, 0.3025067448616028, -0.007968010380864143)","(0.6728928089141846, 0.32486528158187866, 0.0409543551504612)","(0.6717026829719543, 0.35849660634994507, 0.06548206508159637)","(0.7443687319755554, 0.4142618775367737, -0.04132510721683502)","(0.7181256413459778, 0.3119429647922516, 0.004505582619458437)","(0.7029068470001221, 0.33800458908081055, 0.04635428264737129)","(0.7026090621948242, 0.3724195063114166, 0.06338255107402802)","(0.7721842527389526, 0.41837427020072937, -0.025805186480283737)","(0.7498215436935425, 0.3317378759384155, 0.011139053851366043)","(0.7350252270698547, 0.34821581840515137, 0.044049303978681564)","(0.7350909113883972, 0.37914448976516724, 0.06237521022558212)",Grasp
1264,"(0.7413449287414551, 0.652268648147583, -5.8993293350795284e-05)","(0.6838307976722717, 0.5984588861465454, 0.020050738006830215)","(0.6594991683959961, 0.5124645829200745, 0.025424083694815636)","(0.6589103937149048, 0.4269423186779022, 0.03742976114153862)","(0.6623045802116394, 0.370216965675354, 0.0492563471198082)","(0.6822935342788696, 0.452808141708374, -0.06419281661510468)","(0.6631496548652649, 0.32634437084198, -0.03795509785413742)","(0.6484124660491943, 0.3076373040676117, 0.0075273835100233555)","(0.6429318189620972, 0.31151336431503296, 0.04110417515039444)","(0.7191364169120789, 0.4361228942871094, -0.059250056743621826)","(0.6913625001907349, 0.3176090717315674, -0.020358826965093613)","(0.6780721545219421, 0.3380856513977051, 0.025981424376368523)","(0.6789131164550781, 0.3717610836029053, 0.04813509061932564)","(0.7504593133926392, 0.43199583888053894, -0.04397718980908394)","(0.7241966724395752, 0.3247045576572418, -0.002396301832050085)","(0.709280252456665, 0.3481901288032532, 0.039089325815439224)","(0.7086315155029297, 0.3835979700088501, 0.05721110850572586)","(0.7784601449966431, 0.43631306290626526, -0.025734489783644676)","(0.7571800947189331, 0.34889310598373413, 0.007122458424419165)","(0.7422865033149719, 0.36433812975883484, 0.03644346073269844)","(0.7417662739753723, 0.398165762424469, 0.05333627387881279)",Move
1265,"(0.7462783455848694, 0.6769934892654419, -5.73123361391481e-05)","(0.6878929138183594, 0.6272492408752441, 0.008737069554626942)","(0.6625683903694153, 0.5396558046340942, 0.013456721790134907)","(0.6590234637260437, 0.4525599181652069, 0.02605379931628704)","(0.6577564477920532, 0.3943406939506531, 0.03921416401863098)","(0.6922852396965027, 0.47439754009246826, -0.06585611402988434)","(0.666898787021637, 0.35509786009788513, -0.04217560589313507)","(0.648185133934021, 0.329546719789505, -0.0015444152522832155)","(0.6381195783615112, 0.32222864031791687, 0.028544241562485695)","(0.7283806800842285, 0.45768409967422485, -0.05252860486507416)","(0.6947953104972839, 0.3450900912284851, -0.011909064836800098)","(0.6776398420333862, 0.36502182483673096, 0.03422767296433449)","(0.6761192083358765, 0.39432427287101746, 0.05797628313302994)","(0.7568609118461609, 0.4551604986190796, -0.029264800250530243)","(0.7267023324966431, 0.3529359996318817, 0.011031356640160084)","(0.7077046632766724, 0.37366777658462524, 0.05178886651992798)","(0.7044841647148132, 0.4027683138847351, 0.07246698439121246)","(0.780859649181366, 0.46154382824897766, -0.004471617750823498)","(0.758754312992096, 0.3771863877773285, 0.025062693282961845)","(0.7414650321006775, 0.388570636510849, 0.05310298502445221)","(0.7386430501937866, 0.41799890995025635, 0.0713549554347992)",Move
1266,"(0.7498159408569336, 0.699352502822876, -5.716171654057689e-05)","(0.6914002895355225, 0.6479763984680176, 0.0018615717999637127)","(0.6651484370231628, 0.5576410293579102, 0.005567939952015877)","(0.65960294008255, 0.46795839071273804, 0.017445065081119537)","(0.653788685798645, 0.4079430103302002, 0.02945626713335514)","(0.6987549066543579, 0.48756808042526245, -0.05892737954854965)","(0.6744622588157654, 0.37724393606185913, -0.028830602765083313)","(0.6559287309646606, 0.3662586808204651, 0.01500767283141613)","(0.6460910439491272, 0.36802637577056885, 0.04458719864487648)","(0.733519434928894, 0.47396689653396606, -0.04266532510519028)","(0.7012088894844055, 0.36937785148620605, -0.0005624405457638204)","(0.6823742985725403, 0.38800036907196045, 0.04335501417517662)","(0.6784452795982361, 0.41363802552223206, 0.0665450394153595)","(0.7597005367279053, 0.47503677010536194, -0.016775617375969887)","(0.7305864095687866, 0.38268882036209106, 0.024113984778523445)","(0.7120440602302551, 0.40284985303878784, 0.062349967658519745)","(0.708035409450531, 0.4292576014995575, 0.08257996290922165)","(0.781591534614563, 0.48444297909736633, 0.009751438163220882)","(0.7612099647521973, 0.40578600764274597, 0.03863626345992088)","(0.7440553307533264, 0.4147593379020691, 0.0640583261847496)","(0.7393850684165955, 0.4422547519207001, 0.0814359113574028)",Move
1267,"(0.7504726648330688, 0.7183932065963745, -5.623397373710759e-05)","(0.6952502131462097, 0.6719655394554138, -0.007492145523428917)","(0.6688726544380188, 0.5791078805923462, -0.008368263952434063)","(0.6597047448158264, 0.48823773860931396, -0.00012942188186571002)","(0.6505202651023865, 0.42451322078704834, 0.00809925701469183)","(0.7079723477363586, 0.5087276101112366, -0.06086933612823486)","(0.6830508708953857, 0.3990066349506378, -0.03598569333553314)","(0.6615186333656311, 0.3829606771469116, 0.0040633222088217735)","(0.6472121477127075, 0.38421472907066345, 0.03284116089344025)","(0.7422275543212891, 0.4958512783050537, -0.040415406227111816)","(0.7079185247421265, 0.3927355408668518, -0.003398757427930832)","(0.6841573715209961, 0.39838480949401855, 0.03944234549999237)","(0.673374593257904, 0.4160943031311035, 0.06536643952131271)","(0.7659990787506104, 0.49876803159713745, -0.012210632674396038)","(0.735089123249054, 0.4080115258693695, 0.024097075685858727)","(0.713750422000885, 0.41826775670051575, 0.05977162346243858)","(0.7045671343803406, 0.4388340711593628, 0.08170803636312485)","(0.7837117910385132, 0.5101318955421448, 0.016311993822455406)","(0.7625954151153564, 0.43012580275535583, 0.04324499890208244)","(0.7434087991714478, 0.4302811026573181, 0.06770940124988556)","(0.7341576218605042, 0.45231541991233826, 0.08652545511722565)",Move
1268,"(0.75346839427948, 0.7385509610176086, -5.413687904365361e-05)","(0.6969406008720398, 0.6933884620666504, -0.009632128290832043)","(0.6708741188049316, 0.6006101369857788, -0.009913639165461063)","(0.662054717540741, 0.5099003314971924, -0.0006704892148263752)","(0.6530302166938782, 0.4461205303668976, 0.007703042589128017)","(0.7089499831199646, 0.5300168395042419, -0.061818141490221024)","(0.6878643035888672, 0.42080843448638916, -0.03958544507622719)","(0.6671068668365479, 0.40358495712280273, -0.0033425423316657543)","(0.652849018573761, 0.4032024145126343, 0.023789580911397934)","(0.7432023286819458, 0.5185588598251343, -0.03991745412349701)","(0.7113658785820007, 0.4182814061641693, -0.002273871097713709)","(0.688952624797821, 0.4278740882873535, 0.0397115983068943)","(0.6794716715812683, 0.44649478793144226, 0.06339195370674133)","(0.7675690650939941, 0.5216847658157349, -0.010957608930766582)","(0.7371559143066406, 0.4344903528690338, 0.02572128176689148)","(0.715972363948822, 0.44851529598236084, 0.060630641877651215)","(0.70743727684021, 0.4706781804561615, 0.08100850880146027)","(0.7858173847198486, 0.5331429243087769, 0.01822354458272457)","(0.7623977661132812, 0.4561110734939575, 0.04558340832591057)","(0.7437002062797546, 0.46041223406791687, 0.06960482895374298)","(0.7354689836502075, 0.4853115379810333, 0.08737467974424362)",Move
1269,"(0.7553738355636597, 0.7622206807136536, -7.014607399469241e-05)","(0.7022973299026489, 0.7239142656326294, -0.016473034396767616)","(0.675746738910675, 0.6322733163833618, -0.02309299260377884)","(0.6646539568901062, 0.5427815914154053, -0.020979510620236397)","(0.6499018669128418, 0.4791185259819031, -0.022166378796100616)","(0.7153928875923157, 0.5622628331184387, -0.06779984384775162)","(0.6888125538825989, 0.45691221952438354, -0.05180941894650459)","(0.6676896214485168, 0.4337623715400696, -0.02221181057393551)","(0.6532049775123596, 0.42795896530151367, 0.0005499703111127019)","(0.7489377856254578, 0.549674391746521, -0.04548069089651108)","(0.711906909942627, 0.44877487421035767, -0.0178813599050045)","(0.6866742968559265, 0.44260093569755554, 0.018374616280198097)","(0.6729176044464111, 0.4524756968021393, 0.04016566649079323)","(0.7726926803588867, 0.5514164566993713, -0.017386475577950478)","(0.7370907068252563, 0.46097537875175476, 0.012647705152630806)","(0.7130403518676758, 0.4613037109375, 0.04381880536675453)","(0.7002894282341003, 0.476329505443573, 0.06309999525547028)","(0.7901919484138489, 0.5616916418075562, 0.010905164293944836)","(0.7630627155303955, 0.48212525248527527, 0.0350034274160862)","(0.7413753867149353, 0.47776171565055847, 0.05728940665721893)","(0.728547215461731, 0.4955878257751465, 0.0752248540520668)",Move
1270,"(0.7595974802970886, 0.789409875869751, -6.535983266076073e-05)","(0.7062282562255859, 0.7566683292388916, -0.018395382910966873)","(0.6788800954818726, 0.666956901550293, -0.02702968567609787)","(0.666507363319397, 0.5808703899383545, -0.02548682689666748)","(0.6518558263778687, 0.5180131196975708, -0.02660674788057804)","(0.7181709408760071, 0.6028960943222046, -0.07800169289112091)","(0.6886560916900635, 0.49854087829589844, -0.06483373045921326)","(0.6661785840988159, 0.4770473837852478, -0.0348343625664711)","(0.6517367362976074, 0.4736710488796234, -0.010471644811332226)","(0.7513772249221802, 0.5867235660552979, -0.0551849901676178)","(0.7137295603752136, 0.47842729091644287, -0.03578639030456543)","(0.6863004565238953, 0.47154727578163147, 0.001677423482760787)","(0.6722568869590759, 0.4830736517906189, 0.028171777725219727)","(0.7747067213058472, 0.5885313749313354, -0.026232147589325905)","(0.7392212152481079, 0.492006778717041, -0.003415403887629509)","(0.7131103277206421, 0.49575674533843994, 0.028871197253465652)","(0.6997504234313965, 0.5135796666145325, 0.05111570283770561)","(0.7913129329681396, 0.6000688672065735, 0.003021036507561803)","(0.7632343173027039, 0.5208273530006409, 0.025092098861932755)","(0.7402188181877136, 0.5187821388244629, 0.04601265862584114)","(0.7266002297401428, 0.5357073545455933, 0.06274652481079102)",Move
1271,"(0.7621829509735107, 0.8184767961502075, -3.519776146276854e-05)","(0.7086951732635498, 0.7906451225280762, -0.019694197922945023)","(0.6802428364753723, 0.7032482624053955, -0.029154490679502487)","(0.6676130890846252, 0.6176458597183228, -0.027607914060354233)","(0.6537321209907532, 0.5532634258270264, -0.026627903804183006)","(0.7218854427337646, 0.6384285688400269, -0.07990063726902008)","(0.6861366629600525, 0.5342317223548889, -0.07029077410697937)","(0.6609023213386536, 0.5115134716033936, -0.042891379445791245)","(0.6451419591903687, 0.5060319900512695, -0.020594807341694832)","(0.75380939245224, 0.619888186454773, -0.057178303599357605)","(0.7104429602622986, 0.513772189617157, -0.03794873133301735)","(0.6832094192504883, 0.5127390623092651, -0.0009649398270994425)","(0.6726143956184387, 0.5266843438148499, 0.02333882264792919)","(0.7752677202224731, 0.6196475625038147, -0.028836319223046303)","(0.7352902293205261, 0.5246350765228271, -0.006472079083323479)","(0.7087314128875732, 0.5339386463165283, 0.02443588338792324)","(0.6977044939994812, 0.5534175634384155, 0.04440882056951523)","(0.790118396282196, 0.6303615570068359, -0.0006253559840843081)","(0.7588616609573364, 0.551315188407898, 0.01985470950603485)","(0.7348226308822632, 0.5522072911262512, 0.03794717788696289)","(0.722200334072113, 0.5699629187583923, 0.05242427438497543)",Move
