Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1826,"(0.7459579706192017, 0.64028400182724, -4.783349504577927e-05)","(0.6928244829177856, 0.6961127519607544, 0.02674306556582451)","(0.6788061857223511, 0.7765837907791138, 0.04832996800541878)","(0.6868265867233276, 0.8351232409477234, 0.07578080892562866)","(0.69915771484375, 0.8606560826301575, 0.1079476848244667)","(0.7206542491912842, 0.8778051137924194, 0.010314088314771652)","(0.7118086814880371, 0.9377145171165466, 0.07046831399202347)","(0.7040546536445618, 0.9111956357955933, 0.11119706183671951)","(0.7035635113716125, 0.8756012916564941, 0.1315908432006836)","(0.7548753023147583, 0.8713793754577637, 0.020485715940594673)","(0.7444950342178345, 0.932318925857544, 0.08876891434192657)","(0.7314372062683105, 0.9126315116882324, 0.13139501214027405)","(0.7279185056686401, 0.8826640248298645, 0.15169601142406464)","(0.7799957990646362, 0.8421793580055237, 0.038466792553663254)","(0.7640976309776306, 0.8757311105728149, 0.10486458241939545)","(0.7483986616134644, 0.8524341583251953, 0.12273061275482178)","(0.7448249459266663, 0.8270862102508545, 0.11939030885696411)","(0.7969022393226624, 0.8065659403800964, 0.05897707864642143)","(0.7778343558311462, 0.8271093964576721, 0.11321288347244263)","(0.7647582292556763, 0.8097136616706848, 0.12820158898830414)","(0.7625687122344971, 0.7930409908294678, 0.12907499074935913)",Grasp
1827,"(0.7458266615867615, 0.6414638757705688, -4.9796944949775934e-05)","(0.6929284930229187, 0.6979568004608154, 0.029568441212177277)","(0.6787747144699097, 0.776978075504303, 0.05289972200989723)","(0.6858557462692261, 0.8332046866416931, 0.08105792850255966)","(0.6977856755256653, 0.8578673005104065, 0.11357350647449493)","(0.7200490832328796, 0.8787714242935181, 0.01790543831884861)","(0.7126094102859497, 0.9371743202209473, 0.07794079929590225)","(0.7046893239021301, 0.9141178131103516, 0.11867818981409073)","(0.7031581401824951, 0.8815536499023438, 0.14010657370090485)","(0.7538330554962158, 0.8719483613967896, 0.026417866349220276)","(0.7445209622383118, 0.9296572804450989, 0.09422358125448227)","(0.7311388254165649, 0.9110159873962402, 0.1373329907655716)","(0.7268552780151367, 0.8834043145179749, 0.15822438895702362)","(0.7790058851242065, 0.8426823616027832, 0.042623113840818405)","(0.7651673555374146, 0.8754575848579407, 0.10769691318273544)","(0.7491803765296936, 0.8542981147766113, 0.128203347325325)","(0.744696319103241, 0.8301132321357727, 0.12735934555530548)","(0.7963900566101074, 0.8069361448287964, 0.06117689236998558)","(0.7795442938804626, 0.8280496001243591, 0.11463474482297897)","(0.7663063406944275, 0.8120608925819397, 0.13128337264060974)","(0.7634543776512146, 0.7953874468803406, 0.13397276401519775)",Grasp
1828,"(0.7450998425483704, 0.6416864395141602, -5.329425403033383e-05)","(0.692065417766571, 0.696932315826416, 0.02330768294632435)","(0.6774367094039917, 0.7777196764945984, 0.04294930770993233)","(0.6852188110351562, 0.8337374925613403, 0.06892053037881851)","(0.6978563070297241, 0.854915976524353, 0.10064153373241425)","(0.7258351445198059, 0.8792805075645447, 0.008752448484301567)","(0.7146402597427368, 0.9381744861602783, 0.06828341633081436)","(0.7050568461418152, 0.9076550602912903, 0.10644573718309402)","(0.7043028473854065, 0.869901716709137, 0.12494075298309326)","(0.7597956657409668, 0.8710876703262329, 0.019976461306214333)","(0.7470070123672485, 0.9286837577819824, 0.08746170252561569)","(0.7331650853157043, 0.9047982692718506, 0.12621241807937622)","(0.7295509576797485, 0.8727629780769348, 0.14253492653369904)","(0.784007728099823, 0.8406231999397278, 0.03872208297252655)","(0.7676344513893127, 0.8759480118751526, 0.1034616082906723)","(0.7516595721244812, 0.8533720374107361, 0.12131696194410324)","(0.747420608997345, 0.8275798559188843, 0.11826322972774506)","(0.8000609874725342, 0.8043040037155151, 0.059956882148981094)","(0.7808359265327454, 0.8293657302856445, 0.11260345578193665)","(0.767969012260437, 0.8128881454467773, 0.12828585505485535)","(0.7658469080924988, 0.7949845194816589, 0.13055332005023956)",Grasp
1829,"(0.7508233189582825, 0.6389589905738831, -5.3917698096483946e-05)","(0.6956164836883545, 0.6956347823143005, 0.01617080345749855)","(0.6787154674530029, 0.7783533930778503, 0.031905647367239)","(0.6818370223045349, 0.8420722484588623, 0.05573767423629761)","(0.692370593547821, 0.8745998740196228, 0.08506578207015991)","(0.7304015755653381, 0.8757665753364563, -0.0009138901368714869)","(0.7166872620582581, 0.9367693066596985, 0.05967224761843681)","(0.7048210501670837, 0.9070948362350464, 0.0984589159488678)","(0.7032244801521301, 0.869933545589447, 0.11714012920856476)","(0.763691246509552, 0.8666737675666809, 0.012272214516997337)","(0.7454822659492493, 0.9257541298866272, 0.07836178690195084)","(0.7295170426368713, 0.9027862548828125, 0.11404789984226227)","(0.7256090044975281, 0.8701655268669128, 0.12723694741725922)","(0.7867799997329712, 0.8369663953781128, 0.03337305039167404)","(0.7674282193183899, 0.8815892934799194, 0.09471102058887482)","(0.7509852051734924, 0.8613071441650391, 0.11323718726634979)","(0.7470474243164062, 0.8331766724586487, 0.11065798252820969)","(0.8019533157348633, 0.8022333383560181, 0.05584067106246948)","(0.7810006737709045, 0.8379023671150208, 0.1047448217868805)","(0.7675103545188904, 0.8228540420532227, 0.12063923478126526)","(0.7648724317550659, 0.8015986680984497, 0.12333844602108002)",Grasp
1830,"(0.7549547553062439, 0.6363015174865723, -6.279158696997911e-05)","(0.6988747715950012, 0.6900020837783813, 0.009819566272199154)","(0.6810523867607117, 0.7742905616760254, 0.022638855502009392)","(0.6836166381835938, 0.8404207229614258, 0.04468986392021179)","(0.6938151121139526, 0.8738731741905212, 0.07253564149141312)","(0.7335644960403442, 0.8659332394599915, -0.011381678283214569)","(0.7206223011016846, 0.9369691014289856, 0.04522684961557388)","(0.707274317741394, 0.9089730978012085, 0.08451081067323685)","(0.7053107023239136, 0.8726930618286133, 0.10481438785791397)","(0.7662144899368286, 0.8568431735038757, 0.00442759832367301)","(0.7487421035766602, 0.923911988735199, 0.06844224035739899)","(0.7322447299957275, 0.9000073671340942, 0.10585664212703705)","(0.7283447980880737, 0.8684940934181213, 0.11954670399427414)","(0.7888453602790833, 0.8281986713409424, 0.027658909559249878)","(0.7704527378082275, 0.8808064460754395, 0.08620285987854004)","(0.7535792589187622, 0.8609176874160767, 0.1072552278637886)","(0.7490566968917847, 0.8327082991600037, 0.10713899880647659)","(0.8039324879646301, 0.7949976921081543, 0.05210082232952118)","(0.7840703725814819, 0.8381237983703613, 0.09851857274770737)","(0.7704351544380188, 0.823753297328949, 0.11523499339818954)","(0.767137348651886, 0.8013178706169128, 0.11937619745731354)",Grasp
1831,"(0.7580488920211792, 0.6304448843002319, -7.147776341298595e-05)","(0.701132595539093, 0.6846497058868408, 0.007138092536479235)","(0.6828094720840454, 0.7668459415435791, 0.01979420706629753)","(0.6821991801261902, 0.829906165599823, 0.04253196716308594)","(0.6899842619895935, 0.8624118566513062, 0.07175680994987488)","(0.7385637760162354, 0.8617838025093079, -0.01105908676981926)","(0.7242009043693542, 0.9356867671012878, 0.04441387206315994)","(0.7082296013832092, 0.9078453183174133, 0.08303587138652802)","(0.7053894400596619, 0.8714212775230408, 0.10277508944272995)","(0.7703288793563843, 0.850206196308136, 0.0067972750402987)","(0.7511752843856812, 0.9180099368095398, 0.07021390646696091)","(0.7331547141075134, 0.8943374752998352, 0.10780932009220123)","(0.7285524606704712, 0.8636999130249023, 0.12150905281305313)","(0.7914873957633972, 0.8198098540306091, 0.031245876103639603)","(0.7717459797859192, 0.874765157699585, 0.09050475060939789)","(0.7542858123779297, 0.8562496900558472, 0.11385413259267807)","(0.7494086623191833, 0.8279207944869995, 0.11577238142490387)","(0.8050603866577148, 0.7847265601158142, 0.056801725178956985)","(0.7850607633590698, 0.8322744965553284, 0.10410375893115997)","(0.7708324193954468, 0.8195361495018005, 0.12288741022348404)","(0.7669003009796143, 0.7958395481109619, 0.12948155403137207)",Grasp
1832,"(0.7633492350578308, 0.6196967363357544, -7.065606041578576e-05)","(0.705490231513977, 0.6715406179428101, -0.0004390689719002694)","(0.6853548288345337, 0.7584958672523499, 0.008508553728461266)","(0.6856694221496582, 0.8271163702011108, 0.029858620837330818)","(0.6951354742050171, 0.8612785935401917, 0.057365790009498596)","(0.7409172058105469, 0.850662887096405, -0.022226577624678612)","(0.7257397174835205, 0.9311472177505493, 0.031749069690704346)","(0.7078339457511902, 0.9036267995834351, 0.07257188111543655)","(0.7040068507194519, 0.8672999739646912, 0.09364994615316391)","(0.7726073861122131, 0.8406333327293396, -0.0019117468036711216)","(0.752681314945221, 0.9157546162605286, 0.06176372617483139)","(0.7329840660095215, 0.8932226300239563, 0.10249076783657074)","(0.727706789970398, 0.8619717359542847, 0.11787784844636917)","(0.7932336330413818, 0.8106481432914734, 0.024782149121165276)","(0.7733665704727173, 0.8739643096923828, 0.08138061314821243)","(0.7547896504402161, 0.85752934217453, 0.1072116270661354)","(0.7489616870880127, 0.8282811045646667, 0.11060595512390137)","(0.8063977360725403, 0.7754138112068176, 0.05185365304350853)","(0.7864893078804016, 0.829994261264801, 0.09716200828552246)","(0.7717324495315552, 0.8176859617233276, 0.11673620343208313)","(0.7671652436256409, 0.7922551035881042, 0.12393049150705338)",Grasp
1833,"(0.7608737945556641, 0.6101396083831787, -6.477624992839992e-05)","(0.7050330638885498, 0.6688555479049683, 0.00497713778167963)","(0.6873990893363953, 0.7565678954124451, 0.017486315220594406)","(0.6914577484130859, 0.8217780590057373, 0.04024433717131615)","(0.7021411061286926, 0.8509410619735718, 0.06718222051858902)","(0.7453027963638306, 0.8416184782981873, -0.019144566729664803)","(0.730933427810669, 0.9285877346992493, 0.03203305974602699)","(0.7105408310890198, 0.9088724851608276, 0.07380242645740509)","(0.7035030126571655, 0.8746442198753357, 0.096977598965168)","(0.7780482769012451, 0.8299990296363831, 0.0004343248438090086)","(0.7582232356071472, 0.906080424785614, 0.06373755633831024)","(0.7357476353645325, 0.8897325992584229, 0.10851594805717468)","(0.7266783714294434, 0.8613860607147217, 0.1272987425327301)","(0.7987863421440125, 0.7983230352401733, 0.02614710107445717)","(0.7774351835250854, 0.8586944341659546, 0.08500812202692032)","(0.7563748955726624, 0.845712423324585, 0.1135200709104538)","(0.7474012970924377, 0.8172727227210999, 0.11866836994886398)","(0.811092734336853, 0.7620432376861572, 0.05234046280384064)","(0.7876650094985962, 0.8116983771324158, 0.10059471428394318)","(0.7717623114585876, 0.801312267780304, 0.12031730264425278)","(0.7662404775619507, 0.7784090638160706, 0.12748542428016663)",Grasp
1834,"(0.7677636742591858, 0.5948759317398071, -5.7484430726617575e-05)","(0.7088111042976379, 0.6555988192558289, 0.0035108025185763836)","(0.6907458305358887, 0.7507275342941284, 0.01912476122379303)","(0.6940735578536987, 0.8200438022613525, 0.045617830008268356)","(0.7035078406333923, 0.8521553874015808, 0.07457798719406128)","(0.7456037402153015, 0.8331835269927979, -0.012959286570549011)","(0.733366847038269, 0.9222050905227661, 0.0385439433157444)","(0.7137109637260437, 0.9148228168487549, 0.0816020593047142)","(0.7052939534187317, 0.8898581862449646, 0.10800958424806595)","(0.7780978679656982, 0.8204368352890015, 0.007780060172080994)","(0.7603781819343567, 0.9014904499053955, 0.06996668875217438)","(0.7364535927772522, 0.8950811624526978, 0.11569035798311234)","(0.725167453289032, 0.8733416199684143, 0.13726964592933655)","(0.798187255859375, 0.7887763381004333, 0.03428546339273453)","(0.7779495120048523, 0.8548692464828491, 0.09027979522943497)","(0.7553252577781677, 0.8459581136703491, 0.11974166333675385)","(0.7445545196533203, 0.8195979595184326, 0.12789028882980347)","(0.8097137212753296, 0.7528200745582581, 0.06011970341205597)","(0.7884613871574402, 0.807121992111206, 0.10466515272855759)","(0.7701867818832397, 0.8006043434143066, 0.12461147457361221)","(0.7619706988334656, 0.7799612879753113, 0.13285227119922638)",Grasp
1835,"(0.7682504653930664, 0.5724080204963684, -6.947705696802586e-05)","(0.7094019055366516, 0.6385408639907837, 0.004734967835247517)","(0.6920120716094971, 0.7350731492042542, 0.018196310847997665)","(0.6967254877090454, 0.8102951049804688, 0.04192379117012024)","(0.7056769728660583, 0.8565994501113892, 0.06729943305253983)","(0.7466135025024414, 0.8171567916870117, -0.007298712618649006)","(0.7326380014419556, 0.9047076106071472, 0.03937457501888275)","(0.7137839794158936, 0.9081060290336609, 0.08047300577163696)","(0.7047595381736755, 0.8937270641326904, 0.10759275406599045)","(0.7789266705513, 0.8050912618637085, 0.01244405284523964)","(0.7612729072570801, 0.8889583349227905, 0.07100801169872284)","(0.7374479174613953, 0.8883573412895203, 0.11806643754243851)","(0.7237157821655273, 0.8692524433135986, 0.14282873272895813)","(0.7993993163108826, 0.7752012610435486, 0.03732336312532425)","(0.7789618372917175, 0.8412030339241028, 0.09219242632389069)","(0.7564111351966858, 0.8386641144752502, 0.12244920432567596)","(0.7439213395118713, 0.8154926300048828, 0.1319579780101776)","(0.8110917806625366, 0.7405277490615845, 0.06184956431388855)","(0.7902548909187317, 0.7917010188102722, 0.10708800703287125)","(0.7726104855537415, 0.7870829105377197, 0.12687911093235016)","(0.7640414237976074, 0.7677897810935974, 0.13407695293426514)",Grasp
