Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1826,"(0.2529837191104889, 0.357883095741272, -5.009003507439047e-05)","(0.3065395653247833, 0.3020729124546051, 0.026198673993349075)","(0.32042109966278076, 0.22107015550136566, 0.04758214205503464)","(0.3116365969181061, 0.16228805482387543, 0.0751945748925209)","(0.29883256554603577, 0.13741737604141235, 0.10733626782894135)","(0.2786555588245392, 0.12065532803535461, 0.00948234461247921)","(0.2878149747848511, 0.05986534804105759, 0.0700729563832283)","(0.2956361174583435, 0.08686050027608871, 0.11116628348827362)","(0.295859694480896, 0.12277700006961823, 0.13157957792282104)","(0.24432934820652008, 0.12686710059642792, 0.02010447345674038)","(0.2549108862876892, 0.06507489830255508, 0.08873596787452698)","(0.2678360939025879, 0.08481472730636597, 0.1316147744655609)","(0.2709190845489502, 0.11502279341220856, 0.1519056111574173)","(0.21920070052146912, 0.1561046540737152, 0.03849254548549652)","(0.23524248600006104, 0.12180816382169724, 0.1050112321972847)","(0.2510479688644409, 0.14484994113445282, 0.12298478186130524)","(0.2545161843299866, 0.17023979127407074, 0.119408018887043)","(0.2024322748184204, 0.19178038835525513, 0.059436313807964325)","(0.22150155901908875, 0.1706084907054901, 0.11364731937646866)","(0.23464307188987732, 0.18806013464927673, 0.1285800039768219)","(0.23681379854679108, 0.20511680841445923, 0.1293140947818756)",Grasp
1827,"(0.2535858452320099, 0.3573300838470459, -4.71233252028469e-05)","(0.3065465986728668, 0.30014970898628235, 0.0291957575827837)","(0.320439875125885, 0.22055880725383759, 0.05203162133693695)","(0.3130578398704529, 0.16480787098407745, 0.08004837483167648)","(0.3007963001728058, 0.14071834087371826, 0.11302454769611359)","(0.2787047028541565, 0.11833183467388153, 0.017465241253376007)","(0.2863810360431671, 0.060940295457839966, 0.07828910648822784)","(0.29461365938186646, 0.08716924488544464, 0.11834759265184402)","(0.29597359895706177, 0.12210893630981445, 0.13866275548934937)","(0.24464377760887146, 0.12631651759147644, 0.02630453370511532)","(0.2541174292564392, 0.0688934326171875, 0.0948832631111145)","(0.26761430501937866, 0.08965616673231125, 0.13675586879253387)","(0.27152779698371887, 0.11876510083675385, 0.15627656877040863)","(0.21944719552993774, 0.15684345364570618, 0.04279928281903267)","(0.23312637209892273, 0.12342636287212372, 0.1088867336511612)","(0.24939018487930298, 0.14526401460170746, 0.12838661670684814)","(0.25381672382354736, 0.16976085305213928, 0.12631593644618988)","(0.20204368233680725, 0.19370219111442566, 0.061964355409145355)","(0.2189554125070572, 0.17139004170894623, 0.11638092994689941)","(0.2323194146156311, 0.1876247376203537, 0.13305120170116425)","(0.23500141501426697, 0.20465350151062012, 0.13552074134349823)",Grasp
1828,"(0.2531377971172333, 0.35714447498321533, -5.376376793719828e-05)","(0.3063831627368927, 0.30143773555755615, 0.02369113080203533)","(0.32099178433418274, 0.22150680422782898, 0.04314209893345833)","(0.31305158138275146, 0.16502557694911957, 0.06890098750591278)","(0.29988670349121094, 0.14372199773788452, 0.10045892745256424)","(0.2731066048145294, 0.12021666765213013, 0.008574573323130608)","(0.28456833958625793, 0.060895808041095734, 0.06855074316263199)","(0.29348501563072205, 0.09249160438776016, 0.10697369277477264)","(0.29360637068748474, 0.13095387816429138, 0.12535281479358673)","(0.23907026648521423, 0.12832210958003998, 0.019593780860304832)","(0.2518473267555237, 0.07011387497186661, 0.08729809522628784)","(0.2651936709880829, 0.0948866531252861, 0.12546540796756744)","(0.2683940827846527, 0.1275216042995453, 0.14108426868915558)","(0.21487227082252502, 0.15853731334209442, 0.03816720470786095)","(0.23109135031700134, 0.12316177040338516, 0.10316714644432068)","(0.2468578964471817, 0.1456405222415924, 0.12007468193769455)","(0.2509690523147583, 0.17146505415439606, 0.11592185497283936)","(0.1990324854850769, 0.19444873929023743, 0.059363238513469696)","(0.21828585863113403, 0.16960977017879486, 0.11234533041715622)","(0.23095017671585083, 0.18647754192352295, 0.12745784223079681)","(0.2330237329006195, 0.20461608469486237, 0.1289646476507187)",Grasp
1829,"(0.24929536879062653, 0.3592371344566345, -5.890861211810261e-05)","(0.3040335178375244, 0.302805632352829, 0.014416094869375229)","(0.3205808103084564, 0.22005076706409454, 0.029483987018465996)","(0.31658944487571716, 0.1564531922340393, 0.052755843847990036)","(0.3058980703353882, 0.12425768375396729, 0.08159446716308594)","(0.2688610851764679, 0.1235930472612381, -0.0030412275809794664)","(0.28232696652412415, 0.06180407851934433, 0.0566992424428463)","(0.2941927909851074, 0.0915062427520752, 0.09559323638677597)","(0.2957632839679718, 0.12890008091926575, 0.11478334665298462)","(0.23552417755126953, 0.13320371508598328, 0.010885310359299183)","(0.2535964846611023, 0.07358114421367645, 0.07671460509300232)","(0.2696356475353241, 0.09673710912466049, 0.11259377747774124)","(0.27370017766952515, 0.1293020248413086, 0.12581810355186462)","(0.21249279379844666, 0.1632000207901001, 0.03254760801792145)","(0.2316233217716217, 0.11798150092363358, 0.09319117665290833)","(0.24816513061523438, 0.13850820064544678, 0.11176589876413345)","(0.25225552916526794, 0.166770800948143, 0.10940144956111908)","(0.19740311801433563, 0.1982606053352356, 0.055497027933597565)","(0.21784912049770355, 0.16167081892490387, 0.10393416881561279)","(0.23136593401432037, 0.17676298320293427, 0.11974429339170456)","(0.23412811756134033, 0.19828133285045624, 0.12267651408910751)",Grasp
1830,"(0.24374575912952423, 0.3627283573150635, -6.117378507042304e-05)","(0.3000105023384094, 0.3089829087257385, 0.009758350439369678)","(0.31801092624664307, 0.22478318214416504, 0.022896569222211838)","(0.31573858857154846, 0.15879729390144348, 0.04549277573823929)","(0.3055902123451233, 0.12573784589767456, 0.07409472018480301)","(0.26544976234436035, 0.13288748264312744, -0.011727312579751015)","(0.2787077724933624, 0.06222597509622574, 0.04475082829594612)","(0.29219162464141846, 0.08994993567466736, 0.08407329767942429)","(0.29422464966773987, 0.1260010302066803, 0.10445152223110199)","(0.23297810554504395, 0.1419377624988556, 0.00421981792896986)","(0.25097253918647766, 0.0751451924443245, 0.06780727207660675)","(0.2673085033893585, 0.09858985990285873, 0.10499531030654907)","(0.2710663080215454, 0.1302226334810257, 0.11893948912620544)","(0.21053509414196014, 0.1707957535982132, 0.027641765773296356)","(0.22947871685028076, 0.1180199533700943, 0.085696280002594)","(0.24600203335285187, 0.13756898045539856, 0.1067502424120903)","(0.25031521916389465, 0.16587069630622864, 0.10683273524045944)","(0.1955336034297943, 0.20427650213241577, 0.05220264196395874)","(0.21544145047664642, 0.1602703183889389, 0.09802675247192383)","(0.22900298237800598, 0.1744835525751114, 0.11460945010185242)","(0.23226810991764069, 0.19733907282352448, 0.1189107596874237)",Grasp
1831,"(0.24074631929397583, 0.3683299422264099, -7.200865366030484e-05)","(0.29774588346481323, 0.315324068069458, 0.006906683091074228)","(0.3165099024772644, 0.2347651720046997, 0.01926915906369686)","(0.31829026341438293, 0.17226706445217133, 0.04189202934503555)","(0.3117338716983795, 0.13793811202049255, 0.07096919417381287)","(0.2606338858604431, 0.1374908685684204, -0.01172475703060627)","(0.27525779604911804, 0.06317420303821564, 0.04427797719836235)","(0.2911562919616699, 0.09119578450918198, 0.0833861455321312)","(0.29405200481414795, 0.1281346082687378, 0.10337648540735245)","(0.22879908978939056, 0.14863312244415283, 0.006575631443411112)","(0.24798764288425446, 0.08064741641283035, 0.07046135514974594)","(0.26604145765304565, 0.10491953045129776, 0.10852765291929245)","(0.2706880271434784, 0.1361440122127533, 0.12263845652341843)","(0.20764699578285217, 0.17854692041873932, 0.03162316605448723)","(0.227121964097023, 0.12321363389492035, 0.09132455289363861)","(0.24483844637870789, 0.14147832989692688, 0.115663543343544)","(0.25000977516174316, 0.1697389781475067, 0.11852820217609406)","(0.19418416917324066, 0.21339520812034607, 0.05782696604728699)","(0.21398353576660156, 0.16520218551158905, 0.10528141260147095)","(0.22838976979255676, 0.17770107090473175, 0.12457704544067383)","(0.23264963924884796, 0.20141775906085968, 0.13188472390174866)",Grasp
1832,"(0.23629607260227203, 0.3784162700176239, -6.94859991199337e-05)","(0.2931673526763916, 0.3264424204826355, -0.0009275713819079101)","(0.3133864104747772, 0.2414511740207672, 0.006623073481023312)","(0.3140676021575928, 0.17371542751789093, 0.026831503957509995)","(0.3044045567512512, 0.13998162746429443, 0.05339089035987854)","(0.25734350085258484, 0.14813964068889618, -0.02383263222873211)","(0.2738150656223297, 0.06799755990505219, 0.030280258506536484)","(0.2913389503955841, 0.09595007449388504, 0.07092169672250748)","(0.2946239709854126, 0.13223977386951447, 0.09119310975074768)","(0.22573429346084595, 0.15842056274414062, -0.003390045603737235)","(0.24655494093894958, 0.08261927962303162, 0.05988901108503342)","(0.2658986449241638, 0.10598836094141006, 0.1000882238149643)","(0.27077871561050415, 0.13825184106826782, 0.1149837076663971)","(0.20507316291332245, 0.18851706385612488, 0.02355225570499897)","(0.22532501816749573, 0.12405723333358765, 0.080193892121315)","(0.24376505613327026, 0.14041472971439362, 0.10625925660133362)","(0.2493719607591629, 0.16982011497020721, 0.10980653017759323)","(0.19194108247756958, 0.22391760349273682, 0.05084831267595291)","(0.2118491381406784, 0.16838939487934113, 0.09613452851772308)","(0.22658692300319672, 0.18012362718582153, 0.11580600589513779)","(0.23102696239948273, 0.20564807951450348, 0.12337945401668549)",Grasp
1833,"(0.2370230257511139, 0.38745683431625366, -7.62631170800887e-05)","(0.29347920417785645, 0.32932180166244507, 0.0029016146436333656)","(0.31138214468955994, 0.24268320202827454, 0.014907971024513245)","(0.30804187059402466, 0.17698656022548676, 0.03767666220664978)","(0.29752203822135925, 0.14678625762462616, 0.06420206278562546)","(0.2528248727321625, 0.15781021118164062, -0.02191719226539135)","(0.26766613125801086, 0.0689215213060379, 0.029965247958898544)","(0.28887104988098145, 0.08874766528606415, 0.0728350430727005)","(0.29622983932495117, 0.12308179587125778, 0.09705977886915207)","(0.22045433521270752, 0.16933462023735046, -0.0010135540505871177)","(0.24101760983467102, 0.09207282215356827, 0.06203974410891533)","(0.2637178599834442, 0.10921362042427063, 0.10620073974132538)","(0.2725846767425537, 0.13775929808616638, 0.1244560107588768)","(0.2005162239074707, 0.20005914568901062, 0.0260788407176733)","(0.22235670685768127, 0.13773244619369507, 0.08416783809661865)","(0.24370373785495758, 0.15066289901733398, 0.11271250247955322)","(0.2528122365474701, 0.17909513413906097, 0.11836688220500946)","(0.18897229433059692, 0.2354007363319397, 0.053430307656526566)","(0.21274957060813904, 0.18269667029380798, 0.1004951074719429)","(0.22898422181606293, 0.1925419270992279, 0.12024856358766556)","(0.23491403460502625, 0.21562157571315765, 0.12816935777664185)",Grasp
1834,"(0.23105789721012115, 0.40427085757255554, -6.447473424486816e-05)","(0.2903757691383362, 0.3436952233314514, 0.002970903879031539)","(0.3079712688922882, 0.24832133948802948, 0.018808793276548386)","(0.3040790855884552, 0.17884181439876556, 0.045640699565410614)","(0.29519984126091003, 0.14594261348247528, 0.07477809488773346)","(0.2540651559829712, 0.1658879965543747, -0.0136245246976614)","(0.266007661819458, 0.07651492953300476, 0.03807831555604935)","(0.2854838967323303, 0.08486189693212509, 0.08151748031377792)","(0.29338008165359497, 0.11013726890087128, 0.10793721675872803)","(0.22178101539611816, 0.17908024787902832, 0.007430948782712221)","(0.23841404914855957, 0.09713214635848999, 0.06995265930891037)","(0.2620307207107544, 0.10513296723365784, 0.11623657494783401)","(0.27307066321372986, 0.12709830701351166, 0.13787001371383667)","(0.201769158244133, 0.21043254435062408, 0.03411499410867691)","(0.2208678126335144, 0.1428183615207672, 0.08950592577457428)","(0.24347884953022003, 0.15256378054618835, 0.11896193772554398)","(0.25415951013565063, 0.17926397919654846, 0.12692975997924805)","(0.19020389020442963, 0.24593517184257507, 0.0602022148668766)","(0.2104310840368271, 0.19023002684116364, 0.10388576984405518)","(0.2285418063402176, 0.19718560576438904, 0.12361091375350952)","(0.2364887297153473, 0.2180655598640442, 0.13165146112442017)",Grasp
1835,"(0.2314128875732422, 0.42719998955726624, -6.771588959963992e-05)","(0.2894599437713623, 0.36139896512031555, 0.0036731816362589598)","(0.30704188346862793, 0.26386502385139465, 0.017304718494415283)","(0.30193641781806946, 0.18859830498695374, 0.0414499007165432)","(0.2928178906440735, 0.1424514651298523, 0.06790200620889664)","(0.25265443325042725, 0.18300381302833557, -0.00796988420188427)","(0.2664976119995117, 0.09374985098838806, 0.037812139838933945)","(0.28518614172935486, 0.09062258154153824, 0.07920931279659271)","(0.2938837707042694, 0.10516505688428879, 0.10677867382764816)","(0.22054177522659302, 0.19462527334690094, 0.012022064998745918)","(0.23869875073432922, 0.10960201919078827, 0.06937193870544434)","(0.2622781991958618, 0.10928422957658768, 0.11691496521234512)","(0.275607705116272, 0.12738284468650818, 0.14223329722881317)","(0.2002909779548645, 0.22391733527183533, 0.03691055253148079)","(0.22084638476371765, 0.1561594009399414, 0.09028217941522598)","(0.2431814968585968, 0.15732291340827942, 0.12147369980812073)","(0.25556039810180664, 0.17942799627780914, 0.13242220878601074)","(0.18875166773796082, 0.2582181692123413, 0.06144334748387337)","(0.20985519886016846, 0.2052885890007019, 0.10552217066287994)","(0.2274494171142578, 0.20855125784873962, 0.12576691806316376)","(0.23603244125843048, 0.2269134521484375, 0.1339973509311676)",Grasp
