Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1230,"(0.5964723825454712, 0.9146884679794312, -6.0738271713489667e-05)","(0.5369308590888977, 0.8879837989807129, 0.03270110487937927)","(0.5087975859642029, 0.82186359167099, 0.0500643216073513)","(0.5054529905319214, 0.7586748600006104, 0.07078570872545242)","(0.5094334483146667, 0.7167155742645264, 0.09299474209547043)","(0.511556088924408, 0.7466033697128296, -0.025396471843123436)","(0.4868798851966858, 0.6556307673454285, 0.01753312163054943)","(0.48419129848480225, 0.677638828754425, 0.06643586605787277)","(0.4902624785900116, 0.705078661441803, 0.09670797735452652)","(0.5444419384002686, 0.7231448888778687, -0.02225573919713497)","(0.5127862691879272, 0.6331984996795654, 0.02284321002662182)","(0.5062021017074585, 0.6560869216918945, 0.07523511350154877)","(0.5103467106819153, 0.6816840171813965, 0.1062091663479805)","(0.5722985863685608, 0.7174365520477295, -0.00846074428409338)","(0.5423239469528198, 0.6421982645988464, 0.03771310672163963)","(0.5355880260467529, 0.6673903465270996, 0.08028373122215271)","(0.5398557186126709, 0.690956711769104, 0.10202047973871231)","(0.5956006050109863, 0.7193015217781067, 0.007697576191276312)","(0.5676285028457642, 0.6737560033798218, 0.047577157616615295)","(0.5583567023277283, 0.691801905632019, 0.07458298653364182)","(0.5617985129356384, 0.7105575203895569, 0.09125270694494247)",Position
1231,"(0.5956355333328247, 0.9152377247810364, -5.957930989097804e-05)","(0.537014365196228, 0.88875412940979, 0.03477479889988899)","(0.5091075301170349, 0.8252745270729065, 0.05297943577170372)","(0.5057693719863892, 0.7643422484397888, 0.07320516556501389)","(0.5102501511573792, 0.7232393026351929, 0.09476578235626221)","(0.5098820924758911, 0.7496773600578308, -0.018836190924048424)","(0.48671650886535645, 0.6576035022735596, 0.021164080128073692)","(0.4835461974143982, 0.6731173396110535, 0.0681304857134819)","(0.48867279291152954, 0.6979739665985107, 0.0983339175581932)","(0.5420178174972534, 0.7247126698493958, -0.017238469794392586)","(0.5114395618438721, 0.6346068382263184, 0.02706567756831646)","(0.5051872730255127, 0.6546728014945984, 0.07851196825504303)","(0.5091442465782166, 0.6795202493667603, 0.10939167439937592)","(0.5699751973152161, 0.7170205116271973, -0.0055321259424090385)","(0.5409564971923828, 0.6428608894348145, 0.0399043932557106)","(0.5350900888442993, 0.6673405170440674, 0.081519715487957)","(0.5395116209983826, 0.6907595992088318, 0.10303208231925964)","(0.5941342115402222, 0.717167854309082, 0.008606603369116783)","(0.5669817924499512, 0.6718855500221252, 0.04748692736029625)","(0.5587114095687866, 0.6897209286689758, 0.0739915668964386)","(0.5627619028091431, 0.7085414528846741, 0.09049171954393387)",Position
1232,"(0.5960793495178223, 0.9157063364982605, -6.385207234416157e-05)","(0.5380207300186157, 0.8877727389335632, 0.0353563129901886)","(0.5101762413978577, 0.8241955041885376, 0.05299124866724014)","(0.5061482191085815, 0.7634375691413879, 0.07318994402885437)","(0.5099221467971802, 0.7216548919677734, 0.09447114914655685)","(0.5095855593681335, 0.7506067752838135, -0.02481277473270893)","(0.4857575297355652, 0.6579836010932922, 0.017270181328058243)","(0.48337629437446594, 0.6750125885009766, 0.06652037799358368)","(0.4890076518058777, 0.7010990977287292, 0.09797491878271103)","(0.5418202877044678, 0.7260830998420715, -0.023151569068431854)","(0.5115253329277039, 0.6365233659744263, 0.022539254277944565)","(0.5065682530403137, 0.6583547592163086, 0.07473067939281464)","(0.5111057162284851, 0.6840483546257019, 0.10521125048398972)","(0.570027232170105, 0.718722403049469, -0.010506212711334229)","(0.5409871935844421, 0.6458803415298462, 0.03684762120246887)","(0.5357972979545593, 0.6705641746520996, 0.07974283397197723)","(0.5402831435203552, 0.6938979625701904, 0.10105051845312119)","(0.5942330956459045, 0.7187163233757019, 0.004637627396732569)","(0.5670968294143677, 0.6745694875717163, 0.04564005509018898)","(0.5590242147445679, 0.6926763653755188, 0.07256321609020233)","(0.5629544258117676, 0.7110769152641296, 0.0885336697101593)",Position
1233,"(0.5971671342849731, 0.9162318110466003, -6.62839665892534e-05)","(0.5386370420455933, 0.8886848092079163, 0.03492710739374161)","(0.51024329662323, 0.8268004059791565, 0.05305219814181328)","(0.5055293440818787, 0.7671197652816772, 0.07381772994995117)","(0.5081497430801392, 0.724955141544342, 0.09577654302120209)","(0.5094088912010193, 0.750787079334259, -0.024905212223529816)","(0.4861791431903839, 0.6592090129852295, 0.015361906960606575)","(0.48300203680992126, 0.6715309619903564, 0.06514985114336014)","(0.48769697546958923, 0.694200873374939, 0.09742200374603271)","(0.5417495965957642, 0.7275192141532898, -0.022684041410684586)","(0.5125769972801208, 0.6391270160675049, 0.021729739382863045)","(0.5063520073890686, 0.6571809649467468, 0.07540759444236755)","(0.5091251134872437, 0.6802825927734375, 0.10816500335931778)","(0.5697306394577026, 0.7202548980712891, -0.009767958894371986)","(0.5419941544532776, 0.6489423513412476, 0.03676174581050873)","(0.5361708402633667, 0.6722185015678406, 0.08056014031171799)","(0.5394463539123535, 0.6945820450782776, 0.10284150391817093)","(0.59370356798172, 0.7194398641586304, 0.005615257192403078)","(0.5677918195724487, 0.6764773726463318, 0.0460951142013073)","(0.5591288208961487, 0.6931734681129456, 0.07305256277322769)","(0.561650812625885, 0.7099900245666504, 0.08926718682050705)",Position
1234,"(0.5967625975608826, 0.9152207374572754, -6.806685996707529e-05)","(0.538496732711792, 0.8873974084854126, 0.03229799494147301)","(0.5100505948066711, 0.823375940322876, 0.04884381592273712)","(0.5067299604415894, 0.7617193460464478, 0.06870696693658829)","(0.511792778968811, 0.7178637981414795, 0.08950330317020416)","(0.5111523270606995, 0.7502367496490479, -0.030160676687955856)","(0.48720479011535645, 0.6564025282859802, 0.009009012952446938)","(0.4821510314941406, 0.6669162511825562, 0.05997403711080551)","(0.4856778383255005, 0.6893158555030823, 0.09392943978309631)","(0.5440892577171326, 0.7265053391456604, -0.026891928166151047)","(0.5150351524353027, 0.634748101234436, 0.01659432426095009)","(0.5074532628059387, 0.6523474454879761, 0.07098973542451859)","(0.5097091794013977, 0.6766951084136963, 0.10427491366863251)","(0.5719240307807922, 0.7190404534339905, -0.013115412555634975)","(0.5444793105125427, 0.6465426683425903, 0.03237244859337807)","(0.5378671288490295, 0.6708520650863647, 0.07592136412858963)","(0.5406700372695923, 0.6941879987716675, 0.09789308905601501)","(0.5953096151351929, 0.7182548642158508, 0.0027797434013336897)","(0.5694733262062073, 0.6774483323097229, 0.043131109327077866)","(0.5606383085250854, 0.6957507729530334, 0.06905259191989899)","(0.56348717212677, 0.7132536172866821, 0.0841338187456131)",Position
1235,"(0.5978180766105652, 0.9150959253311157, -6.242128438316286e-05)","(0.5400670170783997, 0.8863215446472168, 0.0351499579846859)","(0.5126339793205261, 0.8232811093330383, 0.0535820797085762)","(0.5088598132133484, 0.7632179856300354, 0.07414024323225021)","(0.5123103260993958, 0.718995988368988, 0.09517481923103333)","(0.511825442314148, 0.7486213445663452, -0.021842019632458687)","(0.4883992671966553, 0.6558580994606018, 0.015562628395855427)","(0.48268625140190125, 0.6615362763404846, 0.06427625566720963)","(0.48545634746551514, 0.6806117296218872, 0.0973556712269783)","(0.5443173050880432, 0.7261993288993835, -0.019992191344499588)","(0.5167139768600464, 0.6357722282409668, 0.02399272285401821)","(0.5087124109268188, 0.6516256928443909, 0.07887344062328339)","(0.5098413825035095, 0.6740054488182068, 0.11282722651958466)","(0.5720464587211609, 0.7199769616127014, -0.008111952804028988)","(0.5459457635879517, 0.648089587688446, 0.037697553634643555)","(0.5388628244400024, 0.6706982851028442, 0.08247171342372894)","(0.540489912033081, 0.6924792528152466, 0.105710469186306)","(0.5956965088844299, 0.7203087210655212, 0.005850508343428373)","(0.5707857012748718, 0.6784136295318604, 0.04614315927028656)","(0.5617313385009766, 0.6948863863945007, 0.07328101992607117)","(0.5634647607803345, 0.7110022306442261, 0.08972442150115967)",Position
1236,"(0.5969154834747314, 0.9139313697814941, -6.723405385855585e-05)","(0.54002845287323, 0.8870758414268494, 0.03681303933262825)","(0.5126402378082275, 0.8265030980110168, 0.05464418604969978)","(0.5079605579376221, 0.7665070295333862, 0.07407871633768082)","(0.5112077593803406, 0.7210304141044617, 0.09334112703800201)","(0.5127830505371094, 0.7509451508522034, -0.018614303320646286)","(0.4883553683757782, 0.6525116562843323, 0.013533082790672779)","(0.48141881823539734, 0.6488525867462158, 0.05922460928559303)","(0.48339420557022095, 0.6647605895996094, 0.09348778426647186)","(0.5452094674110413, 0.7273483276367188, -0.017607448622584343)","(0.5174432992935181, 0.6322820782661438, 0.024720558896660805)","(0.5092078447341919, 0.6448898911476135, 0.07922601699829102)","(0.5107179284095764, 0.6688398122787476, 0.11392635107040405)","(0.5731624364852905, 0.720565915107727, -0.00696311891078949)","(0.547473132610321, 0.6453372836112976, 0.03893183544278145)","(0.5400844812393188, 0.6658909916877747, 0.08370485156774521)","(0.5415487289428711, 0.6887353658676147, 0.10689913481473923)","(0.5970025062561035, 0.7210634350776672, 0.005780585575848818)","(0.5723374485969543, 0.6771942973136902, 0.04786958545446396)","(0.5632914304733276, 0.6928113102912903, 0.07600396126508713)","(0.5650513768196106, 0.709789514541626, 0.09332266449928284)",Position
1237,"(0.598937451839447, 0.9140238165855408, -7.143071707105264e-05)","(0.5411177277565002, 0.8843238949775696, 0.03734804317355156)","(0.5142530798912048, 0.8226832747459412, 0.05602932721376419)","(0.5105405449867249, 0.7628154754638672, 0.07626696676015854)","(0.5141095519065857, 0.7177289128303528, 0.09569375962018967)","(0.5131492018699646, 0.7495174407958984, -0.017857063561677933)","(0.48964405059814453, 0.6518959403038025, 0.01567710004746914)","(0.4827306270599365, 0.6484893560409546, 0.0615931898355484)","(0.4843001365661621, 0.6641120314598083, 0.09501047432422638)","(0.5453742146492004, 0.7269282341003418, -0.016784338280558586)","(0.5189455151557922, 0.631706178188324, 0.026575522497296333)","(0.5107369422912598, 0.6433877944946289, 0.08085335791110992)","(0.5115595459938049, 0.6661381721496582, 0.11450674384832382)","(0.5732669234275818, 0.7201062440872192, -0.006232849787920713)","(0.5482097864151001, 0.6445159316062927, 0.040180329233407974)","(0.5409077405929565, 0.6655521392822266, 0.0844452753663063)","(0.5423230528831482, 0.6887559294700623, 0.10691582411527634)","(0.5972841382026672, 0.7201521992683411, 0.006556564476341009)","(0.5728318691253662, 0.6757888197898865, 0.04777372628450394)","(0.5636862516403198, 0.691186785697937, 0.07535192370414734)","(0.5653572082519531, 0.7078700065612793, 0.09184521436691284)",Release
1238,"(0.5993059277534485, 0.913535475730896, -7.98479377408512e-05)","(0.541252851486206, 0.8847440481185913, 0.03572237864136696)","(0.5132875442504883, 0.8223937749862671, 0.052792709320783615)","(0.5084099769592285, 0.7608835101127625, 0.07207810133695602)","(0.5109042525291443, 0.7138484120368958, 0.09062560647726059)","(0.514337956905365, 0.7512744069099426, -0.025056160986423492)","(0.4902690052986145, 0.6500796675682068, 0.006950451992452145)","(0.4822061359882355, 0.6460459232330322, 0.05346691608428955)","(0.4830858111381531, 0.661911129951477, 0.08830457180738449)","(0.5469377636909485, 0.7289049625396729, -0.02354326657950878)","(0.5185217261314392, 0.6313046216964722, 0.018733175471425056)","(0.509278416633606, 0.6432669758796692, 0.07328741997480392)","(0.5099151730537415, 0.666187047958374, 0.1072952002286911)","(0.5750518441200256, 0.7216745615005493, -0.012236913666129112)","(0.54792720079422, 0.643509566783905, 0.03362839296460152)","(0.5395601391792297, 0.6636647582054138, 0.07887572050094604)","(0.5404842495918274, 0.6865416765213013, 0.10157129913568497)","(0.5990099906921387, 0.7211088538169861, 0.0014984835870563984)","(0.5731542110443115, 0.6738414168357849, 0.042997490614652634)","(0.5629312992095947, 0.6885942816734314, 0.07180257141590118)","(0.5636759400367737, 0.7050796747207642, 0.08891235291957855)",Release
1239,"(0.6001216769218445, 0.9143410921096802, -7.289784116437659e-05)","(0.541972815990448, 0.8825825452804565, 0.036428213119506836)","(0.5142656564712524, 0.8189057111740112, 0.05378274619579315)","(0.508790910243988, 0.7572304606437683, 0.07296198606491089)","(0.5096871256828308, 0.7102780938148499, 0.09090857207775116)","(0.5140718221664429, 0.7519182562828064, -0.02542058564722538)","(0.49057736992836, 0.6503622531890869, 0.006908452603965998)","(0.4829234480857849, 0.6466395854949951, 0.05348723754286766)","(0.48372048139572144, 0.6632145643234253, 0.08811022341251373)","(0.5463090538978577, 0.7302682399749756, -0.02469630539417267)","(0.5185871720314026, 0.6323864459991455, 0.01775558479130268)","(0.5090968012809753, 0.6431987285614014, 0.07240157574415207)","(0.5090337991714478, 0.6651924848556519, 0.1063346415758133)","(0.5745090842247009, 0.7226899266242981, -0.013981085270643234)","(0.5475066304206848, 0.6435853838920593, 0.031489595770835876)","(0.5392340421676636, 0.6636649966239929, 0.07691705971956253)","(0.5401339530944824, 0.6859067678451538, 0.09961681813001633)","(0.5987905263900757, 0.7212079167366028, -0.0006810481427237391)","(0.5730995535850525, 0.6717337369918823, 0.04001471772789955)","(0.5626705884933472, 0.6857911944389343, 0.06935075670480728)","(0.5630552172660828, 0.7015432119369507, 0.08693522959947586)",Release
