Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1625,"(0.36948782205581665, 0.7342160940170288, -0.00011649078078335151)","(0.4308290183544159, 0.6793053150177002, -0.006678004749119282)","(0.45467609167099, 0.5912247896194458, 0.006353988777846098)","(0.46116265654563904, 0.5099625587463379, 0.030552256852388382)","(0.4738817512989044, 0.45036551356315613, 0.056583285331726074)","(0.40918123722076416, 0.49649569392204285, -0.009202572517096996)","(0.4424857199192047, 0.4152825176715851, 0.032776303589344025)","(0.4651544988155365, 0.41691359877586365, 0.06934623420238495)","(0.4770352840423584, 0.42963743209838867, 0.09437944740056992)","(0.38049155473709106, 0.49116024374961853, 0.014535101130604744)","(0.41378670930862427, 0.411335289478302, 0.06189342960715294)","(0.4398079812526703, 0.4222288727760315, 0.10076427459716797)","(0.45533785223960876, 0.4384186267852783, 0.12226901948451996)","(0.3632155656814575, 0.5040135383605957, 0.04345087707042694)","(0.38796287775039673, 0.4289752244949341, 0.08165396004915237)","(0.4137595593929291, 0.4287499189376831, 0.11084413528442383)","(0.43068763613700867, 0.4407910108566284, 0.126593679189682)","(0.353084921836853, 0.5265806913375854, 0.07193640619516373)","(0.3698843717575073, 0.4593481421470642, 0.1007092073559761)","(0.3904229700565338, 0.4497015178203583, 0.12194080650806427)","(0.40474236011505127, 0.45520028471946716, 0.13606001436710358)",Move
1626,"(0.3711526393890381, 0.7316164374351501, -0.00012482682359404862)","(0.4321551024913788, 0.6766559481620789, -0.006307379342615604)","(0.4568749666213989, 0.5888630151748657, 0.00789720844477415)","(0.46254846453666687, 0.5077381730079651, 0.033675000071525574)","(0.4721441864967346, 0.44907668232917786, 0.061841607093811035)","(0.411175400018692, 0.49571484327316284, -0.012870711274445057)","(0.44382792711257935, 0.41690152883529663, 0.030507946386933327)","(0.4655248820781708, 0.41774487495422363, 0.06907517462968826)","(0.4769222140312195, 0.42918771505355835, 0.09473755210638046)","(0.3822425901889801, 0.48938992619514465, 0.01017401460558176)","(0.41515132784843445, 0.41036444902420044, 0.058917850255966187)","(0.43988364934921265, 0.4213510751724243, 0.09911706298589706)","(0.45411157608032227, 0.4383869469165802, 0.12118963152170181)","(0.3645276129245758, 0.5012978315353394, 0.03886232525110245)","(0.38995644450187683, 0.42553800344467163, 0.07651675492525101)","(0.4149513840675354, 0.42629000544548035, 0.10674616694450378)","(0.4310225248336792, 0.43996649980545044, 0.12269377708435059)","(0.3538106679916382, 0.523284375667572, 0.06688731908798218)","(0.3721747100353241, 0.4557819366455078, 0.0950760543346405)","(0.39272844791412354, 0.44674021005630493, 0.11612620949745178)","(0.40683263540267944, 0.4534342288970947, 0.1302632987499237)",Move
1627,"(0.3725203573703766, 0.7271967530250549, -0.00011562249710550532)","(0.43379178643226624, 0.6727317571640015, -0.006801700685173273)","(0.45858922600746155, 0.5852391719818115, 0.005936585832387209)","(0.46397215127944946, 0.5029304027557373, 0.03020980954170227)","(0.47234395146369934, 0.44293853640556335, 0.05663059279322624)","(0.41147541999816895, 0.4927148222923279, -0.016359515488147736)","(0.444161593914032, 0.4152427315711975, 0.028795013204216957)","(0.46532782912254333, 0.41689810156822205, 0.06956783682107925)","(0.47619545459747314, 0.4280286431312561, 0.09648547321557999)","(0.3822730481624603, 0.4867275357246399, 0.0064559453167021275)","(0.4160086214542389, 0.4087671637535095, 0.0566885732114315)","(0.4398307204246521, 0.4208621382713318, 0.09857065975666046)","(0.45310381054878235, 0.43803834915161133, 0.12158603966236115)","(0.36463800072669983, 0.4988401532173157, 0.03521799296140671)","(0.39126351475715637, 0.42412468791007996, 0.07418246567249298)","(0.4153783917427063, 0.42561256885528564, 0.10561482608318329)","(0.4303152859210968, 0.4394738972187042, 0.1217084527015686)","(0.3541922867298126, 0.5209840536117554, 0.06319672614336014)","(0.373453825712204, 0.4531371593475342, 0.09258759766817093)","(0.39372244477272034, 0.4448092579841614, 0.1140858456492424)","(0.40737131237983704, 0.4526011645793915, 0.12820297479629517)",Move
1628,"(0.3737412989139557, 0.7223365306854248, -0.00010927250696113333)","(0.43419477343559265, 0.6695371866226196, -0.005781713407486677)","(0.45875269174575806, 0.5817912220954895, 0.006285840179771185)","(0.4643687903881073, 0.49986547231674194, 0.029201548546552658)","(0.4735211133956909, 0.4408074617385864, 0.05399090796709061)","(0.4131489396095276, 0.491554856300354, -0.01746155507862568)","(0.4457472860813141, 0.412579208612442, 0.024949438869953156)","(0.4671710431575775, 0.4124557375907898, 0.06428724527359009)","(0.4784325957298279, 0.4220298230648041, 0.0907665267586708)","(0.3839452862739563, 0.4851149022579193, 0.004795766901224852)","(0.41795778274536133, 0.40603047609329224, 0.05286160856485367)","(0.44235309958457947, 0.41912686824798584, 0.0940481573343277)","(0.4561465382575989, 0.4365170896053314, 0.11627086997032166)","(0.36617952585220337, 0.49660876393318176, 0.03286539390683174)","(0.39279088377952576, 0.42194443941116333, 0.07097568362951279)","(0.4166451692581177, 0.4254247546195984, 0.10151118040084839)","(0.4313575327396393, 0.44078192114830017, 0.11696360260248184)","(0.3557012975215912, 0.517932116985321, 0.060481756925582886)","(0.3745114505290985, 0.4488491415977478, 0.08940836042165756)","(0.39460477232933044, 0.44193047285079956, 0.11074548959732056)","(0.4081684648990631, 0.4520689845085144, 0.12476412951946259)",Position
1629,"(0.3745567798614502, 0.7199568748474121, -0.00011007497960235924)","(0.43405282497406006, 0.6698439121246338, -0.008250240236520767)","(0.4581167995929718, 0.5823586583137512, 0.001236335257999599)","(0.4641075134277344, 0.4996158480644226, 0.02216569520533085)","(0.4752127230167389, 0.4375055134296417, 0.04419142007827759)","(0.4136127531528473, 0.49047788977622986, -0.019277283921837807)","(0.44769641757011414, 0.4118157625198364, 0.023983364924788475)","(0.4685148298740387, 0.41330456733703613, 0.06433570384979248)","(0.47843265533447266, 0.42435213923454285, 0.09196826815605164)","(0.38455042243003845, 0.4832817018032074, 0.004026714712381363)","(0.41896873712539673, 0.40348225831985474, 0.05156038701534271)","(0.4423277974128723, 0.41603216528892517, 0.09375547617673874)","(0.45470231771469116, 0.4323563277721405, 0.11716137826442719)","(0.36676710844039917, 0.49401167035102844, 0.03290693089365959)","(0.39264124631881714, 0.4180554151535034, 0.07059547305107117)","(0.4158787131309509, 0.4204765260219574, 0.10094328969717026)","(0.4297943115234375, 0.4333011507987976, 0.11641836166381836)","(0.35640060901641846, 0.5145151019096375, 0.06138461083173752)","(0.3735658824443817, 0.4445444941520691, 0.08896540105342865)","(0.392927885055542, 0.43659085035324097, 0.10982920974493027)","(0.4058094024658203, 0.44484055042266846, 0.12325198203325272)",Position
1630,"(0.3747427463531494, 0.7167282700538635, -0.00010890188423218206)","(0.4352138042449951, 0.6665504574775696, -0.0060691433027386665)","(0.460012286901474, 0.5795948505401611, 0.004231749568134546)","(0.46640387177467346, 0.49698740243911743, 0.02594297006726265)","(0.4772636294364929, 0.4356141686439514, 0.04846848174929619)","(0.41657814383506775, 0.4886833429336548, -0.023040179163217545)","(0.4504314661026001, 0.40966689586639404, 0.022409195080399513)","(0.47062206268310547, 0.41393497586250305, 0.0636356994509697)","(0.47943347692489624, 0.42686226963996887, 0.09001699090003967)","(0.3867182433605194, 0.4808865189552307, -0.00031922943890094757)","(0.41956111788749695, 0.40086185932159424, 0.048903144896030426)","(0.4414423406124115, 0.4198871850967407, 0.09120156615972519)","(0.45195072889328003, 0.4413127303123474, 0.11330316960811615)","(0.367476224899292, 0.4908852279186249, 0.028439147397875786)","(0.3927967846393585, 0.414324015378952, 0.06645265966653824)","(0.41444873809814453, 0.4240521788597107, 0.09608057886362076)","(0.4259702265262604, 0.44256138801574707, 0.11024995893239975)","(0.3556932210922241, 0.5104003548622131, 0.057105276733636856)","(0.37324097752571106, 0.4403434991836548, 0.08366541564464569)","(0.3927096426486969, 0.4373146891593933, 0.10314324498176575)","(0.4045787453651428, 0.45067137479782104, 0.11609622091054916)",Position
1631,"(0.3768206238746643, 0.7150808572769165, -0.00010754686809377745)","(0.43540143966674805, 0.6643484830856323, -0.008957691490650177)","(0.459575355052948, 0.5780711770057678, -0.001528837950900197)","(0.4660719335079193, 0.49582207202911377, 0.017418276518583298)","(0.47859224677085876, 0.4336199164390564, 0.03676721081137657)","(0.41332390904426575, 0.48748019337654114, -0.025205010548233986)","(0.45011645555496216, 0.4084199070930481, 0.015627624467015266)","(0.47132793068885803, 0.408652126789093, 0.055663276463747025)","(0.4812777042388916, 0.418984979391098, 0.08303337544202805)","(0.38275349140167236, 0.4789232611656189, -0.00157157180365175)","(0.4196785092353821, 0.3972953259944916, 0.0434059239923954)","(0.4432732164859772, 0.40993350744247437, 0.08645347505807877)","(0.4556485116481781, 0.42697736620903015, 0.11063721030950546)","(0.36427396535873413, 0.4884980320930481, 0.027800725772976875)","(0.392339825630188, 0.409228652715683, 0.06267594546079636)","(0.41699695587158203, 0.41015976667404175, 0.09332255274057388)","(0.43259283900260925, 0.42195695638656616, 0.10984967648983002)","(0.35383090376853943, 0.5083110928535461, 0.05685509368777275)","(0.3721470236778259, 0.4358517825603485, 0.08189763128757477)","(0.39261555671691895, 0.42701292037963867, 0.10214439034461975)","(0.4070945680141449, 0.43427664041519165, 0.1159202829003334)",Position
1632,"(0.37678104639053345, 0.710993766784668, -0.00010491798457223922)","(0.43631842732429504, 0.6604641675949097, -0.006205042824149132)","(0.4616113603115082, 0.575874924659729, 0.002077568555250764)","(0.4683825969696045, 0.4922657310962677, 0.02236221730709076)","(0.47862592339515686, 0.4312562048435211, 0.04497060552239418)","(0.4186186194419861, 0.4858541488647461, -0.02758839912712574)","(0.4530256390571594, 0.40628981590270996, 0.016844701021909714)","(0.4722813069820404, 0.41016730666160583, 0.058427274227142334)","(0.480119526386261, 0.42290955781936646, 0.08523166924715042)","(0.38745027780532837, 0.47638407349586487, -0.005824001040309668)","(0.42182251811027527, 0.3931834101676941, 0.040767598897218704)","(0.4431428611278534, 0.40875664353370667, 0.08493547141551971)","(0.452783465385437, 0.42939090728759766, 0.10878859460353851)","(0.36698028445243835, 0.48476696014404297, 0.022362802177667618)","(0.393848717212677, 0.40487247705459595, 0.05759698897600174)","(0.4166688919067383, 0.40871432423591614, 0.08900202065706253)","(0.42930448055267334, 0.423252135515213, 0.1051066517829895)","(0.3539375364780426, 0.5033607482910156, 0.050500769168138504)","(0.3707708418369293, 0.4310294985771179, 0.07452331483364105)","(0.3907794654369354, 0.42466410994529724, 0.09431714564561844)","(0.40369564294815063, 0.43537554144859314, 0.10750088095664978)",Position
1633,"(0.3781287372112274, 0.7122739553451538, -0.00011299142352072522)","(0.43741005659103394, 0.6589562296867371, -0.006207025609910488)","(0.4617372155189514, 0.5737012624740601, 0.002962858648970723)","(0.46844029426574707, 0.4909503161907196, 0.023337699472904205)","(0.47975921630859375, 0.430184543132782, 0.04544474929571152)","(0.4187108278274536, 0.4846692383289337, -0.022035595029592514)","(0.45215049386024475, 0.40452659130096436, 0.020490439608693123)","(0.47125244140625, 0.40487974882125854, 0.06084165349602699)","(0.480057954788208, 0.41568464040756226, 0.08808314055204391)","(0.38789817690849304, 0.4766809344291687, 0.00028080708580091596)","(0.42062145471572876, 0.39448320865631104, 0.046582143753767014)","(0.44182029366493225, 0.40720927715301514, 0.08926081657409668)","(0.4528913199901581, 0.4253641664981842, 0.11381640285253525)","(0.36767691373825073, 0.48645123839378357, 0.028542399406433105)","(0.391887903213501, 0.40706372261047363, 0.06446651369333267)","(0.4142531752586365, 0.4087058901786804, 0.0951090008020401)","(0.42823636531829834, 0.4208647608757019, 0.11102686822414398)","(0.3545861840248108, 0.5063636898994446, 0.05691962316632271)","(0.36914458870887756, 0.43381863832473755, 0.08058492094278336)","(0.38869282603263855, 0.4245859980583191, 0.10006369650363922)","(0.4028265178203583, 0.43174993991851807, 0.11363836377859116)",Position
1634,"(0.3787454664707184, 0.7106075286865234, -0.0001039821290760301)","(0.4372521936893463, 0.6590278148651123, -0.0076829674653708935)","(0.46168720722198486, 0.5730671286582947, -8.826457633404061e-05)","(0.46824410557746887, 0.48975515365600586, 0.018856870010495186)","(0.47895547747612, 0.4291042387485504, 0.039929021149873734)","(0.41861480474472046, 0.48500627279281616, -0.027128320187330246)","(0.45149537920951843, 0.4036000370979309, 0.01389327272772789)","(0.4706760346889496, 0.4036347270011902, 0.05448330566287041)","(0.47945231199264526, 0.41453543305397034, 0.08245908468961716)","(0.387111634016037, 0.4765092432498932, -0.005141227040439844)","(0.42038607597351074, 0.39335495233535767, 0.039359740912914276)","(0.4421919286251068, 0.40481215715408325, 0.08317365497350693)","(0.45328009128570557, 0.42177408933639526, 0.10852286219596863)","(0.36642757058143616, 0.48572230339050293, 0.02280432917177677)","(0.39125415682792664, 0.4058203101158142, 0.05682943016290665)","(0.41445785760879517, 0.40683645009994507, 0.08781120926141739)","(0.4289563298225403, 0.4186863303184509, 0.10416419059038162)","(0.35303688049316406, 0.5052575469017029, 0.05066702142357826)","(0.36823293566703796, 0.43311724066734314, 0.07364094257354736)","(0.38835716247558594, 0.42410463094711304, 0.09317094087600708)","(0.4026656448841095, 0.4313560724258423, 0.10676716268062592)",Position
