Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1230,"(0.40282437205314636, 0.08390626311302185, -6.187518738443032e-05)","(0.4623216986656189, 0.11107048392295837, 0.0324750617146492)","(0.490439236164093, 0.17733803391456604, 0.049763187766075134)","(0.4939190745353699, 0.24061261117458344, 0.07057885825634003)","(0.4901133179664612, 0.2828451097011566, 0.09276337921619415)","(0.48749229311943054, 0.2526450753211975, -0.025815928354859352)","(0.5122632384300232, 0.3432917296886444, 0.017422793433070183)","(0.5148128271102905, 0.32097312808036804, 0.06647494435310364)","(0.5086619257926941, 0.293582022190094, 0.0967031866312027)","(0.45464158058166504, 0.2757142186164856, -0.022419285029172897)","(0.4863641858100891, 0.3653114438056946, 0.0229476410895586)","(0.492922306060791, 0.3423953950405121, 0.07565301656723022)","(0.48879626393318176, 0.31699472665786743, 0.10683181136846542)","(0.42687490582466125, 0.2810342013835907, -0.008306906558573246)","(0.4567645490169525, 0.3559575080871582, 0.03828531503677368)","(0.4635835289955139, 0.3308887779712677, 0.08108548074960709)","(0.459405779838562, 0.30743178725242615, 0.10281799733638763)","(0.40367960929870605, 0.27889522910118103, 0.008067724294960499)","(0.43159395456314087, 0.3241744935512543, 0.04853511229157448)","(0.4410552680492401, 0.30629846453666687, 0.07576476037502289)","(0.437820166349411, 0.28766930103302, 0.09242024272680283)",Position
1231,"(0.40332379937171936, 0.08304284512996674, -5.883020639885217e-05)","(0.46197420358657837, 0.10940197110176086, 0.034791503101587296)","(0.48982349038124084, 0.1729072630405426, 0.05321542173624039)","(0.49312692880630493, 0.23380517959594727, 0.07367242872714996)","(0.48868221044540405, 0.27485984563827515, 0.0955069288611412)","(0.48936352133750916, 0.24916410446166992, -0.018456943333148956)","(0.51241135597229, 0.3407442271709442, 0.021637864410877228)","(0.5154596567153931, 0.32513701915740967, 0.06873662769794464)","(0.5103358030319214, 0.3005271553993225, 0.09891340881586075)","(0.4571601152420044, 0.27393200993537903, -0.01663772203028202)","(0.4875321388244629, 0.363779753446579, 0.027657685801386833)","(0.49383214116096497, 0.34359315037727356, 0.07911200821399689)","(0.4900869131088257, 0.31895872950553894, 0.11011432856321335)","(0.4292392134666443, 0.2814736068248749, -0.004704657942056656)","(0.4580889940261841, 0.35505303740501404, 0.040752947330474854)","(0.46393510699272156, 0.3303840160369873, 0.0823720172047615)","(0.4595620930194855, 0.30715054273605347, 0.10402185469865799)","(0.40519779920578003, 0.28132396936416626, 0.00970741081982851)","(0.43222811818122864, 0.32598385214805603, 0.048596642911434174)","(0.44048935174942017, 0.3082227408885956, 0.07502829283475876)","(0.43645283579826355, 0.28974467515945435, 0.09152917563915253)",Position
1232,"(0.4031161367893219, 0.08302177488803864, -6.250139995245263e-05)","(0.4611601233482361, 0.1102723777294159, 0.0353052020072937)","(0.48908731341362, 0.1738782823085785, 0.052949387580156326)","(0.4931904077529907, 0.23469042778015137, 0.07315783202648163)","(0.489467054605484, 0.2763853967189789, 0.09439609944820404)","(0.4896999001502991, 0.2480659931898117, -0.024359330534934998)","(0.5137113928794861, 0.3406282663345337, 0.017966454848647118)","(0.5159665942192078, 0.3234982490539551, 0.06728073209524155)","(0.5101269483566284, 0.2973954975605011, 0.09874875843524933)","(0.457538366317749, 0.2727302312850952, -0.02266993746161461)","(0.48802781105041504, 0.36195406317710876, 0.02345379814505577)","(0.4928048849105835, 0.33977723121643066, 0.07556430250406265)","(0.4880429208278656, 0.313970148563385, 0.10590457916259766)","(0.4293549656867981, 0.28013738989830017, -0.009992685168981552)","(0.45855724811553955, 0.35261964797973633, 0.03750085085630417)","(0.46359971165657043, 0.3276737928390503, 0.08005747199058533)","(0.45894095301628113, 0.30436038970947266, 0.10096506774425507)","(0.4051044285297394, 0.280122846364975, 0.005208129994571209)","(0.4323198199272156, 0.3241827189922333, 0.04611242935061455)","(0.4402361512184143, 0.30590182542800903, 0.07270737737417221)","(0.43612876534461975, 0.28746694326400757, 0.08835922181606293)",Position
1233,"(0.4018552601337433, 0.08256025612354279, -6.713094626320526e-05)","(0.4604496955871582, 0.109644815325737, 0.035083260387182236)","(0.4889211654663086, 0.17112401127815247, 0.053325142711400986)","(0.4936339855194092, 0.23053385317325592, 0.07414418458938599)","(0.4908660650253296, 0.2725929915904999, 0.09612400829792023)","(0.49003738164901733, 0.24799524247646332, -0.024365153163671494)","(0.5131522417068481, 0.3392880856990814, 0.016104452311992645)","(0.5160442590713501, 0.3269905745983124, 0.06588692218065262)","(0.5111504197120667, 0.30417120456695557, 0.09811171144247055)","(0.45766767859458923, 0.27145397663116455, -0.022100452333688736)","(0.4864839017391205, 0.35958781838417053, 0.02280104160308838)","(0.49255403876304626, 0.34165358543395996, 0.07656020671129227)","(0.4898125231266022, 0.31850603222846985, 0.10927367210388184)","(0.4297161400318146, 0.2788652777671814, -0.009104609489440918)","(0.45711591839790344, 0.34945380687713623, 0.037868402898311615)","(0.4627891778945923, 0.32598185539245605, 0.0816035196185112)","(0.4595262110233307, 0.30349865555763245, 0.10373015701770782)","(0.4057656526565552, 0.2797602117061615, 0.0063809906132519245)","(0.4314085841178894, 0.3219761252403259, 0.04723380133509636)","(0.4398573935031891, 0.3050028085708618, 0.07409214228391647)","(0.43726232647895813, 0.2880944311618805, 0.09018919616937637)",Position
1234,"(0.40227386355400085, 0.08316677808761597, -7.082995580276474e-05)","(0.4606856107711792, 0.11068452894687653, 0.03236204758286476)","(0.4892994165420532, 0.17452594637870789, 0.04895813390612602)","(0.4926818609237671, 0.23624056577682495, 0.06891220062971115)","(0.48772186040878296, 0.2800377905368805, 0.08999671787023544)","(0.4876941442489624, 0.24852772057056427, -0.030161939561367035)","(0.5120099782943726, 0.34213897585868835, 0.009692912921309471)","(0.5168449878692627, 0.3300374150276184, 0.06100207194685936)","(0.512993574142456, 0.30658113956451416, 0.09501089155673981)","(0.45472434163093567, 0.2724892199039459, -0.02676585130393505)","(0.48433351516723633, 0.3637702465057373, 0.017142314463853836)","(0.49177679419517517, 0.34522658586502075, 0.07141853123903275)","(0.4891604781150818, 0.3203730583190918, 0.10447222739458084)","(0.4269213080406189, 0.27986833453178406, -0.012806843966245651)","(0.45477136969566345, 0.35216715931892395, 0.033156488090753555)","(0.4613921642303467, 0.3277120590209961, 0.07682342082262039)","(0.4583519697189331, 0.30419206619262695, 0.09874743968248367)","(0.40355461835861206, 0.2804034352302551, 0.003328107763081789)","(0.42966577410697937, 0.3214283287525177, 0.044001851230859756)","(0.43858206272125244, 0.3030425012111664, 0.06998661905527115)","(0.4355863928794861, 0.2853071987628937, 0.08503448963165283)",Position
1235,"(0.4012680947780609, 0.08410534262657166, -6.236638728296384e-05)","(0.45911410450935364, 0.11270898580551147, 0.03513367101550102)","(0.4866231381893158, 0.1755254566669464, 0.05365023761987686)","(0.49044468998908997, 0.2354496270418167, 0.074127197265625)","(0.4871915578842163, 0.2797273099422455, 0.09503653645515442)","(0.48747146129608154, 0.2500651776790619, -0.02003772184252739)","(0.5109748244285583, 0.34312310814857483, 0.016411075368523598)","(0.5169984102249146, 0.3387545347213745, 0.06423665583133698)","(0.514388382434845, 0.3200218081474304, 0.09714862704277039)","(0.4551730453968048, 0.27252960205078125, -0.01822144165635109)","(0.48269909620285034, 0.363204687833786, 0.02528296783566475)","(0.4908304810523987, 0.348179429769516, 0.07977205514907837)","(0.48976150155067444, 0.32596227526664734, 0.11363743990659714)","(0.42762669920921326, 0.2788766324520111, -0.006679856684058905)","(0.4535698890686035, 0.3511918783187866, 0.03860904276371002)","(0.4607160687446594, 0.3289812505245209, 0.08305666595697403)","(0.4591103792190552, 0.30725741386413574, 0.10636947304010391)","(0.40410250425338745, 0.27867060899734497, 0.0070197246968746185)","(0.42878207564353943, 0.3212689161300659, 0.04708398878574371)","(0.43791213631629944, 0.3052300810813904, 0.07455620169639587)","(0.4363013505935669, 0.28918346762657166, 0.09137149155139923)",Position
1236,"(0.4020213186740875, 0.08410905301570892, -7.08253137418069e-05)","(0.4588407874107361, 0.11106839776039124, 0.035825226455926895)","(0.4860836863517761, 0.17216533422470093, 0.05396711453795433)","(0.49023672938346863, 0.23259690403938293, 0.07374095916748047)","(0.48658740520477295, 0.2778611481189728, 0.09334897249937057)","(0.4862164258956909, 0.24754281342029572, -0.01802295818924904)","(0.510927140712738, 0.34495314955711365, 0.014563280157744884)","(0.5182885527610779, 0.34791043400764465, 0.05998722091317177)","(0.5166730284690857, 0.33165496587753296, 0.09374509751796722)","(0.4541264474391937, 0.27133500576019287, -0.01647321693599224)","(0.48206424713134766, 0.36597684025764465, 0.025751058012247086)","(0.4903269112110138, 0.35318875312805176, 0.0792444720864296)","(0.48886334896087646, 0.3294956386089325, 0.113138847053051)","(0.4265359044075012, 0.2785681188106537, -0.0054418910294771194)","(0.45268377661705017, 0.3536457419395447, 0.039689552038908005)","(0.4600474536418915, 0.33285433053970337, 0.08334187418222427)","(0.4584631621837616, 0.309770405292511, 0.1061771959066391)","(0.40284717082977295, 0.2785395085811615, 0.007735006976872683)","(0.42789846658706665, 0.32288214564323425, 0.0484146885573864)","(0.43720492720603943, 0.30752912163734436, 0.07580585032701492)","(0.4353991746902466, 0.29027897119522095, 0.09274699538946152)",Position
1237,"(0.4009927809238434, 0.0854329764842987, -7.444895891239867e-05)","(0.4586726427078247, 0.11539968848228455, 0.03708171099424362)","(0.48558348417282104, 0.17772136628627777, 0.05509272217750549)","(0.4895817041397095, 0.23766326904296875, 0.07473759353160858)","(0.48657259345054626, 0.28321343660354614, 0.09384533017873764)","(0.48608776926994324, 0.2494690865278244, -0.020424578338861465)","(0.5098363757133484, 0.3481464385986328, 0.013054311275482178)","(0.5167545676231384, 0.35034623742103577, 0.060155823826789856)","(0.5149897933006287, 0.33362075686454773, 0.09480533003807068)","(0.4537372589111328, 0.2715386748313904, -0.01955525390803814)","(0.48041000962257385, 0.36766383051872253, 0.023405954241752625)","(0.488712877035141, 0.3552759289741516, 0.07861647754907608)","(0.4877631962299347, 0.3321617543697357, 0.11316441744565964)","(0.4257782995700836, 0.27813202142715454, -0.009137583896517754)","(0.4509618580341339, 0.353954553604126, 0.03761163353919983)","(0.4584141671657562, 0.3327099084854126, 0.08261478692293167)","(0.4571293890476227, 0.31001514196395874, 0.10531722009181976)","(0.40181416273117065, 0.2782442569732666, 0.0035421247594058514)","(0.42630043625831604, 0.3219825029373169, 0.045866500586271286)","(0.4353731572628021, 0.3060763478279114, 0.0738525316119194)","(0.4336833655834198, 0.28995051980018616, 0.0904630720615387)",Release
1238,"(0.3998739421367645, 0.0850682258605957, -7.507433474529535e-05)","(0.45816269516944885, 0.11423563957214355, 0.03574150428175926)","(0.4862830638885498, 0.1771520972251892, 0.052934326231479645)","(0.49097493290901184, 0.23931831121444702, 0.07226477563381195)","(0.4883938431739807, 0.2864040732383728, 0.09088248759508133)","(0.4847063422203064, 0.24743078649044037, -0.024964556097984314)","(0.5087872743606567, 0.348166823387146, 0.00920785404741764)","(0.516582727432251, 0.3483896553516388, 0.05691932886838913)","(0.5153363943099976, 0.32991331815719604, 0.09165306389331818)","(0.45224276185035706, 0.26981687545776367, -0.023711103945970535)","(0.4806561768054962, 0.3672454059123993, 0.019596653059124947)","(0.49004125595092773, 0.3535805344581604, 0.07408935576677322)","(0.48934003710746765, 0.3299565315246582, 0.10741528868675232)","(0.42421671748161316, 0.27708926796913147, -0.012371432036161423)","(0.45134180784225464, 0.3550393581390381, 0.03406323492527008)","(0.4596540331840515, 0.33365878462791443, 0.07879535108804703)","(0.45833486318588257, 0.3106663227081299, 0.10065777599811554)","(0.40007686614990234, 0.27786046266555786, 0.0012403838336467743)","(0.42601829767227173, 0.32473286986351013, 0.042585019022226334)","(0.4361494481563568, 0.3090208172798157, 0.07063677161931992)","(0.43495434522628784, 0.291891485452652, 0.08719021826982498)",Release
1239,"(0.3994027376174927, 0.08423300087451935, -7.278035627678037e-05)","(0.4571188986301422, 0.11503298580646515, 0.03648124262690544)","(0.4849516749382019, 0.17840659618377686, 0.0537654310464859)","(0.4904632568359375, 0.24002939462661743, 0.07286801189184189)","(0.489303320646286, 0.2869879901409149, 0.09086731821298599)","(0.48498430848121643, 0.24647006392478943, -0.02491603046655655)","(0.5084964632987976, 0.3483627438545227, 0.006959257647395134)","(0.5163131356239319, 0.35276299715042114, 0.05327026918530464)","(0.5155916810035706, 0.3364621698856354, 0.08792465180158615)","(0.45269784331321716, 0.26855283975601196, -0.02417636662721634)","(0.4802752435207367, 0.3664979934692383, 0.018006235361099243)","(0.489759236574173, 0.35604050755500793, 0.07264786958694458)","(0.4898149073123932, 0.3339998126029968, 0.10676834732294083)","(0.42448174953460693, 0.27607661485671997, -0.013570833951234818)","(0.4512844681739807, 0.35481536388397217, 0.03201163932681084)","(0.459518164396286, 0.3349297046661377, 0.07741513848304749)","(0.4587059020996094, 0.312636137008667, 0.10024300962686539)","(0.4002569615840912, 0.27719926834106445, -0.0004157329094596207)","(0.4258115589618683, 0.32614365220069885, 0.04062898829579353)","(0.4361293613910675, 0.31212612986564636, 0.06999514251947403)","(0.4356932044029236, 0.2962580919265747, 0.0876048356294632)",Release
