Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1638,"(0.6094817519187927, 0.4556996822357178, -7.339742296608165e-05)","(0.5471996665000916, 0.5079817771911621, 0.029871365055441856)","(0.527621328830719, 0.5912634134292603, 0.04841618984937668)","(0.5301451683044434, 0.6629132032394409, 0.07290267199277878)","(0.5378222465515137, 0.6967872381210327, 0.0989886075258255)","(0.5489794015884399, 0.6783919930458069, -0.023376470431685448)","(0.5260711312294006, 0.7422601580619812, 0.03526994213461876)","(0.5239638686180115, 0.7024860978126526, 0.07572969794273376)","(0.5320762395858765, 0.6665835380554199, 0.09174349904060364)","(0.5847730040550232, 0.6928476095199585, -0.018845904618501663)","(0.5626125931739807, 0.7571683526039124, 0.041587091982364655)","(0.5561259388923645, 0.7182570695877075, 0.07690102607011795)","(0.5611607432365417, 0.6811977028846741, 0.08634871244430542)","(0.6148959398269653, 0.6869226694107056, -0.003590594744309783)","(0.5939245223999023, 0.7481487989425659, 0.05130477994680405)","(0.5842225551605225, 0.71549391746521, 0.07592704892158508)","(0.5875173807144165, 0.6826968193054199, 0.0763370469212532)","(0.6385291814804077, 0.6689165234565735, 0.014570332132279873)","(0.6176226139068604, 0.7171844244003296, 0.06043433025479317)","(0.6087085604667664, 0.6942834854125977, 0.08113745599985123)","(0.6116473078727722, 0.6701802611351013, 0.0877700001001358)",Grasp
1639,"(0.6094279885292053, 0.4606890380382538, -7.254607771756127e-05)","(0.5467168092727661, 0.5096108317375183, 0.026697875931859016)","(0.5275323390960693, 0.591887354850769, 0.04396158456802368)","(0.5314350724220276, 0.6626545786857605, 0.06790096312761307)","(0.539741575717926, 0.695045530796051, 0.09382421523332596)","(0.5477359890937805, 0.6797469854354858, -0.028695853427052498)","(0.5240491628646851, 0.74070805311203, 0.030109480023384094)","(0.5238056182861328, 0.699462890625, 0.07162244617938995)","(0.5333009958267212, 0.6646093726158142, 0.08830951899290085)","(0.5839671492576599, 0.6944185495376587, -0.02257497049868107)","(0.5609291195869446, 0.7559561133384705, 0.0373929925262928)","(0.5557971596717834, 0.7162734866142273, 0.07315380871295929)","(0.5618194937705994, 0.6794039607048035, 0.08272895961999893)","(0.6144288778305054, 0.688091516494751, -0.00569236371666193)","(0.5933151245117188, 0.7465356588363647, 0.04890257865190506)","(0.584301769733429, 0.7138345241546631, 0.07271400839090347)","(0.5877532958984375, 0.6818944215774536, 0.07230381667613983)","(0.6386002898216248, 0.6697311401367188, 0.01366896741092205)","(0.6169679164886475, 0.7160298824310303, 0.05961097776889801)","(0.6088665127754211, 0.6924260258674622, 0.07970724254846573)","(0.6123597621917725, 0.6688519716262817, 0.08532315492630005)",Grasp
1640,"(0.6078287363052368, 0.4620840847492218, -6.772884808015078e-05)","(0.5468525290489197, 0.5079066753387451, 0.027772998437285423)","(0.5277680158615112, 0.5888664722442627, 0.04638573154807091)","(0.5319210886955261, 0.6573143005371094, 0.0715135782957077)","(0.5401784181594849, 0.6894506216049194, 0.09855474531650543)","(0.5482732057571411, 0.6808290481567383, -0.024327227845788002)","(0.5254265666007996, 0.7376253604888916, 0.03477678820490837)","(0.5249171853065491, 0.6977274417877197, 0.07562103867530823)","(0.5338478684425354, 0.6634887456893921, 0.09122787415981293)","(0.584151029586792, 0.6953938007354736, -0.018637873232364655)","(0.5617106556892395, 0.7537116408348083, 0.041650086641311646)","(0.5563212037086487, 0.7150992155075073, 0.07695046812295914)","(0.5619626641273499, 0.6788605451583862, 0.0859425887465477)","(0.6144302487373352, 0.6887104511260986, -0.002267583506181836)","(0.5940021276473999, 0.7453650832176208, 0.05191068351268768)","(0.584579586982727, 0.7133985161781311, 0.0764245092868805)","(0.5875338912010193, 0.6822479963302612, 0.0766124352812767)","(0.6386054158210754, 0.6697604060173035, 0.016643643379211426)","(0.618009626865387, 0.715913712978363, 0.06206803768873215)","(0.6094138026237488, 0.692941427230835, 0.08290043473243713)","(0.6121328473091125, 0.6698862314224243, 0.08970507234334946)",Grasp
1641,"(0.6061305999755859, 0.4622727334499359, -5.685640644514933e-05)","(0.547919511795044, 0.508381187915802, 0.033723365515470505)","(0.5294578075408936, 0.585986316204071, 0.05390610545873642)","(0.5340448021888733, 0.6511740684509277, 0.07922285795211792)","(0.5432950258255005, 0.6831806898117065, 0.10627126693725586)","(0.5477123856544495, 0.6834412217140198, -0.014593780972063541)","(0.5304427742958069, 0.7382475137710571, 0.04510117322206497)","(0.5305821299552917, 0.7008273005485535, 0.08578971028327942)","(0.5372800230979919, 0.6672998070716858, 0.10265061259269714)","(0.5840360522270203, 0.6969254612922668, -0.012628084048628807)","(0.5685545206069946, 0.7527462244033813, 0.049517735838890076)","(0.5632986426353455, 0.7166724801063538, 0.08581613749265671)","(0.5661591291427612, 0.6821804046630859, 0.095565065741539)","(0.6152116060256958, 0.6877914667129517, 0.0007181254331953824)","(0.6007128953933716, 0.7412732243537903, 0.05623049661517143)","(0.5912567377090454, 0.7113131284713745, 0.08225518465042114)","(0.5921794176101685, 0.6809900403022766, 0.08357886970043182)","(0.6407213807106018, 0.665915310382843, 0.01668490469455719)","(0.6249921321868896, 0.7100110054016113, 0.06297411769628525)","(0.6165010333061218, 0.6893550753593445, 0.08532874286174774)","(0.6173283457756042, 0.667573094367981, 0.09350213408470154)",Grasp
1642,"(0.6081085205078125, 0.4653542935848236, -4.994588380213827e-05)","(0.5509504079818726, 0.5096638798713684, 0.03133207932114601)","(0.5330733060836792, 0.5879198908805847, 0.05017250403761864)","(0.537317156791687, 0.6548647284507751, 0.07380402833223343)","(0.5468141436576843, 0.6886289119720459, 0.10043863952159882)","(0.5508082509040833, 0.6883352398872375, -0.012556463479995728)","(0.5336893796920776, 0.7381282448768616, 0.04596855118870735)","(0.5348387956619263, 0.698839545249939, 0.08453478664159775)","(0.5422288775444031, 0.6654656529426575, 0.10003869980573654)","(0.5866326689720154, 0.7011889815330505, -0.009844313375651836)","(0.5712463855743408, 0.7526682615280151, 0.05299164354801178)","(0.566301167011261, 0.7159608006477356, 0.08766204863786697)","(0.5692318081855774, 0.6821455359458923, 0.09637506306171417)","(0.6174986362457275, 0.6912460327148438, 0.004032576456665993)","(0.6036190986633301, 0.7413030862808228, 0.05963971093297005)","(0.5947443842887878, 0.7122458815574646, 0.08386042714118958)","(0.5954484343528748, 0.6831785440444946, 0.08426781743764877)","(0.6426663398742676, 0.6687858700752258, 0.02002892643213272)","(0.627375066280365, 0.7102153301239014, 0.06693466752767563)","(0.620125412940979, 0.6894249320030212, 0.08898056298494339)","(0.621455192565918, 0.668036937713623, 0.09716243296861649)",Grasp
1643,"(0.60795658826828, 0.4684686064720154, -4.8837839131010696e-05)","(0.5499486327171326, 0.5135176181793213, 0.029279179871082306)","(0.5327467918395996, 0.5915929675102234, 0.04793129861354828)","(0.5375353097915649, 0.6573445200920105, 0.07195493578910828)","(0.5464905500411987, 0.6898149847984314, 0.09867145866155624)","(0.5513466596603394, 0.6922773122787476, -0.013574942015111446)","(0.5341213941574097, 0.7386793494224548, 0.04659728705883026)","(0.5360618829727173, 0.6980358362197876, 0.08533502370119095)","(0.5444285273551941, 0.6641601920127869, 0.09966976940631866)","(0.5873388051986694, 0.7052329778671265, -0.00944975670427084)","(0.5710206627845764, 0.7524536848068237, 0.05360661447048187)","(0.5671947598457336, 0.7145724892616272, 0.08603785187005997)","(0.571310818195343, 0.6791480183601379, 0.09283222258090973)","(0.618208646774292, 0.6951415538787842, 0.005692473147064447)","(0.6036132574081421, 0.7411519289016724, 0.06193830817937851)","(0.5957735776901245, 0.7125908732414246, 0.08359284698963165)","(0.5972407460212708, 0.6842619776725769, 0.08149273693561554)","(0.6432546377182007, 0.6721751093864441, 0.022816652432084084)","(0.6272552609443665, 0.7118418216705322, 0.0697450041770935)","(0.6205468773841858, 0.6908223032951355, 0.08986569195985794)","(0.6226487755775452, 0.6697983741760254, 0.09578065574169159)",Grasp
1644,"(0.6078646779060364, 0.47286030650138855, -5.3090803703526035e-05)","(0.5510362982749939, 0.5184725522994995, 0.027849748730659485)","(0.5341121554374695, 0.5963521003723145, 0.04422188922762871)","(0.5395215749740601, 0.6636725664138794, 0.06527421623468399)","(0.548244059085846, 0.6984909176826477, 0.08843677490949631)","(0.5520730018615723, 0.6973088979721069, -0.01492849551141262)","(0.5364570617675781, 0.742331326007843, 0.04534970596432686)","(0.5389053225517273, 0.7009067535400391, 0.08369994163513184)","(0.5467720627784729, 0.667291522026062, 0.09728299826383591)","(0.5882368683815002, 0.7090429663658142, -0.010751909576356411)","(0.5735623836517334, 0.7526463270187378, 0.05389949306845665)","(0.5704758763313293, 0.7142300605773926, 0.08479537814855576)","(0.5743381381034851, 0.6786340475082397, 0.08924288302659988)","(0.6190710663795471, 0.6973389387130737, 0.004374698270112276)","(0.6059316396713257, 0.737903892993927, 0.06196006014943123)","(0.5985513925552368, 0.708633303642273, 0.08057374507188797)","(0.5995265245437622, 0.6803944706916809, 0.07549779117107391)","(0.6438954472541809, 0.6733569502830505, 0.02139914594590664)","(0.6279110312461853, 0.7085052728652954, 0.06886861473321915)","(0.6217586994171143, 0.6865003705024719, 0.08760906010866165)","(0.6241291761398315, 0.6660122275352478, 0.09132838249206543)",Grasp
1645,"(0.6092797517776489, 0.47450685501098633, -5.955050073680468e-05)","(0.5516268014907837, 0.5179411768913269, 0.021932557225227356)","(0.5342442989349365, 0.5962859988212585, 0.03692181780934334)","(0.5389610528945923, 0.6637875437736511, 0.058237746357917786)","(0.5473725199699402, 0.6991071701049805, 0.08195682615041733)","(0.5550040006637573, 0.6932726502418518, -0.02198779210448265)","(0.5358463525772095, 0.7410801649093628, 0.03653574362397194)","(0.5371074676513672, 0.7002002000808716, 0.07552158087491989)","(0.5457192063331604, 0.6665868163108826, 0.09046552330255508)","(0.5906259417533875, 0.7053377032279968, -0.015004695393145084)","(0.5719254016876221, 0.7523979544639587, 0.04553397372364998)","(0.5678887367248535, 0.7130591869354248, 0.0762358233332634)","(0.5728081464767456, 0.6773250102996826, 0.08205767720937729)","(0.620657205581665, 0.6945640444755554, 0.0021718067582696676)","(0.6041818857192993, 0.7403368949890137, 0.055694375187158585)","(0.5961403250694275, 0.7102054953575134, 0.07446528971195221)","(0.598007321357727, 0.6814136505126953, 0.07072379440069199)","(0.644901692867279, 0.6713401079177856, 0.02078310213983059)","(0.6269040107727051, 0.7106866836547852, 0.06532617658376694)","(0.6197593212127686, 0.6892668008804321, 0.08270910382270813)","(0.6222782135009766, 0.6685751676559448, 0.08647438138723373)",Grasp
1646,"(0.6087514758110046, 0.4755600094795227, -6.301339453784749e-05)","(0.550408661365509, 0.5205087065696716, 0.027798306196928024)","(0.5338810682296753, 0.5980972051620483, 0.046273715794086456)","(0.5403041839599609, 0.6632512807846069, 0.07018349319696426)","(0.5492234230041504, 0.6961396932601929, 0.09556933492422104)","(0.5529914498329163, 0.6916134357452393, -0.017290998250246048)","(0.5367494225502014, 0.7424416542053223, 0.041941601783037186)","(0.5374101996421814, 0.703281581401825, 0.08121234178543091)","(0.5444446206092834, 0.6701094508171082, 0.09684205055236816)","(0.5888123512268066, 0.7032096982002258, -0.012262390926480293)","(0.573064386844635, 0.7511606812477112, 0.05072498321533203)","(0.5689191818237305, 0.7137033343315125, 0.083791084587574)","(0.5723453164100647, 0.6796294450759888, 0.09069904685020447)","(0.6192808747291565, 0.6924468278884888, 0.0032776203006505966)","(0.6047384738922119, 0.7385145425796509, 0.05876702815294266)","(0.596489429473877, 0.7089177966117859, 0.07953884452581406)","(0.5975789427757263, 0.6802377104759216, 0.07726378738880157)","(0.6442217826843262, 0.670087456703186, 0.02098385989665985)","(0.627136766910553, 0.7089091539382935, 0.0667133554816246)","(0.6196640729904175, 0.687556803226471, 0.08558988571166992)","(0.6215935349464417, 0.666638970375061, 0.09029614180326462)",Grasp
1647,"(0.611430823802948, 0.4712417721748352, -6.798793765483424e-05)","(0.5546375513076782, 0.5123969316482544, 0.030923133715987206)","(0.5357078313827515, 0.5855733752250671, 0.049688808619976044)","(0.5400394797325134, 0.6484982371330261, 0.07352882623672485)","(0.5480638146400452, 0.682499885559082, 0.09919419139623642)","(0.5545943379402161, 0.6839683055877686, -0.016562199220061302)","(0.5370439291000366, 0.7370174527168274, 0.04319015517830849)","(0.5374074578285217, 0.7011335492134094, 0.08489362895488739)","(0.5444402694702148, 0.6692522168159485, 0.10318522900342941)","(0.5902526378631592, 0.6972658634185791, -0.012877746485173702)","(0.5738888382911682, 0.7476382255554199, 0.04951686039566994)","(0.5691729784011841, 0.7118409276008606, 0.0860791802406311)","(0.5725879073143005, 0.6791127324104309, 0.09664919972419739)","(0.6207138895988464, 0.6875133514404297, 0.0015701550291851163)","(0.6057884693145752, 0.7345315217971802, 0.05867357552051544)","(0.5967326164245605, 0.7047421932220459, 0.08348023146390915)","(0.5979154706001282, 0.6762393712997437, 0.0836520865559578)","(0.645793080329895, 0.6655979752540588, 0.01849830336868763)","(0.6287620663642883, 0.7030566930770874, 0.06537105143070221)","(0.6204214096069336, 0.6816069483757019, 0.08606521785259247)","(0.6216952800750732, 0.6609731316566467, 0.09222614765167236)",Grasp
1648,"(0.6121216416358948, 0.4660634994506836, -6.463031604653224e-05)","(0.5568355321884155, 0.5074844360351562, 0.03466862440109253)","(0.5381057262420654, 0.5794057250022888, 0.053665608167648315)","(0.5428101420402527, 0.6414088010787964, 0.07726006954908371)","(0.5511450171470642, 0.6750345230102539, 0.10273967683315277)","(0.5546785593032837, 0.6742839813232422, -0.017350414767861366)","(0.5385969281196594, 0.7322571277618408, 0.04314073547720909)","(0.5396587252616882, 0.6984077095985413, 0.08643921464681625)","(0.5465612411499023, 0.6661891341209412, 0.10606345534324646)","(0.5904598236083984, 0.6894278526306152, -0.01575765386223793)","(0.5749841332435608, 0.7447235584259033, 0.04570235311985016)","(0.57076495885849, 0.7100346088409424, 0.08355512470006943)","(0.5738774538040161, 0.6767260432243347, 0.09487831592559814)","(0.6217272281646729, 0.6819030046463013, -0.0030373481567949057)","(0.6069139242172241, 0.7321332097053528, 0.05418494716286659)","(0.5983737111091614, 0.7018656134605408, 0.0806855633854866)","(0.5995402932167053, 0.6718429923057556, 0.08156546205282211)","(0.6479089856147766, 0.6623520255088806, 0.012818756513297558)","(0.6306338310241699, 0.7010825872421265, 0.05964663624763489)","(0.6224558353424072, 0.6791262626647949, 0.08118193596601486)","(0.6239140033721924, 0.6581249237060547, 0.08758853375911713)",Grasp
1649,"(0.6169494986534119, 0.46164417266845703, -6.54533869237639e-05)","(0.5601776242256165, 0.4995384216308594, 0.030539026483893394)","(0.5403413772583008, 0.5745816826820374, 0.04696385934948921)","(0.5454845428466797, 0.640275239944458, 0.06895698606967926)","(0.554399311542511, 0.6753628253936768, 0.09290659427642822)","(0.5574843287467957, 0.6644736528396606, -0.028799664229154587)","(0.5395635366439819, 0.7291656136512756, 0.030307011678814888)","(0.5406526923179626, 0.6951797604560852, 0.07577820867300034)","(0.5484499335289001, 0.6631708741188049, 0.09725209325551987)","(0.5933918356895447, 0.6807481050491333, -0.025874421000480652)","(0.5749975442886353, 0.7425954937934875, 0.03274897485971451)","(0.570669949054718, 0.7084174156188965, 0.07245048880577087)","(0.5743115544319153, 0.6750178933143616, 0.08545798063278198)","(0.6248242259025574, 0.6752729415893555, -0.011903040111064911)","(0.6073598265647888, 0.73211669921875, 0.04307672753930092)","(0.5991199612617493, 0.701339840888977, 0.07183393836021423)","(0.6008701324462891, 0.6707267761230469, 0.07472465932369232)","(0.6506867408752441, 0.6577364206314087, 0.005137759726494551)","(0.6315551400184631, 0.70097815990448, 0.04991747811436653)","(0.623644232749939, 0.67849200963974, 0.07198967784643173)","(0.6256069540977478, 0.6565707921981812, 0.07906994968652725)",Grasp
1650,"(0.623165488243103, 0.4528937339782715, -7.109979196684435e-05)","(0.5646348595619202, 0.4918506145477295, 0.025327332317829132)","(0.5431199073791504, 0.5699535608291626, 0.037410885095596313)","(0.5502679347991943, 0.6387581825256348, 0.05634840205311775)","(0.5610543489456177, 0.6728253364562988, 0.07686460018157959)","(0.5618041753768921, 0.652679443359375, -0.045258812606334686)","(0.5420190691947937, 0.7245833277702332, 0.011530694551765919)","(0.5430992841720581, 0.6858746409416199, 0.059392090886831284)","(0.5519406795501709, 0.6524910926818848, 0.08245228230953217)","(0.5989118814468384, 0.6690762639045715, -0.03988867625594139)","(0.5783680081367493, 0.7350302934646606, 0.015003854408860207)","(0.5741522908210754, 0.6995431184768677, 0.05546259507536888)","(0.5794039964675903, 0.6664099097251892, 0.06801047921180725)","(0.6310308575630188, 0.6642336845397949, -0.02326050028204918)","(0.6110090613365173, 0.7259008288383484, 0.02963353507220745)","(0.602802574634552, 0.6930460333824158, 0.05929787456989288)","(0.605951189994812, 0.6614424586296082, 0.061777595430612564)","(0.6570348739624023, 0.6482849717140198, -0.0032735008280724287)","(0.6351141929626465, 0.6961604356765747, 0.040377676486968994)","(0.6272125244140625, 0.671388566493988, 0.06294248253107071)","(0.6305234432220459, 0.6475028991699219, 0.06990623474121094)",Grasp
1651,"(0.6288596391677856, 0.4414885640144348, -6.948825466679409e-05)","(0.5693480968475342, 0.4793759882450104, 0.018769841641187668)","(0.5483115911483765, 0.5616081953048706, 0.026933351531624794)","(0.5572029948234558, 0.6342946290969849, 0.04309713840484619)","(0.569049060344696, 0.6703528761863708, 0.06176990643143654)","(0.5682711005210876, 0.6415032744407654, -0.056729383766651154)","(0.5456148386001587, 0.719041645526886, -0.003579370677471161)","(0.5472819805145264, 0.6753653287887573, 0.04546937718987465)","(0.5579838156700134, 0.641703724861145, 0.07045076042413712)","(0.6070288419723511, 0.6576409935951233, -0.049257542937994)","(0.5825033783912659, 0.7260669469833374, 0.0022600034717470407)","(0.5780717730522156, 0.6888303756713867, 0.0430200956761837)","(0.5851479172706604, 0.656194269657135, 0.0566926933825016)","(0.6396117806434631, 0.6519480347633362, -0.03128354251384735)","(0.6155167818069458, 0.7167819142341614, 0.018896574154496193)","(0.6073290109634399, 0.6827512383460999, 0.047827497124671936)","(0.6125728487968445, 0.6509489417076111, 0.05022837594151497)","(0.6654123663902283, 0.6352226734161377, -0.009981123730540276)","(0.6406417489051819, 0.6869307160377502, 0.031555742025375366)","(0.6328357458114624, 0.6608676910400391, 0.053401216864585876)","(0.637718915939331, 0.6357274055480957, 0.05978278070688248)",Grasp
1652,"(0.6378893852233887, 0.42839086055755615, -8.449277083855122e-05)","(0.5760883092880249, 0.46708375215530396, 0.017670605331659317)","(0.5519359707832336, 0.5515562295913696, 0.024071775376796722)","(0.5550315380096436, 0.6295176148414612, 0.03826671466231346)","(0.563863217830658, 0.6733590960502625, 0.0542195588350296)","(0.5739954710006714, 0.6301208734512329, -0.06182556599378586)","(0.5498255491256714, 0.7115412950515747, -0.005527726840227842)","(0.5496525168418884, 0.6688969731330872, 0.04735470563173294)","(0.5592182278633118, 0.6358354091644287, 0.07473865896463394)","(0.6143817901611328, 0.6448292136192322, -0.05358302593231201)","(0.5864723324775696, 0.7179330587387085, 0.0016069164266809821)","(0.5808035135269165, 0.6814783811569214, 0.0479888878762722)","(0.5874207019805908, 0.6491559743881226, 0.06594086438417435)","(0.6481838226318359, 0.6383218169212341, -0.03466753289103508)","(0.6217488646507263, 0.7070275545120239, 0.01894749142229557)","(0.6131051778793335, 0.6723407506942749, 0.05142110213637352)","(0.6183560490608215, 0.6395732164382935, 0.05598399043083191)","(0.6744338870048523, 0.6211750507354736, -0.01232937816530466)","(0.6487973928451538, 0.6750949621200562, 0.03080756962299347)","(0.6401649117469788, 0.649703323841095, 0.05444422364234924)","(0.6448559761047363, 0.6237534880638123, 0.061556097120046616)",Grasp
1653,"(0.6487250924110413, 0.4112641215324402, -0.00010097445920109749)","(0.5839386582374573, 0.4486817717552185, 0.013898330740630627)","(0.5583832263946533, 0.5344664454460144, 0.0188272874802351)","(0.5585569143295288, 0.6151397824287415, 0.03272498399019241)","(0.5658587217330933, 0.661391019821167, 0.04777025058865547)","(0.5816584229469299, 0.6161755323410034, -0.06359408050775528)","(0.5525386929512024, 0.6980364322662354, -0.007276337128132582)","(0.5514769554138184, 0.6546016931533813, 0.044431138783693314)","(0.5619470477104187, 0.6209748387336731, 0.07061122357845306)","(0.6219102740287781, 0.6334114074707031, -0.05253090709447861)","(0.5888223648071289, 0.7066749930381775, 0.0016015131259337068)","(0.5818260908126831, 0.6702837347984314, 0.04681554436683655)","(0.5892389416694641, 0.6375182867050171, 0.06371387839317322)","(0.6552816033363342, 0.6285811066627502, -0.031194191426038742)","(0.6240817308425903, 0.6959254741668701, 0.023423362523317337)","(0.6148983240127563, 0.6609340310096741, 0.055242184549570084)","(0.6212349534034729, 0.6275297403335571, 0.05937686562538147)","(0.680933952331543, 0.6128057241439819, -0.006867572665214539)","(0.650872528553009, 0.6646732687950134, 0.037619009613990784)","(0.6425454020500183, 0.6372506022453308, 0.061216846108436584)","(0.6485733985900879, 0.6091133952140808, 0.06816026568412781)",Move
1654,"(0.6603354811668396, 0.3942125141620636, -0.00010281141294399276)","(0.5903599858283997, 0.4295650124549866, -0.004851632751524448)","(0.560176432132721, 0.5187532901763916, -0.007841062732040882)","(0.5516947507858276, 0.6063112020492554, 0.0036341880913823843)","(0.549281656742096, 0.6615294218063354, 0.01856633462011814)","(0.5966459512710571, 0.6008239388465881, -0.08174204081296921)","(0.5542836785316467, 0.6830441355705261, -0.025547901168465614)","(0.5515487194061279, 0.6323133707046509, 0.026754925027489662)","(0.565889298915863, 0.5963476896286011, 0.05319933220744133)","(0.635187029838562, 0.6192110180854797, -0.06289409101009369)","(0.5889219045639038, 0.6946658492088318, -0.00943236518651247)","(0.5805840492248535, 0.6539839506149292, 0.03630891069769859)","(0.5915380716323853, 0.6221886277198792, 0.052777208387851715)","(0.6646518111228943, 0.6165243983268738, -0.034425053745508194)","(0.6227503418922424, 0.686964750289917, 0.02075899951159954)","(0.6125844717025757, 0.6493992209434509, 0.05292075499892235)","(0.6222184896469116, 0.6158608794212341, 0.05540701001882553)","(0.6862906813621521, 0.6035043597221375, -0.005332654342055321)","(0.6471654176712036, 0.6562591791152954, 0.04009777307510376)","(0.6379489898681641, 0.6286190748214722, 0.061075132340192795)","(0.6465468406677246, 0.6018030047416687, 0.0649947077035904)",Move
1655,"(0.6694537997245789, 0.37401288747787476, -8.818193600745872e-05)","(0.599236786365509, 0.40681540966033936, -0.00668576592579484)","(0.5662783980369568, 0.4946085214614868, -0.009230952709913254)","(0.5537213087081909, 0.5828959941864014, 0.004138449672609568)","(0.5468845963478088, 0.639210045337677, 0.02047295868396759)","(0.6058425903320312, 0.5871496796607971, -0.07724794745445251)","(0.5609937906265259, 0.6668100357055664, -0.021625109016895294)","(0.5525923371315002, 0.6230652332305908, 0.027877992019057274)","(0.5617024302482605, 0.5879176259040833, 0.053155798465013504)","(0.6439541578292847, 0.6037554144859314, -0.055467210710048676)","(0.593268632888794, 0.6782033443450928, 0.0006172600551508367)","(0.5806716680526733, 0.6408604383468628, 0.04683475196361542)","(0.5885627865791321, 0.6096155643463135, 0.06368506699800491)","(0.6719896793365479, 0.598800778388977, -0.0240162406116724)","(0.6266477108001709, 0.6701434850692749, 0.028887620195746422)","(0.6140647530555725, 0.6351360082626343, 0.0619807243347168)","(0.6208958029747009, 0.6005547642707825, 0.0681491568684578)","(0.6924481987953186, 0.5835812091827393, 0.007907787337899208)","(0.6532486081123352, 0.6417850852012634, 0.05072188749909401)","(0.6413262486457825, 0.6176701784133911, 0.07217475771903992)","(0.6469656229019165, 0.5889262557029724, 0.07837038487195969)",Move
1656,"(0.6779094338417053, 0.3500027060508728, -7.47594385757111e-05)","(0.6107303500175476, 0.37994518876075745, -0.01466287113726139)","(0.573497474193573, 0.4676053524017334, -0.02059013582766056)","(0.5566993951797485, 0.5621591806411743, -0.01289795059710741)","(0.5450426340103149, 0.6299384832382202, -0.00691073015332222)","(0.619596540927887, 0.558737576007843, -0.06932886689901352)","(0.5741491913795471, 0.6461279392242432, -0.02480003610253334)","(0.5524619221687317, 0.6380322575569153, 0.022946830838918686)","(0.5463060736656189, 0.6213303208351135, 0.05187379941344261)","(0.6552685499191284, 0.576282799243927, -0.04593059420585632)","(0.6034581065177917, 0.6608870029449463, -0.0009350784821435809)","(0.5765630006790161, 0.6485120058059692, 0.0468117818236351)","(0.5679751634597778, 0.6283366680145264, 0.07293538004159927)","(0.6802852749824524, 0.5734185576438904, -0.014067270793020725)","(0.6344817280769348, 0.6515995860099792, 0.025041980668902397)","(0.6083203554153442, 0.6383811235427856, 0.05846697464585304)","(0.5988763570785522, 0.6138347387313843, 0.07423582673072815)","(0.6979973316192627, 0.5600734353065491, 0.017627796158194542)","(0.6619334816932678, 0.6282444596290588, 0.045758698135614395)","(0.6400363445281982, 0.620222806930542, 0.06558841466903687)","(0.6317780613899231, 0.5982868671417236, 0.07727847248315811)",Move
1657,"(0.6846379041671753, 0.3235809803009033, -7.936001929920167e-05)","(0.6186252236366272, 0.3486652970314026, -0.024128122255206108)","(0.5798728466033936, 0.4355970323085785, -0.03151417151093483)","(0.5614924430847168, 0.5324336290359497, -0.02347976714372635)","(0.5501176118850708, 0.600943922996521, -0.017572583630681038)","(0.6311028003692627, 0.5309005379676819, -0.06854042410850525)","(0.5833052396774292, 0.6194082498550415, -0.034434568136930466)","(0.5547826886177063, 0.6258648633956909, 0.009908761829137802)","(0.5411753058433533, 0.6210673451423645, 0.041169680655002594)","(0.6645937561988831, 0.5503060221672058, -0.04017440602183342)","(0.6106910705566406, 0.6357278227806091, -0.0061660767532885075)","(0.5766479969024658, 0.6308715343475342, 0.03838396817445755)","(0.5582881569862366, 0.6147739291191101, 0.06565503776073456)","(0.6863924264907837, 0.5482423305511475, -0.004992809612303972)","(0.6395790576934814, 0.6237030029296875, 0.026100046932697296)","(0.6085724234580994, 0.6194506287574768, 0.055155761539936066)","(0.5910086631774902, 0.5990409255027771, 0.07197912037372589)","(0.7009579539299011, 0.5351722836494446, 0.02866457961499691)","(0.6635051369667053, 0.6004391312599182, 0.052870020270347595)","(0.6374176740646362, 0.5994929671287537, 0.06712406873703003)","(0.6219131946563721, 0.5817306041717529, 0.07576462626457214)",Move
