Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1826,"(0.25336405634880066, 0.6336726546287537, -3.46456617990043e-05)","(0.3089396357536316, 0.6981196403503418, 0.023915458470582962)","(0.32251614332199097, 0.7812921404838562, 0.04386946186423302)","(0.31131279468536377, 0.8408429622650146, 0.06849884986877441)","(0.2968504726886749, 0.8608755469322205, 0.09845609962940216)","(0.2798869013786316, 0.8760039210319519, -7.371151150437072e-05)","(0.28983524441719055, 0.9461685419082642, 0.0572403147816658)","(0.3009251356124878, 0.9095630645751953, 0.09934847801923752)","(0.3007170855998993, 0.8686113953590393, 0.11768987029790878)","(0.24357283115386963, 0.8662264347076416, 0.011333199217915535)","(0.25677433609962463, 0.9455685615539551, 0.07855358719825745)","(0.27225759625434875, 0.926926851272583, 0.12389563024044037)","(0.2769624888896942, 0.8916125297546387, 0.14365629851818085)","(0.21862336993217468, 0.8389223217964172, 0.030111508443951607)","(0.23850814998149872, 0.8869880437850952, 0.09094918519258499)","(0.25454026460647583, 0.8660092949867249, 0.11290459334850311)","(0.2577596604824066, 0.8386545777320862, 0.113296277821064)","(0.20046988129615784, 0.8087113499641418, 0.050627149641513824)","(0.22659367322921753, 0.8429328799247742, 0.09757590293884277)","(0.23984448611736298, 0.8252144455909729, 0.10982055962085724)","(0.24052011966705322, 0.8004745841026306, 0.11181866377592087)",Grasp
1827,"(0.2513349950313568, 0.6338025331497192, -3.193592783645727e-05)","(0.30762979388237, 0.6990728378295898, 0.02568332850933075)","(0.3225797712802887, 0.7821137309074402, 0.04700146242976189)","(0.31289130449295044, 0.840807318687439, 0.07324840128421783)","(0.29877007007598877, 0.8591504096984863, 0.10450747609138489)","(0.27934661507606506, 0.8773291707038879, 0.0017722410848364234)","(0.2879598140716553, 0.9468039274215698, 0.0594368577003479)","(0.29910463094711304, 0.9112988710403442, 0.10270673781633377)","(0.29969143867492676, 0.8709104657173157, 0.12202432751655579)","(0.24282073974609375, 0.8666718602180481, 0.012935075908899307)","(0.25555619597435, 0.9429514408111572, 0.08075857162475586)","(0.2715596854686737, 0.9228916764259338, 0.12594418227672577)","(0.2768181264400482, 0.8874219059944153, 0.1449517458677292)","(0.21814270317554474, 0.8381074070930481, 0.031998537480831146)","(0.23682788014411926, 0.8852930068969727, 0.09343912452459335)","(0.253076434135437, 0.8648982048034668, 0.11704091727733612)","(0.25686848163604736, 0.8381748795509338, 0.1183207556605339)","(0.20063075423240662, 0.8063711524009705, 0.052831344306468964)","(0.22582142055034637, 0.840250551700592, 0.10048115998506546)","(0.23951086401939392, 0.8231194615364075, 0.11433505266904831)","(0.240889772772789, 0.7986265420913696, 0.1173635721206665)",Grasp
1828,"(0.24869084358215332, 0.6343995928764343, -3.520385143929161e-05)","(0.30653008818626404, 0.6986119747161865, 0.024291740730404854)","(0.32260510325431824, 0.7799392938613892, 0.0467323362827301)","(0.3137713372707367, 0.8389041423797607, 0.07492535561323166)","(0.30041933059692383, 0.8561109304428101, 0.10856152325868607)","(0.27620911598205566, 0.8760998845100403, 0.004778379574418068)","(0.28633567690849304, 0.9453336000442505, 0.06358594447374344)","(0.2975347936153412, 0.9082668423652649, 0.10543236136436462)","(0.29762113094329834, 0.8671033382415771, 0.12347181141376495)","(0.24016831815242767, 0.8650336265563965, 0.01712105982005596)","(0.25385358929634094, 0.9418613910675049, 0.08576109260320663)","(0.2700001299381256, 0.9206327795982361, 0.12937131524085999)","(0.275002658367157, 0.8840968012809753, 0.14649157226085663)","(0.2159518301486969, 0.8360282182693481, 0.037290092557668686)","(0.23568251729011536, 0.884740948677063, 0.09768763184547424)","(0.251412034034729, 0.8641250729560852, 0.1205207034945488)","(0.25475412607192993, 0.8366960287094116, 0.12173471599817276)","(0.19923093914985657, 0.8045893907546997, 0.0591154471039772)","(0.22597917914390564, 0.8397678732872009, 0.10571381449699402)","(0.23885317146778107, 0.8231180310249329, 0.11966558545827866)","(0.23938368260860443, 0.7987790703773499, 0.12300030887126923)",Grasp
1829,"(0.24694721400737762, 0.6322948336601257, -3.3301577786915004e-05)","(0.3042602241039276, 0.6965379118919373, 0.022293249145150185)","(0.32208359241485596, 0.7779857516288757, 0.04255271703004837)","(0.31557708978652954, 0.8400551676750183, 0.06911260634660721)","(0.30079159140586853, 0.8622891306877136, 0.10214939713478088)","(0.272004097700119, 0.8734771013259888, 0.0040298644453287125)","(0.283507764339447, 0.943583607673645, 0.06280805915594101)","(0.29533442854881287, 0.9075496196746826, 0.10361980646848679)","(0.2958433926105499, 0.8672356605529785, 0.12054519355297089)","(0.23694682121276855, 0.8622986078262329, 0.017137303948402405)","(0.2524215281009674, 0.9398190975189209, 0.08451980352401733)","(0.26920047402381897, 0.9180598258972168, 0.12678566575050354)","(0.27385103702545166, 0.8812094330787659, 0.1424705982208252)","(0.21362249553203583, 0.833473801612854, 0.03772307559847832)","(0.2341829240322113, 0.8855969905853271, 0.09746863692998886)","(0.2505745589733124, 0.8662593960762024, 0.12106798589229584)","(0.25398609042167664, 0.8384758830070496, 0.12290918081998825)","(0.19763343036174774, 0.8019511699676514, 0.060170311480760574)","(0.224020317196846, 0.8393092155456543, 0.10732007026672363)","(0.23726093769073486, 0.8239344954490662, 0.12188281118869781)","(0.2381783276796341, 0.7996351718902588, 0.12616853415966034)",Grasp
1830,"(0.2445908486843109, 0.6280978322029114, -4.037037069792859e-05)","(0.3028315603733063, 0.6926795840263367, 0.01853775605559349)","(0.32003656029701233, 0.7799986600875854, 0.03829430788755417)","(0.31278300285339355, 0.8462926745414734, 0.06600263714790344)","(0.29687073826789856, 0.8700059056282043, 0.10069562494754791)","(0.2692634165287018, 0.8676459789276123, -0.0028953473083674908)","(0.2811557650566101, 0.9428855776786804, 0.054200273007154465)","(0.29414626955986023, 0.908269464969635, 0.09386380016803741)","(0.29522523283958435, 0.868057370185852, 0.10951229184865952)","(0.2344786673784256, 0.8562013506889343, 0.011591662652790546)","(0.2522881329059601, 0.9369863271713257, 0.07732727378606796)","(0.2700957953929901, 0.9147977232933044, 0.11817914992570877)","(0.27467554807662964, 0.8778954744338989, 0.13199374079704285)","(0.21184098720550537, 0.8281289339065552, 0.033579252660274506)","(0.23302830755710602, 0.8885647654533386, 0.0926671177148819)","(0.25022947788238525, 0.8697989583015442, 0.11746390908956528)","(0.253505676984787, 0.8405434489250183, 0.11971738934516907)","(0.1965663731098175, 0.7981144189834595, 0.056779805570840836)","(0.22232657670974731, 0.8437297344207764, 0.10251899063587189)","(0.23641842603683472, 0.8298213481903076, 0.11759379506111145)","(0.2374500185251236, 0.8050386905670166, 0.12204130738973618)",Grasp
1831,"(0.24160221219062805, 0.6201666593551636, -3.685750925797038e-05)","(0.3000739812850952, 0.6794564723968506, 0.014208126813173294)","(0.31834056973457336, 0.7643751502037048, 0.03470338135957718)","(0.3172151446342468, 0.8314929604530334, 0.06421138346195221)","(0.3064638078212738, 0.8585798144340515, 0.10232317447662354)","(0.2635159194469452, 0.8597531318664551, -0.004507830366492271)","(0.27974364161491394, 0.9375143051147461, 0.05139251798391342)","(0.2944779694080353, 0.9071348309516907, 0.09256929159164429)","(0.29589006304740906, 0.8709965944290161, 0.11040805280208588)","(0.22948144376277924, 0.8490921854972839, 0.013405999168753624)","(0.2515459656715393, 0.9335520267486572, 0.07461562007665634)","(0.2704825699329376, 0.9132654070854187, 0.11667227745056152)","(0.2746959328651428, 0.8781768679618835, 0.1352601945400238)","(0.2085549384355545, 0.8217576146125793, 0.03839049115777016)","(0.23202817142009735, 0.8892776966094971, 0.09334848821163177)","(0.25057992339134216, 0.8715412020683289, 0.12234187871217728)","(0.2543944716453552, 0.8423677682876587, 0.13110728561878204)","(0.19524426758289337, 0.7921148538589478, 0.06431860476732254)","(0.22145111858844757, 0.8446164131164551, 0.10598054528236389)","(0.23617658019065857, 0.8335936665534973, 0.1219833567738533)","(0.23766681551933289, 0.8095420002937317, 0.1305646300315857)",Grasp
1832,"(0.23987840116024017, 0.6113606691360474, -3.100506728515029e-05)","(0.29768645763397217, 0.6769692301750183, 0.011693249456584454)","(0.3161468803882599, 0.7640172839164734, 0.02882399782538414)","(0.3142537474632263, 0.8352019190788269, 0.05522415414452553)","(0.30119362473487854, 0.8670279383659363, 0.09090720117092133)","(0.26121610403060913, 0.8523927927017212, -0.0070394547656178474)","(0.2755706310272217, 0.9335199594497681, 0.04788299649953842)","(0.2912490963935852, 0.9033491015434265, 0.08805117756128311)","(0.29356250166893005, 0.8663246631622314, 0.10558464378118515)","(0.22777780890464783, 0.8395174741744995, 0.010845379903912544)","(0.24703821539878845, 0.9266344904899597, 0.07088535279035568)","(0.26681220531463623, 0.9067925810813904, 0.1124766618013382)","(0.27195030450820923, 0.8720282316207886, 0.13072673976421356)","(0.20711536705493927, 0.8111989498138428, 0.03569098934531212)","(0.22769667208194733, 0.8810094594955444, 0.09042207896709442)","(0.24676519632339478, 0.8644075989723206, 0.11810752749443054)","(0.2513386309146881, 0.8366138935089111, 0.1255812644958496)","(0.19400066137313843, 0.7811923027038574, 0.06151633709669113)","(0.21828719973564148, 0.833945095539093, 0.10330742597579956)","(0.2332868129014969, 0.8237755298614502, 0.11865945160388947)","(0.23543642461299896, 0.8006161451339722, 0.12603941559791565)",Grasp
1833,"(0.24130210280418396, 0.6022647023200989, -4.4311895180726424e-05)","(0.2967958450317383, 0.6719156503677368, 0.012246765196323395)","(0.31131047010421753, 0.7619066834449768, 0.03257704898715019)","(0.30610597133636475, 0.8319256901741028, 0.062329359352588654)","(0.2948378920555115, 0.8622583746910095, 0.09837401658296585)","(0.25832945108413696, 0.8427818417549133, -0.006265078671276569)","(0.2699669599533081, 0.9287993907928467, 0.04688218608498573)","(0.28793439269065857, 0.9039463400840759, 0.09048567712306976)","(0.29295217990875244, 0.8704036474227905, 0.11208600550889969)","(0.2252616435289383, 0.8269462585449219, 0.012752356007695198)","(0.24244362115859985, 0.9183818697929382, 0.07231582701206207)","(0.2647815942764282, 0.9031054377555847, 0.11710891127586365)","(0.2726956903934479, 0.8714153170585632, 0.1399053931236267)","(0.20508041977882385, 0.798305094242096, 0.03866373747587204)","(0.22487103939056396, 0.8687930703163147, 0.09364103525876999)","(0.2459322214126587, 0.8551540970802307, 0.12353762984275818)","(0.25240349769592285, 0.8295300006866455, 0.13359344005584717)","(0.1921238750219345, 0.7688043713569641, 0.06525970995426178)","(0.21690350770950317, 0.8213407397270203, 0.10712386667728424)","(0.23288042843341827, 0.8150842785835266, 0.12306208908557892)","(0.2361416518688202, 0.7942020297050476, 0.1314886063337326)",Grasp
1834,"(0.23482179641723633, 0.590894877910614, -2.760551251412835e-05)","(0.2923790216445923, 0.6571027040481567, 0.011208368465304375)","(0.3080429434776306, 0.7475288510322571, 0.031829286366701126)","(0.30439919233322144, 0.8185644745826721, 0.06011487543582916)","(0.29460448026657104, 0.8545317649841309, 0.0949471965432167)","(0.25875893235206604, 0.8337965607643127, -0.002861781744286418)","(0.2683025598526001, 0.921525239944458, 0.04627262055873871)","(0.2854674756526947, 0.9109252691268921, 0.09226678311824799)","(0.2921552062034607, 0.8860170245170593, 0.11892608553171158)","(0.22567231953144073, 0.8181354403495789, 0.017291873693466187)","(0.24032454192638397, 0.9113138318061829, 0.07518523931503296)","(0.2635822892189026, 0.9067848920822144, 0.12422262877225876)","(0.27602657675743103, 0.8824988007545471, 0.15374331176280975)","(0.20594938099384308, 0.791490375995636, 0.04367079585790634)","(0.2261524498462677, 0.8544191718101501, 0.09838677942752838)","(0.24851156771183014, 0.8470484614372253, 0.12780509889125824)","(0.2585301995277405, 0.8276044726371765, 0.13918980956077576)","(0.19430473446846008, 0.7638589143753052, 0.07032675296068192)","(0.2188018411397934, 0.8122805953025818, 0.11343751102685928)","(0.23546993732452393, 0.8106611371040344, 0.12850803136825562)","(0.2415817826986313, 0.7949135303497314, 0.13604868948459625)",Grasp
1835,"(0.238088920712471, 0.5720307230949402, -2.581895205366891e-05)","(0.29091528058052063, 0.642746090888977, 0.013207848183810711)","(0.3059212863445282, 0.7351663112640381, 0.029430177062749863)","(0.30245617032051086, 0.8100733757019043, 0.05096688121557236)","(0.2920565605163574, 0.8532454967498779, 0.07658378034830093)","(0.2576184570789337, 0.8166685104370117, -0.0038152739871293306)","(0.2680695950984955, 0.906955897808075, 0.03911833465099335)","(0.2844668924808502, 0.9096361398696899, 0.08481016755104065)","(0.2924129366874695, 0.8985193371772766, 0.1146312952041626)","(0.22339043021202087, 0.8013731837272644, 0.013496607542037964)","(0.2388843446969986, 0.8968071341514587, 0.07019553333520889)","(0.2622663974761963, 0.8947803974151611, 0.12305586040019989)","(0.27624380588531494, 0.8763121366500854, 0.15639334917068481)","(0.2020324319601059, 0.7740127444267273, 0.03658195585012436)","(0.2242548167705536, 0.834378719329834, 0.0939970538020134)","(0.24698030948638916, 0.8311718702316284, 0.1284446120262146)","(0.25826016068458557, 0.8176741600036621, 0.1422674059867859)","(0.18822842836380005, 0.7440185546875, 0.05975331366062164)","(0.21558232605457306, 0.7871436476707458, 0.10593128204345703)","(0.23383823037147522, 0.7847548723220825, 0.12351150810718536)","(0.24160733819007874, 0.7705016136169434, 0.13170379400253296)",Grasp
