Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1694,"(0.4351581633090973, 0.8322573900222778, -9.336094080936164e-05)","(0.4950701594352722, 0.7742692232131958, 0.06472086161375046)","(0.5163046717643738, 0.6999872922897339, 0.1004045158624649)","(0.5159698724746704, 0.6331573724746704, 0.13195613026618958)","(0.5087072849273682, 0.596289336681366, 0.1641199290752411)","(0.5128198862075806, 0.5991300940513611, 0.031637344509363174)","(0.5245116353034973, 0.5057122111320496, 0.08843792974948883)","(0.517307460308075, 0.5362749099731445, 0.13527174293994904)","(0.5072813034057617, 0.5749008655548096, 0.16272668540477753)","(0.4795202612876892, 0.5819847583770752, 0.018963603302836418)","(0.4897399842739105, 0.48024338483810425, 0.0777217447757721)","(0.4858946204185486, 0.5113934874534607, 0.12799373269081116)","(0.4804934561252594, 0.5491952896118164, 0.1559426337480545)","(0.44735777378082275, 0.5842909812927246, 0.016698183491826057)","(0.4572019577026367, 0.48826587200164795, 0.06712156534194946)","(0.4590687155723572, 0.5168719291687012, 0.11064589023590088)","(0.4554229974746704, 0.5536511540412903, 0.13190287351608276)","(0.4167991876602173, 0.5988087058067322, 0.021326204761862755)","(0.4250878691673279, 0.5186793804168701, 0.061438582837581635)","(0.433220773935318, 0.5353482365608215, 0.09583687782287598)","(0.43325239419937134, 0.5668166875839233, 0.1199885681271553)",Reach
1695,"(0.4460282027721405, 0.8266968131065369, -0.00010121352534042671)","(0.505163311958313, 0.7676085233688354, 0.06795241683721542)","(0.5248415470123291, 0.6952080726623535, 0.10388757288455963)","(0.5235356688499451, 0.6295182108879089, 0.13521532714366913)","(0.5157719254493713, 0.5936553478240967, 0.16690802574157715)","(0.5206900835037231, 0.5987935066223145, 0.03569982200860977)","(0.5284600853919983, 0.5095407366752625, 0.09458590298891068)","(0.5199404954910278, 0.5377126932144165, 0.14132806658744812)","(0.5113134384155273, 0.5725100040435791, 0.16796709597110748)","(0.4885910153388977, 0.5799272060394287, 0.020874887704849243)","(0.49610570073127747, 0.48041772842407227, 0.07713333517313004)","(0.49047109484672546, 0.508388102054596, 0.1250634342432022)","(0.48486122488975525, 0.5431592464447021, 0.15066322684288025)","(0.45679280161857605, 0.5797914266586304, 0.016792932525277138)","(0.4649493396282196, 0.4844974875450134, 0.06712883710861206)","(0.4644627869129181, 0.5106695294380188, 0.11079156398773193)","(0.46012797951698303, 0.5455628633499146, 0.13093392550945282)","(0.42699769139289856, 0.5918824076652527, 0.019172558560967445)","(0.43311774730682373, 0.5121318101882935, 0.05937816947698593)","(0.4390575587749481, 0.5276508331298828, 0.09452368319034576)","(0.43826091289520264, 0.5583280324935913, 0.11866963654756546)",Grasp
1696,"(0.45405760407447815, 0.8198922872543335, -7.545136759290472e-05)","(0.5110416412353516, 0.7624356150627136, 0.06691204011440277)","(0.5297481417655945, 0.6888927817344666, 0.10364926606416702)","(0.5291736721992493, 0.6223058104515076, 0.1350872814655304)","(0.522006094455719, 0.5835871696472168, 0.16743116080760956)","(0.5252385139465332, 0.5934560298919678, 0.036619458347558975)","(0.5299317836761475, 0.5039060711860657, 0.09340906888246536)","(0.5208556652069092, 0.526016354560852, 0.1434381902217865)","(0.512995719909668, 0.5586709380149841, 0.17421077191829681)","(0.4936116635799408, 0.5767747759819031, 0.02107570320367813)","(0.49784213304519653, 0.4771742820739746, 0.07435373216867447)","(0.4916887581348419, 0.49925532937049866, 0.12669500708580017)","(0.48627209663391113, 0.5310497283935547, 0.15795212984085083)","(0.4613630175590515, 0.578656017780304, 0.015914179384708405)","(0.4663487672805786, 0.4807720184326172, 0.06194842979311943)","(0.46566668152809143, 0.5021193027496338, 0.10978935658931732)","(0.46270254254341125, 0.5346472859382629, 0.1361384242773056)","(0.43096283078193665, 0.592596173286438, 0.016758134588599205)","(0.43341705203056335, 0.5104666948318481, 0.052452873438596725)","(0.43949607014656067, 0.5200462341308594, 0.08824542164802551)","(0.44076302647590637, 0.5475837588310242, 0.11516723781824112)",Grasp
1697,"(0.46046534180641174, 0.8131603598594666, -7.713098602835089e-05)","(0.5148274898529053, 0.7542679309844971, 0.06994403898715973)","(0.5308993458747864, 0.6827725768089294, 0.10780607163906097)","(0.5274975895881653, 0.6214445233345032, 0.13979923725128174)","(0.520313560962677, 0.5864164233207703, 0.1714714616537094)","(0.528491199016571, 0.587145209312439, 0.037213101983070374)","(0.5312639474868774, 0.49972590804100037, 0.09512992203235626)","(0.5212077498435974, 0.5226179957389832, 0.142731711268425)","(0.5132986903190613, 0.5550717711448669, 0.17086978256702423)","(0.4975229799747467, 0.5701745748519897, 0.020027050748467445)","(0.5001447796821594, 0.4749978482723236, 0.07485894858837128)","(0.4930231273174286, 0.498729407787323, 0.12415902316570282)","(0.4881247878074646, 0.5296881794929504, 0.15134136378765106)","(0.4657588601112366, 0.57149738073349, 0.013756686821579933)","(0.469522625207901, 0.4768718183040619, 0.061826277524232864)","(0.46794360876083374, 0.4995967447757721, 0.10806762427091599)","(0.46449604630470276, 0.5320747494697571, 0.13150574266910553)","(0.43540090322494507, 0.5839511752128601, 0.013581170700490475)","(0.43844762444496155, 0.5016971826553345, 0.05062220245599747)","(0.4441489577293396, 0.5119869709014893, 0.08669115602970123)","(0.44466179609298706, 0.539951503276825, 0.11255625635385513)",Grasp
1698,"(0.46402600407600403, 0.8063878417015076, -5.767713446402922e-05)","(0.5167842507362366, 0.7489686012268066, 0.07106950879096985)","(0.53228360414505, 0.678047239780426, 0.10964294523000717)","(0.528599202632904, 0.6174615025520325, 0.14177387952804565)","(0.5207155346870422, 0.5826632976531982, 0.17382530868053436)","(0.5318087339401245, 0.5842666625976562, 0.039175186306238174)","(0.5328101515769958, 0.49884292483329773, 0.0976061299443245)","(0.5213226079940796, 0.5196229219436646, 0.1459723562002182)","(0.5131176710128784, 0.5502965450286865, 0.17441606521606445)","(0.501680850982666, 0.566777765750885, 0.020769374445080757)","(0.5024207234382629, 0.47179847955703735, 0.07447373867034912)","(0.4938564598560333, 0.4936198592185974, 0.12375089526176453)","(0.4890310764312744, 0.5245214700698853, 0.15167143940925598)","(0.4699804186820984, 0.5677435398101807, 0.013326719403266907)","(0.4716643691062927, 0.47255808115005493, 0.05976765602827072)","(0.46854448318481445, 0.49279794096946716, 0.10599973052740097)","(0.46510815620422363, 0.5247510075569153, 0.130280002951622)","(0.43956029415130615, 0.5800647735595703, 0.012144374661147594)","(0.44090867042541504, 0.49725621938705444, 0.047284044325351715)","(0.44534727931022644, 0.5052371621131897, 0.08315256983041763)","(0.44569066166877747, 0.5323027968406677, 0.1091771274805069)",Grasp
1699,"(0.4663793444633484, 0.8005203604698181, -6.192592991283163e-05)","(0.5187762975692749, 0.7425329089164734, 0.06888721883296967)","(0.5344388484954834, 0.6722291707992554, 0.10421686619520187)","(0.5307223200798035, 0.6124141812324524, 0.1338995099067688)","(0.5219280123710632, 0.5783025622367859, 0.16352318227291107)","(0.5352398157119751, 0.5814169645309448, 0.02942275069653988)","(0.5349583625793457, 0.4937150776386261, 0.08671362698078156)","(0.5235674977302551, 0.514301061630249, 0.13478997349739075)","(0.5155062675476074, 0.5451841354370117, 0.16249868273735046)","(0.5047576427459717, 0.5648699998855591, 0.011719994246959686)","(0.5051304697990417, 0.46979445219039917, 0.06371210515499115)","(0.49668455123901367, 0.49219051003456116, 0.11308963596820831)","(0.4923185408115387, 0.5234757661819458, 0.14061954617500305)","(0.47298479080200195, 0.5658359527587891, 0.005414246115833521)","(0.4746887981891632, 0.4702935218811035, 0.051291827112436295)","(0.4717772901058197, 0.4898061156272888, 0.0972982794046402)","(0.4687614440917969, 0.5213271379470825, 0.12086964398622513)","(0.4427206516265869, 0.5780389308929443, 0.005527654197067022)","(0.44451358914375305, 0.4941549301147461, 0.040325406938791275)","(0.449244886636734, 0.5017064213752747, 0.07594677805900574)","(0.4498184323310852, 0.5285894274711609, 0.10086250305175781)",Grasp
1700,"(0.4669518768787384, 0.798189103603363, -6.606834358535707e-05)","(0.5194911956787109, 0.7435578107833862, 0.06461399793624878)","(0.5353337526321411, 0.6741291284561157, 0.09678319096565247)","(0.5307759046554565, 0.6140616536140442, 0.12478137016296387)","(0.5200989246368408, 0.5794734954833984, 0.15346035361289978)","(0.5363552570343018, 0.5833613276481628, 0.01846819370985031)","(0.5371766686439514, 0.494111031293869, 0.0738215371966362)","(0.5258253216743469, 0.5197915434837341, 0.12263720482587814)","(0.517947256565094, 0.5532152056694031, 0.15142200887203217)","(0.5049007534980774, 0.5662263035774231, 0.0023589064367115498)","(0.5064230561256409, 0.46966472268104553, 0.05129203572869301)","(0.4982806146144867, 0.4936229884624481, 0.10055460035800934)","(0.4940493404865265, 0.525458812713623, 0.12789645791053772)","(0.4722973704338074, 0.5675077438354492, -0.002123819198459387)","(0.4755614399909973, 0.4711458086967468, 0.0413203239440918)","(0.47281238436698914, 0.4920886754989624, 0.0869416892528534)","(0.469890832901001, 0.5250509977340698, 0.11019083857536316)","(0.44110697507858276, 0.5802845358848572, -0.0003608859842643142)","(0.443968266248703, 0.49767258763313293, 0.03297308459877968)","(0.4485005736351013, 0.5083406567573547, 0.06767669320106506)","(0.4489283263683319, 0.5369699001312256, 0.09188108146190643)",Grasp
1701,"(0.466851145029068, 0.7982561588287354, -7.666886085644364e-05)","(0.5192692279815674, 0.7459232211112976, 0.06235326826572418)","(0.5349628329277039, 0.6763875484466553, 0.09395932406187057)","(0.5297764539718628, 0.6165170073509216, 0.12202475219964981)","(0.5201483964920044, 0.5828628540039062, 0.15108714997768402)","(0.5356427431106567, 0.5831944942474365, 0.017966559156775475)","(0.535964846611023, 0.495266854763031, 0.07297106832265854)","(0.5248801708221436, 0.5221561789512634, 0.12162687629461288)","(0.5176435708999634, 0.5561261773109436, 0.1510612666606903)","(0.5030896663665771, 0.5656577348709106, 0.00289785279892385)","(0.5054978728294373, 0.47195303440093994, 0.053153470158576965)","(0.49833276867866516, 0.49744513630867004, 0.10149305313825607)","(0.4942334294319153, 0.5290248394012451, 0.12703242897987366)","(0.4701533913612366, 0.5668460130691528, -0.0006210932042449713)","(0.47501879930496216, 0.47284913063049316, 0.04390406236052513)","(0.47311931848526, 0.4959545135498047, 0.08927769213914871)","(0.47007185220718384, 0.5299708247184753, 0.1114727333188057)","(0.4389326572418213, 0.5791831016540527, 0.0017535273218527436)","(0.44252681732177734, 0.49861136078834534, 0.03714081272482872)","(0.447015643119812, 0.5125612020492554, 0.07216193526983261)","(0.44677025079727173, 0.5431047081947327, 0.096171535551548)",Grasp
1702,"(0.4649859070777893, 0.7959833741188049, -7.056539470795542e-05)","(0.5174441933631897, 0.74888014793396, 0.061612386256456375)","(0.5333821773529053, 0.6797253489494324, 0.09382328391075134)","(0.5290729999542236, 0.6194503307342529, 0.12249664217233658)","(0.5208052396774292, 0.5831335783004761, 0.15255212783813477)","(0.5329316258430481, 0.5846604704856873, 0.01997477188706398)","(0.5357052087783813, 0.4958686828613281, 0.07461292296648026)","(0.5254676938056946, 0.5194085240364075, 0.12482789903879166)","(0.5176980495452881, 0.5519055128097534, 0.15665973722934723)","(0.5009499788284302, 0.5664875507354736, 0.005382476840168238)","(0.505067765712738, 0.4707011282444, 0.05499455705285072)","(0.49892398715019226, 0.49396106600761414, 0.10593066364526749)","(0.4943262040615082, 0.5249109268188477, 0.1350807398557663)","(0.46836957335472107, 0.5670865774154663, 0.0016360869631171227)","(0.4739610552787781, 0.47089600563049316, 0.04499729722738266)","(0.4727008640766144, 0.49329859018325806, 0.09265203773975372)","(0.46942710876464844, 0.5264520049095154, 0.11799084395170212)","(0.43756693601608276, 0.5796028971672058, 0.003555614035576582)","(0.4413093328475952, 0.4979487359523773, 0.03826768323779106)","(0.44622543454170227, 0.5113765001296997, 0.07438752800226212)","(0.4462166726589203, 0.5413707494735718, 0.10054879635572433)",Grasp
1703,"(0.463146835565567, 0.7959855794906616, -7.689718768233433e-05)","(0.517026960849762, 0.749337911605835, 0.06137683615088463)","(0.5335076451301575, 0.6782150268554688, 0.09315262734889984)","(0.5282089710235596, 0.6175947189331055, 0.1219073235988617)","(0.5197739601135254, 0.5843223333358765, 0.15257829427719116)","(0.5321937203407288, 0.5830896496772766, 0.015987681224942207)","(0.5324906706809998, 0.49146202206611633, 0.07094893604516983)","(0.5220391154289246, 0.5145171284675598, 0.12143611907958984)","(0.5147505402565002, 0.5470873117446899, 0.15306784212589264)","(0.499523401260376, 0.5664705634117126, 0.0011832016753032804)","(0.5029886960983276, 0.4717687666416168, 0.05208965390920639)","(0.497174471616745, 0.49686911702156067, 0.10263620316982269)","(0.49294304847717285, 0.5284326672554016, 0.1292640119791031)","(0.4665021300315857, 0.5681782364845276, -0.002346084453165531)","(0.47212153673171997, 0.4735443592071533, 0.04171043634414673)","(0.4712817072868347, 0.49767106771469116, 0.08856241405010223)","(0.4680519104003906, 0.5319033861160278, 0.1121663972735405)","(0.43546396493911743, 0.5809099674224854, -0.00011876292410306633)","(0.439760684967041, 0.5011551380157471, 0.03487011045217514)","(0.4449087679386139, 0.5162152051925659, 0.07075684517621994)","(0.4448114037513733, 0.5468553304672241, 0.09518858045339584)",Grasp
1704,"(0.4611365497112274, 0.7982372641563416, -7.174102211138234e-05)","(0.5149223208427429, 0.7518247961997986, 0.060647234320640564)","(0.5322474837303162, 0.6809595227241516, 0.0923057422041893)","(0.5285219550132751, 0.6197067499160767, 0.12113241851329803)","(0.5205705165863037, 0.5841794013977051, 0.15175600349903107)","(0.5309715867042542, 0.5852497816085815, 0.01268225722014904)","(0.5325049757957458, 0.49462321400642395, 0.06809765845537186)","(0.5219847559928894, 0.5193154215812683, 0.12002808600664139)","(0.5146446824073792, 0.5521796345710754, 0.15241794288158417)","(0.49841827154159546, 0.5684707760810852, -0.0019184981938451529)","(0.5028765201568604, 0.4751075506210327, 0.04906611517071724)","(0.49609383940696716, 0.5001772046089172, 0.10066197067499161)","(0.49111413955688477, 0.5309480428695679, 0.12821932137012482)","(0.46517303586006165, 0.5698890089988708, -0.0049119675531983376)","(0.4719410538673401, 0.4768480360507965, 0.03840044140815735)","(0.4703596234321594, 0.5004709362983704, 0.08558609336614609)","(0.46675166487693787, 0.5342662334442139, 0.10952949523925781)","(0.4335848391056061, 0.5824475884437561, -0.002093445509672165)","(0.4385085999965668, 0.5035107135772705, 0.031634632498025894)","(0.4428272843360901, 0.5177800059318542, 0.06700018793344498)","(0.44244515895843506, 0.5472766757011414, 0.09125926345586777)",Grasp
1705,"(0.4580442011356354, 0.8012410998344421, -6.208629929460585e-05)","(0.5119225382804871, 0.7562694549560547, 0.05846183001995087)","(0.5303572416305542, 0.6862388849258423, 0.08908456563949585)","(0.5279490351676941, 0.624569296836853, 0.11787299811840057)","(0.5204806923866272, 0.5899655222892761, 0.14886215329170227)","(0.5263871550559998, 0.5874126553535461, 0.010870585218071938)","(0.5295093059539795, 0.4995126724243164, 0.0645037367939949)","(0.5217978954315186, 0.5256388187408447, 0.11409763991832733)","(0.515472948551178, 0.5591604113578796, 0.1450851410627365)","(0.493923544883728, 0.5706255435943604, -0.002654050476849079)","(0.49960482120513916, 0.47877204418182373, 0.04630566015839577)","(0.49544042348861694, 0.5051219463348389, 0.0969121903181076)","(0.4907636344432831, 0.5371745824813843, 0.12369751185178757)","(0.4612324833869934, 0.5725258588790894, -0.004717505071312189)","(0.468563973903656, 0.4799225926399231, 0.036632560193538666)","(0.4686782658100128, 0.5046570301055908, 0.08292274177074432)","(0.46520429849624634, 0.539103627204895, 0.10704201459884644)","(0.4305547773838043, 0.5860514044761658, -0.001145758549682796)","(0.4352601170539856, 0.5076256394386292, 0.0320114940404892)","(0.44074246287345886, 0.5218712091445923, 0.06688663363456726)","(0.440925270318985, 0.5513917803764343, 0.09144260734319687)",Grasp
1706,"(0.455380380153656, 0.8039302825927734, -5.036956281401217e-05)","(0.5089576840400696, 0.7594061493873596, 0.058076899498701096)","(0.5270830392837524, 0.6875364184379578, 0.08961763978004456)","(0.5240891575813293, 0.6251952648162842, 0.11947210878133774)","(0.5156573057174683, 0.5907267928123474, 0.15152952075004578)","(0.5206051468849182, 0.5887364149093628, 0.011396938934922218)","(0.5250789523124695, 0.5016331672668457, 0.06563642621040344)","(0.5195123553276062, 0.5282391905784607, 0.11522632092237473)","(0.5137397646903992, 0.561489999294281, 0.14617815613746643)","(0.48829102516174316, 0.5731304287910461, -0.000738083035685122)","(0.4950554668903351, 0.480968177318573, 0.04860147088766098)","(0.49290090799331665, 0.5065131783485413, 0.10046033561229706)","(0.48898038268089294, 0.5387117862701416, 0.12936460971832275)","(0.4564386308193207, 0.5763385891914368, -0.0016536068869754672)","(0.4646793305873871, 0.48128509521484375, 0.04002385586500168)","(0.46630996465682983, 0.5040122270584106, 0.08839523792266846)","(0.4635298252105713, 0.5377906560897827, 0.11485042423009872)","(0.42687517404556274, 0.5910161733627319, 0.0029889887664467096)","(0.43223056197166443, 0.5094982385635376, 0.03719627484679222)","(0.4390925168991089, 0.5214630961418152, 0.0741603896021843)","(0.4400673806667328, 0.5503091812133789, 0.10135301202535629)",Grasp
1707,"(0.45348042249679565, 0.8035862445831299, -4.3047220970038325e-05)","(0.5069319605827332, 0.7617210149765015, 0.0574759803712368)","(0.5255727767944336, 0.6916989088058472, 0.08843173086643219)","(0.5224880576133728, 0.6304742693901062, 0.11815344542264938)","(0.5139985084533691, 0.5961770415306091, 0.1510225534439087)","(0.5191353559494019, 0.5916176438331604, 0.008841424249112606)","(0.5237975120544434, 0.5015541315078735, 0.06210022419691086)","(0.518501341342926, 0.5275807976722717, 0.11250654608011246)","(0.5123616456985474, 0.5616281032562256, 0.14484399557113647)","(0.485921174287796, 0.576271116733551, -0.002712560584768653)","(0.49174660444259644, 0.47915658354759216, 0.04512232914566994)","(0.49012213945388794, 0.5041797757148743, 0.09808915108442307)","(0.48647621273994446, 0.5373624563217163, 0.1285421997308731)","(0.4534008800983429, 0.5800696015357971, -0.003065310185775161)","(0.4606091380119324, 0.48144739866256714, 0.037465885281562805)","(0.4624108076095581, 0.504328191280365, 0.08655180037021637)","(0.4599408805370331, 0.5382936000823975, 0.11417226493358612)","(0.42342090606689453, 0.5959036350250244, 0.0019455684814602137)","(0.42812129855155945, 0.5137074589729309, 0.035564523190259933)","(0.43468689918518066, 0.5273271799087524, 0.07201780378818512)","(0.43548384308815, 0.556613028049469, 0.09937734156847)",Grasp
1708,"(0.45018622279167175, 0.8068864345550537, -4.770962550537661e-05)","(0.5034635663032532, 0.7662484645843506, 0.05288311094045639)","(0.5217751264572144, 0.694139838218689, 0.08339904993772507)","(0.5183536410331726, 0.6309618949890137, 0.11347388476133347)","(0.5104610919952393, 0.5937755107879639, 0.14724189043045044)","(0.5132284760475159, 0.5935174822807312, 0.004608061630278826)","(0.5211213827133179, 0.5034446120262146, 0.05691363662481308)","(0.5194446444511414, 0.525194525718689, 0.10934426635503769)","(0.5140208601951599, 0.5560306310653687, 0.14361180365085602)","(0.47999054193496704, 0.5786344408988953, -0.003533576847985387)","(0.48887479305267334, 0.48257142305374146, 0.0459323450922966)","(0.49088993668556213, 0.5050311088562012, 0.10185153782367706)","(0.4877109229564667, 0.5359680652618408, 0.1349102109670639)","(0.44830840826034546, 0.5833163261413574, -0.0009187082760035992)","(0.45773938298225403, 0.4866470396518707, 0.04083841294050217)","(0.4628061056137085, 0.5084378719329834, 0.09125539660453796)","(0.4608275592327118, 0.5413960814476013, 0.12035496532917023)","(0.4195091128349304, 0.5998138785362244, 0.006854504346847534)","(0.4254392087459564, 0.519525945186615, 0.04127165675163269)","(0.43440359830856323, 0.5311676263809204, 0.07830913364887238)","(0.4360506534576416, 0.5593675374984741, 0.10702265799045563)",Grasp
1709,"(0.44454023241996765, 0.8098317384719849, -5.880378739675507e-05)","(0.500647783279419, 0.7721387147903442, 0.04495532438158989)","(0.5213185548782349, 0.6954795122146606, 0.07152460515499115)","(0.520107626914978, 0.6244766712188721, 0.10003013908863068)","(0.5131238102912903, 0.5836023092269897, 0.1326247751712799)","(0.510647714138031, 0.5972301363945007, -0.00628533773124218)","(0.5205941200256348, 0.5062350630760193, 0.04695092886686325)","(0.5190070271492004, 0.5304804444313049, 0.09951304644346237)","(0.5129550099372864, 0.5608588457107544, 0.133096843957901)","(0.4765097498893738, 0.5821208953857422, -0.010564802214503288)","(0.4873446524143219, 0.4844472408294678, 0.040019262582063675)","(0.4904786944389343, 0.5085296034812927, 0.0961381047964096)","(0.4877239167690277, 0.5398877859115601, 0.12883904576301575)","(0.444774866104126, 0.586816668510437, -0.004415550269186497)","(0.4553782045841217, 0.4886702299118042, 0.038296498358249664)","(0.4613950252532959, 0.511727511882782, 0.08964741975069046)","(0.45971331000328064, 0.5453232526779175, 0.11808133125305176)","(0.41662269830703735, 0.6037386655807495, 0.00648509943857789)","(0.4235785901546478, 0.5221045017242432, 0.04171272739768028)","(0.43288594484329224, 0.5352429747581482, 0.07910709083080292)","(0.434358686208725, 0.5650586485862732, 0.10754288733005524)",Grasp
1710,"(0.43811172246932983, 0.8149102330207825, -7.46219593565911e-05)","(0.4958648979663849, 0.7722594738006592, 0.03307979926466942)","(0.5200105905532837, 0.6933215260505676, 0.05370825156569481)","(0.5225471258163452, 0.6173070669174194, 0.07923409342765808)","(0.5176758170127869, 0.5712128281593323, 0.10887647420167923)","(0.5015648007392883, 0.6022794246673584, -0.023567702621221542)","(0.5172632932662964, 0.5081335306167603, 0.030238088220357895)","(0.5183530449867249, 0.5374569296836853, 0.08225017786026001)","(0.5120396614074707, 0.569766640663147, 0.11450610309839249)","(0.4677693843841553, 0.5872728228569031, -0.02162855863571167)","(0.48525604605674744, 0.49518078565597534, 0.034541647881269455)","(0.4910517632961273, 0.5236546397209167, 0.08907032012939453)","(0.4878864586353302, 0.5546441078186035, 0.11675854027271271)","(0.437575101852417, 0.5903657674789429, -0.009555088356137276)","(0.4557588994503021, 0.5027616024017334, 0.03814643621444702)","(0.4629966616630554, 0.5276583433151245, 0.08392597734928131)","(0.45902660489082336, 0.5608001351356506, 0.1050763800740242)","(0.4114725887775421, 0.6031634211540222, 0.0071537913754582405)","(0.4240797162055969, 0.5297848582267761, 0.044961411505937576)","(0.43363404273986816, 0.5442076921463013, 0.07903751730918884)","(0.4337914288043976, 0.5733017921447754, 0.1020151898264885)",Grasp
1711,"(0.43383991718292236, 0.815213680267334, -7.156661740737036e-05)","(0.4913894832134247, 0.7744060754776001, 0.02661977708339691)","(0.5158021450042725, 0.6910465955734253, 0.04466293007135391)","(0.5192543864250183, 0.612078845500946, 0.06785956770181656)","(0.5161380171775818, 0.5646606683731079, 0.09473774582147598)","(0.4937947988510132, 0.6059460639953613, -0.02320639044046402)","(0.5077738761901855, 0.5079325437545776, 0.028285229578614235)","(0.5141754746437073, 0.5309351682662964, 0.07749824970960617)","(0.5122584104537964, 0.5603976249694824, 0.10826820880174637)","(0.4607033133506775, 0.5928317308425903, -0.019472680985927582)","(0.47948119044303894, 0.5007938146591187, 0.03778943791985512)","(0.49010568857192993, 0.5288967490196228, 0.09004252403974533)","(0.4898475110530853, 0.559893012046814, 0.11549264937639236)","(0.43172818422317505, 0.596363365650177, -0.006809015292674303)","(0.45193183422088623, 0.5133485198020935, 0.04128396511077881)","(0.4623645544052124, 0.5380552411079407, 0.08345526456832886)","(0.45996764302253723, 0.5709502696990967, 0.10178499668836594)","(0.4071260988712311, 0.6079387664794922, 0.009665063582360744)","(0.42189109325408936, 0.5372565984725952, 0.047615814954042435)","(0.43298643827438354, 0.5518180727958679, 0.0796363353729248)","(0.43358418345451355, 0.5807473063468933, 0.10005871206521988)",Grasp
1712,"(0.4263814091682434, 0.8164935111999512, -6.950613169465214e-05)","(0.4841911494731903, 0.7720603346824646, 0.014359741471707821)","(0.5071467161178589, 0.6853847503662109, 0.030863305553793907)","(0.5100579857826233, 0.605739951133728, 0.05521206930279732)","(0.5092611312866211, 0.5576725602149963, 0.08184679597616196)","(0.4787423312664032, 0.6072604060173035, -0.03071839176118374)","(0.4964749813079834, 0.5055605173110962, 0.01192969549447298)","(0.5092390775680542, 0.508185863494873, 0.05852891132235527)","(0.512279748916626, 0.5237565040588379, 0.09088154882192612)","(0.44631221890449524, 0.5981798768043518, -0.019126541912555695)","(0.4688289761543274, 0.5046926140785217, 0.0324765183031559)","(0.4858110845088959, 0.523166298866272, 0.08419651538133621)","(0.49178948998451233, 0.5470171570777893, 0.11358529329299927)","(0.42030835151672363, 0.6037679314613342, -0.00016706023598089814)","(0.4432299733161926, 0.5242016315460205, 0.04332711175084114)","(0.45946502685546875, 0.5416847467422485, 0.08438731729984283)","(0.4631558358669281, 0.5682520866394043, 0.1057899072766304)","(0.3997798562049866, 0.6162573099136353, 0.02101273275911808)","(0.4157806634902954, 0.5476552248001099, 0.05579330399632454)","(0.4302581548690796, 0.553728461265564, 0.08531539887189865)","(0.4359138011932373, 0.57488614320755, 0.10585981607437134)",Grasp
1713,"(0.4200153350830078, 0.8284180164337158, -5.961924762232229e-05)","(0.4766741991043091, 0.7850462198257446, 0.02473091147840023)","(0.49687668681144714, 0.6977599263191223, 0.0453881174325943)","(0.4990885257720947, 0.619730532169342, 0.07026194781064987)","(0.49929875135421753, 0.5681824088096619, 0.09770014137029648)","(0.47463032603263855, 0.6194216012954712, -0.014540097676217556)","(0.48497602343559265, 0.5180293321609497, 0.017343247309327126)","(0.4908810257911682, 0.4830959439277649, 0.057490911334753036)","(0.4945206344127655, 0.4606313407421112, 0.08950059115886688)","(0.4423092305660248, 0.6083442568778992, -0.00855290237814188)","(0.45902949571609497, 0.5130671262741089, 0.03502465412020683)","(0.4741598665714264, 0.5135203003883362, 0.08861587196588516)","(0.48089897632598877, 0.527243971824646, 0.12380500882863998)","(0.41515475511550903, 0.6127672791481018, 0.0051315403543412685)","(0.43218323588371277, 0.5321037769317627, 0.04462343826889992)","(0.44691202044487, 0.5383501052856445, 0.0893491879105568)","(0.4514327943325043, 0.5575172901153564, 0.11482218652963638)","(0.39310169219970703, 0.6254445910453796, 0.020717402920126915)","(0.4038901925086975, 0.5551823973655701, 0.05343104526400566)","(0.4185584485530853, 0.5529781579971313, 0.08365599811077118)","(0.4266187250614166, 0.5683273673057556, 0.10497963428497314)",Move
