Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1598,"(0.8157216310501099, 0.926286518573761, -5.439642700366676e-05)","(0.7774529457092285, 0.8542664647102356, -0.03345577046275139)","(0.7627913355827332, 0.7608837485313416, -0.03013988956809044)","(0.75126051902771, 0.6874110698699951, -0.01713026687502861)","(0.7429229617118835, 0.6284667253494263, -0.0018352835904806852)","(0.8403274416923523, 0.7074492573738098, -0.010574566200375557)","(0.807752251625061, 0.6204408407211304, 0.013933969661593437)","(0.7792218923568726, 0.6076573729515076, 0.02853170782327652)","(0.7600500583648682, 0.6111360192298889, 0.037383247166872025)","(0.8569819927215576, 0.722480297088623, 0.020425917580723763)","(0.8187592625617981, 0.6404847502708435, 0.045442890375852585)","(0.7871891856193542, 0.6364779472351074, 0.047342151403427124)","(0.7669080495834351, 0.6514142751693726, 0.044193871319293976)","(0.8602647185325623, 0.741806149482727, 0.050588078796863556)","(0.8270376324653625, 0.6722877621650696, 0.07086911052465439)","(0.8001576662063599, 0.6729651689529419, 0.06881458312273026)","(0.7818180322647095, 0.6917147040367126, 0.0641065314412117)","(0.8579388856887817, 0.7584348917007446, 0.07738827168941498)","(0.8335958123207092, 0.7088008522987366, 0.08821377903223038)","(0.8137825727462769, 0.7035025954246521, 0.08563033491373062)","(0.7994760870933533, 0.7160702347755432, 0.0824078842997551)",Move
1599,"(0.8014640808105469, 0.9133961200714111, -4.404939681990072e-05)","(0.7638058662414551, 0.8400076627731323, -0.029751989990472794)","(0.7500156760215759, 0.7488491535186768, -0.026213519275188446)","(0.738554835319519, 0.6779000163078308, -0.01438947208225727)","(0.7321355938911438, 0.6215516924858093, -0.0008297143504023552)","(0.8294210433959961, 0.6967788934707642, -0.0062921554781496525)","(0.7949585914611816, 0.6145346164703369, 0.019289884716272354)","(0.7666309475898743, 0.6017736792564392, 0.03385727107524872)","(0.7481268048286438, 0.6024118661880493, 0.042060546576976776)","(0.8453351259231567, 0.7135967016220093, 0.021680276840925217)","(0.8038312196731567, 0.6388403177261353, 0.047300294041633606)","(0.7746747136116028, 0.6423581838607788, 0.047506216913461685)","(0.7579798102378845, 0.6581568717956543, 0.04307127743959427)","(0.8483266234397888, 0.7334535717964172, 0.04952187091112137)","(0.8116180896759033, 0.6688521504402161, 0.06979529559612274)","(0.7868446707725525, 0.6752653121948242, 0.0660175010561943)","(0.7717725038528442, 0.695074737071991, 0.06073254346847534)","(0.8466169834136963, 0.7501733303070068, 0.07430972903966904)","(0.8193719387054443, 0.7040476202964783, 0.0843987762928009)","(0.8005017042160034, 0.7023268342018127, 0.08150244504213333)","(0.7887352705001831, 0.7151160836219788, 0.07951506227254868)",Move
1600,"(0.7887234091758728, 0.8994413614273071, -4.1228086047340184e-05)","(0.7540415525436401, 0.8288986682891846, -0.025771765038371086)","(0.741217315196991, 0.7404590845108032, -0.020115431398153305)","(0.7306596040725708, 0.6723461151123047, -0.005294482223689556)","(0.7252873182296753, 0.621353805065155, 0.01228722371160984)","(0.8198104500770569, 0.687086820602417, -0.001693845260888338)","(0.7873773574829102, 0.6093153357505798, 0.02722025103867054)","(0.7609002590179443, 0.5971243381500244, 0.04337092116475105)","(0.7434962391853333, 0.5983139872550964, 0.05192319303750992)","(0.8352898955345154, 0.7052228450775146, 0.026436874642968178)","(0.7972005605697632, 0.6303702592849731, 0.05573257803916931)","(0.7669528126716614, 0.6281501650810242, 0.0596492700278759)","(0.7472352981567383, 0.6397812366485596, 0.05589071661233902)","(0.8383495211601257, 0.7273901104927063, 0.05439789220690727)","(0.8056063652038574, 0.6629148125648499, 0.07850781828165054)","(0.779152512550354, 0.6629470586776733, 0.07699757069349289)","(0.7610385417938232, 0.6781680583953857, 0.07264205068349838)","(0.8365254998207092, 0.7470097541809082, 0.08008932322263718)","(0.8127103447914124, 0.6996438503265381, 0.09364396333694458)","(0.7940766215324402, 0.6938640475273132, 0.09253052622079849)","(0.780331552028656, 0.7021577954292297, 0.0915466696023941)",Move
1601,"(0.7795319557189941, 0.8886467218399048, -4.285226168576628e-05)","(0.7456188797950745, 0.813762903213501, -0.02327216975390911)","(0.7334649562835693, 0.7232690453529358, -0.01570178009569645)","(0.72356116771698, 0.6557404398918152, 0.0018854356603696942)","(0.7223526239395142, 0.6101565957069397, 0.022912390530109406)","(0.8144503831863403, 0.677217960357666, 0.0026498213410377502)","(0.7795827984809875, 0.6035839915275574, 0.036360595375299454)","(0.753176212310791, 0.5932657122612, 0.053721632808446884)","(0.7363597750663757, 0.5956739187240601, 0.06226237118244171)","(0.8294088840484619, 0.698716938495636, 0.03059440106153488)","(0.7886025905609131, 0.6276392936706543, 0.06284964084625244)","(0.758090078830719, 0.6270498037338257, 0.06706275790929794)","(0.7383472323417664, 0.6404761075973511, 0.06286411732435226)","(0.8318396806716919, 0.7245124578475952, 0.05916406214237213)","(0.7967702150344849, 0.6610997319221497, 0.08509675413370132)","(0.7704266905784607, 0.6588234305381775, 0.08240487426519394)","(0.7517334222793579, 0.6736255288124084, 0.07670163363218307)","(0.8291634917259216, 0.7469342350959778, 0.08518969267606735)","(0.803466796875, 0.7007930278778076, 0.1002926379442215)","(0.7845116257667542, 0.6929784417152405, 0.09852216392755508)","(0.7702922224998474, 0.7000417709350586, 0.09595881402492523)",Move
1602,"(0.7718609571456909, 0.8812678456306458, -4.427538806339726e-05)","(0.7380187511444092, 0.8043581247329712, -0.01824367232620716)","(0.7268139719963074, 0.7162587642669678, -0.00908710528165102)","(0.7183212637901306, 0.6498879194259644, 0.009496902115643024)","(0.7178530097007751, 0.604439377784729, 0.03041686862707138)","(0.8077095746994019, 0.6746046543121338, 0.004966794978827238)","(0.7756760120391846, 0.6015742421150208, 0.03950013592839241)","(0.7502079606056213, 0.5897761583328247, 0.058537811040878296)","(0.7335727214813232, 0.5889763236045837, 0.06848432868719101)","(0.8235629200935364, 0.6964530348777771, 0.03068760223686695)","(0.7839794158935547, 0.6262242197990417, 0.06480719149112701)","(0.7534091472625732, 0.6245415210723877, 0.07077883929014206)","(0.7336430549621582, 0.6352275609970093, 0.06797165423631668)","(0.8265975117683411, 0.7226976752281189, 0.05775856226682663)","(0.791195809841156, 0.6599262356758118, 0.08542435616254807)","(0.7646738290786743, 0.6555590629577637, 0.08387171477079391)","(0.7456080317497253, 0.6679806709289551, 0.07865886390209198)","(0.8241407871246338, 0.7458727359771729, 0.08255396783351898)","(0.7983980178833008, 0.6995546221733093, 0.1005580723285675)","(0.7794099450111389, 0.6905120015144348, 0.10036790370941162)","(0.7651960253715515, 0.6963993906974792, 0.09805406630039215)",Move
1603,"(0.7686640620231628, 0.8752961158752441, -4.873467332799919e-05)","(0.7332038283348083, 0.7971178293228149, -0.01720406487584114)","(0.721452534198761, 0.710368275642395, -0.0063320728950202465)","(0.7130008339881897, 0.6458001136779785, 0.014362608082592487)","(0.7129580974578857, 0.6039159893989563, 0.03927703946828842)","(0.8003500699996948, 0.6698643565177917, 0.005642977077513933)","(0.7679495215415955, 0.5983427166938782, 0.04303966090083122)","(0.7422614097595215, 0.5898146629333496, 0.063169926404953)","(0.7258626222610474, 0.5921811461448669, 0.07309261709451675)","(0.8169547319412231, 0.6923701763153076, 0.03213207423686981)","(0.7793675065040588, 0.6197444200515747, 0.06726053357124329)","(0.7484557628631592, 0.6168273687362671, 0.07430319488048553)","(0.7283821105957031, 0.6292794346809387, 0.07124355435371399)","(0.8209826946258545, 0.7195513248443604, 0.06004206836223602)","(0.7889122366905212, 0.6531699299812317, 0.08867775648832321)","(0.7619499564170837, 0.6469133496284485, 0.08881447464227676)","(0.7422387003898621, 0.6598401069641113, 0.08392598479986191)","(0.8197954893112183, 0.7434422969818115, 0.0860016793012619)","(0.7970091104507446, 0.6952386498451233, 0.10480142384767532)","(0.777898907661438, 0.6845685243606567, 0.10635227710008621)","(0.7628841996192932, 0.6899833083152771, 0.10457728058099747)",Move
1604,"(0.7629684805870056, 0.8691156506538391, -4.015637387055904e-05)","(0.7274700403213501, 0.7942237257957458, -0.013960268348455429)","(0.7162020802497864, 0.7077513337135315, -0.003825350431725383)","(0.7092610001564026, 0.6419190764427185, 0.015493995510041714)","(0.7123966217041016, 0.5993284583091736, 0.038635239005088806)","(0.7944435477256775, 0.6694426536560059, 0.00238461303524673)","(0.7641398310661316, 0.5999584197998047, 0.041118551045656204)","(0.7398804426193237, 0.5889677405357361, 0.06350989639759064)","(0.7245171666145325, 0.5881145000457764, 0.0742528885602951)","(0.8131335377693176, 0.6907168030738831, 0.027136176824569702)","(0.7774600386619568, 0.6185371279716492, 0.06464883685112)","(0.7477360963821411, 0.6167231798171997, 0.07459058612585068)","(0.7292913794517517, 0.6294267773628235, 0.07335364818572998)","(0.8192175030708313, 0.7168627977371216, 0.05437641590833664)","(0.7894706726074219, 0.6521002054214478, 0.08606019616127014)","(0.7636500000953674, 0.6463348865509033, 0.0899261012673378)","(0.7449328303337097, 0.6595754027366638, 0.08669344335794449)","(0.8196224570274353, 0.7407033443450928, 0.07963619381189346)","(0.8000972270965576, 0.6916479468345642, 0.10149464011192322)","(0.7817311882972717, 0.6808727383613586, 0.10587118566036224)","(0.7666919231414795, 0.6868389844894409, 0.10633018612861633)",Move
1605,"(0.7600584030151367, 0.8656651973724365, -5.2351831982377917e-05)","(0.7251330018043518, 0.7925683856010437, -0.015453583560883999)","(0.7139190435409546, 0.7069554328918457, -0.006757150869816542)","(0.7076520323753357, 0.6407843828201294, 0.011556794866919518)","(0.7115460634231567, 0.6013383865356445, 0.03366588056087494)","(0.7901315093040466, 0.6742724180221558, -0.0001716862025205046)","(0.7609032392501831, 0.6036652326583862, 0.0356842465698719)","(0.7363784909248352, 0.5922117233276367, 0.056313369423151016)","(0.7205541729927063, 0.590398907661438, 0.06654312461614609)","(0.8095405697822571, 0.6941369771957397, 0.024905338883399963)","(0.7750950455665588, 0.6200988292694092, 0.060850080102682114)","(0.745018482208252, 0.6159974932670593, 0.07151102274656296)","(0.7260568737983704, 0.6273987293243408, 0.07127352803945541)","(0.8158084154129028, 0.7192181944847107, 0.05199002847075462)","(0.7876371145248413, 0.6527958512306213, 0.08193499594926834)","(0.7618871927261353, 0.645668625831604, 0.08564195036888123)","(0.7428037524223328, 0.6581950187683105, 0.0827362984418869)","(0.8156982064247131, 0.7429401874542236, 0.07724316418170929)","(0.7975080013275146, 0.6920458078384399, 0.09899143129587173)","(0.7793882489204407, 0.6808403730392456, 0.10401245206594467)","(0.7640138268470764, 0.6874450445175171, 0.1051279678940773)",Position
1606,"(0.7587947249412537, 0.8556744456291199, -4.9873713578563184e-05)","(0.7219192981719971, 0.7878009676933289, -0.012063750065863132)","(0.7107140421867371, 0.7041196227073669, -0.003370133228600025)","(0.7062697410583496, 0.6368380188941956, 0.014085357077419758)","(0.7123751640319824, 0.5997692346572876, 0.034619979560375214)","(0.7823529243469238, 0.6750497817993164, -0.0011139041744172573)","(0.7591216564178467, 0.6028004884719849, 0.03297460079193115)","(0.7363726496696472, 0.5909637212753296, 0.054468829184770584)","(0.7211207151412964, 0.590103030204773, 0.06740240007638931)","(0.8046494722366333, 0.6908478140830994, 0.02237606793642044)","(0.7751880288124084, 0.6156018972396851, 0.05935689061880112)","(0.7465527653694153, 0.6117817163467407, 0.07303357124328613)","(0.7284935712814331, 0.6251973509788513, 0.07555468380451202)","(0.8143503665924072, 0.7126914858818054, 0.04844992980360985)","(0.7892662882804871, 0.6460025906562805, 0.07831098139286041)","(0.76310133934021, 0.6401404142379761, 0.08610444515943527)","(0.7434988617897034, 0.6542456150054932, 0.0863686203956604)","(0.8174552917480469, 0.7339125871658325, 0.07272085547447205)","(0.7998756170272827, 0.6818771958351135, 0.09666955471038818)","(0.7810548543930054, 0.6708510518074036, 0.10512007027864456)","(0.7654132843017578, 0.6785508990287781, 0.10935834795236588)",Position
1607,"(0.7585914134979248, 0.8511451482772827, -4.9623307859292254e-05)","(0.7211067080497742, 0.790246307849884, -0.012458824552595615)","(0.7087068557739258, 0.7068331241607666, -0.004770668223500252)","(0.7045858502388, 0.6375293731689453, 0.011403237469494343)","(0.7110463380813599, 0.6003033518791199, 0.030233407393097878)","(0.7758706212043762, 0.6763551831245422, -0.006354665383696556)","(0.755065381526947, 0.6030474901199341, 0.02583478018641472)","(0.7338064908981323, 0.5902774333953857, 0.04844389110803604)","(0.7190154790878296, 0.5875475406646729, 0.062243569642305374)","(0.7995254993438721, 0.6881546378135681, 0.017108073458075523)","(0.7722276449203491, 0.6129271984100342, 0.05242136865854263)","(0.7449639439582825, 0.6070595383644104, 0.07009709626436234)","(0.7272319197654724, 0.6187059879302979, 0.07717372477054596)","(0.8111291527748108, 0.707635223865509, 0.043010879307985306)","(0.7872161865234375, 0.6414533853530884, 0.07210961729288101)","(0.7616898417472839, 0.63385009765625, 0.08275037258863449)","(0.7424638271331787, 0.6458604335784912, 0.08566274493932724)","(0.8156311511993408, 0.7280911207199097, 0.06720216572284698)","(0.7985725402832031, 0.6762266159057617, 0.09130708873271942)","(0.7800935506820679, 0.6639090776443481, 0.10024960339069366)","(0.7644214034080505, 0.6707457304000854, 0.10531122982501984)",Position
