Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1262,"(0.2616976201534271, 0.6331979036331177, -7.425343937939033e-05)","(0.32020658254623413, 0.5810379385948181, 0.026571961119771004)","(0.3440900444984436, 0.49585482478141785, 0.038938313722610474)","(0.34816136956214905, 0.4128864109516144, 0.057625532150268555)","(0.34730464220046997, 0.3565652072429657, 0.07938353717327118)","(0.32554683089256287, 0.42030343413352966, -0.054258253425359726)","(0.33987346291542053, 0.2942800521850586, -0.02160497009754181)","(0.35010552406311035, 0.285525381565094, 0.030508888885378838)","(0.35221195220947266, 0.2993963062763214, 0.07149378955364227)","(0.28885617852211, 0.4016161859035492, -0.04968298599123955)","(0.3073272705078125, 0.287635862827301, -0.00752927316352725)","(0.3216908574104309, 0.3083381652832031, 0.05026504769921303)","(0.3246247470378876, 0.3356764018535614, 0.08360845595598221)","(0.25769755244255066, 0.4008987545967102, -0.03567161411046982)","(0.2776673436164856, 0.3015706539154053, 0.0054488214664161205)","(0.292942613363266, 0.3219103515148163, 0.0534868985414505)","(0.29367387294769287, 0.3515445291996002, 0.07885502278804779)","(0.23287081718444824, 0.41037964820861816, -0.017278293147683144)","(0.2464214712381363, 0.32545822858810425, 0.01993262954056263)","(0.26046258211135864, 0.33768635988235474, 0.05418649688363075)","(0.2638776898384094, 0.3667200803756714, 0.0783817246556282)",Grasp
1263,"(0.25724825263023376, 0.6476088762283325, -9.575695003150031e-05)","(0.3158470690250397, 0.5998035073280334, 0.02761978842318058)","(0.34120553731918335, 0.5160797834396362, 0.04147234186530113)","(0.34535500407218933, 0.431106299161911, 0.062179338186979294)","(0.34602516889572144, 0.37356919050216675, 0.08450636267662048)","(0.3193485140800476, 0.43447262048721313, -0.04498220235109329)","(0.3363948166370392, 0.3160800635814667, -0.02343573234975338)","(0.3489755094051361, 0.2759495973587036, 0.011759362183511257)","(0.35618531703948975, 0.2547105550765991, 0.042545150965452194)","(0.28374558687210083, 0.41155216097831726, -0.038774315267801285)","(0.30722683668136597, 0.3005954325199127, 0.003283736063167453)","(0.3245219588279724, 0.31488165259361267, 0.06058165803551674)","(0.329441100358963, 0.3395635485649109, 0.09479202330112457)","(0.2539893686771393, 0.4088384211063385, -0.024140197783708572)","(0.2773253619670868, 0.3139936923980713, 0.016542894765734673)","(0.29410600662231445, 0.329578161239624, 0.06313280016183853)","(0.29685911536216736, 0.3567132353782654, 0.08686428517103195)","(0.23021692037582397, 0.4185656011104584, -0.005559274461120367)","(0.2452680617570877, 0.3369865119457245, 0.032272398471832275)","(0.25933852791786194, 0.3449966013431549, 0.06613942235708237)","(0.2633591294288635, 0.37143686413764954, 0.08836343139410019)",Grasp
1264,"(0.2518662214279175, 0.6625293493270874, -8.938371320255101e-05)","(0.3099633455276489, 0.6184837222099304, 0.01628958247601986)","(0.3371516764163971, 0.533945620059967, 0.02514522150158882)","(0.3431452512741089, 0.44313132762908936, 0.04234524071216583)","(0.34399232268333435, 0.3815949857234955, 0.061879243701696396)","(0.31129395961761475, 0.4516262710094452, -0.052307311445474625)","(0.3347631096839905, 0.3378754258155823, -0.031742408871650696)","(0.3512824773788452, 0.31066226959228516, 0.006585599854588509)","(0.35939404368400574, 0.3035731613636017, 0.04022911190986633)","(0.2764367163181305, 0.4283684194087982, -0.0424051471054554)","(0.3034310042858124, 0.31772980093955994, -0.009801061823964119)","(0.32383230328559875, 0.32625240087509155, 0.04355046525597572)","(0.33119508624076843, 0.34799593687057495, 0.07950599491596222)","(0.2482728511095047, 0.4251203238964081, -0.023848267272114754)","(0.2730170786380768, 0.329677015542984, 0.0066016661003232)","(0.29246270656585693, 0.33965644240379333, 0.05034429207444191)","(0.2983601987361908, 0.3641352653503418, 0.07589598745107651)","(0.22576045989990234, 0.43426087498664856, -0.0023924014531075954)","(0.24084264039993286, 0.35185471177101135, 0.0272087249904871)","(0.2575439214706421, 0.35706984996795654, 0.05709340050816536)","(0.26448819041252136, 0.3834686875343323, 0.08004537969827652)",Move
1265,"(0.2460022121667862, 0.6823976039886475, -8.489223546348512e-05)","(0.3073800206184387, 0.6323258280754089, 0.009524502791464329)","(0.3337344527244568, 0.5444252490997314, 0.013713762164115906)","(0.33827143907546997, 0.44979241490364075, 0.027691740542650223)","(0.33943241834640503, 0.386344850063324, 0.04296189174056053)","(0.3026767671108246, 0.46921098232269287, -0.06647675484418869)","(0.33204543590545654, 0.35598352551460266, -0.032116107642650604)","(0.3500131368637085, 0.3515878915786743, 0.012946460396051407)","(0.3555733263492584, 0.3586914539337158, 0.04464959353208542)","(0.26595374941825867, 0.4488922357559204, -0.05448948219418526)","(0.29810547828674316, 0.3448334336280823, -0.011334245093166828)","(0.31666672229766846, 0.36970508098602295, 0.04159019887447357)","(0.3190949559211731, 0.39754360914230347, 0.0695146918296814)","(0.2373805046081543, 0.44659754633903503, -0.03346611186861992)","(0.26636022329330444, 0.3512270152568817, 0.0068915789015591145)","(0.28463050723075867, 0.3740696907043457, 0.04961232841014862)","(0.2860625386238098, 0.40389251708984375, 0.06925409287214279)","(0.21551215648651123, 0.4566330015659332, -0.010096483863890171)","(0.23458734154701233, 0.37416204810142517, 0.023827286437153816)","(0.2502136826515198, 0.3865119516849518, 0.052375178784132004)","(0.2525206506252289, 0.4158520996570587, 0.06929435580968857)",Move
1266,"(0.24244406819343567, 0.7016416788101196, -8.44053429318592e-05)","(0.3037113845348358, 0.650759220123291, 0.0028354341629892588)","(0.33046650886535645, 0.5574150085449219, 0.005303065292537212)","(0.3360516428947449, 0.4606671929359436, 0.01896100863814354)","(0.3401937484741211, 0.3962971270084381, 0.035030752420425415)","(0.2946438789367676, 0.4876251816749573, -0.06049376726150513)","(0.3253563642501831, 0.3785049319267273, -0.028050580993294716)","(0.34542569518089294, 0.37386152148246765, 0.013177967630326748)","(0.3528291881084442, 0.38112878799438477, 0.043095655739307404)","(0.260354220867157, 0.47071075439453125, -0.04611663520336151)","(0.294455885887146, 0.3692934811115265, -0.004619980230927467)","(0.317351758480072, 0.3907432556152344, 0.04273100942373276)","(0.3237508237361908, 0.41383063793182373, 0.06767851114273071)","(0.23400664329528809, 0.47042733430862427, -0.023327559232711792)","(0.2631167471408844, 0.37843117117881775, 0.014020579867064953)","(0.28320831060409546, 0.40224602818489075, 0.05133606493473053)","(0.2867654860019684, 0.431759774684906, 0.0680394396185875)","(0.21418723464012146, 0.48028305172920227, 0.0014096640516072512)","(0.23358869552612305, 0.40028291940689087, 0.031950533390045166)","(0.2499908059835434, 0.413143128156662, 0.05703645572066307)","(0.253538578748703, 0.4419167637825012, 0.07107999920845032)",Move
1267,"(0.2406398206949234, 0.722693681716919, -9.440912981517613e-05)","(0.30109480023384094, 0.6715869903564453, -0.004073965363204479)","(0.32896047830581665, 0.5766052007675171, -0.002777734072878957)","(0.3340035080909729, 0.48151203989982605, 0.01051377970725298)","(0.3366449177265167, 0.4172142446041107, 0.025219228118658066)","(0.28586485981941223, 0.5093649625778198, -0.061403073370456696)","(0.3164750933647156, 0.4029345214366913, -0.031032975763082504)","(0.3396846055984497, 0.3930480182170868, 0.009359675459563732)","(0.3501024842262268, 0.4001883268356323, 0.03999543562531471)","(0.2523355484008789, 0.4953429400920868, -0.043693650513887405)","(0.28781047463417053, 0.3908661901950836, -0.009306847117841244)","(0.3167310357093811, 0.39547601342201233, 0.03526026010513306)","(0.3299749791622162, 0.4123094081878662, 0.06275545060634613)","(0.22861206531524658, 0.49759507179260254, -0.018362965434789658)","(0.25829634070396423, 0.404853880405426, 0.012578016147017479)","(0.28331655263900757, 0.415317177772522, 0.05020976811647415)","(0.29405054450035095, 0.43820133805274963, 0.0700179934501648)","(0.2120811641216278, 0.5093647241592407, 0.008240045979619026)","(0.23266702890396118, 0.42856869101524353, 0.0353553481400013)","(0.25314319133758545, 0.4321703016757965, 0.060415808111429214)","(0.26344335079193115, 0.45391789078712463, 0.07679366320371628)",Move
1268,"(0.2391849309206009, 0.7450810670852661, -0.00010484563244972378)","(0.2992593050003052, 0.6978205442428589, -0.00603487016633153)","(0.3273378610610962, 0.6016838550567627, -0.0035067980643361807)","(0.332706481218338, 0.5078441500663757, 0.011570176109671593)","(0.3361593782901764, 0.44536930322647095, 0.028066717088222504)","(0.28476086258888245, 0.5324275493621826, -0.05945294722914696)","(0.31173670291900635, 0.4242008924484253, -0.030824800953269005)","(0.3346140384674072, 0.4101710319519043, 0.009977474808692932)","(0.3455886244773865, 0.41558125615119934, 0.041888169944286346)","(0.25095322728157043, 0.5202780365943909, -0.040013063699007034)","(0.2842203378677368, 0.4161323010921478, -0.007812506519258022)","(0.3140263557434082, 0.416757732629776, 0.03725185990333557)","(0.3284941613674164, 0.4313850998878479, 0.06616421788930893)","(0.22743256390094757, 0.5240710377693176, -0.013892914168536663)","(0.255832314491272, 0.4345851540565491, 0.015876958146691322)","(0.28188616037368774, 0.4406174123287201, 0.052164226770401)","(0.2940168082714081, 0.4611881375312805, 0.07197750359773636)","(0.21135887503623962, 0.5369069576263428, 0.013273208402097225)","(0.23080269992351532, 0.4586053192615509, 0.03953585773706436)","(0.252291202545166, 0.4594000279903412, 0.06297672539949417)","(0.2641814351081848, 0.4788748323917389, 0.07774251699447632)",Move
1269,"(0.23506730794906616, 0.7713404893875122, -8.586857438785955e-05)","(0.295185387134552, 0.7232180833816528, -0.01432923786342144)","(0.32376742362976074, 0.6299083232879639, -0.016971437260508537)","(0.33133360743522644, 0.534745991230011, -0.006206607911735773)","(0.33657726645469666, 0.46796882152557373, 0.005733844358474016)","(0.27742651104927063, 0.5585662126541138, -0.06638046354055405)","(0.3105758726596832, 0.45090731978416443, -0.03469298034906387)","(0.33392614126205444, 0.4437040090560913, 0.005835882853716612)","(0.3423457741737366, 0.45762819051742554, 0.03473501279950142)","(0.24376291036605835, 0.5478100180625916, -0.04433418810367584)","(0.28310349583625793, 0.44775843620300293, -0.009411463513970375)","(0.31163087487220764, 0.44867902994155884, 0.03323522210121155)","(0.32396048307418823, 0.4638950824737549, 0.05928940698504448)","(0.22122934460639954, 0.5527303218841553, -0.016009090468287468)","(0.2542184591293335, 0.4645595848560333, 0.01610920950770378)","(0.2794935703277588, 0.47093525528907776, 0.050145868211984634)","(0.29040056467056274, 0.49155253171920776, 0.06805041432380676)","(0.20655706524848938, 0.5670198202133179, 0.01233699545264244)","(0.22874657809734344, 0.48827219009399414, 0.037648022174835205)","(0.24976487457752228, 0.4885786771774292, 0.0596577413380146)","(0.2608223557472229, 0.5070974826812744, 0.07401058077812195)",Move
1270,"(0.23434138298034668, 0.801605224609375, -0.0001041632640408352)","(0.292427122592926, 0.7609447836875916, -0.021819138899445534)","(0.3218415379524231, 0.669467031955719, -0.028664717450737953)","(0.33091607689857483, 0.57562655210495, -0.021018318831920624)","(0.33961883187294006, 0.5074796080589294, -0.012275141663849354)","(0.27339228987693787, 0.5982233881950378, -0.07329519093036652)","(0.3095218539237976, 0.49024736881256104, -0.04759438708424568)","(0.33413270115852356, 0.47600889205932617, -0.008669640868902206)","(0.34499093890190125, 0.4827705919742584, 0.019485261291265488)","(0.23999500274658203, 0.5864291191101074, -0.04999568313360214)","(0.281044602394104, 0.47997093200683594, -0.023168014362454414)","(0.3106842637062073, 0.478228360414505, 0.017379052937030792)","(0.32632187008857727, 0.49285197257995605, 0.04400146007537842)","(0.21852704882621765, 0.5899878740310669, -0.020735403522849083)","(0.25175151228904724, 0.4947884678840637, 0.0028194240294396877)","(0.2801453173160553, 0.49312034249305725, 0.03340284153819084)","(0.2958099842071533, 0.5095092058181763, 0.05088256672024727)","(0.20520155131816864, 0.602792501449585, 0.007525815162807703)","(0.2281513214111328, 0.5209894776344299, 0.026842644438147545)","(0.25214120745658875, 0.5152381062507629, 0.04340001940727234)","(0.2676062285900116, 0.5291136503219604, 0.055100053548812866)",Move
1271,"(0.23319795727729797, 0.8342825770378113, -0.0001008674007607624)","(0.2872285544872284, 0.8008441925048828, -0.021214071661233902)","(0.31890949606895447, 0.709480881690979, -0.028946615755558014)","(0.331496924161911, 0.6162356734275818, -0.02275140769779682)","(0.34029871225357056, 0.5480586290359497, -0.014782716520130634)","(0.27261894941329956, 0.6363214254379272, -0.07161727547645569)","(0.30992332100868225, 0.5295529365539551, -0.05008336901664734)","(0.33414363861083984, 0.5146144032478333, -0.013770589604973793)","(0.34544628858566284, 0.5178769826889038, 0.013268416747450829)","(0.24084562063217163, 0.6222050189971924, -0.04982278496026993)","(0.2821711003780365, 0.5145732760429382, -0.026563197374343872)","(0.3109077215194702, 0.5152776837348938, 0.011999810114502907)","(0.3259807825088501, 0.5311799645423889, 0.038982994854450226)","(0.2204303741455078, 0.6237286329269409, -0.022089553996920586)","(0.25508642196655273, 0.5294970273971558, -0.0029869494028389454)","(0.28290268778800964, 0.5281698703765869, 0.02428431250154972)","(0.2977691888809204, 0.5445424318313599, 0.04062729328870773)","(0.20776697993278503, 0.6362234354019165, 0.004287885036319494)","(0.23230049014091492, 0.5569044351577759, 0.0215205866843462)","(0.25587397813796997, 0.5525071620941162, 0.0360419936478138)","(0.2707771062850952, 0.5671969652175903, 0.046279177069664)",Move
