Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1625,"(0.6289787888526917, 0.26502975821495056, -0.00011757484026020393)","(0.5685062408447266, 0.32074302434921265, -0.006414421368390322)","(0.5451093912124634, 0.4091082811355591, 0.006126667372882366)","(0.5384990572929382, 0.49061867594718933, 0.02951544150710106)","(0.5256507992744446, 0.5507322549819946, 0.05495371297001839)","(0.5899688005447388, 0.5022968649864197, -0.008916662074625492)","(0.5563774704933167, 0.5837392807006836, 0.031779441982507706)","(0.5340520143508911, 0.5826494097709656, 0.06770643591880798)","(0.522794246673584, 0.5702133774757385, 0.09234361350536346)","(0.6183483600616455, 0.5077790021896362, 0.014049180783331394)","(0.5848464965820312, 0.5890475511550903, 0.06031385064125061)","(0.5591788291931152, 0.5789992213249207, 0.09883143752813339)","(0.5444055795669556, 0.5638945698738098, 0.12023259699344635)","(0.6355020403862, 0.49569636583328247, 0.042062416672706604)","(0.6105380058288574, 0.5727976560592651, 0.07898035645484924)","(0.5845430493354797, 0.5738047361373901, 0.10793250054121017)","(0.567822277545929, 0.5629612803459167, 0.12364532053470612)","(0.6456542015075684, 0.4739028811454773, 0.06972674280405045)","(0.6291871666908264, 0.5424962639808655, 0.09719225764274597)","(0.608384370803833, 0.5532441735267639, 0.11821949481964111)","(0.5939140319824219, 0.5490467548370361, 0.13244664669036865)",Move
1626,"(0.6282715201377869, 0.26785022020339966, -0.00012495418195612729)","(0.5674189329147339, 0.32192671298980713, -0.005247823428362608)","(0.542532205581665, 0.409577876329422, 0.008814778178930283)","(0.5365839600563049, 0.490988552570343, 0.03413436934351921)","(0.526566207408905, 0.5501354932785034, 0.06173331290483475)","(0.5875949263572693, 0.5026432871818542, -0.013170845806598663)","(0.5548015236854553, 0.582288384437561, 0.02976541966199875)","(0.5334011316299438, 0.5816122889518738, 0.06830588728189468)","(0.5224148035049438, 0.5701595544815063, 0.09428772330284119)","(0.6166126132011414, 0.5093849897384644, 0.009059746749699116)","(0.5834363102912903, 0.5886533260345459, 0.05761236697435379)","(0.5588425993919373, 0.577026903629303, 0.09826367348432541)","(0.5448300838470459, 0.559890627861023, 0.12069166451692581)","(0.6344771385192871, 0.49811723828315735, 0.0369991809129715)","(0.6086760759353638, 0.5742526054382324, 0.07474561780691147)","(0.5837510824203491, 0.5730369091033936, 0.10551998019218445)","(0.5678173899650574, 0.5591068267822266, 0.12181752920150757)","(0.645249605178833, 0.47676247358322144, 0.06435783207416534)","(0.6266942024230957, 0.544982373714447, 0.09276772290468216)","(0.6061642169952393, 0.5535169839859009, 0.11437185853719711)","(0.5921432971954346, 0.5461658239364624, 0.12898746132850647)",Move
1627,"(0.6266430616378784, 0.2715969383716583, -0.00012040665023960173)","(0.5655239224433899, 0.3255103826522827, -0.0064515285193920135)","(0.5407245755195618, 0.4130115509033203, 0.006258453242480755)","(0.5352927446365356, 0.4950926899909973, 0.030344169586896896)","(0.5265480279922485, 0.5547881722450256, 0.056512609124183655)","(0.5871203541755676, 0.5053340792655945, -0.015961432829499245)","(0.5548458099365234, 0.5831657648086548, 0.02842751331627369)","(0.5339784026145935, 0.5825425386428833, 0.06907065957784653)","(0.52305006980896, 0.5720881819725037, 0.09647853672504425)","(0.6164915561676025, 0.5116457939147949, 0.006608751602470875)","(0.5830992460250854, 0.590309739112854, 0.05618389695882797)","(0.5593265891075134, 0.5800628662109375, 0.09828900545835495)","(0.5458242297172546, 0.5641448497772217, 0.12195850908756256)","(0.6344336271286011, 0.4996050298213959, 0.035151612013578415)","(0.6081090569496155, 0.5749050974845886, 0.07376354187726974)","(0.5837312936782837, 0.5751962661743164, 0.10533490031957626)","(0.5682026147842407, 0.5627309083938599, 0.12175925821065903)","(0.6452715396881104, 0.47731226682662964, 0.06292463093996048)","(0.6264371275901794, 0.5454156398773193, 0.09213577210903168)","(0.6060435175895691, 0.5548977851867676, 0.11382035166025162)","(0.5919753909111023, 0.5482904314994812, 0.12809182703495026)",Move
1628,"(0.6254261136054993, 0.27613264322280884, -0.00010903739894274622)","(0.5646072626113892, 0.3286503553390503, -0.005858946591615677)","(0.5401935577392578, 0.416978657245636, 0.006612327415496111)","(0.5349617004394531, 0.4988022744655609, 0.029952596873044968)","(0.525861382484436, 0.5576263070106506, 0.054787326604127884)","(0.5855115652084351, 0.5069707632064819, -0.01682954467833042)","(0.553512454032898, 0.5863867998123169, 0.02522881329059601)","(0.5321980118751526, 0.5866071581840515, 0.06432005017995834)","(0.5209419131278992, 0.5768439173698425, 0.09102179855108261)","(0.6147581934928894, 0.5133805274963379, 0.005786759778857231)","(0.5816774964332581, 0.5927057862281799, 0.053711455315351486)","(0.5572105646133423, 0.5799212455749512, 0.09470941126346588)","(0.5432090759277344, 0.5626094937324524, 0.117129847407341)","(0.6326693892478943, 0.5016931891441345, 0.03407571092247963)","(0.6071308851242065, 0.5766700506210327, 0.07211662828922272)","(0.5832723379135132, 0.5731476545333862, 0.10249332338571548)","(0.5684477686882019, 0.5576965808868408, 0.11798696219921112)","(0.6432749629020691, 0.48021233081817627, 0.06206750124692917)","(0.6250560283660889, 0.5490857362747192, 0.09092647582292557)","(0.6050071716308594, 0.5560204386711121, 0.11235670745372772)","(0.5913912057876587, 0.5462086200714111, 0.12662571668624878)",Position
1629,"(0.6248970031738281, 0.279344379901886, -0.00010846503573702648)","(0.5651683211326599, 0.3293953537940979, -0.008249212987720966)","(0.5410833358764648, 0.4166310131549835, 0.0015271187294274569)","(0.5350648164749146, 0.4991968870162964, 0.02282973937690258)","(0.5238696932792664, 0.5611051321029663, 0.04509748890995979)","(0.58564692735672, 0.5089280009269714, -0.0198696069419384)","(0.5513530373573303, 0.5872842073440552, 0.024075519293546677)","(0.5304549932479858, 0.5848954916000366, 0.06453800946474075)","(0.5207358002662659, 0.5729684829711914, 0.09175668656826019)","(0.6147099137306213, 0.5160863995552063, 0.0036407175939530134)","(0.5800069570541382, 0.5953189134597778, 0.05178827792406082)","(0.5567225217819214, 0.5812004208564758, 0.09362317621707916)","(0.5446591377258301, 0.5633980631828308, 0.1164175271987915)","(0.6325388550758362, 0.5052211880683899, 0.03272714465856552)","(0.6061898469924927, 0.5807563662528992, 0.07078772038221359)","(0.5831460356712341, 0.5765362977981567, 0.10069741308689117)","(0.5696631669998169, 0.5619558691978455, 0.11557266116142273)","(0.6429059505462646, 0.48459723591804504, 0.06143883988261223)","(0.6252358555793762, 0.554399847984314, 0.08922294527292252)","(0.605815052986145, 0.5613735914230347, 0.10967200249433517)","(0.5930800437927246, 0.5518901944160461, 0.12274523079395294)",Position
1630,"(0.6243324875831604, 0.28228509426116943, -0.00010904880764428526)","(0.5637778043746948, 0.3325178027153015, -0.006164806429296732)","(0.5390813946723938, 0.4190824627876282, 0.003842920996248722)","(0.5327313542366028, 0.5015197396278381, 0.025255078449845314)","(0.5217595100402832, 0.5630243420600891, 0.04739689826965332)","(0.5824153423309326, 0.5100561380386353, -0.02300991863012314)","(0.5486534237861633, 0.5890448689460754, 0.02227974683046341)","(0.5286532044410706, 0.584443986415863, 0.06338504701852798)","(0.5199844837188721, 0.571161687374115, 0.08969976752996445)","(0.6124141216278076, 0.5176725387573242, -0.0001604070857865736)","(0.5796961784362793, 0.5977159738540649, 0.04901624098420143)","(0.5580410361289978, 0.5786604881286621, 0.09138751029968262)","(0.5475974082946777, 0.5572497844696045, 0.11354034394025803)","(0.63177889585495, 0.5074115991592407, 0.028742726892232895)","(0.6067733764648438, 0.5840205550193787, 0.06689447909593582)","(0.5853237509727478, 0.5744996666908264, 0.09674741327762604)","(0.573832631111145, 0.5561410784721375, 0.11104781180620193)","(0.6436548233032227, 0.4876323342323303, 0.057563457638025284)","(0.6264771223068237, 0.5576704144477844, 0.08422069996595383)","(0.6072041392326355, 0.5610929131507874, 0.10399921983480453)","(0.595391035079956, 0.5481758713722229, 0.11713557690382004)",Position
1631,"(0.6225356459617615, 0.2836793065071106, -0.00010963661770801991)","(0.5640058517456055, 0.3341897130012512, -0.009093903936445713)","(0.5398145914077759, 0.42033979296684265, -0.0019419474992901087)","(0.5331401228904724, 0.5026176571846008, 0.0167202427983284)","(0.5204086899757385, 0.5653053522109985, 0.035647276788949966)","(0.5859407782554626, 0.5112058520317078, -0.02522677555680275)","(0.5491467118263245, 0.590290904045105, 0.01576436124742031)","(0.5280131697654724, 0.5897286534309387, 0.05588561296463013)","(0.5181843042373657, 0.5790179371833801, 0.08323255181312561)","(0.6164301633834839, 0.5196226835250854, -0.0015662582591176033)","(0.5796102285385132, 0.6012517213821411, 0.04358439892530441)","(0.5561657547950745, 0.5883734226226807, 0.08659207075834274)","(0.5439521074295044, 0.5711414217948914, 0.11067178100347519)","(0.6348600387573242, 0.5099878311157227, 0.027824843302369118)","(0.6069691181182861, 0.5891537666320801, 0.06284347921609879)","(0.5824478268623352, 0.5881130695343018, 0.09335436671972275)","(0.5670034885406494, 0.5763091444969177, 0.10975891351699829)","(0.6452686786651611, 0.49019482731819153, 0.05688764899969101)","(0.6270571351051331, 0.5627634525299072, 0.08193094283342361)","(0.6066871285438538, 0.571370542049408, 0.10211960971355438)","(0.5923774242401123, 0.5639221668243408, 0.11587710678577423)",Position
1632,"(0.6223529577255249, 0.287761390209198, -0.00010353405377827585)","(0.562896192073822, 0.33835935592651367, -0.006560865323990583)","(0.5376545786857605, 0.42300090193748474, 0.0015101131284609437)","(0.530759334564209, 0.5065553188323975, 0.02166738361120224)","(0.5202837586402893, 0.5675100684165955, 0.04416188225150108)","(0.5809323787689209, 0.5127915143966675, -0.028441471979022026)","(0.5462971329689026, 0.5924793481826782, 0.015976496040821075)","(0.5269173383712769, 0.5887184739112854, 0.05758167430758476)","(0.5190326571464539, 0.5759150981903076, 0.0842900425195694)","(0.6120955944061279, 0.5222655534744263, -0.006489800289273262)","(0.5774016380310059, 0.6054084300994873, 0.0399274080991745)","(0.5559669137001038, 0.5898408889770508, 0.08395383507013321)","(0.5462214350700378, 0.5692014098167419, 0.10763690620660782)","(0.632477343082428, 0.5138774514198303, 0.021885275840759277)","(0.6053084135055542, 0.5936008095741272, 0.057047247886657715)","(0.5824252367019653, 0.589584469795227, 0.08831697702407837)","(0.5697543621063232, 0.5748711824417114, 0.10428343713283539)","(0.6453587412834167, 0.49535050988197327, 0.050230998545885086)","(0.6282057166099548, 0.5676247477531433, 0.07413552701473236)","(0.6081247329711914, 0.5737723708152771, 0.09369183331727982)","(0.5952015519142151, 0.5627914071083069, 0.10668844729661942)",Position
1633,"(0.6209609508514404, 0.28602010011672974, -0.00011409107537474483)","(0.5617448687553406, 0.33969199657440186, -0.006030731368809938)","(0.5374423861503601, 0.4246712625026703, 0.002725475700572133)","(0.530673623085022, 0.507480263710022, 0.022570744156837463)","(0.5191166400909424, 0.5684751868247986, 0.04417923465371132)","(0.5804109573364258, 0.5136929154396057, -0.021829910576343536)","(0.5469061136245728, 0.5938102006912231, 0.020681729540228844)","(0.5279552340507507, 0.5930109620094299, 0.06088126450777054)","(0.5193537473678589, 0.5816925764083862, 0.08787009119987488)","(0.6112304329872131, 0.5216516256332397, 0.00012097180297132581)","(0.5783905982971191, 0.6034858226776123, 0.046383894979953766)","(0.5571967363357544, 0.5905815958976746, 0.08890406787395477)","(0.5462523698806763, 0.5722754001617432, 0.11330617964267731)","(0.6314811706542969, 0.5117949843406677, 0.028043748810887337)","(0.6071730852127075, 0.5911321640014648, 0.06402822583913803)","(0.5848153829574585, 0.5894873738288879, 0.09466325491666794)","(0.5709456205368042, 0.5772901177406311, 0.11052066832780838)","(0.6446753740310669, 0.4917905926704407, 0.05607685446739197)","(0.6301771402359009, 0.5644440054893494, 0.0797625258564949)","(0.6106466054916382, 0.5736204385757446, 0.0992739349603653)","(0.5966313481330872, 0.5664031505584717, 0.11285990476608276)",Position
1634,"(0.6203460693359375, 0.290065735578537, -0.0001018332113744691)","(0.5619176626205444, 0.34125208854675293, -0.008772360160946846)","(0.537320613861084, 0.42695724964141846, -0.0019034042488783598)","(0.5309175252914429, 0.5101271867752075, 0.016751576215028763)","(0.520494282245636, 0.5707038640975952, 0.037373680621385574)","(0.5818434357643127, 0.5148822069168091, -0.0306065883487463)","(0.5475221276283264, 0.5961580276489258, 0.011475753039121628)","(0.528025209903717, 0.5951053500175476, 0.05314324051141739)","(0.5194414258003235, 0.5837597846984863, 0.08110862970352173)","(0.6135333180427551, 0.5238293409347534, -0.007966176606714725)","(0.578364372253418, 0.6067830324172974, 0.03757162764668465)","(0.5565072894096375, 0.5938587784767151, 0.08249416947364807)","(0.5456569194793701, 0.5758328437805176, 0.10766095668077469)","(0.6339232325553894, 0.5150174498558044, 0.020731911063194275)","(0.6068326234817505, 0.5944955348968506, 0.05548157915472984)","(0.5834217667579651, 0.5924822092056274, 0.0873570442199707)","(0.5689929723739624, 0.5797808170318604, 0.10398383438587189)","(0.6466630101203918, 0.49579060077667236, 0.04918910935521126)","(0.6293516159057617, 0.5677425265312195, 0.0726792961359024)","(0.6090183854103088, 0.5756295919418335, 0.09241795539855957)","(0.5949060916900635, 0.5675219893455505, 0.10585290938615799)",Position
