Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1386,"(0.8278356194496155, 0.5163173675537109, -0.00013021549966651946)","(0.7584248185157776, 0.5529332160949707, -0.017531530931591988)","(0.7202527523040771, 0.645318865776062, -0.019467022269964218)","(0.7030946612358093, 0.7422181367874146, -0.007120829541236162)","(0.6917814016342163, 0.8082320690155029, 0.008601963520050049)","(0.7733176350593567, 0.736333429813385, -0.060683637857437134)","(0.7238521575927734, 0.8252058029174805, -0.029999935999512672)","(0.6963272094726562, 0.8418487906455994, 0.008887402713298798)","(0.6790820956230164, 0.8530361652374268, 0.03775846213102341)","(0.8094735741615295, 0.7601943016052246, -0.03251011669635773)","(0.7519719004631042, 0.847828209400177, -0.0005318564944900572)","(0.7173206210136414, 0.8496614098548889, 0.04592513665556908)","(0.6954079866409302, 0.8471498489379883, 0.07116560637950897)","(0.8321446180343628, 0.7615442276000977, 0.0015544007765129209)","(0.7818603515625, 0.8428823351860046, 0.030014274641871452)","(0.7496002912521362, 0.8430243134498596, 0.06655552238225937)","(0.7290223836898804, 0.8315621614456177, 0.08678185194730759)","(0.8459727764129639, 0.7473471760749817, 0.03422250971198082)","(0.8067296743392944, 0.8120099902153015, 0.06091190502047539)","(0.7796958684921265, 0.8155186176300049, 0.08191035687923431)","(0.761695146560669, 0.8058894872665405, 0.09360221773386002)",Grasp
1387,"(0.8270215392112732, 0.5253148674964905, -0.0001231965870829299)","(0.7556158900260925, 0.5588317513465881, -0.012880804017186165)","(0.7162187099456787, 0.6457005739212036, -0.012783443555235863)","(0.6990035772323608, 0.7399064898490906, 0.0022666186559945345)","(0.6884480714797974, 0.8038935661315918, 0.021950943395495415)","(0.7618563771247864, 0.7425420880317688, -0.06039777398109436)","(0.7125928401947021, 0.8289127349853516, -0.02588300220668316)","(0.6880553364753723, 0.8444646000862122, 0.015764432027935982)","(0.6737334728240967, 0.8536950945854187, 0.04641101881861687)","(0.7984169125556946, 0.7678475379943848, -0.03393623232841492)","(0.742335319519043, 0.8548532724380493, 0.002415892668068409)","(0.7105572819709778, 0.8515389561653137, 0.050320275127887726)","(0.6916130781173706, 0.8423639535903931, 0.07642272859811783)","(0.8222614526748657, 0.7701103091239929, -0.0002600672305561602)","(0.7721401453018188, 0.8471059203147888, 0.033482301980257034)","(0.7423927187919617, 0.8425679206848145, 0.07090792059898376)","(0.7252944707870483, 0.827366054058075, 0.09120161086320877)","(0.8382765054702759, 0.7574619650840759, 0.03231396526098251)","(0.7995186448097229, 0.8189820051193237, 0.06317196786403656)","(0.7743113040924072, 0.8152889609336853, 0.08532142639160156)","(0.7595641016960144, 0.7994327545166016, 0.09694183617830276)",Grasp
1388,"(0.8233355283737183, 0.5345461964607239, -0.00010174300405196846)","(0.7503458857536316, 0.5673253536224365, -0.016028640791773796)","(0.7108656764030457, 0.6538655161857605, -0.014914737083017826)","(0.6948610544204712, 0.7460086345672607, 0.002800609916448593)","(0.6846860647201538, 0.8081367015838623, 0.025055672973394394)","(0.7531905174255371, 0.75322026014328, -0.06411150842905045)","(0.7026323080062866, 0.8393685817718506, -0.020541515201330185)","(0.6817448139190674, 0.8430812358856201, 0.026401720941066742)","(0.6728463768959045, 0.8393561244010925, 0.05687478929758072)","(0.7902231812477112, 0.7774370908737183, -0.03554047644138336)","(0.7331141829490662, 0.8613508343696594, 0.01021460723131895)","(0.7072376012802124, 0.8495995402336121, 0.061238426715135574)","(0.6954551935195923, 0.8316910266876221, 0.08721780776977539)","(0.8148841857910156, 0.7789812684059143, 0.00040997026371769607)","(0.7636780142784119, 0.852433443069458, 0.041417885571718216)","(0.7372652292251587, 0.8407221436500549, 0.07885654270648956)","(0.7250096797943115, 0.8199210166931152, 0.0977264791727066)","(0.8317309021949768, 0.7651919722557068, 0.03483154997229576)","(0.7915965914726257, 0.8238992691040039, 0.06915051490068436)","(0.7694228887557983, 0.8138173818588257, 0.09079473465681076)","(0.7593232989311218, 0.7928900122642517, 0.10217573493719101)",Grasp
1389,"(0.8193768262863159, 0.5324873924255371, -0.00010190192551817745)","(0.7473199963569641, 0.5683974623680115, -0.007222376763820648)","(0.7105090022087097, 0.6521669626235962, -0.0028620504308491945)","(0.6970295310020447, 0.7391875982284546, 0.016683589667081833)","(0.6898574829101562, 0.7977646589279175, 0.039383094757795334)","(0.7425345182418823, 0.7489824295043945, -0.06249513849616051)","(0.6965417861938477, 0.829975962638855, -0.018710333853960037)","(0.6785992383956909, 0.8330934643745422, 0.02985364943742752)","(0.6708596348762512, 0.8319514393806458, 0.061064716428518295)","(0.7789377570152283, 0.7740658521652222, -0.039313655346632004)","(0.7266995906829834, 0.8582160472869873, 0.006323561072349548)","(0.7026979923248291, 0.849338710308075, 0.05853715538978577)","(0.6919474005699158, 0.8319812417030334, 0.08854387700557709)","(0.8047540783882141, 0.7776836156845093, -0.007464609108865261)","(0.7570082545280457, 0.851901113986969, 0.03557517006993294)","(0.7314712405204773, 0.8396373391151428, 0.0749673843383789)","(0.720369279384613, 0.8173535466194153, 0.09558477252721786)","(0.823954164981842, 0.7660682201385498, 0.02401534467935562)","(0.7863016128540039, 0.8247964382171631, 0.06141052395105362)","(0.7649271488189697, 0.8137333393096924, 0.08466202020645142)","(0.7554903030395508, 0.7917407751083374, 0.09698754549026489)",Grasp
1390,"(0.8156619668006897, 0.5354284644126892, -9.810690971789882e-05)","(0.7420998215675354, 0.5731091499328613, -0.0037614507600665092)","(0.7062634825706482, 0.6584023833274841, 0.003774656681343913)","(0.6907311677932739, 0.741629421710968, 0.026029927656054497)","(0.6811598539352417, 0.8001096844673157, 0.050000887364149094)","(0.732517659664154, 0.755220353603363, -0.05979055538773537)","(0.689223051071167, 0.8297274112701416, -0.012471925467252731)","(0.6736639142036438, 0.8265608549118042, 0.036850202828645706)","(0.6676318645477295, 0.8207092881202698, 0.06749065965414047)","(0.7684879899024963, 0.7779445052146912, -0.037841930985450745)","(0.717867374420166, 0.8564693331718445, 0.011113506741821766)","(0.696262001991272, 0.8431543111801147, 0.06238090246915817)","(0.6866967678070068, 0.8237549662590027, 0.09129976481199265)","(0.7952796220779419, 0.780961811542511, -0.006749089807271957)","(0.7488168478012085, 0.849227786064148, 0.037854235619306564)","(0.7243627309799194, 0.8338009119033813, 0.07806842774152756)","(0.7139286398887634, 0.8113824129104614, 0.09930383414030075)","(0.8157150745391846, 0.7714669704437256, 0.024353671818971634)","(0.7771821618080139, 0.8218929171562195, 0.06197549030184746)","(0.7567365765571594, 0.8070898652076721, 0.08618871867656708)","(0.7482149600982666, 0.7854923009872437, 0.09937841445207596)",Grasp
1391,"(0.8106172680854797, 0.5359450578689575, -8.80980005604215e-05)","(0.7376327514648438, 0.573500394821167, -0.006276959087699652)","(0.70064377784729, 0.6574363112449646, 0.0008975145174190402)","(0.6839486360549927, 0.7404196858406067, 0.02294100821018219)","(0.6726385951042175, 0.798243522644043, 0.04696456342935562)","(0.7288408875465393, 0.7555761337280273, -0.06382047384977341)","(0.6830755472183228, 0.8259599804878235, -0.013206597417593002)","(0.667421281337738, 0.8150867819786072, 0.038121625781059265)","(0.6617571115493774, 0.8045180439949036, 0.0683961883187294)","(0.7639786005020142, 0.7791921496391296, -0.04055064916610718)","(0.7121744155883789, 0.8545163869857788, 0.010267498902976513)","(0.6916249990463257, 0.83588707447052, 0.061031684279441833)","(0.6828635334968567, 0.8131899237632751, 0.08771664649248123)","(0.790189802646637, 0.7829931974411011, -0.007746193092316389)","(0.7425857186317444, 0.8491427898406982, 0.03680436313152313)","(0.7198366522789001, 0.8295480608940125, 0.07495912164449692)","(0.7110937237739563, 0.8038170337677002, 0.09321709722280502)","(0.8101969957351685, 0.7742338180541992, 0.025003952905535698)","(0.7712461948394775, 0.8248041868209839, 0.06167669594287872)","(0.7512115836143494, 0.8082424998283386, 0.08409304916858673)","(0.7433359026908875, 0.7843481302261353, 0.09590025991201401)",Grasp
1392,"(0.8087788224220276, 0.5435094237327576, -9.211990982294083e-05)","(0.7356984615325928, 0.5715849995613098, -0.011703113093972206)","(0.6959388256072998, 0.6526843905448914, -0.0076801045797765255)","(0.6774214506149292, 0.7390344738960266, 0.012941312976181507)","(0.6655008792877197, 0.7966382503509521, 0.036164093762636185)","(0.7260749340057373, 0.7562770247459412, -0.07048318535089493)","(0.6745898723602295, 0.8294994235038757, -0.017732752487063408)","(0.6608285307884216, 0.8074657320976257, 0.03300992399454117)","(0.6613324284553528, 0.7848563194274902, 0.06006816029548645)","(0.7618158459663391, 0.7844560146331787, -0.044475339353084564)","(0.7037094235420227, 0.8557791709899902, 0.009019949473440647)","(0.6857740879058838, 0.8264842629432678, 0.05890629440546036)","(0.6842551231384277, 0.7964357137680054, 0.08203113079071045)","(0.788178563117981, 0.7896246314048767, -0.009370224550366402)","(0.7347807288169861, 0.8543225526809692, 0.037277430295944214)","(0.7155547738075256, 0.8249025344848633, 0.07359709590673447)","(0.713818371295929, 0.7928663492202759, 0.0885685458779335)","(0.8079773783683777, 0.7797930240631104, 0.02496788091957569)","(0.7648348808288574, 0.8328340649604797, 0.06284192204475403)","(0.7464238405227661, 0.8129225373268127, 0.08519299328327179)","(0.7434258460998535, 0.7860889434814453, 0.09699232876300812)",Grasp
1393,"(0.8071672916412354, 0.5492770671844482, -9.74307258729823e-05)","(0.733370840549469, 0.5719093084335327, -0.014458185993134975)","(0.6913814544677734, 0.6511473655700684, -0.012610047124326229)","(0.6722431778907776, 0.7381309866905212, 0.0066629680804908276)","(0.6610233783721924, 0.7963718771934509, 0.0297845508903265)","(0.7243697047233582, 0.7595458030700684, -0.07457780092954636)","(0.669286847114563, 0.8320817947387695, -0.021290818229317665)","(0.6566128730773926, 0.8005825281143188, 0.028239384293556213)","(0.6604370474815369, 0.7710126638412476, 0.05411652475595474)","(0.7605130076408386, 0.7901509404182434, -0.047198064625263214)","(0.6990237236022949, 0.8594680428504944, 0.005946488585323095)","(0.6817355751991272, 0.824890673160553, 0.054901525378227234)","(0.6839743852615356, 0.7917816042900085, 0.07720398902893066)","(0.786844789981842, 0.7955991625785828, -0.011081617325544357)","(0.730914294719696, 0.8611929416656494, 0.03619169443845749)","(0.7127607464790344, 0.828689694404602, 0.07183585315942764)","(0.7134910225868225, 0.7944247722625732, 0.0860542505979538)","(0.8061785101890564, 0.7848876118659973, 0.024254703894257545)","(0.7608882784843445, 0.8387011289596558, 0.06311902403831482)","(0.7429655194282532, 0.8173229098320007, 0.08533147722482681)","(0.7415977716445923, 0.7893349528312683, 0.09646208584308624)",Grasp
1394,"(0.8061091899871826, 0.5508012175559998, -0.00010283753363182768)","(0.7310951948165894, 0.571123480796814, -0.015358190052211285)","(0.6876014471054077, 0.6487839818000793, -0.013307164423167706)","(0.6667079329490662, 0.7358875870704651, 0.006273930426687002)","(0.6540247797966003, 0.7936905026435852, 0.03146166354417801)","(0.7240993976593018, 0.7648547291755676, -0.06571129709482193)","(0.6674089431762695, 0.8328685164451599, -0.012203976511955261)","(0.6530802845954895, 0.7994956970214844, 0.03524257615208626)","(0.6550068259239197, 0.7700917720794678, 0.059930071234703064)","(0.7596576809883118, 0.7945756912231445, -0.03762975335121155)","(0.6973465085029602, 0.8634787201881409, 0.014251903630793095)","(0.6781641840934753, 0.8297156691551208, 0.06236124038696289)","(0.6788430213928223, 0.796312153339386, 0.08543630689382553)","(0.7853354215621948, 0.7978385090827942, -0.001031959312967956)","(0.7289220690727234, 0.8665555119514465, 0.042713381350040436)","(0.7081847786903381, 0.8356838226318359, 0.07776419073343277)","(0.706416666507721, 0.8006106019020081, 0.09381743520498276)","(0.8041002750396729, 0.784428596496582, 0.03480827808380127)","(0.7599568367004395, 0.8408768177032471, 0.07046522200107574)","(0.7400643825531006, 0.8221262097358704, 0.09281529486179352)","(0.7363781332969666, 0.795087456703186, 0.10520480573177338)",Grasp
1395,"(0.8033908009529114, 0.5507189631462097, -0.00010070775169879198)","(0.7264053225517273, 0.5725838541984558, -0.014267975464463234)","(0.6822812557220459, 0.6531059741973877, -0.011853492818772793)","(0.6620359420776367, 0.7414863705635071, 0.00842796079814434)","(0.6497179865837097, 0.7973161935806274, 0.03490552678704262)","(0.7212709784507751, 0.7682873606681824, -0.06873632222414017)","(0.6639204621315002, 0.835716187953949, -0.013667196035385132)","(0.6526357531547546, 0.7931867837905884, 0.033534955233335495)","(0.6590291261672974, 0.7588158845901489, 0.05718833953142166)","(0.7572774291038513, 0.7986277341842651, -0.0408732146024704)","(0.6932781338691711, 0.8653769493103027, 0.012931236065924168)","(0.6766243577003479, 0.8248140215873718, 0.05942248925566673)","(0.6822378635406494, 0.7901660799980164, 0.07962653040885925)","(0.7832901477813721, 0.8016591668128967, -0.0046330527402460575)","(0.7255961894989014, 0.8676627278327942, 0.04202239215373993)","(0.7073484659194946, 0.8306843042373657, 0.07415182888507843)","(0.7103405594825745, 0.7946381568908691, 0.08582478761672974)","(0.8022180795669556, 0.7884007692337036, 0.031364716589450836)","(0.7552224397659302, 0.8416247367858887, 0.06944933533668518)","(0.7370508909225464, 0.816521942615509, 0.09119009971618652)","(0.7375920414924622, 0.7864795327186584, 0.10201806575059891)",Grasp
