Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
11,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
12,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
13,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
14,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
15,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
16,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
17,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
18,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
19,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
20,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
21,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
22,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
23,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
24,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
25,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
26,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
27,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
28,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
29,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
30,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
31,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
32,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
33,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
34,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
35,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
36,"(0.18239817023277283, 1.0357985496520996, 1.0426670087326784e-06)","(0.2824731171131134, 0.9853235483169556, -0.06581762433052063)","(0.34916943311691284, 0.8385226130485535, -0.10255278646945953)","(0.3856278657913208, 0.6660753488540649, -0.12257835268974304)","(0.40101712942123413, 0.5125280618667603, -0.1371823400259018)","(0.18406513333320618, 0.8054677248001099, -0.12701544165611267)","(0.25996071100234985, 0.5773969292640686, -0.16376951336860657)","(0.3282880187034607, 0.5152750015258789, -0.16980519890785217)","(0.3807311952114105, 0.4981643557548523, -0.16801774501800537)","(0.12555715441703796, 0.7611836194992065, -0.10224893689155579)","(0.22839242219924927, 0.5167304277420044, -0.13453148305416107)","(0.30743712186813354, 0.49073314666748047, -0.13136953115463257)","(0.3558407425880432, 0.5154038071632385, -0.1267326921224594)","(0.09826301038265228, 0.7245261073112488, -0.07789293676614761)","(0.1932792067527771, 0.4971746504306793, -0.10285366326570511)","(0.2729904055595398, 0.48303812742233276, -0.09609529376029968)","(0.318438857793808, 0.5212711095809937, -0.08964331448078156)","(0.09155037999153137, 0.6969403624534607, -0.057803381234407425)","(0.1567857563495636, 0.5117877721786499, -0.08227663487195969)","(0.22211404144763947, 0.4884071350097656, -0.0845380499958992)","(0.2631412446498871, 0.5133655667304993, -0.08242271095514297)",Reach
37,"(0.21892350912094116, 1.004584789276123, 5.823927722303779e-07)","(0.3101066052913666, 0.9430772066116333, -0.07157664746046066)","(0.37228667736053467, 0.8084901571273804, -0.1137925460934639)","(0.405243456363678, 0.6403321623802185, -0.13852918148040771)","(0.4229273796081543, 0.5033701062202454, -0.15604528784751892)","(0.23173925280570984, 0.75942462682724, -0.13486126065254211)","(0.30607420206069946, 0.522743821144104, -0.1685257852077484)","(0.3739810585975647, 0.4835396409034729, -0.16930238902568817)","(0.4170966148376465, 0.4768964648246765, -0.16450870037078857)","(0.17596641182899475, 0.718817412853241, -0.10648752748966217)","(0.2696343958377838, 0.4686058759689331, -0.13739457726478577)","(0.3384625017642975, 0.484485000371933, -0.12917175889015198)","(0.3686116635799408, 0.5373380184173584, -0.1202809065580368)","(0.14878354966640472, 0.6874134540557861, -0.07797366380691528)","(0.2337789535522461, 0.4647755026817322, -0.10195280611515045)","(0.29875242710113525, 0.4784723222255707, -0.09092283248901367)","(0.3296530246734619, 0.5260912179946899, -0.08123065531253815)","(0.14011597633361816, 0.6694492101669312, -0.05416645109653473)","(0.19818444550037384, 0.49429482221603394, -0.07743406295776367)","(0.2523973882198334, 0.49085190892219543, -0.07708527892827988)","(0.28305792808532715, 0.5243861675262451, -0.07281184941530228)",Reach
38,"(0.2390507459640503, 0.9795606136322021, 6.204590476954763e-07)","(0.33081117272377014, 0.9240646958351135, -0.05828884616494179)","(0.39448750019073486, 0.7901008725166321, -0.09107367694377899)","(0.4301055073738098, 0.6275580525398254, -0.10891333222389221)","(0.44625216722488403, 0.4995558261871338, -0.12074227631092072)","(0.2711029052734375, 0.7107824683189392, -0.11030755937099457)","(0.34269678592681885, 0.49323052167892456, -0.13562369346618652)","(0.40640008449554443, 0.45740842819213867, -0.13482379913330078)","(0.4477667808532715, 0.45379385352134705, -0.12962383031845093)","(0.21919484436511993, 0.6734908223152161, -0.08622473478317261)","(0.30991145968437195, 0.4491083025932312, -0.10817921161651611)","(0.3807348906993866, 0.4434943199157715, -0.101683609187603)","(0.4179246425628662, 0.4750896096229553, -0.09555323421955109)","(0.19242623448371887, 0.6511161923408508, -0.06137135624885559)","(0.2744552493095398, 0.44700688123703003, -0.07837080210447311)","(0.33972787857055664, 0.4458911418914795, -0.07039723545312881)","(0.3747763931751251, 0.47936201095581055, -0.0642838105559349)","(0.18193498253822327, 0.6413265466690063, -0.04014025628566742)","(0.23884110152721405, 0.47476905584335327, -0.0572630800306797)","(0.29225870966911316, 0.46307748556137085, -0.05553777143359184)","(0.3257327377796173, 0.4881986379623413, -0.05112190544605255)",Reach
39,"(0.26180896162986755, 0.9560645818710327, 6.530446512442722e-07)","(0.35151615738868713, 0.8945885896682739, -0.04430980235338211)","(0.4167117774486542, 0.7550967335700989, -0.06943760067224503)","(0.451981782913208, 0.6010105609893799, -0.08258470892906189)","(0.47784894704818726, 0.48353713750839233, -0.09110257774591446)","(0.3107611835002899, 0.6692506670951843, -0.08457336574792862)","(0.381311297416687, 0.4661773443222046, -0.10343403369188309)","(0.4399051368236542, 0.4319315552711487, -0.10348615050315857)","(0.48012006282806396, 0.4217316508293152, -0.10062844306230545)","(0.2589098811149597, 0.6346272230148315, -0.06632382422685623)","(0.3490378260612488, 0.42629191279411316, -0.08167745172977448)","(0.4146541953086853, 0.4206848740577698, -0.07690402120351791)","(0.45132899284362793, 0.4470152258872986, -0.07304546982049942)","(0.23037704825401306, 0.6204814314842224, -0.04706289619207382)","(0.30952566862106323, 0.4281599819660187, -0.05725584551692009)","(0.3723142147064209, 0.42198342084884644, -0.049867335706949234)","(0.4082771837711334, 0.45032456517219543, -0.045812271535396576)","(0.21762970089912415, 0.6174105405807495, -0.030683448538184166)","(0.2710777819156647, 0.46253275871276855, -0.04230140894651413)","(0.3210470974445343, 0.4446697235107422, -0.03969324007630348)","(0.3534475564956665, 0.4606223702430725, -0.03575360029935837)",Reach
40,"(0.2865215539932251, 0.944554328918457, 5.169172254682053e-07)","(0.3759130537509918, 0.8696037530899048, -0.030290639027953148)","(0.4401644468307495, 0.7298481464385986, -0.04669687896966934)","(0.47526586055755615, 0.5871183276176453, -0.05506204813718796)","(0.4951145648956299, 0.47271257638931274, -0.059197232127189636)","(0.3407551050186157, 0.6348950266838074, -0.05413500964641571)","(0.408117413520813, 0.45293182134628296, -0.06626856327056885)","(0.45770254731178284, 0.43017321825027466, -0.06512174755334854)","(0.4884423017501831, 0.4341409504413605, -0.061397381126880646)","(0.2908247709274292, 0.6081006526947021, -0.04190025478601456)","(0.37367013096809387, 0.4181245267391205, -0.05081835016608238)","(0.42974451184272766, 0.41878408193588257, -0.04691825807094574)","(0.45800164341926575, 0.449099063873291, -0.04353597015142441)","(0.2609745264053345, 0.6024364829063416, -0.02887805923819542)","(0.33294641971588135, 0.4213927388191223, -0.03405917435884476)","(0.38860630989074707, 0.42073196172714233, -0.026761369779706)","(0.4182584285736084, 0.45279383659362793, -0.02282995544373989)","(0.24630393087863922, 0.6056830883026123, -0.01772223971784115)","(0.2960194945335388, 0.45696496963500977, -0.02397102862596512)","(0.3407481014728546, 0.44461438059806824, -0.018259786069393158)","(0.36734092235565186, 0.465506374835968, -0.01234553661197424)",Reach
41,"(0.31054940819740295, 0.9228841662406921, 5.000166538593476e-07)","(0.3983801603317261, 0.8440622091293335, -0.02139129303395748)","(0.46040230989456177, 0.7151409983634949, -0.03375386446714401)","(0.4923930764198303, 0.5804470777511597, -0.04028268903493881)","(0.5103679895401001, 0.4761192202568054, -0.04349910467863083)","(0.37157484889030457, 0.6064249277114868, -0.03919420391321182)","(0.43651485443115234, 0.4373219311237335, -0.04831863194704056)","(0.4840505123138428, 0.42106300592422485, -0.04830554872751236)","(0.5157558917999268, 0.4298953413963318, -0.04563998803496361)","(0.3231264650821686, 0.5813136100769043, -0.03007260523736477)","(0.4022413492202759, 0.40950894355773926, -0.03493577614426613)","(0.4542040228843689, 0.4106632471084595, -0.03262321278452873)","(0.48304277658462524, 0.4374251067638397, -0.030969465151429176)","(0.2922479808330536, 0.5797858834266663, -0.019867779687047005)","(0.35889115929603577, 0.412932813167572, -0.02040768228471279)","(0.4107316732406616, 0.41034772992134094, -0.014533357694745064)","(0.44140487909317017, 0.43864837288856506, -0.01247994601726532)","(0.2760162353515625, 0.5881878137588501, -0.01101299561560154)","(0.32314902544021606, 0.4484148621559143, -0.012440166436135769)","(0.3665946424007416, 0.43250179290771484, -0.005768851842731237)","(0.394869327545166, 0.4478510618209839, 0.00025655727949924767)",Reach
42,"(0.33044061064720154, 0.900101363658905, 4.0260835021399544e-07)","(0.41884171962738037, 0.8195362091064453, -0.014190321788191795)","(0.47847238183021545, 0.697168231010437, -0.02165839821100235)","(0.5078516006469727, 0.5669898390769958, -0.02427147887647152)","(0.5271630883216858, 0.4667436480522156, -0.023765500634908676)","(0.40043288469314575, 0.584128737449646, -0.026971762999892235)","(0.4611671268939972, 0.4277978241443634, -0.029503704980015755)","(0.5014009475708008, 0.4143269658088684, -0.02520761452615261)","(0.5256467461585999, 0.42816537618637085, -0.019832126796245575)","(0.3539941906929016, 0.5595172643661499, -0.01893884316086769)","(0.42701226472854614, 0.4054987132549286, -0.017649991437792778)","(0.47158652544021606, 0.408209890127182, -0.013849249109625816)","(0.49522125720977783, 0.4359305202960968, -0.011478879489004612)","(0.32252129912376404, 0.5606904625892639, -0.009368183091282845)","(0.3834933340549469, 0.41124778985977173, -0.003978737164288759)","(0.4281814396381378, 0.4085504114627838, 0.0018021452706307173)","(0.4539129137992859, 0.43595585227012634, 0.0031351761426776648)","(0.30354124307632446, 0.5729649066925049, -0.00045507634058594704)","(0.3442874848842621, 0.4442482590675354, 0.0035806724335998297)","(0.38315656781196594, 0.42634570598602295, 0.010939184576272964)","(0.4091189205646515, 0.4395304024219513, 0.016971386969089508)",Reach
43,"(0.3528287410736084, 0.8693960905075073, 3.4534392057139485e-07)","(0.4416755437850952, 0.7925305366516113, -0.011986037716269493)","(0.5002308487892151, 0.6733482480049133, -0.01773502118885517)","(0.5241173505783081, 0.5449532270431519, -0.018670648336410522)","(0.5460720062255859, 0.45116126537323, -0.017143484205007553)","(0.430949330329895, 0.5676398277282715, -0.02694195695221424)","(0.4882443845272064, 0.4231618642807007, -0.027537468820810318)","(0.5246423482894897, 0.41086244583129883, -0.021195603534579277)","(0.5464199781417847, 0.4234102964401245, -0.01477635744959116)","(0.38301634788513184, 0.5412726998329163, -0.01946120895445347)","(0.45334288477897644, 0.39792299270629883, -0.015856755897402763)","(0.4925791621208191, 0.4102558493614197, -0.009648696519434452)","(0.511252224445343, 0.44492313265800476, -0.005710993893444538)","(0.3499642610549927, 0.541688084602356, -0.010096732527017593)","(0.4092836380004883, 0.4075860381126404, -0.0023300463799387217)","(0.4494110643863678, 0.4114815592765808, 0.005574099253863096)","(0.4705100357532501, 0.4431992471218109, 0.007880899123847485)","(0.3272644281387329, 0.5555667877197266, -0.0012902687303721905)","(0.3596495985984802, 0.43942371010780334, 0.004098969511687756)","(0.39349880814552307, 0.42514705657958984, 0.011824590153992176)","(0.4158896505832672, 0.43801188468933105, 0.017819246277213097)",Reach
