,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1614,"(0.655956506729126, 0.22735080122947693, 3.433597726143489e-07)","(0.5805689692497253, 0.2558788061141968, -0.03602391108870506)","(0.524337887763977, 0.31778061389923096, -0.034219883382320404)","(0.4803401827812195, 0.35226166248321533, -0.02119048684835434)","(0.4434908628463745, 0.35694417357444763, -0.005007261410355568)","(0.5722669959068298, 0.48534080386161804, -0.003057413036003709)","(0.4998229742050171, 0.45281341671943665, 0.005584887228906155)","(0.46481674909591675, 0.402975469827652, 0.004600243642926216)","(0.4450005888938904, 0.361395925283432, 0.004087706562131643)","(0.5998793840408325, 0.48263031244277954, 0.025612935423851013)","(0.5229915976524353, 0.43014317750930786, 0.03691871836781502)","(0.49895453453063965, 0.3641945421695709, 0.03107101283967495)","(0.49322569370269775, 0.30899742245674133, 0.025982584804296494)","(0.6169898509979248, 0.4516471326351166, 0.051888126879930496)","(0.5482292175292969, 0.4080120325088501, 0.05703545734286308)","(0.524677574634552, 0.3546256124973297, 0.04162902757525444)","(0.5161851644515991, 0.3030139207839966, 0.03217700123786926)","(0.6257196664810181, 0.41863495111465454, 0.07625900208950043)","(0.5730635523796082, 0.3881395161151886, 0.07364720106124878)","(0.5535491704940796, 0.3518804609775543, 0.061083342880010605)","(0.5437885522842407, 0.315976619720459, 0.05488099902868271)",Move
1615,"(0.652380645275116, 0.22958019375801086, 3.340527996442688e-07)","(0.57522052526474, 0.25813594460487366, -0.034674521535634995)","(0.521155595779419, 0.3171129524707794, -0.029727865010499954)","(0.4793429970741272, 0.34997478127479553, -0.012799622491002083)","(0.4419556260108948, 0.35513588786125183, 0.007442458067089319)","(0.5641545653343201, 0.4797425866127014, 0.0032146573066711426)","(0.4947919249534607, 0.4478599727153778, 0.019397785887122154)","(0.4611254930496216, 0.3988621234893799, 0.021646220237016678)","(0.4422755241394043, 0.3602501153945923, 0.02244403026998043)","(0.5918159484863281, 0.4751923084259033, 0.034660596400499344)","(0.5201587677001953, 0.42950141429901123, 0.05385609716176987)","(0.5009728670120239, 0.3649054765701294, 0.048747338354587555)","(0.4997023344039917, 0.3102625906467438, 0.04308079928159714)","(0.6091818809509277, 0.4466760754585266, 0.064262755215168)","(0.54414963722229, 0.4133749008178711, 0.07779490202665329)","(0.5265325307846069, 0.35666099190711975, 0.062066733837127686)","(0.5217417478561401, 0.3068998456001282, 0.0507558137178421)","(0.6181202530860901, 0.4194670021533966, 0.09214037656784058)","(0.5689362287521362, 0.3951502740383148, 0.0967484787106514)","(0.5536378026008606, 0.3564848005771637, 0.08534146100282669)","(0.5464219450950623, 0.3220587372779846, 0.07860615104436874)",Move
1616,"(0.6500045657157898, 0.23186731338500977, 3.4806427606781654e-07)","(0.5721597671508789, 0.25637903809547424, -0.033219773322343826)","(0.5167471766471863, 0.31584280729293823, -0.028878850862383842)","(0.47558265924453735, 0.3481804430484772, -0.013298247009515762)","(0.43930143117904663, 0.35245436429977417, 0.005487479269504547)","(0.5598219633102417, 0.48133090138435364, 0.0013192238984629512)","(0.4910076856613159, 0.4472942352294922, 0.015050824731588364)","(0.4573128819465637, 0.3991910517215729, 0.01628856360912323)","(0.43755415081977844, 0.36024969816207886, 0.016456009820103645)","(0.5887920260429382, 0.47930002212524414, 0.030222399160265923)","(0.5172832012176514, 0.42818811535835266, 0.04798328876495361)","(0.4951839745044708, 0.3655906617641449, 0.043583210557699203)","(0.4905226528644562, 0.31248027086257935, 0.03817632794380188)","(0.6069719195365906, 0.45024344325065613, 0.057132359594106674)","(0.543045699596405, 0.40987902879714966, 0.06955021619796753)","(0.5225043892860413, 0.3570239841938019, 0.05468260496854782)","(0.515363872051239, 0.3077489137649536, 0.04371020197868347)","(0.6163622736930847, 0.41916292905807495, 0.0821605697274208)","(0.5675917267799377, 0.39200150966644287, 0.08605033159255981)","(0.5505530834197998, 0.3554256558418274, 0.07502250373363495)","(0.5419579744338989, 0.31978076696395874, 0.06840066611766815)",Move
1617,"(0.645499050617218, 0.2338304966688156, 3.7349369108596875e-07)","(0.5677478909492493, 0.25367727875709534, -0.029090872034430504)","(0.5128741264343262, 0.3144837021827698, -0.023886701092123985)","(0.4725721776485443, 0.34996187686920166, -0.008942515589296818)","(0.43687379360198975, 0.3535895049571991, 0.008378253318369389)","(0.5532184839248657, 0.47833144664764404, 0.007670912891626358)","(0.48681482672691345, 0.44807979464530945, 0.02541731297969818)","(0.45469826459884644, 0.4005747437477112, 0.028638888150453568)","(0.43562036752700806, 0.36178264021873474, 0.02939840406179428)","(0.5836080312728882, 0.4793855547904968, 0.03464052826166153)","(0.5156242847442627, 0.42941683530807495, 0.05618933588266373)","(0.4910338222980499, 0.3704720139503479, 0.05205196514725685)","(0.4822538495063782, 0.31753861904144287, 0.04578015208244324)","(0.6039999127388, 0.45151785016059875, 0.06013540178537369)","(0.5434165596961975, 0.4122953712940216, 0.07689331471920013)","(0.5206067562103271, 0.3644847273826599, 0.06283934414386749)","(0.5104793310165405, 0.3141474425792694, 0.051018159836530685)","(0.6149802803993225, 0.41914209723472595, 0.08385520428419113)","(0.5678541660308838, 0.395791232585907, 0.09191279113292694)","(0.5487372875213623, 0.3619561791419983, 0.08275456726551056)","(0.5372914671897888, 0.32492712140083313, 0.07640805095434189)",Move
1618,"(0.6418377757072449, 0.2331538200378418, 3.705421249833307e-07)","(0.5620481371879578, 0.25236383080482483, -0.024719668552279472)","(0.508819580078125, 0.3133273720741272, -0.016798535361886024)","(0.47070103883743286, 0.3503575921058655, 0.0008858616347424686)","(0.43513262271881104, 0.35302311182022095, 0.021054891869425774)","(0.5436788201332092, 0.4747229814529419, 0.011782726272940636)","(0.48121029138565063, 0.44349974393844604, 0.03766961395740509)","(0.4516506791114807, 0.3971809446811676, 0.046899523586034775)","(0.43397626280784607, 0.36120545864105225, 0.05073118954896927)","(0.5758351683616638, 0.48000332713127136, 0.038834404200315475)","(0.5115115642547607, 0.4306453466415405, 0.0685456320643425)","(0.48595932126045227, 0.37385323643684387, 0.06823372095823288)","(0.47496843338012695, 0.3218071162700653, 0.06312374770641327)","(0.5987357497215271, 0.45568737387657166, 0.06537152826786041)","(0.5411028861999512, 0.41886818408966064, 0.09036318957805634)","(0.5170402526855469, 0.3715723156929016, 0.07793442159891129)","(0.5042150020599365, 0.32083141803741455, 0.06507869064807892)","(0.6115943789482117, 0.4252554476261139, 0.09039202332496643)","(0.5665524005889893, 0.40551015734672546, 0.10520175099372864)","(0.5466797351837158, 0.3719681203365326, 0.09781040996313095)","(0.5331224799156189, 0.3352142870426178, 0.09112723916769028)",Move
1619,"(0.6349431276321411, 0.2346268743276596, 3.453231158800918e-07)","(0.5579071044921875, 0.248294860124588, -0.02187701314687729)","(0.5043586492538452, 0.3094150722026825, -0.01665150560438633)","(0.46717244386672974, 0.35294532775878906, -0.0033572439569979906)","(0.4323389232158661, 0.35448190569877625, 0.01225198246538639)","(0.5375643372535706, 0.47163623571395874, 0.005975514650344849)","(0.4758393168449402, 0.4433022737503052, 0.024968544021248817)","(0.44866639375686646, 0.3974512815475464, 0.03239855170249939)","(0.4319915771484375, 0.35965681076049805, 0.03603576123714447)","(0.570114016532898, 0.4832516312599182, 0.028439980000257492)","(0.5067072510719299, 0.43399670720100403, 0.05059294402599335)","(0.48235487937927246, 0.37713393568992615, 0.05071300268173218)","(0.47003674507141113, 0.32710564136505127, 0.047452569007873535)","(0.5929556488990784, 0.4620117247104645, 0.0505201555788517)","(0.5355955958366394, 0.42113277316093445, 0.0688050389289856)","(0.5117344856262207, 0.37433359026908875, 0.058971647173166275)","(0.49914970993995667, 0.322879433631897, 0.04938208684325218)","(0.6066576838493347, 0.4320890009403229, 0.07125135511159897)","(0.5621310472488403, 0.4095584452152252, 0.08185692876577377)","(0.5414918065071106, 0.37531012296676636, 0.07591667026281357)","(0.5282533764839172, 0.33616718649864197, 0.07147033512592316)",Move
1620,"(0.6327131986618042, 0.23798121511936188, 2.639359593104018e-07)","(0.5546974539756775, 0.24626098573207855, -0.018245041370391846)","(0.4995958209037781, 0.30407023429870605, -0.01416293065994978)","(0.46318015456199646, 0.3504786789417267, -0.0032541125547140837)","(0.4298374056816101, 0.35480448603630066, 0.00945251900702715)","(0.5300256609916687, 0.47044405341148376, 0.0011837349738925695)","(0.4695541262626648, 0.43428897857666016, 0.015479949302971363)","(0.44352346658706665, 0.38938039541244507, 0.02116408944129944)","(0.4267002046108246, 0.35210227966308594, 0.02376541681587696)","(0.5635910034179688, 0.4847850203514099, 0.019177241250872612)","(0.5014094114303589, 0.4283159375190735, 0.03638835623860359)","(0.47905465960502625, 0.3696478009223938, 0.03684021532535553)","(0.4683641195297241, 0.3206078112125397, 0.03438793867826462)","(0.5875027179718018, 0.4642210602760315, 0.03726921230554581)","(0.5322666168212891, 0.41794124245643616, 0.04999135807156563)","(0.5091760754585266, 0.36993569135665894, 0.041808485984802246)","(0.49801769852638245, 0.3174515962600708, 0.03432393819093704)","(0.6030604839324951, 0.433880478143692, 0.05443164333701134)","(0.5599448084831238, 0.4090043306350708, 0.05995115265250206)","(0.5393807888031006, 0.37336641550064087, 0.054616108536720276)","(0.527178943157196, 0.33292293548583984, 0.051590513437986374)",Move
1621,"(0.6281672716140747, 0.240414559841156, 2.285124054424159e-07)","(0.550303041934967, 0.24490781128406525, -0.013118548318743706)","(0.49585407972335815, 0.30401986837387085, -0.006761061027646065)","(0.46158015727996826, 0.3507448434829712, 0.005541270133107901)","(0.4282151460647583, 0.35288873314857483, 0.019453249871730804)","(0.5224814414978027, 0.4672296643257141, 0.0037520735058933496)","(0.4651908874511719, 0.435793936252594, 0.019614124670624733)","(0.4414646327495575, 0.39160674810409546, 0.02716026082634926)","(0.4259434938430786, 0.35569387674331665, 0.03115331009030342)","(0.5558724403381348, 0.4889782667160034, 0.02014652080833912)","(0.4979352653026581, 0.43154388666152954, 0.040960878133773804)","(0.4811149537563324, 0.3735966682434082, 0.04391928017139435)","(0.474040687084198, 0.33131030201911926, 0.042705703526735306)","(0.5802416205406189, 0.4729311168193817, 0.03717607632279396)","(0.5285274386405945, 0.4249783754348755, 0.05378609150648117)","(0.5115956664085388, 0.37557655572891235, 0.04770924896001816)","(0.5055644512176514, 0.3274690806865692, 0.040757134556770325)","(0.5972789525985718, 0.4464331865310669, 0.053546372801065445)","(0.5566665530204773, 0.41726383566856384, 0.06293068826198578)","(0.540901780128479, 0.3787044584751129, 0.059452399611473083)","(0.5333924293518066, 0.3392676115036011, 0.05714033171534538)",Move
1622,"(0.6245105862617493, 0.24388089776039124, 1.809002583286201e-07)","(0.546322762966156, 0.2471889853477478, -0.010492251254618168)","(0.493096262216568, 0.30453187227249146, -0.002040378050878644)","(0.46061891317367554, 0.35354864597320557, 0.012327476404607296)","(0.4284023642539978, 0.35872694849967957, 0.02869608625769615)","(0.5175657272338867, 0.46972033381462097, 0.006932479795068502)","(0.46269845962524414, 0.43591439723968506, 0.024633653461933136)","(0.4408584237098694, 0.39181846380233765, 0.03335707634687424)","(0.42686930298805237, 0.35632947087287903, 0.03805176168680191)","(0.5498671531677246, 0.4921368360519409, 0.02305065095424652)","(0.4951047897338867, 0.4327861964702606, 0.04534195363521576)","(0.47906288504600525, 0.37578085064888, 0.04909665510058403)","(0.471632719039917, 0.33450156450271606, 0.048323068767786026)","(0.5737239122390747, 0.47700420022010803, 0.040022462606430054)","(0.5253708958625793, 0.4288952648639679, 0.05783914029598236)","(0.5090444684028625, 0.3797576129436493, 0.05218938738107681)","(0.5026673078536987, 0.3322902321815491, 0.04541192576289177)","(0.5908347964286804, 0.45276057720184326, 0.05660539120435715)","(0.5529515147209167, 0.42519018054008484, 0.06671473383903503)","(0.5381770730018616, 0.3874967098236084, 0.06340529769659042)","(0.5305406451225281, 0.34896227717399597, 0.0611938051879406)",Move
1623,"(0.6208728551864624, 0.2472798228263855, 1.453321800681806e-07)","(0.5422487854957581, 0.2466566562652588, -0.006174840498715639)","(0.49031153321266174, 0.3049827218055725, 0.0057076034136116505)","(0.4593493938446045, 0.3568052649497986, 0.023569582030177116)","(0.42826542258262634, 0.3621354103088379, 0.043480463325977325)","(0.5109270811080933, 0.46803390979766846, 0.010656098835170269)","(0.4590604603290558, 0.43611693382263184, 0.03391870856285095)","(0.43975088000297546, 0.39347344636917114, 0.046552643179893494)","(0.4273875057697296, 0.3594209551811218, 0.05343096703290939)","(0.5439761281013489, 0.49368685483932495, 0.02685375139117241)","(0.49188336730003357, 0.43808513879776, 0.05598002299666405)","(0.47820526361465454, 0.38238754868507385, 0.06275240331888199)","(0.471861332654953, 0.34317734837532043, 0.06293384730815887)","(0.5687226057052612, 0.48197734355926514, 0.04467044025659561)","(0.5233638882637024, 0.43895095586776733, 0.06908474862575531)","(0.5095229148864746, 0.3890238106250763, 0.0647900253534317)","(0.504963219165802, 0.3425863981246948, 0.0573347806930542)","(0.5865890383720398, 0.4616159200668335, 0.06246551126241684)","(0.5514596700668335, 0.4391495883464813, 0.07744192332029343)","(0.537621021270752, 0.401023268699646, 0.0754769891500473)","(0.5307720303535461, 0.36181527376174927, 0.07330570369958878)",Move
1624,"(0.615966796875, 0.2533152401447296, 1.346589897366357e-07)","(0.5404013991355896, 0.24633729457855225, -0.004753903951495886)","(0.488741934299469, 0.30301767587661743, 0.00505973631516099)","(0.4587293267250061, 0.35949885845184326, 0.019741462543606758)","(0.4284130930900574, 0.36469218134880066, 0.036421529948711395)","(0.5064606070518494, 0.46145540475845337, 0.00998380221426487)","(0.45542389154434204, 0.4400395452976227, 0.02969404123723507)","(0.4376683831214905, 0.3989647328853607, 0.04046683385968208)","(0.42797911167144775, 0.3657689392566681, 0.04649825766682625)","(0.5361581444740295, 0.4935794770717621, 0.023350760340690613)","(0.4853001534938812, 0.4485293924808502, 0.047359123826026917)","(0.4717545211315155, 0.3957069218158722, 0.05390067398548126)","(0.46572643518447876, 0.3582339286804199, 0.05519755557179451)","(0.5595489144325256, 0.49112415313720703, 0.0380934439599514)","(0.5147393345832825, 0.45610472559928894, 0.05840848386287689)","(0.5009002685546875, 0.410334050655365, 0.05673341825604439)","(0.4969709515571594, 0.36734628677368164, 0.052127160131931305)","(0.5778699517250061, 0.47816649079322815, 0.052761055529117584)","(0.5428590774536133, 0.46770626306533813, 0.06592913717031479)","(0.5282907485961914, 0.43554145097732544, 0.06661117076873779)","(0.5216138958930969, 0.4005628824234009, 0.06688503175973892)",Move
1625,"(0.6120757460594177, 0.256817489862442, 1.1894004359191968e-07)","(0.5385016798973083, 0.24465151131153107, -0.0028500535991042852)","(0.4881252646446228, 0.2973715364933014, 0.004824754316359758)","(0.4567541480064392, 0.3551274836063385, 0.016582705080509186)","(0.4259021282196045, 0.36156195402145386, 0.030444374307990074)","(0.5014548897743225, 0.44795235991477966, 0.00626266747713089)","(0.4517013430595398, 0.44024309515953064, 0.023133205249905586)","(0.434764564037323, 0.40120208263397217, 0.03399236127734184)","(0.4268468916416168, 0.3680441975593567, 0.04061143100261688)","(0.5294173359870911, 0.4866451025009155, 0.017149798572063446)","(0.47883880138397217, 0.4525752365589142, 0.03869115188717842)","(0.4657813310623169, 0.4021309018135071, 0.046471115201711655)","(0.4606485068798065, 0.3677581548690796, 0.04888296127319336)","(0.5528020858764648, 0.4917683005332947, 0.029610449448227882)","(0.5080791711807251, 0.4658157527446747, 0.04784829169511795)","(0.4947090148925781, 0.42087066173553467, 0.04889276251196861)","(0.4920884072780609, 0.3801012635231018, 0.04625743627548218)","(0.5717480778694153, 0.48426032066345215, 0.04216911643743515)","(0.5371977686882019, 0.48232030868530273, 0.05451232194900513)","(0.5233360528945923, 0.4517536163330078, 0.05761945620179176)","(0.5187656879425049, 0.41900885105133057, 0.05974530801177025)",Move
1626,"(0.607475221157074, 0.2557481527328491, 9.642450748970077e-08)","(0.5349945425987244, 0.24327561259269714, -0.0014057527296245098)","(0.48604124784469604, 0.29378175735473633, 0.00525256572291255)","(0.45581191778182983, 0.3512022793292999, 0.01551742572337389)","(0.42660897970199585, 0.3584212362766266, 0.027831584215164185)","(0.4960457682609558, 0.4416114389896393, 0.003119346220046282)","(0.4476524591445923, 0.43966054916381836, 0.01759074442088604)","(0.4324076473712921, 0.4002476632595062, 0.02803688496351242)","(0.4275875687599182, 0.36598071455955505, 0.03497150167822838)","(0.5241528749465942, 0.4816553592681885, 0.012183343060314655)","(0.474543035030365, 0.45552536845207214, 0.031137043610215187)","(0.46256566047668457, 0.4062848687171936, 0.0391259640455246)","(0.4596982002258301, 0.3726723790168762, 0.04209497570991516)","(0.5488132834434509, 0.4893019497394562, 0.023033231496810913)","(0.5048691630363464, 0.47103744745254517, 0.03937455266714096)","(0.4925045371055603, 0.42702028155326843, 0.04172692447900772)","(0.49176183342933655, 0.38853612542152405, 0.040314219892024994)","(0.5696191191673279, 0.48360851407051086, 0.03420508652925491)","(0.5366243720054626, 0.4928622841835022, 0.04578103870153427)","(0.5231216549873352, 0.4643968343734741, 0.0503748320043087)","(0.5191822052001953, 0.43282514810562134, 0.05372310429811478)",Move
1627,"(0.6017747521400452, 0.25655657052993774, 3.5406689136152636e-08)","(0.530270516872406, 0.2441205382347107, 0.0017320706974714994)","(0.4823370575904846, 0.29232266545295715, 0.009674936532974243)","(0.4534531533718109, 0.348459392786026, 0.020704930648207664)","(0.4261700212955475, 0.3569667339324951, 0.03362465277314186)","(0.4887440800666809, 0.4373878836631775, 0.005230762530118227)","(0.44281667470932007, 0.436235249042511, 0.02044912613928318)","(0.43018385767936707, 0.3969496786594391, 0.030883315950632095)","(0.42826294898986816, 0.36347654461860657, 0.03767335042357445)","(0.5167939066886902, 0.47780007123947144, 0.012897953391075134)","(0.46971556544303894, 0.4539330303668976, 0.03320787847042084)","(0.4607010781764984, 0.4053436815738678, 0.04102261736989021)","(0.4606485962867737, 0.37336868047714233, 0.043208420276641846)","(0.5424006581306458, 0.4870583713054657, 0.022685285657644272)","(0.5008081197738647, 0.47065576910972595, 0.04031720757484436)","(0.49191850423812866, 0.42676544189453125, 0.04264339804649353)","(0.4945395886898041, 0.39019760489463806, 0.04053565114736557)","(0.5648279786109924, 0.48310571908950806, 0.03311091288924217)","(0.5337187647819519, 0.4958030879497528, 0.045650772750377655)","(0.5221379995346069, 0.4675006866455078, 0.05061402544379234)","(0.5203759074211121, 0.4363367557525635, 0.05374055355787277)",Move
1628,"(0.5986233949661255, 0.25396937131881714, 5.5906648199766096e-09)","(0.5287261009216309, 0.2404676228761673, 0.0030123309697955847)","(0.4812256395816803, 0.2867143154144287, 0.010471480898559093)","(0.4543013572692871, 0.34219875931739807, 0.02053801715373993)","(0.42808282375335693, 0.35168612003326416, 0.03213492035865784)","(0.4833029806613922, 0.43244507908821106, 0.003827983047813177)","(0.4395563006401062, 0.43338876962661743, 0.01779896393418312)","(0.4278194308280945, 0.39262670278549194, 0.027792539447546005)","(0.42750391364097595, 0.35856959223747253, 0.03461699187755585)","(0.5110716223716736, 0.4727230668067932, 0.009777060709893703)","(0.46650394797325134, 0.4517965316772461, 0.029234405606985092)","(0.45745810866355896, 0.4030885100364685, 0.03695922717452049)","(0.4585016369819641, 0.37075933814048767, 0.03931508585810661)","(0.537959098815918, 0.48209214210510254, 0.018014883622527122)","(0.4985567629337311, 0.471282035112381, 0.03428015112876892)","(0.4883938431739807, 0.42784491181373596, 0.036813512444496155)","(0.49090126156806946, 0.39151445031166077, 0.035340018570423126)","(0.5628841519355774, 0.4787982404232025, 0.02712133526802063)","(0.5340971946716309, 0.5047839879989624, 0.03831499069929123)","(0.5209310054779053, 0.478720486164093, 0.043814241886138916)","(0.518343448638916, 0.4466356933116913, 0.047789569944143295)",Position
1629,"(0.598024308681488, 0.2527202069759369, -4.90559193266904e-09)","(0.5275752544403076, 0.23789438605308533, 0.002709635067731142)","(0.4801952838897705, 0.28143221139907837, 0.009256861172616482)","(0.45386436581611633, 0.33642610907554626, 0.018329961225390434)","(0.4295414984226227, 0.3484535813331604, 0.02892462909221649)","(0.48126736283302307, 0.4256935715675354, 0.000730863946955651)","(0.4385719299316406, 0.43095332384109497, 0.012566703371703625)","(0.4272081255912781, 0.3895837962627411, 0.02141989953815937)","(0.4272518754005432, 0.3555585443973541, 0.027538327500224113)","(0.5092900395393372, 0.4668833017349243, 0.005844613537192345)","(0.46375811100006104, 0.4509415626525879, 0.023001428693532944)","(0.45449143648147583, 0.4020910859107971, 0.030284224078059196)","(0.45633643865585327, 0.36920100450515747, 0.032502081245183945)","(0.5363971590995789, 0.478018581867218, 0.013249502517282963)","(0.49592140316963196, 0.4727582633495331, 0.027430562302470207)","(0.4853849709033966, 0.42895522713661194, 0.030226094648241997)","(0.4881429672241211, 0.3919491171836853, 0.029176995158195496)","(0.5612097978591919, 0.4760141968727112, 0.021523183211684227)","(0.531494140625, 0.5079273581504822, 0.030621372163295746)","(0.5184906125068665, 0.4796639680862427, 0.036087971180677414)","(0.5163564682006836, 0.4446899890899658, 0.04028148949146271)",Position
1630,"(0.5955371856689453, 0.2526373267173767, -1.0594512822592606e-08)","(0.5264619588851929, 0.2369013875722885, 0.005699560511857271)","(0.4796384572982788, 0.27791035175323486, 0.013543330132961273)","(0.4537149667739868, 0.3325701951980591, 0.023847712203860283)","(0.4307363033294678, 0.34576377272605896, 0.03586692363023758)","(0.478182852268219, 0.42166417837142944, 0.0015208011027425528)","(0.43609046936035156, 0.424713671207428, 0.014502319507300854)","(0.4254842698574066, 0.3844974637031555, 0.024608107283711433)","(0.42592665553092957, 0.35081660747528076, 0.03159458935260773)","(0.5054394006729126, 0.46553879976272583, 0.005888649262487888)","(0.4604569971561432, 0.44862526655197144, 0.023810062557458878)","(0.4517803192138672, 0.402381956577301, 0.03221891447901726)","(0.45354294776916504, 0.37077027559280396, 0.03534843772649765)","(0.5321390628814697, 0.47946059703826904, 0.01301940530538559)","(0.4920930862426758, 0.4716915488243103, 0.028823375701904297)","(0.4819567799568176, 0.4314766228199005, 0.0328996442258358)","(0.48451513051986694, 0.39724206924438477, 0.03247874230146408)","(0.5569775104522705, 0.47930192947387695, 0.02123739756643772)","(0.528735339641571, 0.5051828622817993, 0.032342784106731415)","(0.5166546106338501, 0.47914353013038635, 0.03868628665804863)","(0.5146505832672119, 0.4465329349040985, 0.043374814093112946)",Position
1631,"(0.594193160533905, 0.25260186195373535, -9.936569789203986e-09)","(0.5258802771568298, 0.2351820468902588, 0.006608857307583094)","(0.4793805181980133, 0.27494069933891296, 0.015302317216992378)","(0.4545215666294098, 0.3314719498157501, 0.027014529332518578)","(0.4306318759918213, 0.34303194284439087, 0.040598127990961075)","(0.47692373394966125, 0.41665321588516235, 0.00037940070615150034)","(0.4357604682445526, 0.42151331901550293, 0.015243570320308208)","(0.4256525933742523, 0.3816462457180023, 0.02791646495461464)","(0.42647191882133484, 0.348507821559906, 0.03682912886142731)","(0.5050514936447144, 0.4597891569137573, 0.005463717970997095)","(0.4587176442146301, 0.44893985986709595, 0.024952735751867294)","(0.4500766098499298, 0.40382006764411926, 0.03579382598400116)","(0.4520491659641266, 0.3734491765499115, 0.04082212969660759)","(0.5320771932601929, 0.4730004668235779, 0.01368242409080267)","(0.4899003803730011, 0.473005086183548, 0.030921343713998795)","(0.47843679785728455, 0.43403881788253784, 0.03693534806370735)","(0.48015719652175903, 0.4006699025630951, 0.037902526557445526)","(0.5575506091117859, 0.4721378684043884, 0.02323436364531517)","(0.5274664759635925, 0.5056204795837402, 0.035472624003887177)","(0.5140371918678284, 0.48078104853630066, 0.043008387088775635)","(0.5112900137901306, 0.4488505721092224, 0.048598259687423706)",Position
1632,"(0.5927754640579224, 0.25252097845077515, -1.6230117694249202e-08)","(0.5246750712394714, 0.23510044813156128, 0.007328746374696493)","(0.4787444472312927, 0.2752026915550232, 0.016756774857640266)","(0.45372170209884644, 0.3311207592487335, 0.029384339228272438)","(0.4305235743522644, 0.3426837921142578, 0.04393373802304268)","(0.47587883472442627, 0.4147302806377411, 0.0004958423669449985)","(0.4350925087928772, 0.41937461495399475, 0.016373785212635994)","(0.42575013637542725, 0.3795880675315857, 0.029875678941607475)","(0.4276432394981384, 0.34713971614837646, 0.03935396298766136)","(0.5043905377388, 0.4573512375354767, 0.0058109150268137455)","(0.4579645097255707, 0.4486618638038635, 0.026158016175031662)","(0.44969305396080017, 0.40383946895599365, 0.037787653505802155)","(0.45231935381889343, 0.37370985746383667, 0.04334262013435364)","(0.5318658947944641, 0.47016024589538574, 0.014379091560840607)","(0.4889679253101349, 0.4726704955101013, 0.032220508903265)","(0.47726404666900635, 0.43418508768081665, 0.038416288793087006)","(0.479073703289032, 0.40117165446281433, 0.039436474442481995)","(0.5576139092445374, 0.46886709332466125, 0.024449976161122322)","(0.5277859568595886, 0.5062994360923767, 0.037012357264757156)","(0.5143120884895325, 0.48269253969192505, 0.04441795498132706)","(0.5112797021865845, 0.45108890533447266, 0.04979134723544121)",Position
1633,"(0.5911403894424438, 0.25193148851394653, 1.978340158359515e-08)","(0.524729311466217, 0.2347288429737091, 0.005670223385095596)","(0.47870075702667236, 0.2744433879852295, 0.013049433939158916)","(0.45431655645370483, 0.3298581838607788, 0.023306917399168015)","(0.430752158164978, 0.34143227338790894, 0.03541113808751106)","(0.4768882393836975, 0.41075101494789124, -0.0017909589223563671)","(0.43538105487823486, 0.41820022463798523, 0.010670037008821964)","(0.4252181649208069, 0.37994515895843506, 0.02204989455640316)","(0.42644327878952026, 0.3475714325904846, 0.030454251915216446)","(0.5046401619911194, 0.45423296093940735, 0.00272947084158659)","(0.4583693742752075, 0.44923147559165955, 0.019790420308709145)","(0.4483233094215393, 0.40803760290145874, 0.03053414262831211)","(0.44937843084335327, 0.3787747919559479, 0.03617175668478012)","(0.5315243005752563, 0.4685463607311249, 0.010072056204080582)","(0.4887601137161255, 0.4746912121772766, 0.02534618228673935)","(0.47533735632896423, 0.4412209391593933, 0.03191843256354332)","(0.47499513626098633, 0.41139253973960876, 0.03387739136815071)","(0.5570074915885925, 0.46840381622314453, 0.01865294575691223)","(0.5277054905891418, 0.5059894919395447, 0.02974124252796173)","(0.513888955116272, 0.4846929907798767, 0.03760369494557381)","(0.5102769136428833, 0.45498988032341003, 0.04378635808825493)",Position
