Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
922,"(0.28255489468574524, 0.6935970783233643, -4.740117987012127e-08)","(0.3472616672515869, 0.6871691942214966, 0.025355754420161247)","(0.38709843158721924, 0.6358962059020996, 0.04059798642992973)","(0.40878376364707947, 0.5706294775009155, 0.0587206706404686)","(0.43051111698150635, 0.5361883044242859, 0.07969161868095398)","(0.38663581013679504, 0.5370997190475464, -0.005888333544135094)","(0.4231788218021393, 0.48340731859207153, 0.021107375621795654)","(0.43212494254112244, 0.5056678652763367, 0.052545417100191116)","(0.4290497303009033, 0.5275712013244629, 0.07507491111755371)","(0.3562774956226349, 0.5014456510543823, -0.00388447311706841)","(0.4006713032722473, 0.44440996646881104, 0.02143891528248787)","(0.40933462977409363, 0.4780758023262024, 0.049895282834768295)","(0.40419164299964905, 0.5037122964859009, 0.06900306791067123)","(0.32721543312072754, 0.4860392212867737, 0.005236298311501741)","(0.36651870608329773, 0.4376339912414551, 0.0319867804646492)","(0.3752407431602478, 0.47031232714653015, 0.05624208599328995)","(0.3691421449184418, 0.4956629276275635, 0.06942041218280792)","(0.2997991740703583, 0.48212963342666626, 0.01777162216603756)","(0.3330213129520416, 0.42868122458457947, 0.04298684373497963)","(0.3420150876045227, 0.4484420120716095, 0.0638485699892044)","(0.3401126563549042, 0.4718441665172577, 0.07815916836261749)",Position
923,"(0.28447389602661133, 0.690255343914032, -7.666599799449614e-08)","(0.3494128882884979, 0.684320867061615, 0.02749313972890377)","(0.3886893093585968, 0.6337506771087646, 0.04538638889789581)","(0.4095233678817749, 0.5709644556045532, 0.06652532517910004)","(0.4300629496574402, 0.5366507768630981, 0.09098246693611145)","(0.3895016312599182, 0.5334677696228027, -0.003333148080855608)","(0.42466914653778076, 0.4827217161655426, 0.026036210358142853)","(0.43236416578292847, 0.5065886974334717, 0.05943142622709274)","(0.4287685751914978, 0.5281605124473572, 0.08352172374725342)","(0.3590824604034424, 0.4979417026042938, -0.00030921402503736317)","(0.40254446864128113, 0.4426821768283844, 0.02801342122256756)","(0.4106931984424591, 0.47629138827323914, 0.059372853487730026)","(0.40523940324783325, 0.5013720393180847, 0.08072035014629364)","(0.3300967216491699, 0.4818269908428192, 0.009962637908756733)","(0.36848345398902893, 0.4364408552646637, 0.03911074250936508)","(0.37711772322654724, 0.46800851821899414, 0.0648636519908905)","(0.3712756633758545, 0.49200567603111267, 0.07925181090831757)","(0.30324751138687134, 0.4768576920032501, 0.02385619841516018)","(0.3349698781967163, 0.42729663848876953, 0.05099717900156975)","(0.3435414433479309, 0.4459160268306732, 0.07246381789445877)","(0.3413935899734497, 0.46796485781669617, 0.08734380453824997)",Position
924,"(0.285311758518219, 0.6874107122421265, -1.0358795776710394e-07)","(0.3502327799797058, 0.6819801926612854, 0.02668861113488674)","(0.38866326212882996, 0.6314994692802429, 0.044493068009614944)","(0.40882179141044617, 0.5698943734169006, 0.06640882790088654)","(0.42844653129577637, 0.5344730615615845, 0.09171676635742188)","(0.39145421981811523, 0.5312820672988892, -0.00808623805642128)","(0.4261537790298462, 0.48211199045181274, 0.02414804697036743)","(0.4320927560329437, 0.5076263546943665, 0.06072724238038063)","(0.42702946066856384, 0.5290839672088623, 0.08654782176017761)","(0.3611217439174652, 0.49630674719810486, -0.0038479145150631666)","(0.4046512246131897, 0.4415965974330902, 0.027154484763741493)","(0.41102492809295654, 0.47696664929389954, 0.06120053678750992)","(0.40412452816963196, 0.5021215677261353, 0.08368837088346481)","(0.3322872817516327, 0.4798283278942108, 0.008061792701482773)","(0.3706470727920532, 0.43558064103126526, 0.03970568627119064)","(0.3782193064689636, 0.46908068656921387, 0.06654487550258636)","(0.37114807963371277, 0.49287229776382446, 0.0806545838713646)","(0.3059166967868805, 0.4731328785419464, 0.02360367961227894)","(0.33754780888557434, 0.4248296618461609, 0.05182366818189621)","(0.3457116186618805, 0.44476833939552307, 0.07308316975831985)","(0.3428061604499817, 0.4669429659843445, 0.08712367713451385)",Position
925,"(0.2852945327758789, 0.6853875517845154, -1.1343983175038375e-07)","(0.3499065339565277, 0.6813246011734009, 0.027838725596666336)","(0.3884277939796448, 0.6324122548103333, 0.04621062055230141)","(0.4086601138114929, 0.5706467032432556, 0.06807204335927963)","(0.4284540116786957, 0.5355377793312073, 0.09332429617643356)","(0.39254528284072876, 0.5289568305015564, -0.003193530486896634)","(0.42573779821395874, 0.48139283061027527, 0.029243648052215576)","(0.4302166700363159, 0.50859135389328, 0.06497209519147873)","(0.4244120717048645, 0.52964186668396, 0.08992964029312134)","(0.3625381588935852, 0.4936005771160126, 0.00012215820606797934)","(0.404783695936203, 0.4410352110862732, 0.030800146982073784)","(0.4103564918041229, 0.4774925410747528, 0.0634051114320755)","(0.4033847451210022, 0.5019317269325256, 0.08485594391822815)","(0.33352792263031006, 0.47746655344963074, 0.01096239686012268)","(0.3707703948020935, 0.43343400955200195, 0.04211688041687012)","(0.3782849907875061, 0.4669579267501831, 0.06852231919765472)","(0.37122026085853577, 0.49109888076782227, 0.08248832076787949)","(0.3066871166229248, 0.47176557779312134, 0.0254603810608387)","(0.3383181691169739, 0.4231841266155243, 0.05316844955086708)","(0.34689056873321533, 0.44312694668769836, 0.07443244010210037)","(0.34438180923461914, 0.465398371219635, 0.08867823332548141)",Position
926,"(0.28601011633872986, 0.6820461750030518, -1.234468953725809e-07)","(0.34971410036087036, 0.6800228953361511, 0.02677304483950138)","(0.3888983726501465, 0.6322389245033264, 0.04460977017879486)","(0.40845605731010437, 0.5688939094543457, 0.06587034463882446)","(0.4279884397983551, 0.5325686931610107, 0.09048815071582794)","(0.3931221663951874, 0.5285996794700623, -0.002999181393533945)","(0.42658910155296326, 0.47887226939201355, 0.027961691841483116)","(0.4299512505531311, 0.5079894661903381, 0.06149934232234955)","(0.4232900142669678, 0.5294835567474365, 0.08476582169532776)","(0.36343953013420105, 0.4925327003002167, -0.00013070827117189765)","(0.40556156635284424, 0.4398259222507477, 0.029187023639678955)","(0.4105203449726105, 0.47688984870910645, 0.05920605733990669)","(0.4027993679046631, 0.5016115307807922, 0.07850073277950287)","(0.3344776928424835, 0.47596487402915955, 0.010044864378869534)","(0.37165507674217224, 0.4328961968421936, 0.04012713581323624)","(0.37801727652549744, 0.46727681159973145, 0.06454383581876755)","(0.3702617883682251, 0.49105292558670044, 0.07687976956367493)","(0.30746200680732727, 0.470232754945755, 0.023767121136188507)","(0.3392966091632843, 0.4210790991783142, 0.05111159384250641)","(0.34693101048469543, 0.4420594573020935, 0.07173759490251541)","(0.3436218798160553, 0.46481993794441223, 0.08514580875635147)",Position
927,"(0.2859591841697693, 0.6814344525337219, -1.453384328442553e-07)","(0.35008713603019714, 0.6818203926086426, 0.027320919558405876)","(0.3896571099758148, 0.6325038075447083, 0.045432399958372116)","(0.4100307822227478, 0.568796694278717, 0.06653127074241638)","(0.42764097452163696, 0.5340309143066406, 0.09102015197277069)","(0.3944609463214874, 0.5306674838066101, -0.0016358232824131846)","(0.42841649055480957, 0.48018747568130493, 0.026806797832250595)","(0.4299474060535431, 0.512740969657898, 0.05744977295398712)","(0.42180225253105164, 0.536163866519928, 0.07867332547903061)","(0.36478906869888306, 0.49195870757102966, 9.417819819645956e-05)","(0.4073025584220886, 0.44056645035743713, 0.02711029164493084)","(0.41166192293167114, 0.47831711173057556, 0.054186493158340454)","(0.4032743573188782, 0.5035226345062256, 0.07132802158594131)","(0.3357469439506531, 0.4737839698791504, 0.00897908303886652)","(0.3735651969909668, 0.43156352639198303, 0.03730932995676994)","(0.38009369373321533, 0.4657174348831177, 0.05949389189481735)","(0.3722313940525055, 0.490458607673645, 0.07035759836435318)","(0.3087039589881897, 0.46894532442092896, 0.0214200671762228)","(0.34099194407463074, 0.4212389290332794, 0.04780473932623863)","(0.34890279173851013, 0.44228482246398926, 0.06740379333496094)","(0.3454638421535492, 0.46581146121025085, 0.08001061528921127)",Position
928,"(0.28573060035705566, 0.6801795363426208, -1.426038664931184e-07)","(0.34958815574645996, 0.683594822883606, 0.02509526163339615)","(0.390289306640625, 0.6351972222328186, 0.04120777174830437)","(0.41167399287223816, 0.5693556070327759, 0.05972468480467796)","(0.42813074588775635, 0.5351816415786743, 0.08133964240550995)","(0.3951653242111206, 0.530695915222168, -0.000472990155685693)","(0.42952266335487366, 0.48056578636169434, 0.02404647134244442)","(0.4310985505580902, 0.5139562487602234, 0.05022084712982178)","(0.42267075181007385, 0.5383228063583374, 0.06837167590856552)","(0.3655794858932495, 0.49072325229644775, 0.0002405568811809644)","(0.4086543023586273, 0.4412330985069275, 0.024068722501397133)","(0.4122518301010132, 0.4803765118122101, 0.04715018346905708)","(0.4037298858165741, 0.5057620406150818, 0.061336107552051544)","(0.33659443259239197, 0.47202080488204956, 0.0074350060895085335)","(0.3751586675643921, 0.4318629205226898, 0.03292590007185936)","(0.38087978959083557, 0.46677178144454956, 0.052190765738487244)","(0.3723810315132141, 0.4919551610946655, 0.0610140785574913)","(0.3092822730541229, 0.4682072401046753, 0.01786859706044197)","(0.34205716848373413, 0.42036229372024536, 0.04263448342680931)","(0.3493086099624634, 0.44243547320365906, 0.06117800250649452)","(0.34517404437065125, 0.46643340587615967, 0.07273637503385544)",Position
929,"(0.28600364923477173, 0.6782806515693665, -1.4590170849260176e-07)","(0.34990569949150085, 0.683307945728302, 0.024247702211141586)","(0.39042308926582336, 0.6359068751335144, 0.03914883732795715)","(0.4127099812030792, 0.5689685940742493, 0.05604228377342224)","(0.4298001825809479, 0.5336647033691406, 0.07588513940572739)","(0.39586061239242554, 0.5315163135528564, -5.607611092273146e-05)","(0.43055015802383423, 0.4794677495956421, 0.023123864084482193)","(0.4306531846523285, 0.5151367783546448, 0.04754824563860893)","(0.42056041955947876, 0.5399233102798462, 0.06439017504453659)","(0.36637917160987854, 0.49052894115448, 0.00016264748410321772)","(0.409543514251709, 0.44095319509506226, 0.023353099822998047)","(0.412217378616333, 0.4815027415752411, 0.04475542902946472)","(0.4030892252922058, 0.5061789751052856, 0.057309750467538834)","(0.3373705744743347, 0.4715127944946289, 0.0066515798680484295)","(0.3761511743068695, 0.43145495653152466, 0.03170555457472801)","(0.3813798725605011, 0.46714895963668823, 0.04999721422791481)","(0.37224748730659485, 0.4924611747264862, 0.05770080164074898)","(0.3096493184566498, 0.46760785579681396, 0.01622992753982544)","(0.34274622797966003, 0.4195188283920288, 0.04049813747406006)","(0.3497563302516937, 0.4425225853919983, 0.05866426229476929)","(0.34517422318458557, 0.46716293692588806, 0.06963757425546646)",Position
930,"(0.28597044944763184, 0.6749521493911743, -1.7348421010865422e-07)","(0.35011816024780273, 0.6789234280586243, 0.02553231082856655)","(0.3906649649143219, 0.6312968730926514, 0.04179663956165314)","(0.41299134492874146, 0.5656437277793884, 0.060972560197114944)","(0.42954501509666443, 0.5308977961540222, 0.08324482291936874)","(0.39784306287765503, 0.5270977020263672, -0.0033740464132279158)","(0.4317893385887146, 0.4783545434474945, 0.023826081305742264)","(0.4303553104400635, 0.5154483318328857, 0.05212977156043053)","(0.4197787642478943, 0.5404171943664551, 0.07116309553384781)","(0.3685723841190338, 0.48680660128593445, -0.001780382008291781)","(0.4107310175895691, 0.4399193823337555, 0.024715105071663857)","(0.4119110405445099, 0.4812779128551483, 0.049059029668569565)","(0.40216031670570374, 0.5057463645935059, 0.06305699795484543)","(0.33968061208724976, 0.46785101294517517, 0.006924092303961515)","(0.3775651752948761, 0.4301169514656067, 0.03519314527511597)","(0.38153308629989624, 0.4670722484588623, 0.05491172894835472)","(0.3717796504497528, 0.4925859868526459, 0.06277389079332352)","(0.31205683946609497, 0.46235841512680054, 0.01898663304746151)","(0.3434707224369049, 0.4168301224708557, 0.04517738148570061)","(0.34976211190223694, 0.4411059319972992, 0.06343348324298859)","(0.3449763059616089, 0.4670960307121277, 0.0739843025803566)",Position
931,"(0.285597026348114, 0.6712360978126526, -1.6825090654037922e-07)","(0.3493107855319977, 0.6766666173934937, 0.027832206338644028)","(0.3893318474292755, 0.6288085579872131, 0.045235540717840195)","(0.4119366407394409, 0.5634726881980896, 0.06476637721061707)","(0.43018677830696106, 0.5305314064025879, 0.08719542622566223)","(0.39890897274017334, 0.5248693823814392, 0.002676189411431551)","(0.43058955669403076, 0.4768957197666168, 0.0314023457467556)","(0.42977631092071533, 0.5114322304725647, 0.05956633761525154)","(0.4207138419151306, 0.5350922346115112, 0.07825639098882675)","(0.3698945939540863, 0.48411738872528076, 0.0033364351838827133)","(0.40944406390190125, 0.4394615590572357, 0.03272099420428276)","(0.4109393358230591, 0.47920262813568115, 0.057453908026218414)","(0.40233200788497925, 0.5031441450119019, 0.07126452028751373)","(0.34060201048851013, 0.46442562341690063, 0.010946573689579964)","(0.37587833404541016, 0.42881783843040466, 0.041558925062417984)","(0.3796567916870117, 0.4653564691543579, 0.061584584414958954)","(0.3703274130821228, 0.4905082583427429, 0.0692407414317131)","(0.3129693865776062, 0.4576318860054016, 0.021908460184931755)","(0.34327977895736694, 0.41461288928985596, 0.04953985661268234)","(0.3493998646736145, 0.43885117769241333, 0.06808099150657654)","(0.34475380182266235, 0.4636322259902954, 0.07876835763454437)",Position
