Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2295,"(0.31324854493141174, 0.5329598188400269, -1.683030781407524e-08)","(0.38253000378608704, 0.5278793573379517, 0.012329136952757835)","(0.4265631139278412, 0.478325217962265, 0.018374599516391754)","(0.45329588651657104, 0.4074476659297943, 0.02706082910299301)","(0.48189693689346313, 0.375089555978775, 0.03789280354976654)","(0.42458298802375793, 0.36186471581459045, -0.01277664303779602)","(0.46769094467163086, 0.310939759016037, 0.0003376589447725564)","(0.4819446802139282, 0.33118775486946106, 0.020098764449357986)","(0.48238447308540344, 0.35453304648399353, 0.034937530755996704)","(0.3922365605831146, 0.3197176456451416, -0.011965421959757805)","(0.4453437030315399, 0.2480579912662506, -0.0020326399244368076)","(0.45272645354270935, 0.2896692454814911, 0.015556275844573975)","(0.44486287236213684, 0.32603102922439575, 0.02882556989789009)","(0.36227360367774963, 0.3037766218185425, -0.00613388093188405)","(0.4064396917819977, 0.24540619552135468, 0.0053657409735023975)","(0.41490381956100464, 0.28494513034820557, 0.02110196277499199)","(0.40731921792030334, 0.3192332088947296, 0.03094053827226162)","(0.33411991596221924, 0.30692344903945923, 0.002095977310091257)","(0.366777241230011, 0.23759163916110992, 0.015073414891958237)","(0.3791663646697998, 0.2614991068840027, 0.03062211349606514)","(0.3790196478366852, 0.2926117181777954, 0.04231657832860947)",Reach
2296,"(0.3152207136154175, 0.5274779796600342, -2.3335342547170512e-08)","(0.38498732447624207, 0.5235368609428406, 0.012511491775512695)","(0.4285690188407898, 0.47378844022750854, 0.019238172098994255)","(0.45462337136268616, 0.40557006001472473, 0.028358377516269684)","(0.48357075452804565, 0.3786246180534363, 0.03964484483003616)","(0.42688024044036865, 0.354902446269989, -0.00957424659281969)","(0.4704827070236206, 0.3076739013195038, 0.0031059235334396362)","(0.48400676250457764, 0.3314652442932129, 0.02165014110505581)","(0.4830855131149292, 0.35701999068260193, 0.03568439930677414)","(0.3946104943752289, 0.3123977482318878, -0.008884872309863567)","(0.44772765040397644, 0.24509364366531372, 0.001332676038146019)","(0.454587459564209, 0.28794175386428833, 0.017976319417357445)","(0.4457668364048004, 0.3242802321910858, 0.030464468523859978)","(0.36482787132263184, 0.2970581650733948, -0.003519355785101652)","(0.4083768427371979, 0.23943275213241577, 0.008056996390223503)","(0.4167776107788086, 0.2788235545158386, 0.022707363590598106)","(0.40898776054382324, 0.31315162777900696, 0.03171883895993233)","(0.33703869581222534, 0.3013210892677307, 0.004169512540102005)","(0.3687722086906433, 0.23388740420341492, 0.01655883714556694)","(0.3810858428478241, 0.25740379095077515, 0.03094952180981636)","(0.38092076778411865, 0.287894070148468, 0.04182244464755058)",Reach
2297,"(0.3179706335067749, 0.5221897959709167, -5.322875651359027e-08)","(0.3867880403995514, 0.5189131498336792, 0.012425747700035572)","(0.42989182472229004, 0.47142142057418823, 0.018570173531770706)","(0.45550891757011414, 0.4069732129573822, 0.02673303708434105)","(0.4825083613395691, 0.3815472722053528, 0.03689397871494293)","(0.42897552251815796, 0.3504926264286041, -0.010050654411315918)","(0.47260719537734985, 0.30885040760040283, 0.0003754172066692263)","(0.4835949242115021, 0.3351514935493469, 0.01623915694653988)","(0.48081088066101074, 0.3618098795413971, 0.028435131534934044)","(0.39760175347328186, 0.30742961168289185, -0.010274965316057205)","(0.4518694281578064, 0.2466939389705658, -0.0015693346504122019)","(0.4574519395828247, 0.28914618492126465, 0.013171099126338959)","(0.44783827662467957, 0.32529211044311523, 0.024126462638378143)","(0.36850640177726746, 0.2912224531173706, -0.005999471060931683)","(0.41302603483200073, 0.24048951268196106, 0.00475393095985055)","(0.42040449380874634, 0.27936631441116333, 0.017722949385643005)","(0.4122389554977417, 0.3135308623313904, 0.02532912604510784)","(0.34096559882164, 0.2948051691055298, 0.0005041052354499698)","(0.37252315878868103, 0.23200373351573944, 0.012441914528608322)","(0.3842962384223938, 0.2551689147949219, 0.02579803206026554)","(0.3841930329799652, 0.2854814827442169, 0.03561561182141304)",Reach
2298,"(0.3211568593978882, 0.5156465768814087, -5.0421636643704915e-08)","(0.38886111974716187, 0.514779269695282, 0.0120598915964365)","(0.4326779246330261, 0.4693510830402374, 0.0188601091504097)","(0.45741090178489685, 0.40842726826667786, 0.027664437890052795)","(0.4832516014575958, 0.3886498212814331, 0.03839890658855438)","(0.4314255118370056, 0.341924250125885, -0.008087554946541786)","(0.47502967715263367, 0.3129493296146393, 0.0015108396764844656)","(0.4871975779533386, 0.3393506109714508, 0.015410955995321274)","(0.48635560274124146, 0.3658657670021057, 0.0262192040681839)","(0.40022459626197815, 0.29973962903022766, -0.00814545713365078)","(0.4535682499408722, 0.24762636423110962, -0.00021272397134453058)","(0.46031492948532104, 0.2891709804534912, 0.013340533711016178)","(0.4523821771144867, 0.3248850107192993, 0.023749329149723053)","(0.3716845214366913, 0.2854713201522827, -0.003994509112089872)","(0.4152272939682007, 0.23866084218025208, 0.005733516998589039)","(0.4243200421333313, 0.27602052688598633, 0.01748821511864662)","(0.41843748092651367, 0.3101491332054138, 0.024813402444124222)","(0.34458380937576294, 0.29100289940834045, 0.0022883007768541574)","(0.3739294409751892, 0.23250865936279297, 0.013430479913949966)","(0.3871331512928009, 0.2537803649902344, 0.025613779202103615)","(0.3888697624206543, 0.2832660675048828, 0.03491027280688286)",Reach
2299,"(0.3241489827632904, 0.5096585750579834, -6.472021851777754e-08)","(0.39106354117393494, 0.5105799436569214, 0.01198404747992754)","(0.4347270429134369, 0.4664800763130188, 0.019862892106175423)","(0.4598187804222107, 0.4096836447715759, 0.02957657352089882)","(0.48569732904434204, 0.3956927955150604, 0.04128367826342583)","(0.43582266569137573, 0.3347581624984741, -0.002902096137404442)","(0.47713422775268555, 0.31326428055763245, 0.007163458038121462)","(0.48751699924468994, 0.33980345726013184, 0.019382767379283905)","(0.485791951417923, 0.36571964621543884, 0.02863684669137001)","(0.40482309460639954, 0.29306650161743164, -0.0028432568069547415)","(0.45591920614242554, 0.2496158927679062, 0.005736206658184528)","(0.46180763840675354, 0.2903865873813629, 0.017325397580862045)","(0.4542537331581116, 0.3239569365978241, 0.026044707745313644)","(0.37645575404167175, 0.2789384722709656, 0.001021256553940475)","(0.4186508059501648, 0.2418118417263031, 0.011017928831279278)","(0.42706039547920227, 0.2779117822647095, 0.020661376416683197)","(0.42192342877388, 0.31008532643318176, 0.026331795379519463)","(0.34965965151786804, 0.2837246060371399, 0.006895630154758692)","(0.37789881229400635, 0.23458705842494965, 0.017908059060573578)","(0.39081546664237976, 0.25445812940597534, 0.028445623815059662)","(0.393612265586853, 0.2809685170650482, 0.03638250753283501)",Reach
2300,"(0.3270072340965271, 0.5016826391220093, -8.148816732500563e-08)","(0.3940768837928772, 0.505011260509491, 0.010337071493268013)","(0.4367632269859314, 0.46349573135375977, 0.01800507679581642)","(0.4618421792984009, 0.4083305895328522, 0.028138283640146255)","(0.48714983463287354, 0.39618030190467834, 0.04048445448279381)","(0.44026631116867065, 0.3284670114517212, -0.004097956232726574)","(0.48036834597587585, 0.3133983612060547, 0.006924910936504602)","(0.48844993114471436, 0.34338581562042236, 0.019416259601712227)","(0.4846968352794647, 0.3695134222507477, 0.028709005564451218)","(0.40959861874580383, 0.286060631275177, -0.002550615696236491)","(0.4589180052280426, 0.2521471679210663, 0.007766940165311098)","(0.46248725056648254, 0.2938244640827179, 0.018906109035015106)","(0.45323899388313293, 0.3266730308532715, 0.026662886142730713)","(0.3815775215625763, 0.2713073194026947, 0.0028776274994015694)","(0.42238178849220276, 0.24690541625022888, 0.0143202506005764)","(0.42854082584381104, 0.2836145758628845, 0.0225204024463892)","(0.42106136679649353, 0.31549930572509766, 0.02661931701004505)","(0.3553224802017212, 0.27481383085250854, 0.010201477445662022)","(0.3821265995502472, 0.23728600144386292, 0.02193560265004635)","(0.3923582136631012, 0.25771403312683105, 0.03125626593828201)","(0.3930037319660187, 0.2825930714607239, 0.037981316447257996)",Reach
2301,"(0.33073556423187256, 0.4980255961418152, -7.209123964457831e-08)","(0.3966902792453766, 0.5006527900695801, 0.012068011797964573)","(0.43882912397384644, 0.4604230225086212, 0.02147507108747959)","(0.4633312523365021, 0.4089885950088501, 0.0331663154065609)","(0.488074392080307, 0.39745333790779114, 0.04712660610675812)","(0.4437279999256134, 0.3246413469314575, 0.0005840804078616202)","(0.4818415641784668, 0.31275349855422974, 0.012629872187972069)","(0.4903051257133484, 0.34300899505615234, 0.02472561039030552)","(0.4875875413417816, 0.3704790472984314, 0.03376185521483421)","(0.41260984539985657, 0.2839815318584442, 0.002162347547709942)","(0.4602431058883667, 0.2513597011566162, 0.013900390826165676)","(0.46473872661590576, 0.2931557595729828, 0.0250953771173954)","(0.45678120851516724, 0.3266041576862335, 0.032830823212862015)","(0.3838566243648529, 0.2707003057003021, 0.007493570446968079)","(0.42424726486206055, 0.2443649172782898, 0.01977222040295601)","(0.4311142563819885, 0.2813134491443634, 0.02807706966996193)","(0.424822598695755, 0.3138013482093811, 0.03234148398041725)","(0.3573305010795593, 0.2752240300178528, 0.014896044507622719)","(0.38337767124176025, 0.23329401016235352, 0.027037031948566437)","(0.39429640769958496, 0.25288721919059753, 0.03647474944591522)","(0.396381139755249, 0.2781033515930176, 0.0433986596763134)",Reach
2302,"(0.33396610617637634, 0.49312764406204224, -9.858707983312343e-08)","(0.39982280135154724, 0.4965258240699768, 0.013723039999604225)","(0.44105449318885803, 0.45778852701187134, 0.024440020322799683)","(0.4658200144767761, 0.40702342987060547, 0.03755693882703781)","(0.4906051456928253, 0.3977651596069336, 0.053141433745622635)","(0.44680389761924744, 0.3190991282463074, 0.002978355623781681)","(0.48449188470840454, 0.3093451261520386, 0.017704615369439125)","(0.4911067485809326, 0.34088799357414246, 0.03184224292635918)","(0.48687607049942017, 0.36931225657463074, 0.042057208716869354)","(0.4152379035949707, 0.2787438929080963, 0.004961051512509584)","(0.4623089134693146, 0.25069737434387207, 0.01898118481040001)","(0.46496322751045227, 0.2945198714733124, 0.031059443950653076)","(0.4560675621032715, 0.3280714750289917, 0.03911314532160759)","(0.38598793745040894, 0.26633042097091675, 0.011013436131179333)","(0.4252449870109558, 0.2437400072813034, 0.024769378826022148)","(0.4305257797241211, 0.28251731395721436, 0.03288942947983742)","(0.4230620265007019, 0.3158140480518341, 0.0367458276450634)","(0.3597046136856079, 0.2721877098083496, 0.019421231001615524)","(0.3842747211456299, 0.23038604855537415, 0.032056696712970734)","(0.3950788080692291, 0.2484605312347412, 0.04076520353555679)","(0.39774537086486816, 0.272194504737854, 0.047012489289045334)",Reach
2303,"(0.3349643051624298, 0.48808303475379944, -1.0394119698275972e-07)","(0.40059149265289307, 0.49208536744117737, 0.013577766716480255)","(0.441499799489975, 0.45507943630218506, 0.02425970509648323)","(0.4665789008140564, 0.4084276556968689, 0.037162549793720245)","(0.4905371367931366, 0.3990687131881714, 0.05248328670859337)","(0.44710463285446167, 0.31689000129699707, 0.0033043313305824995)","(0.4849315285682678, 0.3078460395336151, 0.01570216752588749)","(0.49077990651130676, 0.3395976722240448, 0.02733398787677288)","(0.485542893409729, 0.36842793226242065, 0.03600449860095978)","(0.41570931673049927, 0.2755351662635803, 0.004991790745407343)","(0.4626518785953522, 0.2513728737831116, 0.017869895324110985)","(0.4651682376861572, 0.2931945323944092, 0.028640225529670715)","(0.45617926120758057, 0.325478732585907, 0.03559351712465286)","(0.38669225573539734, 0.26217716932296753, 0.0104252053424716)","(0.4260602593421936, 0.24102827906608582, 0.023411517962813377)","(0.4310118556022644, 0.27734965085983276, 0.030826129019260406)","(0.4236887991428375, 0.30960553884506226, 0.03411784768104553)","(0.3611542582511902, 0.26743292808532715, 0.01809300296008587)","(0.3863806128501892, 0.23063623905181885, 0.029913805425167084)","(0.3967664837837219, 0.24853572249412537, 0.03793388605117798)","(0.3992258906364441, 0.27172544598579407, 0.043737370520830154)",Reach
2304,"(0.3371739685535431, 0.4813285171985626, -1.136257239409133e-07)","(0.40210890769958496, 0.48730477690696716, 0.01442430168390274)","(0.4425657093524933, 0.4533110558986664, 0.025987353175878525)","(0.4664430618286133, 0.4087413251399994, 0.0395640954375267)","(0.489108145236969, 0.3986954689025879, 0.055448297411203384)","(0.4496089220046997, 0.3139711320400238, 0.004962882958352566)","(0.4861568808555603, 0.3068690299987793, 0.017849691212177277)","(0.4914593994617462, 0.33969128131866455, 0.0299321711063385)","(0.48593050241470337, 0.36894944310188293, 0.03902324661612511)","(0.4181966483592987, 0.27381354570388794, 0.006515131797641516)","(0.463593989610672, 0.2496776580810547, 0.019463330507278442)","(0.4658113121986389, 0.2912794053554535, 0.030569354072213173)","(0.45708954334259033, 0.3237650990486145, 0.03805062174797058)","(0.3884430229663849, 0.2617173492908478, 0.011763304471969604)","(0.42696699500083923, 0.23797333240509033, 0.02414434216916561)","(0.4320524036884308, 0.2740544378757477, 0.03155732899904251)","(0.42520084977149963, 0.3064363896846771, 0.035341765731573105)","(0.3617812693119049, 0.2678474485874176, 0.019416198134422302)","(0.3849751949310303, 0.22597640752792358, 0.03051806427538395)","(0.3960472047328949, 0.24148979783058167, 0.03825966268777847)","(0.39961403608322144, 0.26388585567474365, 0.04415064677596092)",Reach
