Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
922,"(0.7171630263328552, 0.3053101599216461, -4.1243158221959675e-08)","(0.6525125503540039, 0.3111407458782196, 0.024483095854520798)","(0.6123761534690857, 0.36259645223617554, 0.039167821407318115)","(0.5907222032546997, 0.4286276698112488, 0.05675888806581497)","(0.5683726072311401, 0.4627068340778351, 0.07727623730897903)","(0.6130297183990479, 0.4624633491039276, -0.005988630466163158)","(0.5764731764793396, 0.5162531137466431, 0.020504513755440712)","(0.5677765607833862, 0.4930926561355591, 0.05140731483697891)","(0.5710757970809937, 0.4709157645702362, 0.07359835505485535)","(0.6432851552963257, 0.49813783168792725, -0.0037809431087225676)","(0.5987133979797363, 0.554859459400177, 0.021077249199151993)","(0.5898463726043701, 0.5211859345436096, 0.0490691103041172)","(0.5949326157569885, 0.49577265977859497, 0.0679192915558815)","(0.672258734703064, 0.5133789777755737, 0.005412101745605469)","(0.6329789161682129, 0.5614057779312134, 0.03173803165555)","(0.6239679455757141, 0.529318630695343, 0.05568438768386841)","(0.6298975944519043, 0.5044562220573425, 0.06876613944768906)","(0.6996870040893555, 0.5168947577476501, 0.01793559454381466)","(0.6664838194847107, 0.5702039003372192, 0.043096452951431274)","(0.6573783755302429, 0.5508636832237244, 0.06398241221904755)","(0.6593012809753418, 0.5278139710426331, 0.07833150774240494)",Position
923,"(0.7148386240005493, 0.30852821469306946, -7.756474929010437e-08)","(0.6500070691108704, 0.31485140323638916, 0.02715003676712513)","(0.6107834577560425, 0.36559852957725525, 0.0448552668094635)","(0.5897233486175537, 0.42840608954429626, 0.06586722284555435)","(0.5694079399108887, 0.4631947875022888, 0.09020288288593292)","(0.6098830103874207, 0.4657995104789734, -0.003602022537961602)","(0.5746567249298096, 0.5166069269180298, 0.025867020711302757)","(0.567287802696228, 0.49280020594596863, 0.059273090213537216)","(0.5711677074432373, 0.4713628888130188, 0.08333460986614227)","(0.6404133439064026, 0.501038670539856, -0.0004026866517961025)","(0.5970895886421204, 0.5565766096115112, 0.0279900711029768)","(0.5892152190208435, 0.5227893590927124, 0.059321265667676926)","(0.5948543548583984, 0.4976486563682556, 0.08059286326169968)","(0.669434666633606, 0.5169235467910767, 0.010026669129729271)","(0.6310890316963196, 0.5626869797706604, 0.0391852892935276)","(0.6224508881568909, 0.531219482421875, 0.06476882100105286)","(0.6283631324768066, 0.5073413252830505, 0.0789903998374939)","(0.6961920857429504, 0.5219429731369019, 0.024064674973487854)","(0.6644635796546936, 0.5716079473495483, 0.051205750554800034)","(0.6557433605194092, 0.5529825091362, 0.07255468517541885)","(0.6578275561332703, 0.5309186577796936, 0.08728866279125214)",Position
924,"(0.7141164541244507, 0.31147950887680054, -1.0132611549806825e-07)","(0.6490238308906555, 0.3180730938911438, 0.026445746421813965)","(0.6105830073356628, 0.3685448169708252, 0.04405589401721954)","(0.5909593105316162, 0.4299408197402954, 0.06611776351928711)","(0.5713440179824829, 0.46546119451522827, 0.091526098549366)","(0.6079506874084473, 0.46782219409942627, -0.010810591280460358)","(0.5735709071159363, 0.5165282487869263, 0.02196253091096878)","(0.5672686100006104, 0.491876482963562, 0.05987793579697609)","(0.5719906091690063, 0.47043684124946594, 0.08677555620670319)","(0.6383799314498901, 0.5020899772644043, -0.006054706405848265)","(0.5949560403823853, 0.5571704506874084, 0.0255895983427763)","(0.5883533954620361, 0.5224942564964294, 0.061267949640750885)","(0.5949206352233887, 0.49752378463745117, 0.0850059762597084)","(0.6671208143234253, 0.5185025930404663, 0.006553673651069403)","(0.628869891166687, 0.5627434849739075, 0.03872014582157135)","(0.6210866570472717, 0.5296051502227783, 0.06672800332307816)","(0.6279950737953186, 0.5060920715332031, 0.08168777823448181)","(0.6933331489562988, 0.5258385539054871, 0.022817092016339302)","(0.6618881821632385, 0.5739357471466064, 0.0511765293776989)","(0.6534727215766907, 0.5543519258499146, 0.07276567071676254)","(0.6562135219573975, 0.5324614644050598, 0.087164007127285)",Position
925,"(0.7143082618713379, 0.314083069562912, -1.2040797514600854e-07)","(0.6495205760002136, 0.31828129291534424, 0.027922971174120903)","(0.611208975315094, 0.367123007774353, 0.046369414776563644)","(0.5911470055580139, 0.42852258682250977, 0.06847899407148361)","(0.5715680718421936, 0.4636567234992981, 0.09395191818475723)","(0.6068451404571533, 0.47010907530784607, -0.004469431005418301)","(0.5736214518547058, 0.5181021094322205, 0.028551924973726273)","(0.5693821907043457, 0.49033698439598083, 0.06490930914878845)","(0.5754247903823853, 0.46916818618774414, 0.09019270539283752)","(0.636845588684082, 0.5053162574768066, -0.0009948310907930136)","(0.5946304202079773, 0.5578495264053345, 0.030389055609703064)","(0.5894735455513, 0.5209258794784546, 0.06352757662534714)","(0.5968828201293945, 0.4964153468608856, 0.0850757285952568)","(0.6658704876899719, 0.5216044783592224, 0.010160092264413834)","(0.6287808418273926, 0.5656113028526306, 0.0420507937669754)","(0.6217946410179138, 0.5313825607299805, 0.06860477477312088)","(0.6292715072631836, 0.5073199272155762, 0.08231385797262192)","(0.6927071809768677, 0.5277703404426575, 0.025003042072057724)","(0.6610463857650757, 0.5761998891830444, 0.05314023420214653)","(0.6527968645095825, 0.5556542873382568, 0.07439593970775604)","(0.655737042427063, 0.533129870891571, 0.08838094770908356)",Position
926,"(0.7135569453239441, 0.31706827878952026, -1.2126022852498863e-07)","(0.649933934211731, 0.3176549971103668, 0.02671016752719879)","(0.6104602813720703, 0.3655259609222412, 0.04436039924621582)","(0.5904539227485657, 0.4296704828739166, 0.06488268077373505)","(0.5715317130088806, 0.4654228389263153, 0.08875583112239838)","(0.6065153479576111, 0.47000348567962646, -0.0002614934928715229)","(0.572279691696167, 0.5199334025382996, 0.028207480907440186)","(0.5689694881439209, 0.49056217074394226, 0.05895281583070755)","(0.5759011507034302, 0.46836787462234497, 0.08047198504209518)","(0.6360858678817749, 0.5071097016334534, 0.0016135055338963866)","(0.5934681296348572, 0.5592068433761597, 0.028566213324666023)","(0.5884708166122437, 0.5219272971153259, 0.05603545531630516)","(0.5962404608726501, 0.49670568108558655, 0.07385236024856567)","(0.6651879549026489, 0.5238670706748962, 0.010403940454125404)","(0.6274921298027039, 0.5670025944709778, 0.038265161216259)","(0.621106743812561, 0.5327701568603516, 0.06114295870065689)","(0.6288666725158691, 0.5082967281341553, 0.0729202851653099)","(0.6924487948417664, 0.5283256769180298, 0.022666437551379204)","(0.6602935791015625, 0.5781363248825073, 0.04862629994750023)","(0.6526104211807251, 0.5570491552352905, 0.06868740916252136)","(0.6559234261512756, 0.5338265895843506, 0.08196709305047989)",Position
927,"(0.7136666774749756, 0.3174726665019989, -1.582525328558404e-07)","(0.6490263342857361, 0.3175913095474243, 0.02764720655977726)","(0.6096638441085815, 0.36742234230041504, 0.04621591791510582)","(0.589507520198822, 0.43084490299224854, 0.06814620643854141)","(0.5716780424118042, 0.46526649594306946, 0.09350033849477768)","(0.6044936776161194, 0.4685159921646118, -0.003635059343650937)","(0.5711712837219238, 0.5188748240470886, 0.026494557037949562)","(0.5703133344650269, 0.4850574731826782, 0.059085894376039505)","(0.5787166357040405, 0.4614337980747223, 0.08148249238729477)","(0.63426274061203, 0.5065275430679321, -0.001325041870586574)","(0.5921838879585266, 0.5582829117774963, 0.027307428419589996)","(0.5882681012153625, 0.5197128057479858, 0.05623584985733032)","(0.597050130367279, 0.49441784620285034, 0.07443603873252869)","(0.663456380367279, 0.5247532725334167, 0.008451730012893677)","(0.6260117292404175, 0.5669629573822021, 0.03832673281431198)","(0.6197680234909058, 0.5320384502410889, 0.06177198514342308)","(0.6279395222663879, 0.5073066353797913, 0.07317260652780533)","(0.6905399560928345, 0.5303918719291687, 0.021851809695363045)","(0.6585367321968079, 0.5779486894607544, 0.04898194223642349)","(0.6506279110908508, 0.5566112399101257, 0.06892938911914825)","(0.6541079878807068, 0.5330625176429749, 0.08166759461164474)",Position
928,"(0.7136356234550476, 0.3194986581802368, -1.3562804213052004e-07)","(0.6499380469322205, 0.3154187500476837, 0.023891381919384003)","(0.6090465784072876, 0.36333853006362915, 0.03895846754312515)","(0.5879223942756653, 0.4298892617225647, 0.056111324578523636)","(0.5728389620780945, 0.46461448073387146, 0.07621924579143524)","(0.6045705080032349, 0.46809205412864685, 0.00011437573266448453)","(0.5695339441299438, 0.5176491737365723, 0.022745776921510696)","(0.5683835744857788, 0.4842919409275055, 0.04681438207626343)","(0.5774050951004028, 0.46019360423088074, 0.06354376673698425)","(0.6341133713722229, 0.5089855790138245, 0.00032771279802545905)","(0.5905632376670837, 0.5579372644424438, 0.022450335323810577)","(0.5870571732521057, 0.5187640190124512, 0.04350355267524719)","(0.5957576036453247, 0.49323680996894836, 0.0563185028731823)","(0.6629067659378052, 0.527649998664856, 0.00669124536216259)","(0.6239932775497437, 0.5681086182594299, 0.030530592426657677)","(0.6179450154304504, 0.5332842469215393, 0.04822568967938423)","(0.6264675259590149, 0.5076146721839905, 0.05610091611742973)","(0.6902198791503906, 0.5307518243789673, 0.01615789718925953)","(0.6574240326881409, 0.5791853666305542, 0.03961163014173508)","(0.649790346622467, 0.5570995807647705, 0.057339586317539215)","(0.6538336873054504, 0.532601535320282, 0.06835174560546875)",Position
929,"(0.713391900062561, 0.32140374183654785, -1.4619878641042305e-07)","(0.6496382355690002, 0.3158853054046631, 0.022821983322501183)","(0.6090142726898193, 0.363525390625, 0.03631967678666115)","(0.5861778855323792, 0.4309453070163727, 0.05160454660654068)","(0.5696978569030762, 0.4669950008392334, 0.06969668716192245)","(0.6035764813423157, 0.4667234718799591, -0.0015822115819901228)","(0.5685773491859436, 0.5205056071281433, 0.019344374537467957)","(0.5688292980194092, 0.48418205976486206, 0.04166724160313606)","(0.5795608162879944, 0.4587306082248688, 0.057090021669864655)","(0.6331219673156738, 0.5081616640090942, -0.001916593173518777)","(0.5896593928337097, 0.5582845211029053, 0.019582772627472878)","(0.5874998569488525, 0.5173007845878601, 0.03935195878148079)","(0.5971214771270752, 0.4925934970378876, 0.05060051754117012)","(0.6620675325393677, 0.5277693867683411, 0.0037494858261197805)","(0.6229876279830933, 0.5672584176063538, 0.0275749322026968)","(0.6183466911315918, 0.5312758088111877, 0.04474258050322533)","(0.6280097365379333, 0.5062152147293091, 0.05146292224526405)","(0.689815104007721, 0.5319230556488037, 0.012299738824367523)","(0.6564750075340271, 0.5795726776123047, 0.035650938749313354)","(0.6500838398933411, 0.5561539530754089, 0.05325070768594742)","(0.6553012132644653, 0.5316295623779297, 0.06359598785638809)",Position
930,"(0.7133967280387878, 0.32441872358322144, -1.8053226824576996e-07)","(0.6487416625022888, 0.3219091296195984, 0.026829326525330544)","(0.6088262796401978, 0.36951184272766113, 0.043940555304288864)","(0.5866811871528625, 0.4336126744747162, 0.0642649456858635)","(0.5692240595817566, 0.4679870009422302, 0.0876719057559967)","(0.6012567281723022, 0.4720367193222046, -0.004925874061882496)","(0.5680798292160034, 0.5207480192184448, 0.02455034665763378)","(0.5696173310279846, 0.4838196039199829, 0.055289871990680695)","(0.5798170566558838, 0.4594290256500244, 0.07578540593385696)","(0.630495011806488, 0.5115190148353577, -0.0029665043111890554)","(0.5889336466789246, 0.5590499043464661, 0.025488870218396187)","(0.5879566073417664, 0.517726719379425, 0.05208157002925873)","(0.5976518988609314, 0.49325522780418396, 0.06737413257360458)","(0.6594985723495483, 0.5305737853050232, 0.006541632581502199)","(0.6223107576370239, 0.5683289170265198, 0.03680454567074776)","(0.6185649633407593, 0.5311086177825928, 0.05803558975458145)","(0.6281784772872925, 0.5060065984725952, 0.06649741530418396)","(0.6870140433311462, 0.5371540784835815, 0.019572177901864052)","(0.6558751463890076, 0.5825550556182861, 0.0469469353556633)","(0.6494957804679871, 0.5581656098365784, 0.06572020053863525)","(0.6539260149002075, 0.5321640372276306, 0.07642662525177002)",Position
931,"(0.7136881351470947, 0.3274829387664795, -1.566786096418582e-07)","(0.6500583291053772, 0.32230186462402344, 0.028150876984000206)","(0.6100627183914185, 0.3702850341796875, 0.04613417387008667)","(0.5874382257461548, 0.4353451728820801, 0.0661228597164154)","(0.5687156915664673, 0.4679756164550781, 0.0891786590218544)","(0.6011484265327454, 0.4754118025302887, 0.004872884601354599)","(0.5683298110961914, 0.5230252742767334, 0.033196575939655304)","(0.5687748789787292, 0.4885583817958832, 0.06095224991440773)","(0.5779064297676086, 0.4646313786506653, 0.07968498766422272)","(0.6300970315933228, 0.5155369639396667, 0.005806205328553915)","(0.5897471308708191, 0.5601078271865845, 0.03477378562092781)","(0.5875941514968872, 0.5202748775482178, 0.05941951274871826)","(0.5959339141845703, 0.49655911326408386, 0.07366912066936493)","(0.6593496203422546, 0.5343593955039978, 0.013536087237298489)","(0.6235336065292358, 0.5702366232872009, 0.043697334825992584)","(0.6191545724868774, 0.5341247320175171, 0.06411388516426086)","(0.6282250285148621, 0.5090007781982422, 0.0726516991853714)","(0.6870065331459045, 0.5403918027877808, 0.024631744250655174)","(0.6564655303955078, 0.5840953588485718, 0.05207081884145737)","(0.6497055292129517, 0.5605661273002625, 0.0709027349948883)","(0.6538261771202087, 0.535639226436615, 0.08226880431175232)",Position
