,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1676,"(0.4240173399448395, 0.16504618525505066, -3.9080276792446966e-07)","(0.48786500096321106, 0.15713907778263092, 0.009199762716889381)","(0.5302618741989136, 0.21358492970466614, 0.016948025673627853)","(0.5582371354103088, 0.2809748649597168, 0.025013191625475883)","(0.5839822292327881, 0.3079333007335663, 0.035630639642477036)","(0.5358177423477173, 0.3040609359741211, 0.00609483802691102)","(0.5728824138641357, 0.3673193156719208, 0.017133215442299843)","(0.5799202919006348, 0.33738386631011963, 0.029751060530543327)","(0.5756258964538574, 0.30867230892181396, 0.03959103301167488)","(0.5087782144546509, 0.3470833897590637, 0.006086335983127356)","(0.5514900088310242, 0.39579495787620544, 0.01839435286819935)","(0.5549192428588867, 0.3507640063762665, 0.029161611571907997)","(0.5450295209884644, 0.32032379508018494, 0.03588840737938881)","(0.48115912079811096, 0.3715919256210327, 0.008297957479953766)","(0.5214186906814575, 0.40237951278686523, 0.01749051734805107)","(0.5237741470336914, 0.35971152782440186, 0.025127219036221504)","(0.5114507675170898, 0.32925841212272644, 0.029262028634548187)","(0.4557120203971863, 0.3869501054286957, 0.012072287499904633)","(0.48959699273109436, 0.4449992775917053, 0.021771298721432686)","(0.4958029091358185, 0.4221614897251129, 0.031391337513923645)","(0.4861595630645752, 0.3944968581199646, 0.03827911615371704)",Position
1677,"(0.4250149428844452, 0.16521437466144562, -3.7263302488099725e-07)","(0.48934879899024963, 0.15863123536109924, 0.009440415538847446)","(0.5314483046531677, 0.21599692106246948, 0.017394714057445526)","(0.5583770275115967, 0.283214271068573, 0.026039494201540947)","(0.5827662944793701, 0.3144150972366333, 0.0370250828564167)","(0.5345597267150879, 0.3076026439666748, 0.003643760457634926)","(0.5724450349807739, 0.36948415637016296, 0.016183439642190933)","(0.5832493901252747, 0.344594269990921, 0.03095399960875511)","(0.5822077393531799, 0.3160308003425598, 0.042433153837919235)","(0.5072192549705505, 0.3506994843482971, 0.004731931257992983)","(0.5511538982391357, 0.3973730504512787, 0.017639195546507835)","(0.5565224289894104, 0.3528934121131897, 0.02931632660329342)","(0.5479974150657654, 0.32020244002342224, 0.036898355931043625)","(0.4793500602245331, 0.3750461935997009, 0.008585556410253048)","(0.5193274617195129, 0.40360963344573975, 0.018770668655633926)","(0.5231728553771973, 0.36074963212013245, 0.026735005900263786)","(0.5118532180786133, 0.3281749188899994, 0.031191648915410042)","(0.45439469814300537, 0.3899029493331909, 0.014190470799803734)","(0.4878985583782196, 0.4444083571434021, 0.025116492062807083)","(0.4946560263633728, 0.42146947979927063, 0.035048406571149826)","(0.48523765802383423, 0.39387285709381104, 0.04220191389322281)",Position
1678,"(0.4250448942184448, 0.16451847553253174, -3.612220211834938e-07)","(0.4907253384590149, 0.16102109849452972, 0.01303867343813181)","(0.5320178270339966, 0.2194516360759735, 0.02390827052295208)","(0.5593872666358948, 0.28341642022132874, 0.035651154816150665)","(0.5858694911003113, 0.3123134672641754, 0.04991404712200165)","(0.5354807376861572, 0.3150652050971985, 0.010290996171534061)","(0.5723978281021118, 0.37034010887145996, 0.03169577568769455)","(0.581201434135437, 0.34330886602401733, 0.05200796574354172)","(0.5799090266227722, 0.3172750174999237, 0.0660020187497139)","(0.5082374215126038, 0.3563939034938812, 0.012756388634443283)","(0.5503178834915161, 0.3971923291683197, 0.03306939825415611)","(0.5552039742469788, 0.3527422249317169, 0.047506093978881836)","(0.5472127199172974, 0.3203752040863037, 0.055793773382902145)","(0.47968098521232605, 0.3771364688873291, 0.018853262066841125)","(0.5190253257751465, 0.40281832218170166, 0.03621688112616539)","(0.5236620903015137, 0.3598397672176361, 0.045739542692899704)","(0.5139891505241394, 0.3269500434398651, 0.04970567673444748)","(0.4537719786167145, 0.38798752427101135, 0.02711133286356926)","(0.48510971665382385, 0.44518524408340454, 0.04407518357038498)","(0.4927435517311096, 0.42332062125205994, 0.05585474148392677)","(0.48494359850883484, 0.39495328068733215, 0.06323825567960739)",Position
1679,"(0.42664283514022827, 0.16508369147777557, -3.7734048419224564e-07)","(0.4917236864566803, 0.16125208139419556, 0.0122198686003685)","(0.5337835550308228, 0.2190762758255005, 0.02286665327847004)","(0.5603758692741394, 0.28374311327934265, 0.03363701328635216)","(0.5852856636047363, 0.3131755590438843, 0.04683168977499008)","(0.5359644889831543, 0.3173099160194397, 0.012439515441656113)","(0.5718638896942139, 0.3740749657154083, 0.029130414128303528)","(0.5824411511421204, 0.34793969988822937, 0.04567142203450203)","(0.5815094113349915, 0.3185904920101166, 0.0578654408454895)","(0.5084656476974487, 0.35841530561447144, 0.013310742564499378)","(0.5503267049789429, 0.39868295192718506, 0.030214332044124603)","(0.5560756921768188, 0.35477641224861145, 0.04270270839333534)","(0.5478343367576599, 0.3220396637916565, 0.05029774084687233)","(0.479477196931839, 0.37905144691467285, 0.016843637451529503)","(0.5192649960517883, 0.4046027660369873, 0.030010221526026726)","(0.5241715908050537, 0.3623068034648895, 0.03817381337285042)","(0.514216423034668, 0.3304465711116791, 0.042301226407289505)","(0.4527667164802551, 0.3894520103931427, 0.022288186475634575)","(0.4842498004436493, 0.4483437240123749, 0.03549107164144516)","(0.49235010147094727, 0.4275231957435608, 0.04597727209329605)","(0.4846699833869934, 0.399671733379364, 0.053206928074359894)",Position
1680,"(0.4269970953464508, 0.16435883939266205, -3.841587101760524e-07)","(0.4925294518470764, 0.16173768043518066, 0.012590630911290646)","(0.533826470375061, 0.22087964415550232, 0.023086030036211014)","(0.5605182647705078, 0.28645604848861694, 0.03401041775941849)","(0.5859588980674744, 0.31320664286613464, 0.047272033989429474)","(0.5357227921485901, 0.3191502094268799, 0.010777093470096588)","(0.5713667869567871, 0.3751644492149353, 0.029192013666033745)","(0.5820828676223755, 0.3492918908596039, 0.04731300473213196)","(0.581881046295166, 0.3206859529018402, 0.060250427573919296)","(0.5081185102462769, 0.36079609394073486, 0.012157020159065723)","(0.550285279750824, 0.3986419141292572, 0.030469635501503944)","(0.5561374425888062, 0.3534562885761261, 0.04395335912704468)","(0.5482586026191711, 0.32021045684814453, 0.051810719072818756)","(0.4790803790092468, 0.38089460134506226, 0.016656558960676193)","(0.5190865397453308, 0.4050588011741638, 0.03115197643637657)","(0.5243610143661499, 0.36159875988960266, 0.040078502148389816)","(0.5146811008453369, 0.32809779047966003, 0.044247135519981384)","(0.45261505246162415, 0.39070749282836914, 0.023206626996397972)","(0.4839784801006317, 0.44877147674560547, 0.03705192357301712)","(0.49227720499038696, 0.42808252573013306, 0.047828733921051025)","(0.4851135015487671, 0.40047475695610046, 0.0550561249256134)",Position
1681,"(0.4267532229423523, 0.165867418050766, -3.779273924919835e-07)","(0.4925774037837982, 0.16228970885276794, 0.011133776977658272)","(0.5340222120285034, 0.2203432023525238, 0.021140968427062035)","(0.5605794191360474, 0.28540968894958496, 0.03151829540729523)","(0.5854466557502747, 0.3112828731536865, 0.04427758976817131)","(0.5361243486404419, 0.32261914014816284, 0.010653809644281864)","(0.5714792013168335, 0.37693777680397034, 0.02726927027106285)","(0.5826877355575562, 0.3513708710670471, 0.04392620548605919)","(0.5825178027153015, 0.3222973644733429, 0.056061722338199615)","(0.5084426403045654, 0.36380600929260254, 0.01166747510433197)","(0.5500699877738953, 0.401559054851532, 0.0283002071082592)","(0.5567209720611572, 0.35798487067222595, 0.04077599570155144)","(0.5492139458656311, 0.3247755169868469, 0.04832931607961655)","(0.47940489649772644, 0.3837631642818451, 0.01534237153828144)","(0.5186581015586853, 0.40743136405944824, 0.02766614593565464)","(0.5249958634376526, 0.3653571903705597, 0.035646237432956696)","(0.5155569314956665, 0.331941157579422, 0.03978516533970833)","(0.4531712234020233, 0.39363858103752136, 0.02086622640490532)","(0.48426786065101624, 0.4476441740989685, 0.032523687928915024)","(0.4931873679161072, 0.4267452657222748, 0.042308058589696884)","(0.48622366786003113, 0.398998886346817, 0.04927872493863106)",Position
1682,"(0.4284506142139435, 0.1667497456073761, -3.693864982778905e-07)","(0.49377235770225525, 0.16406460106372833, 0.013368472456932068)","(0.5349977612495422, 0.2224656343460083, 0.026767687872052193)","(0.5615450143814087, 0.2847989797592163, 0.04106760025024414)","(0.5859414339065552, 0.3100171983242035, 0.0580330416560173)","(0.5382610559463501, 0.3265902101993561, 0.01573917269706726)","(0.5732353925704956, 0.37549880146980286, 0.0387224517762661)","(0.5840567350387573, 0.3501889109611511, 0.059802763164043427)","(0.5836015939712524, 0.3229132294654846, 0.07440628111362457)","(0.5109382271766663, 0.3665653169155121, 0.018900983035564423)","(0.5526277422904968, 0.400164932012558, 0.04010612517595291)","(0.559245765209198, 0.35659804940223694, 0.05507836118340492)","(0.5513331294059753, 0.322665810585022, 0.06436208635568619)","(0.48170992732048035, 0.38448524475097656, 0.02521338313817978)","(0.5213925838470459, 0.4046218693256378, 0.04208287596702576)","(0.5287801027297974, 0.3625796139240265, 0.05077021196484566)","(0.520458996295929, 0.329804003238678, 0.05503811687231064)","(0.45475131273269653, 0.3920292556285858, 0.03369428217411041)","(0.48371171951293945, 0.4476986825466156, 0.04940560460090637)","(0.49306875467300415, 0.429447203874588, 0.05965488404035568)","(0.48703402280807495, 0.40339356660842896, 0.06654835492372513)",Position
1683,"(0.43064865469932556, 0.16971595585346222, -3.8608826002928254e-07)","(0.4952540099620819, 0.16393645107746124, 0.013474994339048862)","(0.5362122654914856, 0.22088459134101868, 0.02601059339940548)","(0.5623980164527893, 0.28486114740371704, 0.038590073585510254)","(0.5862093567848206, 0.3089691400527954, 0.05335823819041252)","(0.5422656536102295, 0.3264850676059723, 0.017095183953642845)","(0.575420618057251, 0.37386852502822876, 0.036283623427152634)","(0.5841319561004639, 0.348438560962677, 0.05325687304139137)","(0.5821560025215149, 0.3232661485671997, 0.06507871299982071)","(0.514997124671936, 0.3666275441646576, 0.018159812316298485)","(0.5545004606246948, 0.40049755573272705, 0.036785855889320374)","(0.559293806552887, 0.35764452815055847, 0.04931795969605446)","(0.5505192875862122, 0.325810968875885, 0.05687589943408966)","(0.48548424243927, 0.38624122738838196, 0.02184300869703293)","(0.5235555768013, 0.4062032103538513, 0.03564910963177681)","(0.5293634533882141, 0.3649846315383911, 0.042453572154045105)","(0.5197627544403076, 0.3337210416793823, 0.0456908643245697)","(0.4584459364414215, 0.3961012363433838, 0.0275878868997097)","(0.48668015003204346, 0.44821596145629883, 0.040889039635658264)","(0.49466872215270996, 0.42704254388809204, 0.05012701451778412)","(0.48719674348831177, 0.39962247014045715, 0.0563926137983799)",Position
1684,"(0.43269312381744385, 0.1719532012939453, -4.033128675473563e-07)","(0.4973800480365753, 0.1632355898618698, 0.010355964303016663)","(0.5378627181053162, 0.22107967734336853, 0.021172482520341873)","(0.5634413957595825, 0.28627684712409973, 0.032517220824956894)","(0.5867836475372314, 0.30971038341522217, 0.04612346366047859)","(0.5451979041099548, 0.32477039098739624, 0.011430790647864342)","(0.5789700746536255, 0.371852308511734, 0.026972705498337746)","(0.5864859223365784, 0.3425635099411011, 0.0415763296186924)","(0.5825781226158142, 0.3156670331954956, 0.05196388438344002)","(0.5174741744995117, 0.36529698967933655, 0.012644059024751186)","(0.5572594404220581, 0.3995620012283325, 0.027819490060210228)","(0.5609326362609863, 0.35485559701919556, 0.038776326924562454)","(0.5506888628005981, 0.32403385639190674, 0.04538404941558838)","(0.48802825808525085, 0.38605204224586487, 0.016206402331590652)","(0.5265930891036987, 0.4060502052307129, 0.02655627205967903)","(0.531203031539917, 0.3633216321468353, 0.03217236325144768)","(0.519628643989563, 0.33191758394241333, 0.03493766114115715)","(0.46104535460472107, 0.3970739245414734, 0.02159409411251545)","(0.49011510610580444, 0.4485023021697998, 0.03161783516407013)","(0.4971589744091034, 0.425487756729126, 0.03943302482366562)","(0.4883403182029724, 0.3966801166534424, 0.04496926814317703)",Position
1685,"(0.434866338968277, 0.17073065042495728, -4.178897086148936e-07)","(0.4999244809150696, 0.1633394956588745, 0.011988925747573376)","(0.5407857298851013, 0.22058671712875366, 0.024789204820990562)","(0.5662276744842529, 0.2841571867465973, 0.0381854847073555)","(0.5877993106842041, 0.3096817135810852, 0.054043643176555634)","(0.5504932999610901, 0.3245105445384979, 0.013369240798056126)","(0.5842704176902771, 0.36765894293785095, 0.030948568135499954)","(0.591126561164856, 0.3363596796989441, 0.0475788377225399)","(0.5868988037109375, 0.30915945768356323, 0.059234026819467545)","(0.5229791402816772, 0.3643122613430023, 0.014165922068059444)","(0.5630826950073242, 0.396903932094574, 0.029927879571914673)","(0.5665591359138489, 0.35128253698349, 0.041816920042037964)","(0.5562281608581543, 0.32049456238746643, 0.049552664160728455)","(0.49345943331718445, 0.3842664062976837, 0.017502211034297943)","(0.5323452949523926, 0.4025743305683136, 0.027967700734734535)","(0.5370647311210632, 0.3590671122074127, 0.03372165188193321)","(0.525805652141571, 0.32859450578689575, 0.037119533866643906)","(0.46595698595046997, 0.39384594559669495, 0.022852053865790367)","(0.496542364358902, 0.4483569264411926, 0.03296741843223572)","(0.5039339065551758, 0.4264918267726898, 0.04097029194235802)","(0.4949624836444855, 0.3985201418399811, 0.04692251980304718)",Position
1686,"(0.4356665015220642, 0.1688271313905716, -4.0869568351808994e-07)","(0.5017969608306885, 0.16118788719177246, 0.012332426384091377)","(0.5437982082366943, 0.2169688493013382, 0.024026943370699883)","(0.568970799446106, 0.2809462547302246, 0.03559066355228424)","(0.5894446969032288, 0.30888494849205017, 0.04928887262940407)","(0.55228191614151, 0.3150118291378021, 0.012530645355582237)","(0.5863617658615112, 0.3643273413181305, 0.027215851470828056)","(0.5944032669067383, 0.3364604413509369, 0.04202137142419815)","(0.5911946892738342, 0.3088631331920624, 0.05281940847635269)","(0.5255120992660522, 0.3575856685638428, 0.011724678799510002)","(0.5652806758880615, 0.3932161033153534, 0.025397293269634247)","(0.5688177943229675, 0.34886351227760315, 0.036115337163209915)","(0.5586684942245483, 0.31764423847198486, 0.043239347636699677)","(0.4968849718570709, 0.38081809878349304, 0.01331233885139227)","(0.534902811050415, 0.39764875173568726, 0.022304119542241096)","(0.5375546813011169, 0.35441991686820984, 0.02808583900332451)","(0.5250669717788696, 0.3241730034351349, 0.03163504973053932)","(0.4700969159603119, 0.3937837779521942, 0.016812503337860107)","(0.5019671320915222, 0.4458087086677551, 0.025856154039502144)","(0.5075070261955261, 0.42200830578804016, 0.0343419574201107)","(0.4971378445625305, 0.39386922121047974, 0.04085089638829231)",Position
1687,"(0.43689483404159546, 0.16602745652198792, -4.109053577394661e-07)","(0.5017373561859131, 0.15687663853168488, 0.011558787897229195)","(0.5434978604316711, 0.2119089514017105, 0.021685902029275894)","(0.5696560740470886, 0.2753216028213501, 0.031493496149778366)","(0.5921057462692261, 0.3005688488483429, 0.043626267462968826)","(0.5531458854675293, 0.30734217166900635, 0.010621319524943829)","(0.5882517099380493, 0.3589991629123688, 0.022060388699173927)","(0.5942972898483276, 0.3278751075267792, 0.03456566482782364)","(0.5887605547904968, 0.3005664050579071, 0.04413442686200142)","(0.526753306388855, 0.35011279582977295, 0.009027167223393917)","(0.5681561827659607, 0.3908369839191437, 0.019845493137836456)","(0.5702266097068787, 0.34565284848213196, 0.030068038031458855)","(0.5582472681999207, 0.316427081823349, 0.03737584874033928)","(0.49849840998649597, 0.37422895431518555, 0.009547887369990349)","(0.537460446357727, 0.3961982727050781, 0.016498804092407227)","(0.5395645499229431, 0.35308241844177246, 0.02328311838209629)","(0.5261957049369812, 0.32447484135627747, 0.028047045692801476)","(0.47154414653778076, 0.38783979415893555, 0.011806714348495007)","(0.5045560002326965, 0.4429224729537964, 0.02015428990125656)","(0.5108262300491333, 0.42042791843414307, 0.02941485494375229)","(0.5005027651786804, 0.3940690755844116, 0.036712780594825745)",Position
1688,"(0.43695223331451416, 0.16363964974880219, -4.1411004758629133e-07)","(0.5021337866783142, 0.1554044932126999, 0.01396271027624607)","(0.5433813333511353, 0.2090625762939453, 0.025621123611927032)","(0.5698192715644836, 0.27202633023262024, 0.0369175560772419)","(0.5899947881698608, 0.30131539702415466, 0.05057956650853157)","(0.5533956289291382, 0.3020124137401581, 0.01260793674737215)","(0.589326798915863, 0.35456880927085876, 0.027746936306357384)","(0.5932207107543945, 0.3219716250896454, 0.04328762739896774)","(0.5863983631134033, 0.29492276906967163, 0.054603032767772675)","(0.5282394886016846, 0.3458595275878906, 0.011443842202425003)","(0.5698238611221313, 0.38532519340515137, 0.025218237191438675)","(0.5710337162017822, 0.3402574956417084, 0.03693999722599983)","(0.5587318539619446, 0.3110319674015045, 0.04489847645163536)","(0.500805675983429, 0.3707449436187744, 0.012931735254824162)","(0.5401439070701599, 0.3910888433456421, 0.0230898205190897)","(0.5413472652435303, 0.3485383987426758, 0.03040771186351776)","(0.5277748703956604, 0.32050156593322754, 0.03487467020750046)","(0.47449374198913574, 0.38425952196121216, 0.01647118292748928)","(0.5083609819412231, 0.43846240639686584, 0.02777773141860962)","(0.513455331325531, 0.4142422676086426, 0.037979934364557266)","(0.5019914507865906, 0.38631123304367065, 0.045436613261699677)",Position
1689,"(0.4356406331062317, 0.16272486746311188, -3.8428913740062853e-07)","(0.4996035099029541, 0.1512252539396286, 0.010339702479541302)","(0.5434775352478027, 0.2052922397851944, 0.020186439156532288)","(0.5702064037322998, 0.26850658655166626, 0.030317598953843117)","(0.5928571820259094, 0.2932886779308319, 0.042982637882232666)","(0.550326943397522, 0.2962321639060974, 0.00813829805701971)","(0.5891131162643433, 0.3522021174430847, 0.02088676393032074)","(0.5965397953987122, 0.322043776512146, 0.03504945710301399)","(0.5907992124557495, 0.2946331202983856, 0.04576180875301361)","(0.5251011848449707, 0.3392316699028015, 0.008140498772263527)","(0.5704552531242371, 0.38204288482666016, 0.01971377804875374)","(0.5738052129745483, 0.3357379734516144, 0.031098010018467903)","(0.5618212223052979, 0.30581364035606384, 0.039147693663835526)","(0.4981362521648407, 0.3635622262954712, 0.010408718138933182)","(0.5413133502006531, 0.39314717054367065, 0.0184391587972641)","(0.5446224212646484, 0.349042683839798, 0.026266105473041534)","(0.5312307476997375, 0.3189106583595276, 0.031513817608356476)","(0.4723889231681824, 0.37709489464759827, 0.014386400580406189)","(0.5079312920570374, 0.4345511794090271, 0.02355855703353882)","(0.5149877667427063, 0.41068094968795776, 0.03322033956646919)","(0.5043909549713135, 0.3831230700016022, 0.040607765316963196)",Position
1690,"(0.435611367225647, 0.16106845438480377, -3.8369134358617885e-07)","(0.4988612234592438, 0.14884088933467865, 0.007253482472151518)","(0.5424864888191223, 0.2046661674976349, 0.014273886568844318)","(0.5695751905441284, 0.2749210298061371, 0.02243366278707981)","(0.5933751463890076, 0.30170875787734985, 0.0328829400241375)","(0.5466625094413757, 0.2956901490688324, 0.0002685522777028382)","(0.5868408679962158, 0.3538752794265747, 0.010976498946547508)","(0.5954729318618774, 0.32445546984672546, 0.023738594725728035)","(0.5921587347984314, 0.2971339821815491, 0.03344270586967468)","(0.5208237171173096, 0.33947551250457764, 0.001416242797859013)","(0.5675734281539917, 0.38289934396743774, 0.01253530103713274)","(0.5707283020019531, 0.3364265561103821, 0.02375072054564953)","(0.559948205947876, 0.30673322081565857, 0.030917609110474586)","(0.4946262538433075, 0.36430925130844116, 0.004993192385882139)","(0.5378449559211731, 0.3936425447463989, 0.013013774529099464)","(0.5402629971504211, 0.34940820932388306, 0.02088599093258381)","(0.5270260572433472, 0.31854090094566345, 0.02537296712398529)","(0.47095900774002075, 0.3787647485733032, 0.010047024115920067)","(0.5072700381278992, 0.4317029118537903, 0.018900619819760323)","(0.5129456520080566, 0.40526193380355835, 0.0282758679240942)","(0.501824676990509, 0.37708330154418945, 0.03498414531350136)",Position
1691,"(0.4331018328666687, 0.15605996549129486, -3.779725830099778e-07)","(0.49695077538490295, 0.14637131989002228, 0.008313694968819618)","(0.5402766466140747, 0.20315241813659668, 0.01781117543578148)","(0.5667318105697632, 0.2701697051525116, 0.028983531519770622)","(0.5892045497894287, 0.2984563708305359, 0.0427546352148056)","(0.5423983335494995, 0.2930523753166199, 0.002329383511096239)","(0.5841271281242371, 0.3528280556201935, 0.01675890013575554)","(0.5951495170593262, 0.3260294497013092, 0.03304138034582138)","(0.5928952097892761, 0.2991606295108795, 0.04515082389116287)","(0.5170043706893921, 0.33619773387908936, 0.005112404003739357)","(0.5653647780418396, 0.38028961420059204, 0.018286140635609627)","(0.5704047679901123, 0.3339653015136719, 0.03120720200240612)","(0.5600481629371643, 0.3023196756839752, 0.04002000018954277)","(0.4909122586250305, 0.35971271991729736, 0.010664846748113632)","(0.5357740521430969, 0.3875606656074524, 0.02090836875140667)","(0.5393286347389221, 0.3425005376338959, 0.029313279315829277)","(0.5266566276550293, 0.31078121066093445, 0.034364793449640274)","(0.46709129214286804, 0.3716576099395752, 0.017907239496707916)","(0.5035513639450073, 0.4259597063064575, 0.02842630073428154)","(0.5104821920394897, 0.40144020318984985, 0.037779588252305984)","(0.49998119473457336, 0.3733418583869934, 0.04458998143672943)",Position
1692,"(0.43046557903289795, 0.1537851095199585, -3.640628847279004e-07)","(0.4941917359828949, 0.1445886641740799, 0.007231024093925953)","(0.5374596118927002, 0.2001359760761261, 0.01594461128115654)","(0.5643622279167175, 0.26751333475112915, 0.02664284035563469)","(0.587957501411438, 0.2964402735233307, 0.039818715304136276)","(0.5366844534873962, 0.29541015625, 0.0016004748176783323)","(0.5817140936851501, 0.3539751172065735, 0.017705745995044708)","(0.5944461226463318, 0.32790976762771606, 0.034815963357686996)","(0.5946515202522278, 0.30094483494758606, 0.04735762998461723)","(0.5114904046058655, 0.3381248712539673, 0.005927117075771093)","(0.5638301968574524, 0.3801083564758301, 0.020544547587633133)","(0.569524347782135, 0.3332885503768921, 0.03364687040448189)","(0.5597202777862549, 0.2999253273010254, 0.04242098331451416)","(0.48553788661956787, 0.3600239157676697, 0.013281876221299171)","(0.5339176058769226, 0.38693565130233765, 0.02547021023929119)","(0.5382001996040344, 0.3415428400039673, 0.03385680913925171)","(0.5263909101486206, 0.30882006883621216, 0.03854574263095856)","(0.4625559449195862, 0.3702499270439148, 0.022319409996271133)","(0.4999886751174927, 0.4225189983844757, 0.034982554614543915)","(0.5078356266021729, 0.39601629972457886, 0.044797226786613464)","(0.49834126234054565, 0.366111159324646, 0.05159824714064598)",Position
1693,"(0.42883291840553284, 0.15204493701457977, -3.609218026667804e-07)","(0.49329906702041626, 0.1450767070055008, 0.007173660211265087)","(0.5366412401199341, 0.20445233583450317, 0.016949934884905815)","(0.5632923245429993, 0.2707836627960205, 0.02903541550040245)","(0.5873757004737854, 0.2941710650920868, 0.04340247064828873)","(0.5336096286773682, 0.29971843957901, 0.00436217337846756)","(0.5789892673492432, 0.35412612557411194, 0.022253723815083504)","(0.5939215421676636, 0.32939422130584717, 0.03966189920902252)","(0.5961839556694031, 0.3030347228050232, 0.052362386137247086)","(0.5079165697097778, 0.34049373865127563, 0.009941359050571918)","(0.5598332285881042, 0.379472553730011, 0.027070580050349236)","(0.5677623748779297, 0.33310019969940186, 0.039680059999227524)","(0.5591895580291748, 0.29859796166419983, 0.04762667417526245)","(0.4818279445171356, 0.36020132899284363, 0.018573956564068794)","(0.5301430225372314, 0.3864825367927551, 0.032868821173906326)","(0.5371253490447998, 0.3409442901611328, 0.03977096825838089)","(0.5263723731040955, 0.30667251348495483, 0.04303912818431854)","(0.45907214283943176, 0.3692336082458496, 0.02897135727107525)","(0.49591898918151855, 0.42187586426734924, 0.04336514696478844)","(0.5053925514221191, 0.3963559865951538, 0.052668243646621704)","(0.4966912269592285, 0.36540940403938293, 0.05877790227532387)",Position
1694,"(0.4277227222919464, 0.15374824404716492, -3.561310393251915e-07)","(0.4943702518939972, 0.1502143144607544, 0.0062342421151697636)","(0.5370302796363831, 0.20782871544361115, 0.014330065809190273)","(0.5630512833595276, 0.2702849507331848, 0.025689681991934776)","(0.585530698299408, 0.2978796660900116, 0.03975394368171692)","(0.530419647693634, 0.3051869869232178, -0.007032201159745455)","(0.5749691724777222, 0.3546712398529053, 0.012874568812549114)","(0.5906832814216614, 0.33259522914886475, 0.03598650172352791)","(0.5951629877090454, 0.30563488602638245, 0.052471376955509186)","(0.503921389579773, 0.3459851145744324, -0.0009668366983532906)","(0.5562348365783691, 0.38285794854164124, 0.016913652420043945)","(0.5641549825668335, 0.3362201154232025, 0.035189103335142136)","(0.5564514398574829, 0.30078285932540894, 0.046965356916189194)","(0.47784507274627686, 0.36518359184265137, 0.008992691524326801)","(0.5257231593132019, 0.39597105979919434, 0.024061119183897972)","(0.5334265232086182, 0.3495503067970276, 0.03644270449876785)","(0.524009644985199, 0.3120233118534088, 0.04315270110964775)","(0.45617935061454773, 0.37158912420272827, 0.02059108018875122)","(0.49179014563560486, 0.42410433292388916, 0.03424539789557457)","(0.502456545829773, 0.39918529987335205, 0.04492184519767761)","(0.495833158493042, 0.3679874837398529, 0.052190471440553665)",Position
1695,"(0.4271605908870697, 0.15726503729820251, -3.6856926044492866e-07)","(0.4924088716506958, 0.15222597122192383, 0.0027917653787881136)","(0.5361410975456238, 0.21136653423309326, 0.008696758188307285)","(0.5632230043411255, 0.2764553427696228, 0.01698666252195835)","(0.5858408212661743, 0.3044745624065399, 0.02759295329451561)","(0.5284669399261475, 0.31412580609321594, -0.003948531579226255)","(0.5729700922966003, 0.36051416397094727, 0.010393770411610603)","(0.5890199542045593, 0.3365384638309479, 0.02703992649912834)","(0.5929096341133118, 0.3089720606803894, 0.03915773332118988)","(0.5011997818946838, 0.3538420796394348, 0.0009502606117166579)","(0.5524387359619141, 0.3862740397453308, 0.01478661224246025)","(0.5600540041923523, 0.3390611708164215, 0.02796337381005287)","(0.5512621998786926, 0.3047108054161072, 0.03618833050131798)","(0.4745413661003113, 0.37106841802597046, 0.008511139079928398)","(0.5229324102401733, 0.3988884687423706, 0.018438369035720825)","(0.5303407311439514, 0.35254940390586853, 0.0270538330078125)","(0.5196174383163452, 0.3161991238594055, 0.03177564591169357)","(0.45181912183761597, 0.3763923943042755, 0.01730625331401825)","(0.4877918064594269, 0.4275517463684082, 0.02598010003566742)","(0.49736014008522034, 0.4009947180747986, 0.03442196175456047)","(0.4894900321960449, 0.36969590187072754, 0.040614377707242966)",Position
