Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2566,"(0.3696213960647583, 0.1710648536682129, -3.5928300690102333e-07)","(0.4234744906425476, 0.2440207451581955, -0.015352549962699413)","(0.45427125692367554, 0.3442503809928894, -0.006750776432454586)","(0.4759543538093567, 0.4135396480560303, 0.00982164591550827)","(0.4728753864765167, 0.45110705494880676, 0.029784636572003365)","(0.37166815996170044, 0.4267836809158325, 0.0018275665352120996)","(0.41466397047042847, 0.48917460441589355, 0.03592374175786972)","(0.4468439817428589, 0.47025832533836365, 0.06024223193526268)","(0.46749377250671387, 0.4503592848777771, 0.07504305988550186)","(0.3467642366886139, 0.40893277525901794, 0.025398897007107735)","(0.39790481328964233, 0.45054885745048523, 0.06189291551709175)","(0.43077951669692993, 0.43445026874542236, 0.07474961876869202)","(0.4525298476219177, 0.4064003825187683, 0.07878801971673965)","(0.33632296323776245, 0.3783397674560547, 0.05098728835582733)","(0.3868929445743561, 0.4100784659385681, 0.08240543305873871)","(0.41310155391693115, 0.39863571524620056, 0.08445800095796585)","(0.43110063672065735, 0.37538591027259827, 0.08029624074697495)","(0.3353899419307709, 0.35261133313179016, 0.07615084201097488)","(0.3715288043022156, 0.3778463900089264, 0.09589637070894241)","(0.39404162764549255, 0.37208372354507446, 0.09822216629981995)","(0.41224509477615356, 0.35481467843055725, 0.09837651252746582)",Position
2567,"(0.36857858300209045, 0.1693430095911026, -3.8184839468158316e-07)","(0.4236270487308502, 0.24443486332893372, -0.014381194487214088)","(0.45441919565200806, 0.343241423368454, -0.0034339476842433214)","(0.47631901502609253, 0.4101451635360718, 0.016173364594578743)","(0.47414258122444153, 0.4500351846218109, 0.039138179272413254)","(0.37278473377227783, 0.4299880266189575, 0.004323771223425865)","(0.4167707860469818, 0.4861527681350708, 0.042288247495889664)","(0.4489216208457947, 0.46881619095802307, 0.06843799352645874)","(0.4689093232154846, 0.4499613344669342, 0.08389009535312653)","(0.34792736172676086, 0.40830114483833313, 0.02929246798157692)","(0.39968475699424744, 0.4433232545852661, 0.0696006715297699)","(0.4306938350200653, 0.4206656217575073, 0.0834793895483017)","(0.4490587115287781, 0.38881823420524597, 0.08732125163078308)","(0.33766934275627136, 0.3752495050430298, 0.056482043117284775)","(0.38744983077049255, 0.4042987823486328, 0.09096207469701767)","(0.4129367172718048, 0.3883276879787445, 0.09190234541893005)","(0.42896124720573425, 0.3617091774940491, 0.08588729798793793)","(0.3362875282764435, 0.3492847979068756, 0.08345019817352295)","(0.3724612593650818, 0.37214037775993347, 0.10505525767803192)","(0.3951474130153656, 0.36326974630355835, 0.10618621110916138)","(0.4120846092700958, 0.34431618452072144, 0.10463017970323563)",Position
2568,"(0.368892103433609, 0.1707143932580948, -3.7308086575649213e-07)","(0.42417871952056885, 0.2450198531150818, -0.013099097646772861)","(0.4543561339378357, 0.3437421917915344, -0.0023652699310332537)","(0.47639042139053345, 0.4088137149810791, 0.016077347099781036)","(0.47759202122688293, 0.44843026995658875, 0.03718792647123337)","(0.3740294575691223, 0.43172210454940796, 0.005063965450972319)","(0.4199722707271576, 0.4868878722190857, 0.04204431548714638)","(0.45172226428985596, 0.47019973397254944, 0.06774342805147171)","(0.472547322511673, 0.4533783793449402, 0.08308195322751999)","(0.3479641079902649, 0.41043326258659363, 0.028214063495397568)","(0.4010111391544342, 0.4481782019138336, 0.0668381005525589)","(0.4341968595981598, 0.4290117919445038, 0.07978921383619308)","(0.4563857913017273, 0.398690789937973, 0.08350495994091034)","(0.3364565372467041, 0.37581107020378113, 0.053680844604969025)","(0.387209951877594, 0.405581533908844, 0.08657117187976837)","(0.41378235816955566, 0.39137184619903564, 0.08724609762430191)","(0.4314969778060913, 0.3654046654701233, 0.08168039470911026)","(0.33451515436172485, 0.3472142219543457, 0.07902773469686508)","(0.37080904841423035, 0.37132957577705383, 0.09953772276639938)","(0.3938485085964203, 0.364628404378891, 0.10086120665073395)","(0.411750465631485, 0.34500569105148315, 0.09982135146856308)",Position
2569,"(0.3672175407409668, 0.16767163574695587, -3.810642112966889e-07)","(0.4239673316478729, 0.24356767535209656, -0.010523884557187557)","(0.45400160551071167, 0.34050804376602173, -0.0003910528321284801)","(0.4760776162147522, 0.4033985733985901, 0.016754813492298126)","(0.4799259305000305, 0.4442345201969147, 0.03620647266507149)","(0.3750745952129364, 0.4307800531387329, 0.00582474609836936)","(0.4203615188598633, 0.4830431640148163, 0.043321553617715836)","(0.4518430233001709, 0.4664665460586548, 0.06876643747091293)","(0.47169941663742065, 0.4496259093284607, 0.08349423855543137)","(0.3472180962562561, 0.4088232219219208, 0.02713303081691265)","(0.3995431959629059, 0.4392738342285156, 0.06654008477926254)","(0.4292687773704529, 0.4143298268318176, 0.07959124445915222)","(0.4464688003063202, 0.3823663592338562, 0.08264721184968948)","(0.3342372179031372, 0.3724078834056854, 0.05109498277306557)","(0.3825973868370056, 0.39863383769989014, 0.08504164218902588)","(0.406720906496048, 0.3817947506904602, 0.0860128402709961)","(0.4220314621925354, 0.35398030281066895, 0.07976478338241577)","(0.3305074870586395, 0.34107184410095215, 0.07511405646800995)","(0.36524903774261475, 0.3639707863330841, 0.09669730067253113)","(0.387064129114151, 0.35563355684280396, 0.09863938391208649)","(0.4039326012134552, 0.3353472054004669, 0.09737145900726318)",Position
2570,"(0.3655238747596741, 0.1647569090127945, -3.8531098311977985e-07)","(0.42263901233673096, 0.23965972661972046, -0.010570468381047249)","(0.4524266719818115, 0.3350535035133362, -0.0002981458092108369)","(0.4746658205986023, 0.39647701382637024, 0.01697448641061783)","(0.48105257749557495, 0.44262534379959106, 0.03662941977381706)","(0.37345537543296814, 0.42586418986320496, 0.007155745755881071)","(0.41841891407966614, 0.4782424867153168, 0.04332537204027176)","(0.45076513290405273, 0.46739354729652405, 0.0676247626543045)","(0.4728070795536041, 0.4543718099594116, 0.08211056143045425)","(0.34541094303131104, 0.40404191613197327, 0.028522731736302376)","(0.3974446952342987, 0.4348009526729584, 0.0680200532078743)","(0.4279963970184326, 0.411038875579834, 0.08141085505485535)","(0.4462341070175171, 0.37916016578674316, 0.08502693474292755)","(0.33201542496681213, 0.36792007088661194, 0.05218137428164482)","(0.3798282742500305, 0.3943224549293518, 0.08576650172472)","(0.4047499895095825, 0.3780331015586853, 0.08762109279632568)","(0.420415461063385, 0.35099297761917114, 0.08246894925832748)","(0.3271716237068176, 0.33726245164871216, 0.07581998407840729)","(0.3619334101676941, 0.3597352206707001, 0.09702113270759583)","(0.38420212268829346, 0.3514004945755005, 0.09942236542701721)","(0.40128660202026367, 0.33084651827812195, 0.09894348680973053)",Position
2571,"(0.362984299659729, 0.1603410392999649, -3.9825977182772476e-07)","(0.42191043496131897, 0.23445852100849152, -0.009497690945863724)","(0.4509128928184509, 0.3311975598335266, 0.0006341464468277991)","(0.47162002325057983, 0.3942338526248932, 0.017658980563282967)","(0.4820287823677063, 0.4389053285121918, 0.036800071597099304)","(0.37353572249412537, 0.4220444858074188, 0.005694642197340727)","(0.41874173283576965, 0.4701828062534332, 0.04173935577273369)","(0.45039671659469604, 0.4591774344444275, 0.06548085808753967)","(0.47076812386512756, 0.44658130407333374, 0.07913302630186081)","(0.3446802496910095, 0.40058618783950806, 0.0258026123046875)","(0.39609554409980774, 0.4266679883003235, 0.06514759361743927)","(0.42446425557136536, 0.4016723930835724, 0.07841842621564865)","(0.43927618861198425, 0.3712160885334015, 0.08128029108047485)","(0.3307432234287262, 0.36412927508354187, 0.04843990132212639)","(0.3774789273738861, 0.38909968733787537, 0.08160694688558578)","(0.4008375406265259, 0.37104421854019165, 0.08270400762557983)","(0.41411060094833374, 0.34354421496391296, 0.07635468244552612)","(0.32503366470336914, 0.3328733742237091, 0.07119429856538773)","(0.3593638241291046, 0.3565729260444641, 0.0920458734035492)","(0.3806769847869873, 0.34584471583366394, 0.09424439072608948)","(0.39607688784599304, 0.32343193888664246, 0.09305902570486069)",Position
2572,"(0.3601101040840149, 0.15758614242076874, -3.6852392781838716e-07)","(0.4187884032726288, 0.23081699013710022, -0.010174660943448544)","(0.4475756585597992, 0.32718589901924133, 0.0014844959368929267)","(0.4685375988483429, 0.38853374123573303, 0.020600438117980957)","(0.4822857975959778, 0.43463948369026184, 0.042236339300870895)","(0.37067604064941406, 0.418479859828949, 0.010045253671705723)","(0.4164600670337677, 0.46644988656044006, 0.04804574325680733)","(0.4488467872142792, 0.4574117064476013, 0.07225319743156433)","(0.4704589247703552, 0.4454640746116638, 0.08648895472288132)","(0.34297555685043335, 0.39426904916763306, 0.032437827438116074)","(0.3923724889755249, 0.42587459087371826, 0.07581368088722229)","(0.4228259325027466, 0.40340325236320496, 0.09038101136684418)","(0.4405898153781891, 0.3749716281890869, 0.09398021548986435)","(0.3299799859523773, 0.35763779282569885, 0.057016052305698395)","(0.3749757409095764, 0.38711532950401306, 0.09380694478750229)","(0.39972376823425293, 0.3698432743549347, 0.09579501301050186)","(0.41367894411087036, 0.34425419569015503, 0.08973319828510284)","(0.32432642579078674, 0.32819607853889465, 0.08157900720834732)","(0.35762420296669006, 0.353702187538147, 0.10543183982372284)","(0.3798184394836426, 0.3435201644897461, 0.1084919199347496)","(0.39549338817596436, 0.3222258687019348, 0.10768994688987732)",Position
2573,"(0.3574882745742798, 0.15179315209388733, -3.860350545892288e-07)","(0.41714903712272644, 0.22740736603736877, -0.008356769569218159)","(0.44600778818130493, 0.32265838980674744, 0.0037471000105142593)","(0.4668278694152832, 0.38381752371788025, 0.02292751893401146)","(0.4810013175010681, 0.43007034063339233, 0.04444466158747673)","(0.3696596324443817, 0.41348037123680115, 0.013245654292404652)","(0.4141242206096649, 0.45984578132629395, 0.053193431347608566)","(0.4458305835723877, 0.4503890872001648, 0.07811996340751648)","(0.466813325881958, 0.4377051293849945, 0.0923287495970726)","(0.3418194353580475, 0.3894186019897461, 0.034938059747219086)","(0.3924028277397156, 0.4144544303417206, 0.07988735288381577)","(0.4211444854736328, 0.3864815831184387, 0.09407413750886917)","(0.4358077049255371, 0.3556988835334778, 0.09665887802839279)","(0.32863736152648926, 0.3527218997478485, 0.05898533761501312)","(0.37446656823158264, 0.3785991370677948, 0.09719908237457275)","(0.3986808657646179, 0.3580366373062134, 0.09803712368011475)","(0.41155239939689636, 0.3288302421569824, 0.09027126431465149)","(0.3218972682952881, 0.32321619987487793, 0.08317777514457703)","(0.35616517066955566, 0.3458192050457001, 0.107927106320858)","(0.3778719902038574, 0.333149790763855, 0.11018051207065582)","(0.392788827419281, 0.3097241222858429, 0.1081358939409256)",Position
2574,"(0.35392382740974426, 0.14803065359592438, -3.776816299705388e-07)","(0.414135217666626, 0.22123245894908905, -0.006573446094989777)","(0.44430819153785706, 0.3167911469936371, 0.007686728611588478)","(0.46562066674232483, 0.377186119556427, 0.02877277322113514)","(0.4803214967250824, 0.4229847192764282, 0.05267919972538948)","(0.3688979148864746, 0.41096803545951843, 0.017039982602000237)","(0.4139254093170166, 0.45628342032432556, 0.05759789049625397)","(0.4461408257484436, 0.44571080803871155, 0.08368831872940063)","(0.4690791666507721, 0.4339642822742462, 0.0995238646864891)","(0.341101735830307, 0.38602155447006226, 0.03899860009551048)","(0.39044925570487976, 0.41513592004776, 0.08606040477752686)","(0.423146516084671, 0.39578527212142944, 0.1028849259018898)","(0.44475865364074707, 0.36981287598609924, 0.10830734670162201)","(0.3275942802429199, 0.3482821583747864, 0.063199982047081)","(0.3728862404823303, 0.37567389011383057, 0.10365523397922516)","(0.4005585312843323, 0.3623412251472473, 0.10872860252857208)","(0.4177547097206116, 0.33838799595832825, 0.10501928627490997)","(0.3211968243122101, 0.3172916769981384, 0.0874142050743103)","(0.3553248345851898, 0.34142592549324036, 0.11436791718006134)","(0.3798574209213257, 0.3354186415672302, 0.11981730908155441)","(0.3983892798423767, 0.31604889035224915, 0.12116751074790955)",Position
2575,"(0.35254594683647156, 0.14469584822654724, -3.884141221988102e-07)","(0.4132331907749176, 0.21597817540168762, -0.006463422905653715)","(0.44319719076156616, 0.31158241629600525, 0.006945136468857527)","(0.4639168083667755, 0.3722059726715088, 0.026770425960421562)","(0.47984060645103455, 0.4166145920753479, 0.04900423064827919)","(0.3685198426246643, 0.40775352716445923, 0.016811072826385498)","(0.41244491934776306, 0.45449337363243103, 0.05527263134717941)","(0.4447113573551178, 0.4417518079280853, 0.07937827706336975)","(0.4671941101551056, 0.42626988887786865, 0.09401538223028183)","(0.34024661779403687, 0.3851394057273865, 0.037950299680233)","(0.3896138668060303, 0.4134509563446045, 0.08288957923650742)","(0.4219358563423157, 0.38849854469299316, 0.09818074107170105)","(0.44166502356529236, 0.35880789160728455, 0.10263828933238983)","(0.32623183727264404, 0.34915170073509216, 0.06122717261314392)","(0.3714129626750946, 0.3754346966743469, 0.09976351261138916)","(0.398102730512619, 0.356782466173172, 0.1031765416264534)","(0.4134933352470398, 0.32898297905921936, 0.09830521792173386)","(0.3194284439086914, 0.3202325105667114, 0.08463659882545471)","(0.35372835397720337, 0.3414140045642853, 0.1103585809469223)","(0.37687286734580994, 0.33055737614631653, 0.11474964767694473)","(0.39297354221343994, 0.3080334961414337, 0.11517110466957092)",Position
