Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1537,"(0.5035713911056519, 0.26617980003356934, -3.4595939268911025e-07)","(0.4536590874195099, 0.2215670794248581, 0.03668505698442459)","(0.4227401316165924, 0.2107911854982376, 0.0601990781724453)","(0.40424686670303345, 0.22061410546302795, 0.07854647189378738)","(0.40923070907592773, 0.23284058272838593, 0.09508943557739258)","(0.3857502043247223, 0.3755621314048767, 0.06113090366125107)","(0.39838141202926636, 0.39259499311447144, 0.08620956540107727)","(0.412676602602005, 0.36420223116874695, 0.08682186901569366)","(0.42099860310554504, 0.33560410141944885, 0.08540601283311844)","(0.41190817952156067, 0.42312607169151306, 0.052069053053855896)","(0.4246979355812073, 0.4188064932823181, 0.09000711888074875)","(0.441873699426651, 0.3902526795864105, 0.08462812751531601)","(0.4487103819847107, 0.3668277859687805, 0.07225564122200012)","(0.44591060280799866, 0.44979196786880493, 0.047027233988046646)","(0.44623926281929016, 0.45617809891700745, 0.07726246118545532)","(0.4599628746509552, 0.42534902691841125, 0.07151594012975693)","(0.4660279452800751, 0.39441922307014465, 0.059883054345846176)","(0.47914862632751465, 0.4631005823612213, 0.04581155627965927)","(0.4698895514011383, 0.5208572745323181, 0.07034364342689514)","(0.4655275046825409, 0.5478657484054565, 0.07931303232908249)","(0.45767942070961, 0.5685946345329285, 0.08158545196056366)",Grasp
1538,"(0.5032126903533936, 0.273007869720459, -3.1841594250181515e-07)","(0.4532320499420166, 0.22545233368873596, 0.03304622322320938)","(0.42437252402305603, 0.21568500995635986, 0.05615853890776634)","(0.40540361404418945, 0.22506557404994965, 0.07451421022415161)","(0.40665730834007263, 0.22347654402256012, 0.09158264845609665)","(0.387905091047287, 0.3811403810977936, 0.058110423386096954)","(0.39920106530189514, 0.3879832625389099, 0.08272828906774521)","(0.4118858873844147, 0.36050939559936523, 0.08550462126731873)","(0.41967231035232544, 0.33454519510269165, 0.08526183664798737)","(0.4149620234966278, 0.4303539991378784, 0.05065381899476051)","(0.42794108390808105, 0.4173440635204315, 0.08688820898532867)","(0.4426933825016022, 0.38853538036346436, 0.08476671576499939)","(0.44921010732650757, 0.36710143089294434, 0.07525218278169632)","(0.4492030441761017, 0.4543613791465759, 0.04633396491408348)","(0.45340293645858765, 0.4503074288368225, 0.07386830449104309)","(0.46404358744621277, 0.4208868145942688, 0.06817510724067688)","(0.4696978032588959, 0.3950280249118805, 0.05732284113764763)","(0.4817427396774292, 0.4670204818248749, 0.045309923589229584)","(0.48083168268203735, 0.5029687285423279, 0.06664378941059113)","(0.4815901219844818, 0.5132766366004944, 0.07256767898797989)","(0.4801126718521118, 0.5209814310073853, 0.07314539700746536)",Grasp
1539,"(0.5055310726165771, 0.2760905623435974, -2.566415844285075e-07)","(0.4551531672477722, 0.23089911043643951, 0.02825523167848587)","(0.42638257145881653, 0.22241529822349548, 0.04826836660504341)","(0.40703603625297546, 0.2305324822664261, 0.06425142288208008)","(0.4065034091472626, 0.226604625582695, 0.07927722483873367)","(0.39084136486053467, 0.3841581642627716, 0.04870430380105972)","(0.3983602523803711, 0.39095717668533325, 0.0709879994392395)","(0.4107097089290619, 0.36649593710899353, 0.07568420469760895)","(0.418459415435791, 0.34451690316200256, 0.0763169452548027)","(0.4182471036911011, 0.4350751042366028, 0.043187517672777176)","(0.4277333915233612, 0.4229983687400818, 0.07586351037025452)","(0.44143086671829224, 0.3959527909755707, 0.07728087157011032)","(0.44876593351364136, 0.37406259775161743, 0.07093170285224915)","(0.4519340991973877, 0.45691704750061035, 0.04030812904238701)","(0.45352455973625183, 0.44991862773895264, 0.06511733680963516)","(0.4629291594028473, 0.425387442111969, 0.06051769480109215)","(0.4704796075820923, 0.40231427550315857, 0.050998035818338394)","(0.4832500219345093, 0.46891188621520996, 0.04012912139296532)","(0.48556751012802124, 0.4704110026359558, 0.05694115534424782)","(0.49225419759750366, 0.4463469982147217, 0.05978371948003769)","(0.4977334439754486, 0.42392265796661377, 0.059323590248823166)",Grasp
1540,"(0.512847900390625, 0.27467185258865356, -2.7970347105110704e-07)","(0.45576173067092896, 0.2286214977502823, 0.047600869089365005)","(0.4271184504032135, 0.22426928579807281, 0.08462569117546082)","(0.4092351496219635, 0.23473232984542847, 0.11699311435222626)","(0.4108930230140686, 0.2324342578649521, 0.14982269704341888)","(0.39421921968460083, 0.38803648948669434, 0.08816489577293396)","(0.40027719736099243, 0.3865007758140564, 0.12901979684829712)","(0.4106946289539337, 0.35593870282173157, 0.14256323873996735)","(0.4179867208003998, 0.33576980233192444, 0.1477704644203186)","(0.42370903491973877, 0.4306345582008362, 0.08252990245819092)","(0.4281679093837738, 0.42035508155822754, 0.13227352499961853)","(0.44177180528640747, 0.3873947560787201, 0.1375068873167038)","(0.45014896988868713, 0.36586910486221313, 0.13255226612091064)","(0.45680367946624756, 0.4517497420310974, 0.08073887974023819)","(0.456214964389801, 0.44150635600090027, 0.12197377532720566)","(0.46508505940437317, 0.41433319449424744, 0.11932181566953659)","(0.47119441628456116, 0.3894602060317993, 0.10930350422859192)","(0.4866677224636078, 0.4591277837753296, 0.08312415331602097)","(0.4868123531341553, 0.4556300938129425, 0.11415134370326996)","(0.49328750371932983, 0.426850289106369, 0.12040688842535019)","(0.49793386459350586, 0.40294721722602844, 0.1206083670258522)",Grasp
1541,"(0.5126098394393921, 0.2794443964958191, -2.044408944357201e-07)","(0.4509941637516022, 0.2287258803844452, 0.058355193585157394)","(0.42453834414482117, 0.22689244151115417, 0.10709011554718018)","(0.4116023778915405, 0.23273514211177826, 0.15073232352733612)","(0.41331660747528076, 0.23451149463653564, 0.1954822838306427)","(0.3960050940513611, 0.3924042582511902, 0.11682947725057602)","(0.4002799391746521, 0.38141685724258423, 0.17070360481739044)","(0.4093376696109772, 0.3489571213722229, 0.19278159737586975)","(0.4163980782032013, 0.33274775743484497, 0.20437099039554596)","(0.4257235527038574, 0.429230272769928, 0.11350753903388977)","(0.4267401397228241, 0.41762396693229675, 0.1757858395576477)","(0.43770572543144226, 0.38370051980018616, 0.19104374945163727)","(0.4482012093067169, 0.36095497012138367, 0.19480983912944794)","(0.4584011435508728, 0.4475904107093811, 0.11364192515611649)","(0.4555214047431946, 0.4370018541812897, 0.16574649512767792)","(0.461616188287735, 0.4090087413787842, 0.16944018006324768)","(0.4672515392303467, 0.3849288821220398, 0.16550128161907196)","(0.48978304862976074, 0.45465540885925293, 0.11855891346931458)","(0.48658522963523865, 0.45077797770500183, 0.15938377380371094)","(0.4900379776954651, 0.4243360161781311, 0.17059411108493805)","(0.49427682161331177, 0.40189969539642334, 0.1749163419008255)",Grasp
1542,"(0.5136655569076538, 0.2823556363582611, -2.4997220293698774e-07)","(0.45141223073005676, 0.23035931587219238, 0.062093622982501984)","(0.4244573712348938, 0.22393178939819336, 0.11184889823198318)","(0.4111424386501312, 0.23224124312400818, 0.15614335238933563)","(0.41396015882492065, 0.2405461221933365, 0.20063543319702148)","(0.39640018343925476, 0.3902060389518738, 0.12039226293563843)","(0.4039868414402008, 0.37544211745262146, 0.17712946236133575)","(0.41325515508651733, 0.3397255837917328, 0.1977924257516861)","(0.41926103830337524, 0.32583707571029663, 0.20745451748371124)","(0.4257141649723053, 0.4264288544654846, 0.11664336919784546)","(0.4282289445400238, 0.41023263335227966, 0.17964455485343933)","(0.4416607916355133, 0.3739861845970154, 0.18892325460910797)","(0.45396730303764343, 0.35544824600219727, 0.18752692639827728)","(0.45743411779403687, 0.44739770889282227, 0.11789000034332275)","(0.45489466190338135, 0.4384349584579468, 0.17350314557552338)","(0.46217310428619385, 0.4092235267162323, 0.17407557368278503)","(0.4692222476005554, 0.3861788511276245, 0.16638855636119843)","(0.48835936188697815, 0.4594170153141022, 0.12449146062135696)","(0.4832049012184143, 0.46089425683021545, 0.17081329226493835)","(0.48596757650375366, 0.4379524290561676, 0.18404114246368408)","(0.49040019512176514, 0.41945916414260864, 0.18809612095355988)",Grasp
1543,"(0.5122701525688171, 0.2785019278526306, -2.74613427109216e-07)","(0.45425042510032654, 0.22797785699367523, 0.06136946752667427)","(0.4259176254272461, 0.2209339588880539, 0.10971617698669434)","(0.4103807508945465, 0.23028603196144104, 0.15186873078346252)","(0.411931574344635, 0.23810507357120514, 0.19412429630756378)","(0.39695796370506287, 0.38321518898010254, 0.12180876731872559)","(0.40395230054855347, 0.38237568736076355, 0.17506290972232819)","(0.41422832012176514, 0.3515266478061676, 0.1928299516439438)","(0.4215259850025177, 0.33553627133369446, 0.20124931633472443)","(0.42290061712265015, 0.4218287765979767, 0.11539745330810547)","(0.42925673723220825, 0.41645532846450806, 0.17334625124931335)","(0.44431060552597046, 0.38374027609825134, 0.17876140773296356)","(0.45519310235977173, 0.3636576533317566, 0.17551587522029877)","(0.4536517560482025, 0.4490645229816437, 0.11355754733085632)","(0.4537833034992218, 0.4504460096359253, 0.16267570853233337)","(0.4644179940223694, 0.42373162508010864, 0.1637660413980484)","(0.4713149070739746, 0.3983781039714813, 0.15783372521400452)","(0.4851592183113098, 0.4648219347000122, 0.11709605157375336)","(0.47700291872024536, 0.49981534481048584, 0.15966685116291046)","(0.4732334017753601, 0.5113735198974609, 0.17477110028266907)","(0.4696885049343109, 0.5189341306686401, 0.18062086403369904)",Grasp
1544,"(0.5075699090957642, 0.2752174437046051, -2.4361708028664e-07)","(0.45584988594055176, 0.22907336056232452, 0.03944162651896477)","(0.4269007444381714, 0.22020649909973145, 0.07066114246845245)","(0.40814313292503357, 0.23283052444458008, 0.09719429165124893)","(0.40831395983695984, 0.23803259432315826, 0.1237921342253685)","(0.39677613973617554, 0.3814038634300232, 0.07734586298465729)","(0.39928025007247925, 0.39271312952041626, 0.11123408377170563)","(0.4107435643672943, 0.37199074029922485, 0.12245787680149078)","(0.4195394814014435, 0.34879374504089355, 0.1272769719362259)","(0.42183277010917664, 0.4304896891117096, 0.07216408848762512)","(0.4299840033054352, 0.42669057846069336, 0.11269401013851166)","(0.44468656182289124, 0.3993576765060425, 0.1162218526005745)","(0.45116522908210754, 0.3752417266368866, 0.11184266954660416)","(0.4531327188014984, 0.4562798738479614, 0.06977871060371399)","(0.4552086591720581, 0.45470520853996277, 0.10126107186079025)","(0.46584147214889526, 0.4299401342868805, 0.09844662249088287)","(0.4716779589653015, 0.4033595025539398, 0.09049705415964127)","(0.4831557273864746, 0.4687705934047699, 0.07106330990791321)","(0.4847523272037506, 0.47963887453079224, 0.09534411877393723)","(0.49125805497169495, 0.45891162753105164, 0.10114429146051407)","(0.4950617551803589, 0.43675535917282104, 0.10234961658716202)",Grasp
1545,"(0.5136394500732422, 0.272975355386734, -2.735850728186051e-07)","(0.4593164920806885, 0.2274407148361206, 0.04212759807705879)","(0.42828336358070374, 0.22072920203208923, 0.07548783719539642)","(0.4089685380458832, 0.2338675558567047, 0.10443204641342163)","(0.41144195199012756, 0.242510586977005, 0.13362936675548553)","(0.39914143085479736, 0.380713552236557, 0.07926645129919052)","(0.39838725328445435, 0.396136611700058, 0.11509034037590027)","(0.4100777506828308, 0.37625935673713684, 0.12827643752098083)","(0.42007166147232056, 0.3542446792125702, 0.13447414338588715)","(0.4241812825202942, 0.4290277361869812, 0.07430535554885864)","(0.4300925135612488, 0.42681846022605896, 0.11698898673057556)","(0.44478654861450195, 0.3976161777973175, 0.1219547912478447)","(0.45257964730262756, 0.3743569552898407, 0.11852073669433594)","(0.4554489254951477, 0.4548371732234955, 0.07252037525177002)","(0.4567980170249939, 0.4518719017505646, 0.10691326856613159)","(0.4670049548149109, 0.42566341161727905, 0.10536137968301773)","(0.47323906421661377, 0.4001355469226837, 0.09783025830984116)","(0.4850088357925415, 0.46602827310562134, 0.07460333406925201)","(0.483934611082077, 0.4720868468284607, 0.1017499566078186)","(0.4893123507499695, 0.44869810342788696, 0.10855590552091599)","(0.49358969926834106, 0.4264012277126312, 0.11013636738061905)",Grasp
1546,"(0.5139946937561035, 0.2707764804363251, -2.7271323688182747e-07)","(0.46139639616012573, 0.22984948754310608, 0.040935859084129333)","(0.43082261085510254, 0.22269845008850098, 0.0723729133605957)","(0.4102223217487335, 0.2347087264060974, 0.09945313632488251)","(0.41111141443252563, 0.24120992422103882, 0.12679679691791534)","(0.40050143003463745, 0.3754161596298218, 0.07226404547691345)","(0.39882853627204895, 0.39738374948501587, 0.10545380413532257)","(0.41074955463409424, 0.3822422921657562, 0.1190137192606926)","(0.42134323716163635, 0.36021703481674194, 0.12578336894512177)","(0.42350026965141296, 0.4248657822608948, 0.06729041785001755)","(0.43275928497314453, 0.42084649205207825, 0.10724125057458878)","(0.447373628616333, 0.39277440309524536, 0.11254672706127167)","(0.4537455439567566, 0.3688693940639496, 0.10969971120357513)","(0.4540049135684967, 0.45071786642074585, 0.06561854481697083)","(0.4589749872684479, 0.44046005606651306, 0.09860365837812424)","(0.46871793270111084, 0.41585975885391235, 0.09672728925943375)","(0.47408929467201233, 0.3906288743019104, 0.08884222060441971)","(0.4837585389614105, 0.462855726480484, 0.06764331459999084)","(0.48967447876930237, 0.453544557094574, 0.0927564948797226)","(0.49637871980667114, 0.42565813660621643, 0.09733745455741882)","(0.5002027750015259, 0.40093374252319336, 0.09768311679363251)",Grasp
