Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1344,"(0.4192143380641937, 0.2804974913597107, -3.5451967050903477e-07)","(0.490310400724411, 0.30661746859550476, -0.0028108605183660984)","(0.5342242121696472, 0.39936527609825134, -0.0024053349625319242)","(0.5615365505218506, 0.491862952709198, 0.0011206596391275525)","(0.5920807719230652, 0.540429949760437, 0.005765992216765881)","(0.5011378526687622, 0.46963679790496826, -0.016417307779192924)","(0.5455356240272522, 0.5605010986328125, -0.012449118308722973)","(0.5691030025482178, 0.5823764801025391, -0.0035725843627005816)","(0.5860828161239624, 0.5955656170845032, 0.002967879408970475)","(0.465695321559906, 0.5061169266700745, -0.012278003618121147)","(0.5228011608123779, 0.5881304144859314, -0.007876661606132984)","(0.5364989042282104, 0.5509562492370605, 0.003925689496099949)","(0.5322740077972412, 0.5146828293800354, 0.012377297505736351)","(0.4357985854148865, 0.5229501724243164, -0.006276870612055063)","(0.4931376278400421, 0.5853531360626221, -0.0037890668027102947)","(0.5064241290092468, 0.5455177426338196, 0.006322602741420269)","(0.5004847049713135, 0.5094197988510132, 0.013144023716449738)","(0.4133162498474121, 0.5301976799964905, 0.00041827387758530676)","(0.4570637047290802, 0.590075671672821, 0.004101181868463755)","(0.47038647532463074, 0.564947783946991, 0.012713054195046425)","(0.46698880195617676, 0.5355055332183838, 0.019220741465687752)",Reach
1345,"(0.41926634311676025, 0.26522815227508545, -3.402424795240222e-07)","(0.4906405210494995, 0.28824275732040405, -0.0028224012348800898)","(0.5355163812637329, 0.3812209665775299, -0.0022648766171187162)","(0.5630648732185364, 0.47336551547050476, 0.0014010278973728418)","(0.5936968326568604, 0.5211119651794434, 0.006105093285441399)","(0.5026485323905945, 0.45096999406814575, -0.01687020994722843)","(0.5461786389350891, 0.5432459115982056, -0.013850098475813866)","(0.569802463054657, 0.5663645267486572, -0.0058449190109968185)","(0.5861419439315796, 0.5800328254699707, 0.00020241012680344284)","(0.46712779998779297, 0.48770180344581604, -0.013160713948309422)","(0.5252248644828796, 0.5705176591873169, -0.009448198601603508)","(0.5398038029670715, 0.535300612449646, 0.0022118394263088703)","(0.5355347990989685, 0.49950504302978516, 0.010753418318927288)","(0.4371531009674072, 0.5049551725387573, -0.007712083403021097)","(0.49468550086021423, 0.5665948390960693, -0.005716800689697266)","(0.5079047083854675, 0.5280939340591431, 0.004764588084071875)","(0.5017890334129333, 0.49319496750831604, 0.012064476497471333)","(0.4144038259983063, 0.5130789875984192, -0.001647746074013412)","(0.45791125297546387, 0.5752292275428772, 0.0017733311979100108)","(0.47022339701652527, 0.5509347915649414, 0.01083169411867857)","(0.4658221900463104, 0.5223240852355957, 0.017796296626329422)",Reach
1346,"(0.4188382923603058, 0.24899660050868988, -3.326407522763475e-07)","(0.48991093039512634, 0.2694714069366455, -0.00405954709276557)","(0.5357679128646851, 0.361133337020874, -0.0034220998641103506)","(0.5641056299209595, 0.4532023072242737, 0.0005545319290831685)","(0.5949451923370361, 0.5021362900733948, 0.005781066138297319)","(0.5039936900138855, 0.43228691816329956, -0.016260238364338875)","(0.549317479133606, 0.5237611532211304, -0.013042449951171875)","(0.5727530121803284, 0.5476499199867249, -0.005020921118557453)","(0.5895978808403015, 0.5628964304924011, 0.000999312149360776)","(0.4696003496646881, 0.4696155786514282, -0.011715197004377842)","(0.5280246734619141, 0.5529852509498596, -0.00889244582504034)","(0.5405440330505371, 0.5149945020675659, 0.002352351788431406)","(0.5350760817527771, 0.4771448075771332, 0.011115236207842827)","(0.43984168767929077, 0.48712408542633057, -0.0055824280716478825)","(0.49732857942581177, 0.549332320690155, -0.004756556823849678)","(0.5092151165008545, 0.5080565214157104, 0.005090068560093641)","(0.5020526647567749, 0.4719415605068207, 0.012500531040132046)","(0.41670387983322144, 0.4954250454902649, 0.0011418984504416585)","(0.45812246203422546, 0.5604321360588074, 0.003923832904547453)","(0.47117185592651367, 0.5350223779678345, 0.012610899284482002)","(0.4677475392818451, 0.5043140053749084, 0.019504057243466377)",Reach
1347,"(0.41865742206573486, 0.23450854420661926, -3.3719086900418915e-07)","(0.49090611934661865, 0.2529914081096649, -0.005021372810006142)","(0.5369397401809692, 0.34337282180786133, -0.004462923854589462)","(0.5648660659790039, 0.4348432123661041, -0.0007869229302741587)","(0.5953906774520874, 0.4840795397758484, 0.004266552627086639)","(0.5048352479934692, 0.4183916747570038, -0.015134437009692192)","(0.5515692830085754, 0.5084191560745239, -0.01305299811065197)","(0.5753650069236755, 0.5288525223731995, -0.006108144763857126)","(0.5904259085655212, 0.5418182015419006, -0.0007820997852832079)","(0.4700160324573517, 0.45467984676361084, -0.011170211248099804)","(0.5297632813453674, 0.536449134349823, -0.00971913617104292)","(0.5425261855125427, 0.4967430531978607, 0.0005702898488380015)","(0.5353538393974304, 0.45954248309135437, 0.008824720978736877)","(0.440795361995697, 0.47088390588760376, -0.006088898982852697)","(0.49917224049568176, 0.5333732962608337, -0.007473842240869999)","(0.5108568072319031, 0.4906986355781555, 0.0015928471693769097)","(0.5020370483398438, 0.4552929997444153, 0.008882341906428337)","(0.4183257818222046, 0.47817930579185486, -0.000531742989551276)","(0.4604335129261017, 0.543578028678894, 0.00018544940394349396)","(0.4731258749961853, 0.5157966017723083, 0.008311418816447258)","(0.468201607465744, 0.48364168405532837, 0.015115883201360703)",Reach
1348,"(0.4197297692298889, 0.2192356288433075, -3.2613675671200326e-07)","(0.49228909611701965, 0.23648197948932648, -0.0032088086009025574)","(0.5384629368782043, 0.3226280212402344, -0.0013213985366746783)","(0.5664405226707458, 0.4127911627292633, 0.0033390680328011513)","(0.5962421298027039, 0.46259987354278564, 0.0093605425208807)","(0.510394811630249, 0.40029844641685486, -0.009618246927857399)","(0.5572728514671326, 0.4868222177028656, -0.005318108480423689)","(0.5799718499183655, 0.5070393681526184, 0.0024476160760968924)","(0.5946174263954163, 0.5215861201286316, 0.008143698796629906)","(0.47678494453430176, 0.43718966841697693, -0.0053957924246788025)","(0.5341264009475708, 0.5163668394088745, -0.0013865247601643205)","(0.5462270975112915, 0.4762643277645111, 0.009025238454341888)","(0.5401178002357483, 0.43883073329925537, 0.017154693603515625)","(0.44727930426597595, 0.45411139726638794, -7.034401733108098e-06)","(0.5027685761451721, 0.5130947828292847, 0.0013184569543227553)","(0.513442873954773, 0.4707530438899994, 0.00986274890601635)","(0.504770040512085, 0.4355841279029846, 0.016381459310650826)","(0.42387741804122925, 0.4622320830821991, 0.005978178698569536)","(0.46434709429740906, 0.5219904184341431, 0.009238995611667633)","(0.4764767289161682, 0.49540168046951294, 0.017376668751239777)","(0.4716269075870514, 0.46462541818618774, 0.023904062807559967)",Reach
1349,"(0.4185540974140167, 0.20656190812587738, -3.185187438248249e-07)","(0.49142393469810486, 0.21820847690105438, -0.002091545145958662)","(0.5388162732124329, 0.3015836477279663, 0.000289978866931051)","(0.5676904320716858, 0.39044108986854553, 0.005560434889048338)","(0.5979236960411072, 0.43528127670288086, 0.012082567438483238)","(0.5134400129318237, 0.3819371163845062, -0.00980858039110899)","(0.5615573525428772, 0.4642398953437805, -0.0033471127972006798)","(0.5837433338165283, 0.4828382730484009, 0.006321976892650127)","(0.5982047915458679, 0.49616846442222595, 0.01328243687748909)","(0.4810623526573181, 0.4208315312862396, -0.005401539150625467)","(0.5378391146659851, 0.49851346015930176, 0.0011022514663636684)","(0.5490182638168335, 0.4575237035751343, 0.012999222613871098)","(0.5423799157142639, 0.41984403133392334, 0.021993227303028107)","(0.4516010284423828, 0.4388587176799774, 0.000585508591029793)","(0.5055064558982849, 0.493913859128952, 0.0041914875619113445)","(0.5155389308929443, 0.4502009153366089, 0.013064117170870304)","(0.5063169002532959, 0.4144621193408966, 0.019433453679084778)","(0.42803138494491577, 0.44770023226737976, 0.007334865164011717)","(0.46846452355384827, 0.5036405920982361, 0.012130791321396828)","(0.4795069396495819, 0.4764384627342224, 0.02052423730492592)","(0.473587304353714, 0.44660985469818115, 0.027026038616895676)",Reach
1350,"(0.4180508255958557, 0.1930380016565323, -3.042208334136376e-07)","(0.4902137219905853, 0.2010459452867508, -0.002861342392861843)","(0.5387634634971619, 0.2814498543739319, -0.0001688122865743935)","(0.5685870051383972, 0.36812272667884827, 0.00560813769698143)","(0.5987077355384827, 0.41378921270370483, 0.012862159870564938)","(0.5159714818000793, 0.36650121212005615, -0.00901446957141161)","(0.5655683875083923, 0.4444473683834076, -0.0019140553195029497)","(0.5872641205787659, 0.4623296558856964, 0.007923290133476257)","(0.6017013788223267, 0.4748741090297699, 0.015014463104307652)","(0.48454588651657104, 0.4068920314311981, -0.004175622947514057)","(0.5426490902900696, 0.4810451865196228, 0.0027084206230938435)","(0.5541272163391113, 0.44220641255378723, 0.014441500417888165)","(0.5482520461082458, 0.40467971563339233, 0.023540476337075233)","(0.4557543098926544, 0.42591503262519836, 0.0021030057687312365)","(0.5105663537979126, 0.47631150484085083, 0.005772007163614035)","(0.5207827687263489, 0.4343279004096985, 0.014243517071008682)","(0.5126751661300659, 0.40009674429893494, 0.020546860992908478)","(0.4325638711452484, 0.43501096963882446, 0.009033800102770329)","(0.473136842250824, 0.4864649176597595, 0.01371278241276741)","(0.48455122113227844, 0.4591616690158844, 0.021932154893875122)","(0.4796138107776642, 0.43007299304008484, 0.028481045737862587)",Reach
1351,"(0.4174167513847351, 0.18065065145492554, -2.960449876354687e-07)","(0.48905685544013977, 0.184489905834198, -0.002503153635188937)","(0.5385242104530334, 0.2605380415916443, 0.0008469447493553162)","(0.5693167448043823, 0.3454940617084503, 0.007351984269917011)","(0.5991740822792053, 0.3917592465877533, 0.015490145422518253)","(0.5179907083511353, 0.3503290116786957, -0.007721593603491783)","(0.5681028962135315, 0.4248245656490326, 0.00014725798973813653)","(0.5898365378379822, 0.4400099217891693, 0.010368485935032368)","(0.6039974093437195, 0.4510645270347595, 0.017835458740592003)","(0.4878517687320709, 0.39210474491119385, -0.002255197148770094)","(0.5458607077598572, 0.4679378867149353, 0.004672328941524029)","(0.5576291084289551, 0.428018718957901, 0.016284210607409477)","(0.5515351891517639, 0.38966330885887146, 0.02578243613243103)","(0.45967361330986023, 0.41104528307914734, 0.0048369066789746284)","(0.5127471089363098, 0.46166667342185974, 0.009109582751989365)","(0.5229878425598145, 0.4185185134410858, 0.017245635390281677)","(0.5146780014038086, 0.38368019461631775, 0.02361057512462139)","(0.4370186924934387, 0.4196217954158783, 0.01266409270465374)","(0.47608667612075806, 0.4683516323566437, 0.018746307119727135)","(0.48779726028442383, 0.4404224157333374, 0.027089927345514297)","(0.48280999064445496, 0.4116685390472412, 0.03368669003248215)",Reach
1352,"(0.4162474274635315, 0.16849881410598755, -2.90177865736041e-07)","(0.4880978763103485, 0.16821631789207458, -0.0008270276011899114)","(0.5385531783103943, 0.2388869971036911, 0.003742179600521922)","(0.5695275068283081, 0.322449266910553, 0.011092537082731724)","(0.5981042981147766, 0.369579017162323, 0.020237881690263748)","(0.5210880041122437, 0.33199983835220337, -0.0032293631229549646)","(0.5709806084632874, 0.40625646710395813, 0.005934394430369139)","(0.5930055975914001, 0.4208485186100006, 0.016747210174798965)","(0.6070682406425476, 0.43023115396499634, 0.024853263050317764)","(0.4920373260974884, 0.37505558133125305, 0.002015292877331376)","(0.5487272143363953, 0.45237013697624207, 0.011050098575651646)","(0.5604603290557861, 0.4148593544960022, 0.02321350947022438)","(0.5547325015068054, 0.3781771957874298, 0.033056456595659256)","(0.46410930156707764, 0.39525121450424194, 0.00878140702843666)","(0.5163534283638, 0.4473141133785248, 0.014723445288836956)","(0.5260234475135803, 0.4052790403366089, 0.022664440795779228)","(0.5177178382873535, 0.37188535928726196, 0.028785957023501396)","(0.44120362401008606, 0.40486282110214233, 0.01639961637556553)","(0.48015522956848145, 0.4542381167411804, 0.02412649244070053)","(0.4913659393787384, 0.4270838797092438, 0.03276576101779938)","(0.4860982596874237, 0.3984876871109009, 0.0394412986934185)",Reach
1353,"(0.4143684506416321, 0.1566375494003296, -2.7780481559602777e-07)","(0.48541271686553955, 0.1533091962337494, 0.00044199678814038634)","(0.537169337272644, 0.22002020478248596, 0.0064332615584135056)","(0.5686806440353394, 0.29958298802375793, 0.015983551740646362)","(0.5957059264183044, 0.346105694770813, 0.0277540422976017)","(0.5222107172012329, 0.31674325466156006, -0.0055443705059587955)","(0.5744900107383728, 0.38952571153640747, 0.00652799429371953)","(0.5969339609146118, 0.4000696837902069, 0.020863043144345284)","(0.6106494069099426, 0.40462419390678406, 0.03175988048315048)","(0.49378782510757446, 0.3612429201602936, 0.0012236450565978885)","(0.5509538054466248, 0.4408065378665924, 0.012315483763813972)","(0.5626145601272583, 0.40465855598449707, 0.02731207385659218)","(0.556834876537323, 0.36731013655662537, 0.0396721176803112)","(0.4662148952484131, 0.38211411237716675, 0.010166410356760025)","(0.5186164379119873, 0.4333733916282654, 0.019475797191262245)","(0.5286971926689148, 0.3930738866329193, 0.028894808143377304)","(0.5215965509414673, 0.3608863651752472, 0.035934120416641235)","(0.4439517557621002, 0.3912009298801422, 0.020184701308608055)","(0.4827883541584015, 0.43802115321159363, 0.03193596750497818)","(0.49406272172927856, 0.4101208746433258, 0.04207910969853401)","(0.48886969685554504, 0.3803335726261139, 0.049563176929950714)",Reach
