Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
11,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
12,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
13,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
14,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
15,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
16,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
17,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
18,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
19,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
20,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
21,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
22,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
23,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
24,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
25,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
26,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
27,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
28,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
29,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
30,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
31,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
32,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
33,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
34,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
35,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
36,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
37,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
38,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
39,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
40,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
41,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
42,"(0.1742013841867447, 1.0504636764526367, 2.965440444313572e-07)","(0.22597120702266693, 0.9783560633659363, -0.05187385156750679)","(0.23855900764465332, 0.8772249221801758, -0.07303253561258316)","(0.22838318347930908, 0.7825920581817627, -0.0791759267449379)","(0.21644744277000427, 0.7079055905342102, -0.07927875965833664)","(0.13230544328689575, 0.8917081356048584, -0.08099909126758575)","(0.17245042324066162, 0.7678970098495483, -0.09383874386548996)","(0.20460157096385956, 0.7861846685409546, -0.08850838243961334)","(0.20958533883094788, 0.8178811073303223, -0.08166870474815369)","(0.1029059886932373, 0.8923318386077881, -0.0559459924697876)","(0.14800086617469788, 0.762919008731842, -0.06982158869504929)","(0.18163840472698212, 0.801123857498169, -0.06504088640213013)","(0.18054437637329102, 0.8492112159729004, -0.06014997512102127)","(0.09352940320968628, 0.8920833468437195, -0.03167584538459778)","(0.1294984668493271, 0.7657923102378845, -0.04255030304193497)","(0.1635833978652954, 0.7953887581825256, -0.03573674336075783)","(0.166142076253891, 0.8335358500480652, -0.030603623017668724)","(0.09276994317770004, 0.8883635401725769, -0.010280387476086617)","(0.12226607650518417, 0.7967385053634644, -0.02176596224308014)","(0.14661946892738342, 0.8148279190063477, -0.021769000217318535)","(0.1489151120185852, 0.8452610969543457, -0.020793164148926735)",Reach
43,"(0.20344330370426178, 1.006483793258667, 4.8235953897801664e-08)","(0.25069552659988403, 0.9388546347618103, -0.057258788496255875)","(0.2631082236766815, 0.8364598751068115, -0.08379524946212769)","(0.2500009536743164, 0.7313545346260071, -0.09497538208961487)","(0.2408657968044281, 0.6461365818977356, -0.09897482395172119)","(0.1607816070318222, 0.8488214015960693, -0.08614324033260345)","(0.2021668255329132, 0.7125650644302368, -0.10006222873926163)","(0.23232856392860413, 0.7301885485649109, -0.09604039788246155)","(0.23608246445655823, 0.7727760672569275, -0.09165740013122559)","(0.12967462837696075, 0.8468616008758545, -0.060487885028123856)","(0.17509500682353973, 0.714535653591156, -0.07255343347787857)","(0.20960144698619843, 0.7419979572296143, -0.06521295756101608)","(0.21309326589107513, 0.7883764505386353, -0.060425031930208206)","(0.11901824921369553, 0.8409384489059448, -0.03595810756087303)","(0.1557873785495758, 0.715800404548645, -0.04833979904651642)","(0.18954309821128845, 0.7406821846961975, -0.03860044851899147)","(0.19640924036502838, 0.7786901593208313, -0.03204184025526047)","(0.11638395488262177, 0.8370023369789124, -0.014933208003640175)","(0.1442742794752121, 0.7366802096366882, -0.028755050152540207)","(0.17163947224617004, 0.7496985197067261, -0.02679879032075405)","(0.18036943674087524, 0.7765912413597107, -0.023722611367702484)",Reach
44,"(0.2174222320318222, 0.9680457711219788, -3.110070778689078e-08)","(0.2712143063545227, 0.9062033891677856, -0.056449148803949356)","(0.29027289152145386, 0.802052915096283, -0.08199065178632736)","(0.280249685049057, 0.6939588189125061, -0.0928952693939209)","(0.27164018154144287, 0.6078794002532959, -0.09703115373849869)","(0.18760865926742554, 0.8037523031234741, -0.08388654887676239)","(0.23291410505771637, 0.670355498790741, -0.09764661639928818)","(0.2628793716430664, 0.6867861151695251, -0.09379959106445312)","(0.2662113606929779, 0.7235003113746643, -0.08953192085027695)","(0.15636616945266724, 0.7935939431190491, -0.05858239158987999)","(0.2113209068775177, 0.6705785393714905, -0.07010111212730408)","(0.24402105808258057, 0.7020652294158936, -0.06355618685483932)","(0.24549153447151184, 0.7475473880767822, -0.05940525606274605)","(0.14494386315345764, 0.7827492952346802, -0.03434246405959129)","(0.18900470435619354, 0.6655781865119934, -0.04844393581151962)","(0.22209705412387848, 0.6927288174629211, -0.04120272770524025)","(0.22820551693439484, 0.7298078536987305, -0.035502783954143524)","(0.1406582146883011, 0.7768761515617371, -0.0133202588185668)","(0.16860760748386383, 0.680334746837616, -0.02861291542649269)","(0.1981242150068283, 0.6921149492263794, -0.027474453672766685)","(0.21083179116249084, 0.7166780233383179, -0.024222228676080704)",Reach
45,"(0.23318977653980255, 0.9358267784118652, -5.657470225628458e-08)","(0.2933424115180969, 0.8756059408187866, -0.05713597685098648)","(0.316562294960022, 0.7714861631393433, -0.08347411453723907)","(0.31329989433288574, 0.657213032245636, -0.09478554874658585)","(0.30666884779930115, 0.5682830214500427, -0.0990576297044754)","(0.21761812269687653, 0.7628408074378967, -0.09000755846500397)","(0.26670730113983154, 0.6272888779640198, -0.10275314003229141)","(0.2923515737056732, 0.6622554063796997, -0.09694527834653854)","(0.2902626395225525, 0.7093072533607483, -0.09169403463602066)","(0.1856396198272705, 0.7515519857406616, -0.06429612636566162)","(0.24139636754989624, 0.6290078163146973, -0.07532720267772675)","(0.26988229155540466, 0.666835606098175, -0.06698296219110489)","(0.268991082906723, 0.7135499119758606, -0.06233503296971321)","(0.172998309135437, 0.739740252494812, -0.03932509198784828)","(0.21725618839263916, 0.6213524341583252, -0.05148656293749809)","(0.24832995235919952, 0.6526541709899902, -0.042551275342702866)","(0.253934770822525, 0.692141592502594, -0.03706185519695282)","(0.16772392392158508, 0.7291505336761475, -0.017766311764717102)","(0.19397617876529694, 0.6325777769088745, -0.032904937863349915)","(0.22230829298496246, 0.6455191373825073, -0.03214732185006142)","(0.23673178255558014, 0.6706628799438477, -0.029977861791849136)",Reach
46,"(0.2495901733636856, 0.90388423204422, -1.0610399669985782e-07)","(0.31626206636428833, 0.8471253514289856, -0.04844263195991516)","(0.34242433309555054, 0.7427586317062378, -0.07112863659858704)","(0.34246715903282166, 0.6287896633148193, -0.08160831034183502)","(0.3396703600883484, 0.5415159463882446, -0.08527079969644547)","(0.2424287348985672, 0.7290126085281372, -0.07768887281417847)","(0.2981436848640442, 0.5983577966690063, -0.09211408346891403)","(0.3208584785461426, 0.6429492235183716, -0.08978141844272614)","(0.31345292925834656, 0.6906911134719849, -0.08683878928422928)","(0.20970043540000916, 0.7183858156204224, -0.057107459753751755)","(0.272658109664917, 0.5951105952262878, -0.07009612768888474)","(0.29566705226898193, 0.6378188133239746, -0.06485133618116379)","(0.28736287355422974, 0.6848002672195435, -0.06196066364645958)","(0.19522473216056824, 0.7054372429847717, -0.037104055285453796)","(0.24917365610599518, 0.5849330425262451, -0.04928995296359062)","(0.2754175066947937, 0.6228993535041809, -0.040388159453868866)","(0.2742433547973633, 0.6660924553871155, -0.03466472774744034)","(0.18903926014900208, 0.6914015412330627, -0.020167289301753044)","(0.21822503209114075, 0.5902147889137268, -0.03430168703198433)","(0.24449779093265533, 0.6073746085166931, -0.03258606791496277)","(0.2578452527523041, 0.6381151080131531, -0.029679376631975174)",Reach
47,"(0.2684810161590576, 0.8755217790603638, -1.3236318352483067e-07)","(0.337334007024765, 0.8244220614433289, -0.044796306639909744)","(0.3673422932624817, 0.7237817645072937, -0.06631333380937576)","(0.36985889077186584, 0.6096243858337402, -0.07673493772745132)","(0.36698687076568604, 0.5218982696533203, -0.08071600645780563)","(0.2698528468608856, 0.704831063747406, -0.07231587916612625)","(0.32124608755111694, 0.5764503479003906, -0.0872967541217804)","(0.3435725271701813, 0.6215229630470276, -0.08716427534818649)","(0.3365604281425476, 0.6687902212142944, -0.08566232770681381)","(0.23552782833576202, 0.6899045705795288, -0.05346311256289482)","(0.2952495217323303, 0.5721418857574463, -0.06502700597047806)","(0.31891968846321106, 0.6131216287612915, -0.06079519912600517)","(0.3117437958717346, 0.6573836803436279, -0.059132564812898636)","(0.21957017481327057, 0.6752728223800659, -0.03521035984158516)","(0.2705734372138977, 0.5563821196556091, -0.04627637192606926)","(0.2980308532714844, 0.5917794108390808, -0.03852144628763199)","(0.29780733585357666, 0.6337050199508667, -0.03397168964147568)","(0.2131180763244629, 0.6610701084136963, -0.019832253456115723)","(0.2386552095413208, 0.5619027018547058, -0.03412047401070595)","(0.2655683755874634, 0.572913408279419, -0.033479828387498856)","(0.2804507315158844, 0.6000683307647705, -0.03141867369413376)",Reach
