Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1344,"(0.42257270216941833, 0.7187141180038452, 1.882611542214363e-07)","(0.494022011756897, 0.6845453977584839, -0.0006277172942645848)","(0.5361592769622803, 0.5943849086761475, -0.002280987799167633)","(0.564725935459137, 0.5057902932167053, -0.0006852674996480346)","(0.5994372367858887, 0.4658188819885254, 0.0009781880071386695)","(0.5031043291091919, 0.523742139339447, -0.025136761367321014)","(0.5511319041252136, 0.43781423568725586, -0.020500672981142998)","(0.5758803486824036, 0.4144366383552551, -0.011763181537389755)","(0.5917462706565857, 0.3995450735092163, -0.0062360758893191814)","(0.46592432260513306, 0.48974576592445374, -0.021801577880978584)","(0.5263534784317017, 0.4174957871437073, -0.012376539409160614)","(0.5420271754264832, 0.44998812675476074, 0.00031490251421928406)","(0.5410073399543762, 0.47888442873954773, 0.006663698237389326)","(0.43612056970596313, 0.47665733098983765, -0.015352196991443634)","(0.4916260242462158, 0.4163821339607239, -0.005566376727074385)","(0.504827618598938, 0.4511176347732544, 0.006146197207272053)","(0.5011191964149475, 0.4835227131843567, 0.01034303568303585)","(0.41300657391548157, 0.4756786823272705, -0.008124163374304771)","(0.4533078372478485, 0.4099487066268921, -0.0001560745295137167)","(0.46809884905815125, 0.4321037530899048, 0.009920507669448853)","(0.46847981214523315, 0.4574170410633087, 0.015945227816700935)",Reach
1345,"(0.4222896993160248, 0.7349080443382263, 2.1633397295772738e-07)","(0.49488160014152527, 0.7014617919921875, -0.0017782493960112333)","(0.5372519493103027, 0.6115153431892395, -0.00362764741294086)","(0.5658036470413208, 0.5244072675704956, -0.002209106693044305)","(0.6009165048599243, 0.4841679632663727, -0.0006424958701245487)","(0.5028952956199646, 0.540468156337738, -0.024399621412158012)","(0.5513926148414612, 0.4563088119029999, -0.020001636818051338)","(0.5760753154754639, 0.4347131848335266, -0.011929849162697792)","(0.5923039317131042, 0.4215347170829773, -0.006967646535485983)","(0.4664280414581299, 0.5064420700073242, -0.020723015069961548)","(0.5275408625602722, 0.4359568655490875, -0.011055468581616879)","(0.5447837710380554, 0.4652705490589142, 0.0008709185640327632)","(0.545706570148468, 0.4917425811290741, 0.006398811936378479)","(0.4371291995048523, 0.4934195578098297, -0.014182639308273792)","(0.4931248724460602, 0.4341197609901428, -0.003792727831751108)","(0.5076196193695068, 0.4664481580257416, 0.007560239173471928)","(0.5057122111320496, 0.49726957082748413, 0.01116406824439764)","(0.413947731256485, 0.4924710988998413, -0.007170374039560556)","(0.4538593888282776, 0.42862817645072937, 0.0008554822998121381)","(0.4696753919124603, 0.4485325217247009, 0.010435178875923157)","(0.4715691804885864, 0.4725286662578583, 0.016043219715356827)",Reach
1346,"(0.4225139617919922, 0.7498523592948914, 2.020836831206907e-07)","(0.4948962330818176, 0.718260645866394, -0.002111999783664942)","(0.5379078388214111, 0.6302721500396729, -0.00483951298519969)","(0.5661611557006836, 0.5429880619049072, -0.004398262593895197)","(0.6020514369010925, 0.5034767389297485, -0.003930031321942806)","(0.504496157169342, 0.5583069920539856, -0.026305029168725014)","(0.5532163381576538, 0.47209855914115906, -0.02368861250579357)","(0.5784348249435425, 0.451334148645401, -0.016529442742466927)","(0.5949329137802124, 0.4394533634185791, -0.01207911316305399)","(0.46828481554985046, 0.524265706539154, -0.023388247936964035)","(0.5310529470443726, 0.45085856318473816, -0.01573406718671322)","(0.548027753829956, 0.48182225227355957, -0.004138419404625893)","(0.5481874942779541, 0.5095395445823669, 0.0014143480220809579)","(0.43911978602409363, 0.5124098658561707, -0.017679644748568535)","(0.4966331124305725, 0.44818785786628723, -0.009786888025701046)","(0.5120235681533813, 0.4809317886829376, 0.0015476628905162215)","(0.5102753639221191, 0.5129929184913635, 0.005579560063779354)","(0.41557979583740234, 0.5137377977371216, -0.011442271992564201)","(0.45428693294525146, 0.44218379259109497, -0.005581557285040617)","(0.47123983502388, 0.4612332582473755, 0.003860245691612363)","(0.47424012422561646, 0.48652058839797974, 0.009579255245625973)",Reach
1347,"(0.4213646650314331, 0.7681357264518738, 1.8126272038898605e-07)","(0.4952827990055084, 0.7388410568237305, -0.0011313923168927431)","(0.5380811095237732, 0.6499685049057007, -0.002163155237212777)","(0.5665035247802734, 0.5621547102928162, 0.00015179479669313878)","(0.6021290421485901, 0.5238543748855591, 0.0025822154711931944)","(0.5053287744522095, 0.5741700530052185, -0.024696622043848038)","(0.5560327768325806, 0.48979949951171875, -0.018750781193375587)","(0.5811119675636292, 0.47262346744537354, -0.008902812376618385)","(0.5963513255119324, 0.46362873911857605, -0.0028079168405383825)","(0.46903422474861145, 0.5405201315879822, -0.020977135747671127)","(0.5325824022293091, 0.46858420968055725, -0.010707935318350792)","(0.5487210750579834, 0.5018097162246704, 0.0019486029632389545)","(0.5474895238876343, 0.5302492380142212, 0.008013860322535038)","(0.4400709867477417, 0.5292655825614929, -0.014127807691693306)","(0.49773934483528137, 0.4661675691604614, -0.004199945833534002)","(0.5119560956954956, 0.5022707581520081, 0.007022263947874308)","(0.508284330368042, 0.5358687043190002, 0.010729927569627762)","(0.41710713505744934, 0.5309953689575195, -0.006545468233525753)","(0.45727139711380005, 0.4592690169811249, 0.0002535212261136621)","(0.4742138981819153, 0.48091864585876465, 0.00931763555854559)","(0.47675830125808716, 0.5079725384712219, 0.014680759981274605)",Reach
1348,"(0.4202682375907898, 0.7835932374000549, 1.505480895502842e-07)","(0.49476274847984314, 0.7572221755981445, -0.0005010382155887783)","(0.5388361215591431, 0.6718124747276306, -0.0002485648146830499)","(0.567906379699707, 0.585708737373352, 0.0029864588286727667)","(0.602394700050354, 0.5465842485427856, 0.006443305406719446)","(0.5089870691299438, 0.5908549427986145, -0.018209833651781082)","(0.5586889982223511, 0.5119185447692871, -0.010915667749941349)","(0.5834650993347168, 0.4948451519012451, -0.001292985980398953)","(0.5985684394836426, 0.4848358631134033, 0.0045486027374863625)","(0.4731193482875824, 0.5559141635894775, -0.014362423680722713)","(0.5349377989768982, 0.48981839418411255, -0.003945264499634504)","(0.5475885272026062, 0.5269795656204224, 0.007507420144975185)","(0.5433239936828613, 0.5577566027641296, 0.013350496999919415)","(0.4443107545375824, 0.5429837107658386, -0.007643972989171743)","(0.4996694028377533, 0.4877411127090454, 0.0026689902879297733)","(0.5107693076133728, 0.5255734920501709, 0.012985271401703358)","(0.504563570022583, 0.559188961982727, 0.01653371751308441)","(0.4217813313007355, 0.5423294305801392, -0.00020680823945440352)","(0.462281733751297, 0.478759765625, 0.0077176145277917385)","(0.4767780005931854, 0.5026277303695679, 0.01678246632218361)","(0.4768029749393463, 0.5296282172203064, 0.022310301661491394)",Reach
1349,"(0.4211823642253876, 0.794611930847168, 1.5033398881314497e-07)","(0.4947253465652466, 0.7730847001075745, 0.001909011509269476)","(0.5391334891319275, 0.6929101943969727, 0.003455298487097025)","(0.5692598819732666, 0.6097835302352905, 0.007969208061695099)","(0.6040584444999695, 0.5725577473640442, 0.012686820700764656)","(0.5132157802581787, 0.6106976270675659, -0.01714629866182804)","(0.5638489127159119, 0.5306894183158875, -0.008000110276043415)","(0.5882432460784912, 0.5140367150306702, 0.003527475753799081)","(0.6026504635810852, 0.5050049424171448, 0.01099693588912487)","(0.47774559259414673, 0.5732278823852539, -0.01296608243137598)","(0.539327085018158, 0.506574273109436, 0.0004974970943294466)","(0.550638735294342, 0.5450054407119751, 0.01399986632168293)","(0.5457566976547241, 0.576867938041687, 0.02103288099169731)","(0.44905543327331543, 0.5590450167655945, -0.00553534273058176)","(0.5032773613929749, 0.5061500072479248, 0.007627434562891722)","(0.512428879737854, 0.5463770031929016, 0.01882088929414749)","(0.5050392150878906, 0.5797467231750488, 0.0225142203271389)","(0.4261665642261505, 0.5568389296531677, 0.0029552404303103685)","(0.46716776490211487, 0.49732255935668945, 0.013691358268260956)","(0.47981956601142883, 0.5234626531600952, 0.02381071262061596)","(0.47806817293167114, 0.5496681928634644, 0.029708707705140114)",Reach
1350,"(0.4203570485115051, 0.8042598366737366, 1.63280176934677e-07)","(0.49249282479286194, 0.789762556552887, 0.0014497324591502547)","(0.5387871265411377, 0.7152432203292847, 0.003354439279064536)","(0.5685802698135376, 0.6324524283409119, 0.008272463455796242)","(0.6024249792098999, 0.5941783785820007, 0.013379110023379326)","(0.5147649645805359, 0.6235902309417725, -0.014796118251979351)","(0.5666608810424805, 0.550202488899231, -0.006214250810444355)","(0.5913641452789307, 0.5351021885871887, 0.003957781475037336)","(0.6061250567436218, 0.5261483788490295, 0.01060580462217331)","(0.47956135869026184, 0.5860522985458374, -0.010549692437052727)","(0.5409958958625793, 0.5203471779823303, 0.002220046240836382)","(0.5527920722961426, 0.5581445097923279, 0.014666355215013027)","(0.548302948474884, 0.5894989967346191, 0.021205997094511986)","(0.45123881101608276, 0.5731951594352722, -0.003299893345683813)","(0.5046710968017578, 0.5229037404060364, 0.008861406706273556)","(0.5135320425033569, 0.562170147895813, 0.019538622349500656)","(0.5058608651161194, 0.5947967171669006, 0.023342208936810493)","(0.4287411570549011, 0.5724199414253235, 0.00493866391479969)","(0.47052106261253357, 0.5156813263893127, 0.014905272983014584)","(0.48313161730766296, 0.5412778854370117, 0.02482692152261734)","(0.48162582516670227, 0.5669200420379639, 0.03089994378387928)",Reach
1351,"(0.4196414351463318, 0.814807653427124, 1.3570621604230837e-07)","(0.4913807213306427, 0.8077399730682373, 0.0020483362022787333)","(0.5385187864303589, 0.7365702390670776, 0.005337332375347614)","(0.5685070157051086, 0.6542715430259705, 0.011993655934929848)","(0.6018650531768799, 0.6175764799118042, 0.018922224640846252)","(0.5186843872070312, 0.6418535113334656, -0.014136317186057568)","(0.5705227255821228, 0.5710136890411377, -0.003617707174271345)","(0.5946803092956543, 0.5591622591018677, 0.008089587092399597)","(0.6091046929359436, 0.5516734719276428, 0.015486097894608974)","(0.4843004643917084, 0.6010454893112183, -0.00932623352855444)","(0.5456309914588928, 0.5353599786758423, 0.004339771810919046)","(0.5568395256996155, 0.5747786164283752, 0.017235899344086647)","(0.5516602396965027, 0.6075075268745422, 0.024174297228455544)","(0.45654451847076416, 0.5862497091293335, -0.0012327500153332949)","(0.5093631148338318, 0.5389642119407654, 0.011834140866994858)","(0.5171601176261902, 0.5798720121383667, 0.022249791771173477)","(0.5084142684936523, 0.6131978631019592, 0.025897683575749397)","(0.4344554841518402, 0.5841840505599976, 0.007956333458423615)","(0.4756704568862915, 0.5311720967292786, 0.01893555372953415)","(0.48649901151657104, 0.5588159561157227, 0.02874659188091755)","(0.4837086796760559, 0.5860667824745178, 0.03459084779024124)",Reach
1352,"(0.4198099374771118, 0.8246875405311584, 1.4990099828082748e-07)","(0.489412397146225, 0.8228764533996582, 0.003596989903599024)","(0.537909984588623, 0.759279727935791, 0.008438180200755596)","(0.5671535730361938, 0.6789916157722473, 0.016867978498339653)","(0.5968829989433289, 0.6373683214187622, 0.0256815068423748)","(0.521831214427948, 0.6588729023933411, -0.012421689927577972)","(0.5734094381332397, 0.589914083480835, 0.0007960738148540258)","(0.597263753414154, 0.5794045329093933, 0.014533515088260174)","(0.6113814115524292, 0.5721117854118347, 0.023334495723247528)","(0.48793837428092957, 0.6159614324569702, -0.007276989985257387)","(0.5483049750328064, 0.5491138696670532, 0.008839226327836514)","(0.5604357123374939, 0.5859436988830566, 0.022571615874767303)","(0.5562745332717896, 0.6180177330970764, 0.02988516353070736)","(0.4603257477283478, 0.6015077829360962, 0.0015295775374397635)","(0.5119975805282593, 0.5536261796951294, 0.017077935859560966)","(0.5208783149719238, 0.592453122138977, 0.027659745886921883)","(0.5126462578773499, 0.6252033710479736, 0.031030189245939255)","(0.4382655918598175, 0.6005825400352478, 0.011611677706241608)","(0.4792509078979492, 0.5489314198493958, 0.0248479712754488)","(0.49025022983551025, 0.5755015015602112, 0.0353575125336647)","(0.4873102009296417, 0.6031368374824524, 0.04143282026052475)",Reach
1353,"(0.4186215400695801, 0.8351683020591736, 1.6540509761853173e-07)","(0.48807504773139954, 0.8379749059677124, 0.003999168053269386)","(0.538162887096405, 0.7783146500587463, 0.010441701859235764)","(0.567734956741333, 0.7004408240318298, 0.02107742615044117)","(0.5957076549530029, 0.6579052209854126, 0.03244204446673393)","(0.5232924222946167, 0.672590970993042, -0.01179591752588749)","(0.5754063129425049, 0.6077457070350647, 0.0048395260237157345)","(0.5985301733016968, 0.5987009406089783, 0.021687975153326988)","(0.6115674376487732, 0.592220664024353, 0.032514363527297974)","(0.48950913548469543, 0.6290044784545898, -0.0054515814408659935)","(0.548970639705658, 0.5612577795982361, 0.012673500925302505)","(0.5616551637649536, 0.5956056118011475, 0.027873840183019638)","(0.5582432746887207, 0.626878559589386, 0.036319684237241745)","(0.4618592858314514, 0.6148969531059265, 0.004880979191511869)","(0.5122421383857727, 0.5688256621360779, 0.022146832197904587)","(0.520764172077179, 0.6068524718284607, 0.032778847962617874)","(0.5127502679824829, 0.6385877132415771, 0.03620908409357071)","(0.4403170347213745, 0.614970326423645, 0.016690263524651527)","(0.48079368472099304, 0.5662244558334351, 0.03226995840668678)","(0.4909055531024933, 0.5921586751937866, 0.04335550591349602)","(0.4880281388759613, 0.6192173361778259, 0.04961709305644035)",Reach
