Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1344,"(0.5802498459815979, 0.718697190284729, -3.5410235454946815e-07)","(0.5091575980186462, 0.6925570368766785, -0.002805747091770172)","(0.4652768075466156, 0.5996641516685486, -0.002397003350779414)","(0.43799829483032227, 0.5071316361427307, 0.0010993973119184375)","(0.4073958694934845, 0.45860207080841064, 0.005722374189645052)","(0.4983079433441162, 0.5296998620033264, -0.016201891005039215)","(0.45394349098205566, 0.438611775636673, -0.012417751364409924)","(0.4303362965583801, 0.4166727066040039, -0.003708834294229746)","(0.41333553194999695, 0.4036801755428314, 0.002769771032035351)","(0.5337401628494263, 0.49326974153518677, -0.012122491374611855)","(0.4765610098838806, 0.4109314978122711, -0.007920228876173496)","(0.4627224802970886, 0.44774308800697327, 0.0037183312233537436)","(0.46678000688552856, 0.4839847683906555, 0.01212753914296627)","(0.5636583566665649, 0.47631439566612244, -0.006209739949554205)","(0.5060396790504456, 0.41376060247421265, -0.003890823107212782)","(0.49270105361938477, 0.45336857438087463, 0.00618211692199111)","(0.49857771396636963, 0.48934802412986755, 0.013054544106125832)","(0.5862032175064087, 0.46895185112953186, 0.0003882723394781351)","(0.542290449142456, 0.40864527225494385, 0.003934972919523716)","(0.5289946794509888, 0.43361762166023254, 0.012555476278066635)","(0.5324214100837708, 0.46304091811180115, 0.019132625311613083)",Reach
1345,"(0.5803056359291077, 0.7337865829467773, -3.4074628274538554e-07)","(0.5088851451873779, 0.7108504176139832, -0.0028393345419317484)","(0.4640461206436157, 0.6178354024887085, -0.0023448877036571503)","(0.43645012378692627, 0.5256659388542175, 0.0012434872332960367)","(0.40571045875549316, 0.4779367446899414, 0.00586729496717453)","(0.4968573749065399, 0.5479683876037598, -0.016883552074432373)","(0.45329180359840393, 0.4557923376560211, -0.013920823112130165)","(0.4296630024909973, 0.43278002738952637, -0.005961474496871233)","(0.4133298695087433, 0.4192928075790405, 6.014369864715263e-05)","(0.5323735475540161, 0.511292576789856, -0.013213534839451313)","(0.4742111563682556, 0.4284212589263916, -0.009545199573040009)","(0.45960360765457153, 0.46363064646720886, 0.002063128864392638)","(0.46383196115493774, 0.49942994117736816, 0.01055928599089384)","(0.5623737573623657, 0.4940859079360962, -0.007809225935488939)","(0.5047889947891235, 0.43223607540130615, -0.005849627312272787)","(0.49155762791633606, 0.4707431495189667, 0.004642275162041187)","(0.49762991070747375, 0.505621612071991, 0.011939894407987595)","(0.5851553082466125, 0.48603954911231995, -0.001795280841179192)","(0.5415889620780945, 0.42376190423965454, 0.0016036690212786198)","(0.5292757153511047, 0.4479334354400635, 0.010668293572962284)","(0.5336301922798157, 0.4763874411582947, 0.01762549765408039)",Reach
1346,"(0.5805783867835999, 0.7502517104148865, -3.342047136811743e-07)","(0.5095051527023315, 0.7295424342155457, -0.003977580927312374)","(0.46372294425964355, 0.6377900838851929, -0.0033561328891664743)","(0.4354318678379059, 0.5458178520202637, 0.0006012031226418912)","(0.4046213626861572, 0.4970032572746277, 0.005782621912658215)","(0.49543192982673645, 0.5667251944541931, -0.016533926129341125)","(0.45003095269203186, 0.4752352237701416, -0.01332359854131937)","(0.42664462327957153, 0.45128121972084045, -0.005241422913968563)","(0.40982580184936523, 0.4359634220600128, 0.0008218872244469821)","(0.5298794507980347, 0.5295859575271606, -0.012065875343978405)","(0.4714874029159546, 0.44611597061157227, -0.009205815382301807)","(0.4589381217956543, 0.4841040074825287, 0.002111542271450162)","(0.46430474519729614, 0.522029459476471, 0.010904011316597462)","(0.559727668762207, 0.5121524333953857, -0.005977961700409651)","(0.5022491812705994, 0.45005956292152405, -0.005112990736961365)","(0.49039536714553833, 0.491430401802063, 0.004798626992851496)","(0.49752429127693176, 0.5275111794471741, 0.012227156199514866)","(0.5829816460609436, 0.5039202570915222, 0.0007122285896912217)","(0.5413917303085327, 0.43879449367523193, 0.003500924911350012)","(0.5282784104347229, 0.4642147719860077, 0.012243813835084438)","(0.5315749049186707, 0.4948926568031311, 0.019165780395269394)",Reach
1347,"(0.580926775932312, 0.7647081613540649, -3.3676508337521227e-07)","(0.5086387395858765, 0.7462970614433289, -0.00506716500967741)","(0.46258506178855896, 0.6556680798530579, -0.004511158913373947)","(0.4346275329589844, 0.5640112161636353, -0.0007932668086141348)","(0.40400949120521545, 0.5149952173233032, 0.004303901921957731)","(0.49460700154304504, 0.580578088760376, -0.01533898152410984)","(0.44781115651130676, 0.49049821496009827, -0.013149706646800041)","(0.42409446835517883, 0.4700686037540436, -0.006056564394384623)","(0.40911468863487244, 0.4571188986301422, -0.0006282549002207816)","(0.5294635891914368, 0.5443265438079834, -0.011318045668303967)","(0.4696507453918457, 0.462410569190979, -0.009769574739038944)","(0.4568813443183899, 0.5021679997444153, 0.0006716144853271544)","(0.46402788162231445, 0.539400577545166, 0.009035755880177021)","(0.5586984157562256, 0.5282289385795593, -0.006168781779706478)","(0.5003117918968201, 0.46572908759117126, -0.007511095609515905)","(0.4885576367378235, 0.5083783268928528, 0.0015893069794401526)","(0.49729788303375244, 0.5438076853752136, 0.008906302973628044)","(0.5811694264411926, 0.5209831595420837, -0.0005378676578402519)","(0.5390737652778625, 0.4556029438972473, 0.0002120587305398658)","(0.5263546109199524, 0.4833947718143463, 0.008341426961123943)","(0.5312168598175049, 0.5156083106994629, 0.01514142844825983)",Reach
1348,"(0.5797837972640991, 0.7795448303222656, -3.2948503303487087e-07)","(0.5071378350257874, 0.7623590230941772, -0.002954022726044059)","(0.4610145390033722, 0.6763858199119568, -0.0010435358854010701)","(0.4330717623233795, 0.5862184166908264, 0.0036050104536116123)","(0.4032803773880005, 0.5363721251487732, 0.0095975985750556)","(0.4890271723270416, 0.5987011790275574, -0.00972012709826231)","(0.4421265721321106, 0.5118547677993774, -0.005366005003452301)","(0.4193902611732483, 0.49181175231933594, 0.0025544275995343924)","(0.40475332736968994, 0.4777097702026367, 0.008383120410144329)","(0.5226300358772278, 0.5617826581001282, -0.005579543299973011)","(0.4652521014213562, 0.48270314931869507, -0.0014191652880981565)","(0.4532972574234009, 0.5230150818824768, 0.00917358510196209)","(0.45955100655555725, 0.5605760216712952, 0.017378443852066994)","(0.5521997213363647, 0.5448318719863892, -0.00023436607443727553)","(0.496613472700119, 0.48594987392425537, 0.0012517827562987804)","(0.4861066937446594, 0.5283778309822083, 0.009920652024447918)","(0.49492087960243225, 0.563596785068512, 0.016451004892587662)","(0.5757013559341431, 0.5367075204849243, 0.005733827594667673)","(0.5350857973098755, 0.47710782289505005, 0.009148746728897095)","(0.522970974445343, 0.5037563443183899, 0.017363812774419785)","(0.5278220176696777, 0.534568727016449, 0.02389199286699295)",Reach
1349,"(0.5809038877487183, 0.7925804853439331, -3.198298657025589e-07)","(0.5080960392951965, 0.7809573411941528, -0.002064641797915101)","(0.46076977252960205, 0.6972754001617432, 0.00029371000709943473)","(0.4318869411945343, 0.6083310842514038, 0.00555540481582284)","(0.40158799290657043, 0.5637065768241882, 0.012079537846148014)","(0.48603734374046326, 0.617078423500061, -0.010009022429585457)","(0.43784165382385254, 0.5347010493278503, -0.0036202690098434687)","(0.41562312841415405, 0.5160813331604004, 0.006055343896150589)","(0.40119612216949463, 0.5028253197669983, 0.013034150004386902)","(0.5184566974639893, 0.5782890915870667, -0.005700293928384781)","(0.46162036061286926, 0.5005059242248535, 0.000716738635674119)","(0.4504271149635315, 0.54139244556427, 0.012628060765564442)","(0.457041472196579, 0.5790485739707947, 0.021657899022102356)","(0.5479300022125244, 0.5601897239685059, 0.00019641252583824098)","(0.4939335584640503, 0.5052047967910767, 0.0037105390802025795)","(0.48383527994155884, 0.5488139986991882, 0.01260874979197979)","(0.49297747015953064, 0.5844414234161377, 0.019018419086933136)","(0.5715691447257996, 0.5513027906417847, 0.006859226617962122)","(0.5310310125350952, 0.49513816833496094, 0.011569825001060963)","(0.5199460387229919, 0.5223325490951538, 0.02000773325562477)","(0.5257958769798279, 0.5522094368934631, 0.026566030457615852)",Reach
1350,"(0.5814341902732849, 0.8061553835868835, -3.031788367025001e-07)","(0.50922691822052, 0.7981331944465637, -0.002916942583397031)","(0.4606116712093353, 0.7174025774002075, -0.0002542804286349565)","(0.4308626651763916, 0.6306602954864502, 0.005544339772313833)","(0.400738924741745, 0.5853498578071594, 0.012814096175134182)","(0.4836006164550781, 0.6330373883247375, -0.009513044729828835)","(0.4339721202850342, 0.5549880862236023, -0.002438231837004423)","(0.4122884273529053, 0.5370579957962036, 0.007448808755725622)","(0.39785510301589966, 0.5244476795196533, 0.014574115164577961)","(0.5150824785232544, 0.5924254059791565, -0.00462303077802062)","(0.45700231194496155, 0.5178446173667908, 0.002170270774513483)","(0.44536450505256653, 0.5563414692878723, 0.013927247375249863)","(0.4510071277618408, 0.5939273834228516, 0.023082057014107704)","(0.5438478589057922, 0.5732167363166809, 0.0017512425547465682)","(0.48913177847862244, 0.523110568523407, 0.005431695841252804)","(0.47869184613227844, 0.5649698972702026, 0.013972921296954155)","(0.486477792263031, 0.5992743372917175, 0.02034645900130272)","(0.5670232176780701, 0.5640272498130798, 0.00877838023006916)","(0.5264057517051697, 0.5128752589225769, 0.013534988276660442)","(0.5148971676826477, 0.5402188301086426, 0.02184596285223961)","(0.5196096897125244, 0.5693961381912231, 0.028464902192354202)",Reach
1351,"(0.5821016430854797, 0.8185379505157471, -2.949132920093689e-07)","(0.510434091091156, 0.8146869540214539, -0.002504043746739626)","(0.4609687924385071, 0.7386466860771179, 0.0008834231412038207)","(0.4301338791847229, 0.653603196144104, 0.007494264282286167)","(0.40023067593574524, 0.6073468923568726, 0.015772657468914986)","(0.4815993010997772, 0.6487722396850586, -0.007931504398584366)","(0.43129390478134155, 0.5742167234420776, 0.0002676899021025747)","(0.4095940589904785, 0.5592606067657471, 0.010826765559613705)","(0.3955410122871399, 0.5484234690666199, 0.01850908249616623)","(0.5117301940917969, 0.606965959072113, -0.0023029325529932976)","(0.45352837443351746, 0.5309831500053406, 0.004922577179968357)","(0.44164949655532837, 0.5707744359970093, 0.016786161810159683)","(0.4476890563964844, 0.6090313196182251, 0.026416746899485588)","(0.5398687124252319, 0.5881264209747314, 0.005001619458198547)","(0.48667657375335693, 0.5371627807617188, 0.00964397843927145)","(0.47630301117897034, 0.5801660418510437, 0.017968637868762016)","(0.4845163822174072, 0.6151067614555359, 0.024379568174481392)","(0.5624474883079529, 0.5797482132911682, 0.01303738635033369)","(0.5234558582305908, 0.5309790372848511, 0.019427260383963585)","(0.5116012096405029, 0.5587348341941833, 0.02785312384366989)","(0.5164487957954407, 0.587478756904602, 0.034452129155397415)",Reach
1352,"(0.5831599235534668, 0.8306502103805542, -2.90747550479864e-07)","(0.5113288760185242, 0.8307174444198608, -0.0007673013024032116)","(0.46083465218544006, 0.7600171566009521, 0.0037048670928925276)","(0.4297284483909607, 0.6763340830802917, 0.010920143686234951)","(0.4011252820491791, 0.6290426254272461, 0.019945725798606873)","(0.47837531566619873, 0.6674031615257263, -0.0034003828186541796)","(0.42844077944755554, 0.5927701592445374, 0.005612177308648825)","(0.4064043164253235, 0.5783939957618713, 0.016417251899838448)","(0.3924538791179657, 0.5693243145942688, 0.024537483230233192)","(0.5074506998062134, 0.6242986917495728, 0.0017034520860761404)","(0.4506809711456299, 0.5465137958526611, 0.010490265674889088)","(0.43886393308639526, 0.5839250683784485, 0.022478684782981873)","(0.44452354311943054, 0.6205753087997437, 0.03221287578344345)","(0.535351037979126, 0.603886067867279, 0.008357752114534378)","(0.4829975664615631, 0.5516459345817566, 0.01412926334887743)","(0.47333845496177673, 0.5936086773872375, 0.02199983224272728)","(0.48169785737991333, 0.6270781755447388, 0.028080414980649948)","(0.5582119822502136, 0.5941034555435181, 0.015873929485678673)","(0.5191276669502258, 0.5446901321411133, 0.023479199036955833)","(0.5080183744430542, 0.5718570947647095, 0.032099563628435135)","(0.5133933424949646, 0.6005222201347351, 0.0387725792825222)",Reach
1353,"(0.5850880742073059, 0.8424665927886963, -2.8103124805056723e-07)","(0.5140761137008667, 0.8455840349197388, 0.0003779641701839864)","(0.4623109698295593, 0.778914213180542, 0.006228536367416382)","(0.4306737184524536, 0.699325442314148, 0.015656443312764168)","(0.40372711420059204, 0.6526998281478882, 0.0272977277636528)","(0.4774194061756134, 0.6823044419288635, -0.006030469201505184)","(0.42482566833496094, 0.6094071269035339, 0.00596456928178668)","(0.4023498296737671, 0.5990114212036133, 0.02030205726623535)","(0.388679563999176, 0.5946469306945801, 0.03118567168712616)","(0.5058375597000122, 0.6377362012863159, 0.0007456705207005143)","(0.4484737515449524, 0.5585087537765503, 0.011833060532808304)","(0.43678393959999084, 0.5949415564537048, 0.026803329586982727)","(0.4425864517688751, 0.6324791312217712, 0.039051592350006104)","(0.5333647727966309, 0.6168252229690552, 0.009735439904034138)","(0.4808298945426941, 0.5657284259796143, 0.01902014948427677)","(0.4708048403263092, 0.606087327003479, 0.028381507843732834)","(0.4780835509300232, 0.6384817957878113, 0.03529999405145645)","(0.5555518269538879, 0.6077142953872681, 0.019809283316135406)","(0.5166620016098022, 0.5610916614532471, 0.031419988721609116)","(0.5054505467414856, 0.5890441536903381, 0.04145536199212074)","(0.5107811689376831, 0.6189175844192505, 0.04883357882499695)",Reach
