Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
11,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
12,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
13,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
14,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
15,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
16,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
17,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
18,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
19,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
20,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
21,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
22,"(0.1284610480070114, 0.1132916510105133, 2.6032736855086114e-07)","(0.2544129192829132, 0.0729353129863739, -0.11142995953559875)","(0.35249006748199463, 0.1412143111228943, -0.20183973014354706)","(0.40937620401382446, 0.2741159498691559, -0.2511007785797119)","(0.47524502873420715, 0.4179757535457611, -0.2899959087371826)","(0.22399289906024933, 0.23532776534557343, -0.3854396343231201)","(0.3438247740268707, 0.43989914655685425, -0.43652498722076416)","(0.4293157160282135, 0.49126264452934265, -0.38711419701576233)","(0.47784242033958435, 0.4939250349998474, -0.33507752418518066)","(0.16407397389411926, 0.34359633922576904, -0.3368678390979767)","(0.31464365124702454, 0.5602025985717773, -0.3837573826313019)","(0.3946588337421417, 0.5382534265518188, -0.2867158353328705)","(0.4134618043899536, 0.48308536410331726, -0.2046821564435959)","(0.13868464529514313, 0.43164828419685364, -0.2798287868499756)","(0.27783092856407166, 0.624340295791626, -0.3132394254207611)","(0.34605392813682556, 0.5819697380065918, -0.2195425182580948)","(0.36528006196022034, 0.5223062634468079, -0.14392252266407013)","(0.13120079040527344, 0.49446749687194824, -0.2285403609275818)","(0.23120169341564178, 0.6588487029075623, -0.2521046996116638)","(0.2964726984500885, 0.6407849788665771, -0.21020163595676422)","(0.3176983594894409, 0.5829622745513916, -0.1698717325925827)",Reach
23,"(0.17528733611106873, 0.14435899257659912, -4.1027840325114084e-07)","(0.2779301702976227, 0.13317611813545227, -0.05957254394888878)","(0.37309926748275757, 0.24730394780635834, -0.08930130302906036)","(0.43833914399147034, 0.3936688005924225, -0.10215503722429276)","(0.49819302558898926, 0.49913832545280457, -0.10757846385240555)","(0.2780875861644745, 0.37508946657180786, -0.1306048184633255)","(0.39472243189811707, 0.5495643019676208, -0.15341554582118988)","(0.460162490606308, 0.5667601823806763, -0.14027108252048492)","(0.49891093373298645, 0.5512766242027283, -0.12411607801914215)","(0.22739431262016296, 0.46056583523750305, -0.10226967185735703)","(0.3627459406852722, 0.6417369246482849, -0.12811163067817688)","(0.42792510986328125, 0.6039375066757202, -0.10510414093732834)","(0.4487299919128418, 0.5438778400421143, -0.08320188522338867)","(0.19801822304725647, 0.5108162760734558, -0.07313168793916702)","(0.313387393951416, 0.6958948373794556, -0.09548875689506531)","(0.37847453355789185, 0.659031867980957, -0.07097869366407394)","(0.4031091332435608, 0.5983152985572815, -0.04766906052827835)","(0.18436087667942047, 0.534264862537384, -0.04697573184967041)","(0.2591404616832733, 0.6920415163040161, -0.0649285763502121)","(0.318938672542572, 0.6903611421585083, -0.0576610304415226)","(0.35064661502838135, 0.6518173813819885, -0.04692436009645462)",Reach
24,"(0.21951943635940552, 0.20299158990383148, -4.683088832280191e-07)","(0.32695186138153076, 0.23160000145435333, -0.027424946427345276)","(0.4055860638618469, 0.3474087715148926, -0.039146870374679565)","(0.45712828636169434, 0.4693673849105835, -0.04097956791520119)","(0.5047087669372559, 0.5527085661888123, -0.03695615008473396)","(0.3389829695224762, 0.4771592617034912, -0.07360317558050156)","(0.4338444471359253, 0.6091343760490417, -0.07359172403812408)","(0.4818987250328064, 0.6102523803710938, -0.05109727382659912)","(0.508831262588501, 0.5891265869140625, -0.031346481293439865)","(0.2912719249725342, 0.5393294095993042, -0.05624337121844292)","(0.39934784173965454, 0.6930345892906189, -0.06474686414003372)","(0.4513944387435913, 0.6546985507011414, -0.0434633269906044)","(0.4682568311691284, 0.6000170111656189, -0.02455751784145832)","(0.2565760314464569, 0.5661888718605042, -0.035512857139110565)","(0.3463917374610901, 0.7335003018379211, -0.04073348641395569)","(0.3956546187400818, 0.7028146982192993, -0.018577324226498604)","(0.4131133556365967, 0.6483134031295776, 0.0001041126306517981)","(0.23364654183387756, 0.5700263381004333, -0.015679212287068367)","(0.2895050346851349, 0.7139847278594971, -0.01809355430305004)","(0.33790910243988037, 0.7206519842147827, -0.008054547011852264)","(0.3640563488006592, 0.6945713758468628, 0.0024808552116155624)",Reach
25,"(0.2547783851623535, 0.2767295241355896, -3.7404458907985827e-07)","(0.3591963052749634, 0.31104588508605957, 0.0032623964361846447)","(0.4280058443546295, 0.4147394895553589, 0.013650679029524326)","(0.46902287006378174, 0.5114911198616028, 0.03171958029270172)","(0.5025011301040649, 0.5865796804428101, 0.05621514096856117)","(0.3872860074043274, 0.5589125156402588, -0.029443738982081413)","(0.4610426425933838, 0.6618404984474182, 0.004985121078789234)","(0.49473413825035095, 0.651721179485321, 0.05321025103330612)","(0.5125646591186523, 0.6269665360450745, 0.08919015526771545)","(0.34324634075164795, 0.6067810654640198, -0.013584647327661514)","(0.4274483919143677, 0.7311842441558838, 0.008007518947124481)","(0.4648789167404175, 0.6959048509597778, 0.04992855340242386)","(0.4766104519367218, 0.6484092473983765, 0.08411797881126404)","(0.30679208040237427, 0.6227926015853882, 0.008758548647165298)","(0.373494416475296, 0.7627195119857788, 0.03098115883767605)","(0.4131401479244232, 0.7401396036148071, 0.06775595992803574)","(0.43121254444122314, 0.6989328861236572, 0.09522107988595963)","(0.27859050035476685, 0.6155260801315308, 0.03274264559149742)","(0.31650009751319885, 0.740021288394928, 0.05470316484570503)","(0.3559945225715637, 0.7488464713096619, 0.077626533806324)","(0.3784855008125305, 0.7265391945838928, 0.0970379039645195)",Reach
26,"(0.28592008352279663, 0.34349286556243896, -3.866864801693737e-07)","(0.3817504048347473, 0.37306511402130127, 0.007721973117440939)","(0.44382455945014954, 0.463916540145874, 0.025621341541409492)","(0.4810337424278259, 0.54750657081604, 0.052929267287254333)","(0.5105234980583191, 0.608367919921875, 0.0873006209731102)","(0.4144929051399231, 0.6108607053756714, -0.023823674768209457)","(0.4802813231945038, 0.6838527917861938, 0.0209263414144516)","(0.5056049823760986, 0.6648558974266052, 0.07850326597690582)","(0.5135217905044556, 0.6388245224952698, 0.12026442587375641)","(0.373950719833374, 0.6533478498458862, -0.0044546546414494514)","(0.4448340833187103, 0.7636228799819946, 0.0230996273458004)","(0.4706632196903229, 0.7249813079833984, 0.07051482796669006)","(0.47459742426872253, 0.677771806716919, 0.10925082117319107)","(0.3383699655532837, 0.669097900390625, 0.02249416522681713)","(0.39270859956741333, 0.7884321212768555, 0.05114439129829407)","(0.42180684208869934, 0.7586386799812317, 0.08922570198774338)","(0.4330955743789673, 0.7179374098777771, 0.11737655103206635)","(0.3109016418457031, 0.6614371538162231, 0.05177230387926102)","(0.3417852520942688, 0.7648071050643921, 0.07899102568626404)","(0.37147268652915955, 0.7631334662437439, 0.10186237096786499)","(0.385288804769516, 0.7364204525947571, 0.12092185765504837)",Reach
27,"(0.3107762634754181, 0.39293187856674194, -4.5431184503286204e-07)","(0.4025357663631439, 0.4233866333961487, 0.01454243529587984)","(0.4576580226421356, 0.5058620572090149, 0.03788527846336365)","(0.4892209768295288, 0.5793578624725342, 0.069875068962574)","(0.5144610404968262, 0.6276724934577942, 0.109187051653862)","(0.4340503513813019, 0.6527684330940247, -0.008419312536716461)","(0.4883427619934082, 0.7097488641738892, 0.03915463760495186)","(0.5109057426452637, 0.6841479539871216, 0.09510549902915955)","(0.5178918242454529, 0.6550889611244202, 0.135128915309906)","(0.395336389541626, 0.688661515712738, 0.00977552030235529)","(0.4562191069126129, 0.7831605672836304, 0.04409961774945259)","(0.475231796503067, 0.7397387027740479, 0.0926370844244957)","(0.47563666105270386, 0.69502854347229, 0.13091231882572174)","(0.3599819839000702, 0.6999788284301758, 0.03529435023665428)","(0.40693825483322144, 0.8047827482223511, 0.06998094916343689)","(0.43010324239730835, 0.7718468308448792, 0.10939321666955948)","(0.43818479776382446, 0.7329882979393005, 0.13722015917301178)","(0.3313341736793518, 0.6894075870513916, 0.06324619054794312)","(0.35659515857696533, 0.7799175381660461, 0.09238079190254211)","(0.38106971979141235, 0.7781802415847778, 0.11504723876714706)","(0.39235082268714905, 0.755558431148529, 0.1337994933128357)",Reach
28,"(0.33025938272476196, 0.43417888879776, -4.23689982653741e-07)","(0.41725051403045654, 0.45983976125717163, 0.021547414362430573)","(0.4680951237678528, 0.5350962281227112, 0.050982192158699036)","(0.49514657258987427, 0.6012278199195862, 0.08688193559646606)","(0.5157891511917114, 0.6438682675361633, 0.1305006444454193)","(0.4504665434360504, 0.6848042011260986, 0.016317809000611305)","(0.49768075346946716, 0.7343604564666748, 0.06601071357727051)","(0.5181997418403625, 0.7120793461799622, 0.11851176619529724)","(0.5239493250846863, 0.6842021346092224, 0.15599919855594635)","(0.4123659133911133, 0.7174046635627747, 0.03253345564007759)","(0.4648948311805725, 0.8012300133705139, 0.07088559865951538)","(0.4811699092388153, 0.7631200551986694, 0.11709491908550262)","(0.48217910528182983, 0.7224109768867493, 0.15358491241931915)","(0.377349317073822, 0.7264688014984131, 0.054905965924263)","(0.4177703559398651, 0.8232365846633911, 0.09155575186014175)","(0.4383281171321869, 0.7935930490493774, 0.12964825332164764)","(0.4452108144760132, 0.7590051889419556, 0.15718497335910797)","(0.3486211597919464, 0.7154242992401123, 0.07995497435331345)","(0.36932310461997986, 0.7997363805770874, 0.1109771728515625)","(0.3915952742099762, 0.7965208888053894, 0.13432693481445312)","(0.401231974363327, 0.7762594819068909, 0.1540094017982483)",Reach
29,"(0.351470947265625, 0.46813762187957764, -4.324638211983256e-07)","(0.43439337611198425, 0.49319392442703247, 0.02651950903236866)","(0.48049765825271606, 0.5640535354614258, 0.056772999465465546)","(0.5040520429611206, 0.6297119855880737, 0.08928821235895157)","(0.5206485986709595, 0.6703594923019409, 0.12824180722236633)","(0.4637911319732666, 0.7069903016090393, 0.03637057542800903)","(0.505638062953949, 0.7530696392059326, 0.08002224564552307)","(0.521669864654541, 0.7203006744384766, 0.12207154929637909)","(0.5245838761329651, 0.684251070022583, 0.15204264223575592)","(0.42754530906677246, 0.7417166233062744, 0.045961108058691025)","(0.4766617715358734, 0.8172102570533752, 0.07756655663251877)","(0.49187034368515015, 0.7776615619659424, 0.11201844364404678)","(0.4927368760108948, 0.7357015609741211, 0.14040690660476685)","(0.39278849959373474, 0.7492983341217041, 0.06031300872564316)","(0.4302223026752472, 0.8430173993110657, 0.0894976481795311)","(0.44982200860977173, 0.8154460191726685, 0.11861156672239304)","(0.4549657702445984, 0.7812537550926208, 0.1408967673778534)","(0.36311817169189453, 0.7365714311599731, 0.07768743485212326)","(0.38152986764907837, 0.8178954124450684, 0.1042894497513771)","(0.4023686647415161, 0.8101741671562195, 0.12428338080644608)","(0.41010579466819763, 0.7881279587745667, 0.14159798622131348)",Reach
30,"(0.3703235685825348, 0.49661898612976074, -3.4079548072440957e-07)","(0.4496554434299469, 0.5261130332946777, 0.02256098762154579)","(0.4941234886646271, 0.5956987142562866, 0.04756941273808479)","(0.5188965201377869, 0.6611623764038086, 0.07472393661737442)","(0.5368595719337463, 0.7051607966423035, 0.10778730362653732)","(0.47748589515686035, 0.7304898500442505, 0.030944062396883965)","(0.5133042335510254, 0.779000997543335, 0.0758914053440094)","(0.5275272130966187, 0.7497851252555847, 0.11862535774707794)","(0.5308734774589539, 0.7176468968391418, 0.14785216748714447)","(0.4414868950843811, 0.7633480429649353, 0.040483295917510986)","(0.48530030250549316, 0.828682005405426, 0.07465138286352158)","(0.4992618262767792, 0.7898361682891846, 0.10910268872976303)","(0.4990707039833069, 0.7507840394973755, 0.13557234406471252)","(0.40687498450279236, 0.7692012190818787, 0.05481930822134018)","(0.44157135486602783, 0.849888265132904, 0.0870322659611702)","(0.45975929498672485, 0.8208479881286621, 0.11635550856590271)","(0.4641258120536804, 0.7860967516899109, 0.1366821676492691)","(0.37774205207824707, 0.7548099756240845, 0.07157039642333984)","(0.39283549785614014, 0.8319162726402283, 0.10070335865020752)","(0.4119262397289276, 0.8247459530830383, 0.12164077907800674)","(0.4178800582885742, 0.801632285118103, 0.13822880387306213)",Reach
31,"(0.388482928276062, 0.5199337005615234, -3.929255285584077e-07)","(0.46223971247673035, 0.5459083318710327, 0.02604196034371853)","(0.5039930939674377, 0.6155533790588379, 0.05434146896004677)","(0.5253705382347107, 0.6757273077964783, 0.08366437256336212)","(0.541618287563324, 0.7069278955459595, 0.11821353435516357)","(0.48936015367507935, 0.752052903175354, 0.03743019327521324)","(0.5221151113510132, 0.7936391830444336, 0.08007316291332245)","(0.5359033346176147, 0.7648316621780396, 0.11931619793176651)","(0.5391435623168945, 0.731415867805481, 0.14636731147766113)","(0.45367345213890076, 0.7813342213630676, 0.04445214942097664)","(0.4939174950122833, 0.8359219431877136, 0.0782378613948822)","(0.5067225694656372, 0.7988201379776001, 0.11048247665166855)","(0.5058680772781372, 0.7601288557052612, 0.13538965582847595)","(0.4186210632324219, 0.7840244770050049, 0.05571872740983963)","(0.45191025733947754, 0.8577905893325806, 0.08541325479745865)","(0.46834054589271545, 0.8292497992515564, 0.11171384155750275)","(0.47114139795303345, 0.7966198921203613, 0.1306721568107605)","(0.3886546492576599, 0.7687919735908508, 0.0697195902466774)","(0.4013805687427521, 0.8437972068786621, 0.0951087698340416)","(0.4197298586368561, 0.8366056680679321, 0.11342526972293854)","(0.4257439970970154, 0.8128085136413574, 0.12884320318698883)",Reach
32,"(0.4063023030757904, 0.5392425656318665, -4.089884271252231e-07)","(0.47320735454559326, 0.5615806579589844, 0.017778942361474037)","(0.5148961544036865, 0.6304847002029419, 0.03988119587302208)","(0.5366599559783936, 0.6904563307762146, 0.06288880854845047)","(0.5479689240455627, 0.721697211265564, 0.08999163657426834)","(0.49836456775665283, 0.7697850465774536, 0.02678072080016136)","(0.5284687280654907, 0.8073874711990356, 0.06020113825798035)","(0.5415443778038025, 0.7785231471061707, 0.09085280448198318)","(0.5439192652702332, 0.7446311116218567, 0.11184196919202805)","(0.4630895256996155, 0.7954243421554565, 0.032522737979888916)","(0.5005649924278259, 0.8386222720146179, 0.06100216880440712)","(0.5139880776405334, 0.8016970753669739, 0.08512002229690552)","(0.512878954410553, 0.7632706165313721, 0.10270630568265915)","(0.42809486389160156, 0.794818103313446, 0.0415770560503006)","(0.46134069561958313, 0.8580807447433472, 0.0642046108841896)","(0.47791722416877747, 0.8302607536315918, 0.08198897540569305)","(0.47957563400268555, 0.7957845330238342, 0.09444784373044968)","(0.3989676535129547, 0.7788707613945007, 0.05272231623530388)","(0.41005322337150574, 0.85056471824646, 0.06978891044855118)","(0.4268290102481842, 0.8469983339309692, 0.0817822590470314)","(0.4325496554374695, 0.8236333727836609, 0.09244024008512497)",Reach
33,"(0.422438383102417, 0.5579561591148376, -4.1819251350716513e-07)","(0.486382395029068, 0.5785635709762573, 0.013805130496621132)","(0.524611234664917, 0.6429327130317688, 0.032120317220687866)","(0.5437033176422119, 0.6977943778038025, 0.05108072608709335)","(0.5541449785232544, 0.7276144623756409, 0.07355490326881409)","(0.5072436332702637, 0.7808530926704407, 0.02011910453438759)","(0.5351203680038452, 0.8093997240066528, 0.047274768352508545)","(0.5467079877853394, 0.7773404121398926, 0.07204575836658478)","(0.5476577877998352, 0.7420694828033447, 0.08860211819410324)","(0.4723804295063019, 0.8031853437423706, 0.023526884615421295)","(0.5068069100379944, 0.8412418365478516, 0.0465642586350441)","(0.5208438634872437, 0.8069913387298584, 0.06471933424472809)","(0.520219087600708, 0.7704458832740784, 0.07700394839048386)","(0.43804600834846497, 0.8000164031982422, 0.02966223657131195)","(0.4676119089126587, 0.8584445118904114, 0.04603809863328934)","(0.48415184020996094, 0.8360636830329895, 0.057163041085004807)","(0.485924631357193, 0.8040741682052612, 0.06439140439033508)","(0.40876543521881104, 0.7824864387512207, 0.03763548657298088)","(0.4161321222782135, 0.8487350940704346, 0.04861491546034813)","(0.43219083547592163, 0.8464797735214233, 0.056135062128305435)","(0.4391269087791443, 0.8227112293243408, 0.06290645897388458)",Reach
34,"(0.43791431188583374, 0.5713021159172058, -4.145728382809466e-07)","(0.4996621906757355, 0.593816876411438, 0.018033143132925034)","(0.5334452986717224, 0.6515985727310181, 0.03799092769622803)","(0.5487027764320374, 0.7027589678764343, 0.05811282619833946)","(0.55647212266922, 0.7348311543464661, 0.08206281065940857)","(0.5174509286880493, 0.7857002019882202, 0.023950837552547455)","(0.5410069227218628, 0.8095346689224243, 0.05175427719950676)","(0.5513213276863098, 0.7783664464950562, 0.07725304365158081)","(0.5512009263038635, 0.7467947602272034, 0.09435894340276718)","(0.483037531375885, 0.8080223202705383, 0.026083065196871758)","(0.5133407115936279, 0.8427525758743286, 0.047989290207624435)","(0.5259059071540833, 0.8093076944351196, 0.06703300029039383)","(0.5239776372909546, 0.774863600730896, 0.08085069060325623)","(0.44856417179107666, 0.806027352809906, 0.03142666444182396)","(0.4756184220314026, 0.8585132956504822, 0.04728447645902634)","(0.49127691984176636, 0.8333600759506226, 0.06074843555688858)","(0.4917764663696289, 0.8016115427017212, 0.0706026703119278)","(0.4182198643684387, 0.788467526435852, 0.03902667015790939)","(0.4241473972797394, 0.8561410903930664, 0.050449248403310776)","(0.43954259157180786, 0.8511428833007812, 0.06031988933682442)","(0.4449555277824402, 0.8248589634895325, 0.06965767592191696)",Reach
