Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1662,"(0.4557565152645111, 0.30595746636390686, -4.398533519633929e-07)","(0.40726906061172485, 0.3626573085784912, 0.00270343036390841)","(0.3614486753940582, 0.35113370418548584, 0.010683129541575909)","(0.340189665555954, 0.30991873145103455, 0.019437236711382866)","(0.3434320092201233, 0.272539347410202, 0.030065517872571945)","(0.3385322690010071, 0.19913876056671143, 0.006035626400262117)","(0.3162141740322113, 0.18622373044490814, 0.01900060661137104)","(0.3160746097564697, 0.22568655014038086, 0.02787114307284355)","(0.32676857709884644, 0.2611033320426941, 0.032853029668331146)","(0.36182767152786255, 0.15035215020179749, 0.007411395665258169)","(0.3464568257331848, 0.1799904704093933, 0.02418648637831211)","(0.34954601526260376, 0.2255336493253708, 0.030095307156443596)","(0.36249443888664246, 0.24610953032970428, 0.030702633783221245)","(0.3913102149963379, 0.12951123714447021, 0.010048596188426018)","(0.37332066893577576, 0.14666956663131714, 0.018571937456727028)","(0.37288668751716614, 0.18693435192108154, 0.01952439919114113)","(0.3851763606071472, 0.21336831152439117, 0.018163982778787613)","(0.4209268093109131, 0.12252398580312729, 0.013275980949401855)","(0.4060729146003723, 0.08994422852993011, 0.01550026424229145)","(0.4003683030605316, 0.10853786766529083, 0.017592551186680794)","(0.4057788550853729, 0.13573157787322998, 0.019863253459334373)",Move
1663,"(0.46208932995796204, 0.31198281049728394, -4.703294678165548e-07)","(0.4119997024536133, 0.3745362162590027, 0.002112879417836666)","(0.3617646396160126, 0.3569709062576294, 0.009901967830955982)","(0.33782804012298584, 0.3124505579471588, 0.017841963097453117)","(0.33879926800727844, 0.27602073550224304, 0.02709169313311577)","(0.34246060252189636, 0.2022985816001892, 0.010260744951665401)","(0.3133135139942169, 0.19756580889225006, 0.02220677025616169)","(0.3153148293495178, 0.24147561192512512, 0.027792559936642647)","(0.32829737663269043, 0.2751593291759491, 0.03064117208123207)","(0.3668883740901947, 0.15123292803764343, 0.011887460015714169)","(0.34189334511756897, 0.17950594425201416, 0.02954692952334881)","(0.34232059121131897, 0.22854897379875183, 0.03434132784605026)","(0.35641059279441833, 0.2529246509075165, 0.034262750297784805)","(0.3963010907173157, 0.12781211733818054, 0.014289232902228832)","(0.37069177627563477, 0.15150544047355652, 0.024688847362995148)","(0.3679971694946289, 0.19878295063972473, 0.02490808442234993)","(0.381537526845932, 0.22563517093658447, 0.02271927334368229)","(0.4240105450153351, 0.11968512833118439, 0.01700686290860176)","(0.403655081987381, 0.10739031434059143, 0.023690083995461464)","(0.39809495210647583, 0.1393250823020935, 0.02781636267900467)","(0.40648365020751953, 0.17184212803840637, 0.03069823794066906)",Move
1664,"(0.46640774607658386, 0.3216341733932495, -4.7494359023403376e-07)","(0.41454270482063293, 0.38254567980766296, 0.0009857082040980458)","(0.3632490932941437, 0.3605256676673889, 0.010125817731022835)","(0.3373357653617859, 0.3155037760734558, 0.019995493814349174)","(0.33655020594596863, 0.2846800684928894, 0.031796518713235855)","(0.34563419222831726, 0.20470941066741943, 0.010202798061072826)","(0.3138015866279602, 0.19296135008335114, 0.021911920979619026)","(0.3122153878211975, 0.23580150306224823, 0.02853468619287014)","(0.32466602325439453, 0.2730656862258911, 0.032644644379615784)","(0.37238195538520813, 0.1541517674922943, 0.01305144838988781)","(0.34695449471473694, 0.18087854981422424, 0.03110882267355919)","(0.3471994400024414, 0.22930237650871277, 0.0374002642929554)","(0.3606046438217163, 0.2520847022533417, 0.0385899543762207)","(0.4030681252479553, 0.13269278407096863, 0.01630306802690029)","(0.3758900463581085, 0.15340101718902588, 0.026210887357592583)","(0.3731381893157959, 0.19927702844142914, 0.027164936065673828)","(0.38620224595069885, 0.22569134831428528, 0.02582486718893051)","(0.43141505122184753, 0.12552732229232788, 0.01979319006204605)","(0.41136592626571655, 0.10934154689311981, 0.025146473199129105)","(0.40417054295539856, 0.13698871433734894, 0.028422944247722626)","(0.4104074239730835, 0.16783660650253296, 0.031081615015864372)",Move
1665,"(0.47510337829589844, 0.3355581760406494, -4.936879918204795e-07)","(0.4191858768463135, 0.3919603228569031, -0.004993020556867123)","(0.36607956886291504, 0.36678212881088257, 0.0033854579087346792)","(0.33868172764778137, 0.31897762417793274, 0.014589322730898857)","(0.33635538816452026, 0.2900351583957672, 0.028796162456274033)","(0.3495241105556488, 0.21102748811244965, 0.00037020063609816134)","(0.31619593501091003, 0.19516871869564056, 0.012409190647304058)","(0.3138648569583893, 0.2383875697851181, 0.022773167118430138)","(0.32679814100265503, 0.276428759098053, 0.02977028116583824)","(0.37865912914276123, 0.1644541621208191, 0.00687631219625473)","(0.3504871129989624, 0.18888646364212036, 0.024063145741820335)","(0.3495025932788849, 0.2393239140510559, 0.032970257103443146)","(0.3623332679271698, 0.2635589838027954, 0.03622870519757271)","(0.409932404756546, 0.1471954584121704, 0.013606891967356205)","(0.38009965419769287, 0.1673608124256134, 0.021291617304086685)","(0.3767532706260681, 0.212003692984581, 0.022724276408553123)","(0.3889465034008026, 0.23980294167995453, 0.022222667932510376)","(0.4382202923297882, 0.14183026552200317, 0.02030658908188343)","(0.4177362620830536, 0.12089816480875015, 0.02227766439318657)","(0.40994593501091003, 0.14445766806602478, 0.023845361545681953)","(0.4143787920475006, 0.17464877665042877, 0.02580028958618641)",Move
1666,"(0.4884835481643677, 0.3502974212169647, -5.318302669365949e-07)","(0.42825525999069214, 0.4032381772994995, -0.007147076074033976)","(0.3705568015575409, 0.37522077560424805, 0.0015315747587010264)","(0.33973297476768494, 0.32688361406326294, 0.014915557578206062)","(0.3339664936065674, 0.3013595640659332, 0.031202170997858047)","(0.3615350127220154, 0.21700268983840942, -0.004933459684252739)","(0.3228732943534851, 0.20767883956432343, 0.012737472541630268)","(0.3191167116165161, 0.25320377945899963, 0.02800457552075386)","(0.3300229609012604, 0.28786951303482056, 0.037516038864851)","(0.3916904628276825, 0.17203181982040405, 0.005226359236985445)","(0.35913148522377014, 0.20184406638145447, 0.027134155854582787)","(0.35539674758911133, 0.2565702497959137, 0.03856022283434868)","(0.3664724826812744, 0.28522080183029175, 0.042641475796699524)","(0.42198920249938965, 0.15757492184638977, 0.016636794432997704)","(0.38928937911987305, 0.18796783685684204, 0.030213097110390663)","(0.38465237617492676, 0.23406749963760376, 0.03300265967845917)","(0.3958694636821747, 0.26371774077415466, 0.0317760705947876)","(0.4479988217353821, 0.15416660904884338, 0.028011294081807137)","(0.4219337999820709, 0.152455672621727, 0.03438660502433777)","(0.4158306419849396, 0.18004396557807922, 0.037430282682180405)","(0.4228695034980774, 0.2079722136259079, 0.03953557461500168)",Move
1667,"(0.4980197846889496, 0.3653803765773773, -5.695365530300478e-07)","(0.43531563878059387, 0.41795212030410767, -0.006342006381601095)","(0.3777291774749756, 0.38808339834213257, 0.003319636918604374)","(0.3472851514816284, 0.3419347107410431, 0.018300723284482956)","(0.3391930162906647, 0.3196638226509094, 0.036487337201833725)","(0.3737517297267914, 0.22251206636428833, -0.006477239076048136)","(0.3303963243961334, 0.21301966905593872, 0.012121878564357758)","(0.32496485114097595, 0.2602958679199219, 0.0293012335896492)","(0.3348274230957031, 0.2986196279525757, 0.04074060916900635)","(0.4046339988708496, 0.1786847710609436, 0.004717388190329075)","(0.3658791482448578, 0.20872065424919128, 0.028414897620677948)","(0.3603546619415283, 0.26441866159439087, 0.04169733077287674)","(0.36992475390434265, 0.2943999171257019, 0.04697486385703087)","(0.4333781599998474, 0.16579192876815796, 0.017495770007371902)","(0.39468470215797424, 0.19802656769752502, 0.03290938213467598)","(0.3896167278289795, 0.24451859295368195, 0.03655700013041496)","(0.3999117612838745, 0.27421876788139343, 0.03555496782064438)","(0.45617562532424927, 0.1660080999135971, 0.03051443211734295)","(0.4244120121002197, 0.17588764429092407, 0.03818098083138466)","(0.4182470738887787, 0.20594200491905212, 0.041797056794166565)","(0.4250529408454895, 0.23488587141036987, 0.04422280937433243)",Move
1668,"(0.5056681632995605, 0.3815322518348694, -5.55304382032773e-07)","(0.4419493079185486, 0.43535512685775757, -0.006815246772021055)","(0.3848973214626312, 0.4024085998535156, 0.0031857825815677643)","(0.35439640283584595, 0.35475441813468933, 0.018382197245955467)","(0.34198182821273804, 0.3342582583427429, 0.037105903029441833)","(0.3820689916610718, 0.23351828753948212, -0.002209105994552374)","(0.3374037742614746, 0.2213447093963623, 0.016818949952721596)","(0.3311467170715332, 0.27079886198043823, 0.033190932124853134)","(0.3406168222427368, 0.3098152279853821, 0.04419933259487152)","(0.4136384129524231, 0.193467378616333, 0.009761265479028225)","(0.3721643388271332, 0.21776896715164185, 0.033869244158267975)","(0.36459290981292725, 0.27341699600219727, 0.04666498675942421)","(0.37285876274108887, 0.30341023206710815, 0.05184963345527649)","(0.44203871488571167, 0.18436306715011597, 0.022978156805038452)","(0.40062493085861206, 0.21126580238342285, 0.0389656238257885)","(0.3936772644519806, 0.2585660517215729, 0.043059803545475006)","(0.4031422436237335, 0.2880696952342987, 0.042645759880542755)","(0.4640353322029114, 0.18757185339927673, 0.03636728227138519)","(0.42877310514450073, 0.1960911899805069, 0.045474205166101456)","(0.42012131214141846, 0.22852811217308044, 0.050198208540678024)","(0.4259101450443268, 0.2593946158885956, 0.05346928536891937)",Move
1669,"(0.5174503326416016, 0.4047028422355652, -5.155328040018503e-07)","(0.45152994990348816, 0.45373111963272095, -0.010812081396579742)","(0.39304324984550476, 0.41549625992774963, -0.002205638447776437)","(0.3603670299053192, 0.3652229309082031, 0.012806332670152187)","(0.34362244606018066, 0.3424966037273407, 0.03196923807263374)","(0.3941407799720764, 0.24716177582740784, -0.005730923265218735)","(0.34701013565063477, 0.23307102918624878, 0.016584603115916252)","(0.3398202955722809, 0.2851669490337372, 0.03628682717680931)","(0.34798380732536316, 0.3247627019882202, 0.048946116119623184)","(0.4255809485912323, 0.21089547872543335, 0.009261401370167732)","(0.3789721131324768, 0.22340866923332214, 0.03369854390621185)","(0.36948156356811523, 0.2817686200141907, 0.04774227365851402)","(0.3763822913169861, 0.31575214862823486, 0.05387106537818909)","(0.4520634710788727, 0.205656498670578, 0.025639938190579414)","(0.40619802474975586, 0.22061288356781006, 0.043019168078899384)","(0.39659813046455383, 0.2694564163684845, 0.04780806228518486)","(0.4039061963558197, 0.3028586506843567, 0.04728111997246742)","(0.4716159701347351, 0.21270698308944702, 0.04196849837899208)","(0.43354010581970215, 0.21734696626663208, 0.05233100429177284)","(0.4229942560195923, 0.2506822645664215, 0.056770674884319305)","(0.4271542429924011, 0.2825896441936493, 0.05915282666683197)",Move
1670,"(0.5289794206619263, 0.4308784604072571, -4.2553466528261197e-07)","(0.46081921458244324, 0.47009193897247314, -0.009181483648717403)","(0.4011268615722656, 0.42672598361968994, 0.0033383124973624945)","(0.3663717210292816, 0.37743067741394043, 0.0227182786911726)","(0.3484449088573456, 0.35723528265953064, 0.04691845551133156)","(0.4037477672100067, 0.26125019788742065, 0.0055100941099226475)","(0.35621070861816406, 0.247465580701828, 0.03996628150343895)","(0.34730756282806396, 0.29870784282684326, 0.06889654695987701)","(0.3525812029838562, 0.3406659960746765, 0.08747784793376923)","(0.43695268034935, 0.23151177167892456, 0.02441103383898735)","(0.3878610134124756, 0.23178020119667053, 0.058940984308719635)","(0.37504586577415466, 0.2904703617095947, 0.07971849292516708)","(0.37756121158599854, 0.32922229170799255, 0.09096691757440567)","(0.464455783367157, 0.2326103001832962, 0.045041847974061966)","(0.41842368245124817, 0.2326418161392212, 0.07212512940168381)","(0.4039750397205353, 0.2799069285392761, 0.08192060887813568)","(0.40628230571746826, 0.3171640932559967, 0.08458743989467621)","(0.4848749339580536, 0.24578061699867249, 0.06570347398519516)","(0.44613566994667053, 0.23928388953208923, 0.08470036834478378)","(0.4296444356441498, 0.27132532000541687, 0.09301114827394485)","(0.4287942945957184, 0.3067588210105896, 0.09777837991714478)",Move
1671,"(0.5419815182685852, 0.4554668664932251, -4.172868557361653e-07)","(0.47230052947998047, 0.48981815576553345, -0.008581618778407574)","(0.41337496042251587, 0.44317683577537537, 0.004633069038391113)","(0.3780345618724823, 0.3977588415145874, 0.02491353079676628)","(0.35423001646995544, 0.3771243989467621, 0.05074364319443703)","(0.4151582419872284, 0.28064650297164917, 0.005660912953317165)","(0.3654681444168091, 0.2617267370223999, 0.03932849317789078)","(0.3537280261516571, 0.3096301257610321, 0.06943236291408539)","(0.3564307987689972, 0.3527306616306305, 0.0899714007973671)","(0.44822290539741516, 0.2524975836277008, 0.025430575013160706)","(0.39496615529060364, 0.24261686205863953, 0.0585179403424263)","(0.38018327951431274, 0.2985827922821045, 0.08213229477405548)","(0.3796637952327728, 0.3385690152645111, 0.0970488041639328)","(0.4751458764076233, 0.2542611360549927, 0.04682643711566925)","(0.4263513684272766, 0.24412968754768372, 0.07288195937871933)","(0.4098452031612396, 0.2882784307003021, 0.08646697551012039)","(0.408969908952713, 0.32598432898521423, 0.09332767874002457)","(0.4945835769176483, 0.2690907120704651, 0.06831790506839752)","(0.45374733209609985, 0.2602960467338562, 0.08694656193256378)","(0.4344974160194397, 0.2909984588623047, 0.09710122644901276)","(0.43069541454315186, 0.3261960744857788, 0.1044013500213623)",Move
