Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
922,"(0.2795673608779907, 0.29984399676322937, -3.858854711324966e-07)","(0.34516441822052, 0.3125022053718567, 0.023349115625023842)","(0.3829764127731323, 0.3678259253501892, 0.0365394726395607)","(0.4073396325111389, 0.4284546375274658, 0.05103329196572304)","(0.43197280168533325, 0.464609295129776, 0.0691114068031311)","(0.3827357292175293, 0.46419596672058105, -0.001677640131674707)","(0.4252278506755829, 0.5196681618690491, 0.027164656668901443)","(0.4321224093437195, 0.49348723888397217, 0.06307411938905716)","(0.42790162563323975, 0.4703960120677948, 0.0886409655213356)","(0.35411855578422546, 0.49907800555229187, -0.00012112953118048608)","(0.40259480476379395, 0.5591732263565063, 0.021801581606268883)","(0.4085952043533325, 0.5205047726631165, 0.054298918694257736)","(0.40131351351737976, 0.4908074736595154, 0.07837148755788803)","(0.3245605528354645, 0.5147595405578613, 0.007788076065480709)","(0.36797842383384705, 0.5683323740959167, 0.03132817521691322)","(0.3758567273616791, 0.5331704020500183, 0.060733817517757416)","(0.36909547448158264, 0.5031902194023132, 0.07962553203105927)","(0.2997877597808838, 0.5174713134765625, 0.01864563673734665)","(0.3316532373428345, 0.5720312595367432, 0.042867306619882584)","(0.34167948365211487, 0.5480213165283203, 0.0657106339931488)","(0.3341382145881653, 0.5192564129829407, 0.08222933858633041)",Position
923,"(0.2803613245487213, 0.30693650245666504, -3.697588510931382e-07)","(0.3483511507511139, 0.32291001081466675, 0.02672189101576805)","(0.3849674463272095, 0.37618815898895264, 0.04167911037802696)","(0.40634843707084656, 0.43069931864738464, 0.05958405137062073)","(0.431135356426239, 0.4675527811050415, 0.08146922290325165)","(0.3878577947616577, 0.47001466155052185, -0.009577382355928421)","(0.42653584480285645, 0.518575131893158, 0.027487853541970253)","(0.43316882848739624, 0.4955808222293854, 0.0733867883682251)","(0.428539901971817, 0.47556620836257935, 0.10622034221887589)","(0.35790878534317017, 0.4997923672199249, -0.006127626169472933)","(0.4036758244037628, 0.5587101578712463, 0.028216268867254257)","(0.4097430109977722, 0.5225481390953064, 0.07432722300291061)","(0.4028645157814026, 0.4940173923969269, 0.10714014619588852)","(0.32871079444885254, 0.5167255997657776, 0.0047246781177818775)","(0.368920236825943, 0.5674100518226624, 0.04173940047621727)","(0.3762193024158478, 0.5321984887123108, 0.08099241554737091)","(0.371808260679245, 0.5042037963867188, 0.10422392189502716)","(0.30512917041778564, 0.524959921836853, 0.018440503627061844)","(0.33460959792137146, 0.5727585554122925, 0.052321311086416245)","(0.34454768896102905, 0.549768328666687, 0.08014121651649475)","(0.3390156030654907, 0.5228544473648071, 0.09912846237421036)",Position
924,"(0.2831989824771881, 0.3090446889400482, -3.8465074680971156e-07)","(0.3485742211341858, 0.32017308473587036, 0.02811242640018463)","(0.38683709502220154, 0.37463483214378357, 0.04546808451414108)","(0.4094519019126892, 0.4319375455379486, 0.06373260915279388)","(0.43166330456733704, 0.4656579792499542, 0.08565046638250351)","(0.38920193910598755, 0.473270446062088, 0.008161916397511959)","(0.42819109559059143, 0.5209838151931763, 0.04215698316693306)","(0.43312013149261475, 0.49459367990493774, 0.0799545869231224)","(0.42827069759368896, 0.4755221903324127, 0.10628261417150497)","(0.35991913080215454, 0.5068463683128357, 0.009251715615391731)","(0.4053316116333008, 0.5626469254493713, 0.03774530068039894)","(0.40996623039245605, 0.5237092971801758, 0.07306916266679764)","(0.40248119831085205, 0.4945254921913147, 0.09873253852128983)","(0.33074596524238586, 0.5219506025314331, 0.016649382188916206)","(0.3709017038345337, 0.5704633593559265, 0.046003758907318115)","(0.3783082664012909, 0.5345341563224792, 0.0765828862786293)","(0.37231016159057617, 0.5065777897834778, 0.09561976790428162)","(0.3059269189834595, 0.5263822078704834, 0.027212049812078476)","(0.3363185524940491, 0.5767937898635864, 0.05602215975522995)","(0.3458614647388458, 0.5529422760009766, 0.08001687377691269)","(0.3387097418308258, 0.5262376666069031, 0.09693893790245056)",Position
925,"(0.2827363908290863, 0.3103165328502655, -4.008214489203965e-07)","(0.3489457368850708, 0.3206821084022522, 0.028197284787893295)","(0.38607314229011536, 0.37467265129089355, 0.04537532106041908)","(0.40862807631492615, 0.4309304654598236, 0.0638766959309578)","(0.43110257387161255, 0.4658016562461853, 0.08630922436714172)","(0.38938114047050476, 0.47446122765541077, 0.0043087308295071125)","(0.4287673532962799, 0.5204406380653381, 0.039450451731681824)","(0.43016934394836426, 0.49122047424316406, 0.07917208969593048)","(0.4224984645843506, 0.471683144569397, 0.1066364049911499)","(0.3601854741573334, 0.5079578161239624, 0.0060921935364604)","(0.40656864643096924, 0.5630345940589905, 0.034792859107255936)","(0.4099239110946655, 0.5238223671913147, 0.07134699076414108)","(0.4016553461551666, 0.4956548511981964, 0.09773756563663483)","(0.3311326503753662, 0.5235865116119385, 0.014780332334339619)","(0.3722778558731079, 0.5724235773086548, 0.0448867492377758)","(0.37939855456352234, 0.5362328290939331, 0.07697528600692749)","(0.37272682785987854, 0.5078392624855042, 0.09676965326070786)","(0.30661123991012573, 0.5279472470283508, 0.026712795719504356)","(0.3373938500881195, 0.5786743760108948, 0.055637508630752563)","(0.34705254435539246, 0.5545831918716431, 0.08022726327180862)","(0.33957889676094055, 0.5274322628974915, 0.09758944064378738)",Position
926,"(0.2830803394317627, 0.31153127551078796, -3.897039277944714e-07)","(0.3491935133934021, 0.3221564292907715, 0.028274212032556534)","(0.3865657150745392, 0.37514591217041016, 0.04568316414952278)","(0.4090402126312256, 0.430765300989151, 0.06441432237625122)","(0.4311390817165375, 0.46646827459335327, 0.08719948679208755)","(0.3905649483203888, 0.4758271276950836, 0.00616931589320302)","(0.42894527316093445, 0.5197916030883789, 0.04254896193742752)","(0.4308181703090668, 0.49165505170822144, 0.08314315229654312)","(0.42353057861328125, 0.4724777638912201, 0.11128654330968857)","(0.361422061920166, 0.5099942684173584, 0.008359655737876892)","(0.40695494413375854, 0.5626642107963562, 0.03917983919382095)","(0.41075068712234497, 0.5247208476066589, 0.0770946815609932)","(0.40303632616996765, 0.49671101570129395, 0.10437512397766113)","(0.3324708342552185, 0.5261502861976624, 0.01730739139020443)","(0.3729032278060913, 0.5724972486495972, 0.049244705587625504)","(0.38031330704689026, 0.5373801589012146, 0.08225365728139877)","(0.37439462542533875, 0.5092147588729858, 0.10249916464090347)","(0.3079606890678406, 0.530949056148529, 0.02938476949930191)","(0.33783406019210815, 0.5787613391876221, 0.05961690843105316)","(0.34738457202911377, 0.555263102054596, 0.08473990112543106)","(0.34047216176986694, 0.5283823013305664, 0.10248128324747086)",Position
927,"(0.28372922539711, 0.31258124113082886, -4.0728545513957215e-07)","(0.35003548860549927, 0.3227870464324951, 0.02997432090342045)","(0.3863278329372406, 0.3754573166370392, 0.04833449795842171)","(0.408235639333725, 0.4292656183242798, 0.06800883263349533)","(0.42863577604293823, 0.4649108052253723, 0.09174195677042007)","(0.3944316506385803, 0.4757535457611084, 0.00625231210142374)","(0.4311251938343048, 0.518132209777832, 0.04219144582748413)","(0.4295159578323364, 0.4876706004142761, 0.08196790516376495)","(0.4206988215446472, 0.46817535161972046, 0.1094094067811966)","(0.3644006848335266, 0.5094772577285767, 0.008261743001639843)","(0.40882760286331177, 0.5610830783843994, 0.0389133058488369)","(0.4107837975025177, 0.5227018594741821, 0.07585014402866364)","(0.4028860032558441, 0.4949343800544739, 0.10208263993263245)","(0.33483418822288513, 0.5261841416358948, 0.017399972304701805)","(0.3736375570297241, 0.5719149708747864, 0.04992815479636192)","(0.37993475794792175, 0.5369849801063538, 0.08245347440242767)","(0.3733130395412445, 0.5088325142860413, 0.1020018458366394)","(0.3099249005317688, 0.5318965315818787, 0.029890229925513268)","(0.3396003544330597, 0.5782129168510437, 0.06078021600842476)","(0.3484291732311249, 0.5552868843078613, 0.08585340529680252)","(0.3410835862159729, 0.5296844840049744, 0.10335487127304077)",Position
928,"(0.2844492197036743, 0.3149062395095825, -4.1903177816493553e-07)","(0.34988346695899963, 0.32198309898376465, 0.02777286246418953)","(0.38749128580093384, 0.37586939334869385, 0.045454803854227066)","(0.41046440601348877, 0.43411684036254883, 0.06391683965921402)","(0.4285620450973511, 0.4706795811653137, 0.0860772430896759)","(0.3950514793395996, 0.47607171535491943, 0.008558443747460842)","(0.43188735842704773, 0.5189815163612366, 0.04194672778248787)","(0.4288333058357239, 0.4854564368724823, 0.07756990194320679)","(0.4192889630794525, 0.4651830196380615, 0.10141921043395996)","(0.3654005229473114, 0.5118933916091919, 0.00929271150380373)","(0.4099445939064026, 0.5613642334938049, 0.036196909844875336)","(0.4111919403076172, 0.5219973921775818, 0.06686756759881973)","(0.4019891023635864, 0.4942052662372589, 0.08806449919939041)","(0.3355175256729126, 0.5289380550384521, 0.01657855324447155)","(0.374956876039505, 0.5713458061218262, 0.044563278555870056)","(0.3794836401939392, 0.535587728023529, 0.07086936384439468)","(0.37067729234695435, 0.507081151008606, 0.08610043674707413)","(0.3099353611469269, 0.5332567691802979, 0.027091342955827713)","(0.34071606397628784, 0.5784513354301453, 0.05406062677502632)","(0.34745141863822937, 0.5542644262313843, 0.07546939700841904)","(0.3376004993915558, 0.5270572900772095, 0.09002372622489929)",Position
929,"(0.28488224744796753, 0.3154151439666748, -4.30170189247292e-07)","(0.3503371477127075, 0.3212767243385315, 0.02864930033683777)","(0.38714221119880676, 0.3750377297401428, 0.04644466191530228)","(0.4101906418800354, 0.4332211911678314, 0.06426301598548889)","(0.42873960733413696, 0.46815887093544006, 0.08564958721399307)","(0.3950072228908539, 0.47432878613471985, 0.011282405816018581)","(0.4325583577156067, 0.5196691155433655, 0.042121127247810364)","(0.42979663610458374, 0.48445695638656616, 0.0753549337387085)","(0.41960784792900085, 0.46194809675216675, 0.09795819967985153)","(0.3655209541320801, 0.511568546295166, 0.010773819871246815)","(0.4106791019439697, 0.5618385076522827, 0.03508022055029869)","(0.4120553135871887, 0.5215634107589722, 0.06366132944822311)","(0.4024752676486969, 0.49369555711746216, 0.08389105647802353)","(0.3355304002761841, 0.5290960073471069, 0.01656321994960308)","(0.37566113471984863, 0.5725331902503967, 0.04191818833351135)","(0.38025397062301636, 0.5362328290939331, 0.0674024298787117)","(0.3708042502403259, 0.5076395869255066, 0.08280529826879501)","(0.3095088005065918, 0.5331051349639893, 0.025661252439022064)","(0.341426283121109, 0.580489456653595, 0.05097607523202896)","(0.34835755825042725, 0.5555593371391296, 0.07241402566432953)","(0.33806920051574707, 0.5280095934867859, 0.0874389186501503)",Position
930,"(0.28465914726257324, 0.3185300827026367, -4.3453948705973744e-07)","(0.34992238879203796, 0.32294437289237976, 0.02951994352042675)","(0.3866317570209503, 0.37564733624458313, 0.04663403704762459)","(0.41052529215812683, 0.43380865454673767, 0.06367888301610947)","(0.4293261766433716, 0.46700382232666016, 0.08399729430675507)","(0.3972518742084503, 0.4766886830329895, 0.009727980010211468)","(0.43289923667907715, 0.5204706788063049, 0.041734643280506134)","(0.4284994602203369, 0.4855593740940094, 0.07556843012571335)","(0.4184355139732361, 0.4648907780647278, 0.09787911921739578)","(0.3680058419704437, 0.514507532119751, 0.008301285095512867)","(0.411379873752594, 0.5632880926132202, 0.03323230892419815)","(0.41107070446014404, 0.5228772759437561, 0.061614252626895905)","(0.4008350968360901, 0.49538493156433105, 0.0809209868311882)","(0.3376617431640625, 0.5327836275100708, 0.013579587452113628)","(0.3760327994823456, 0.5738173723220825, 0.03999660164117813)","(0.3789939880371094, 0.5372058153152466, 0.0645637959241867)","(0.369118869304657, 0.5085752606391907, 0.07833929359912872)","(0.31157803535461426, 0.5374912619590759, 0.022266462445259094)","(0.34191271662712097, 0.5821861624717712, 0.04834723845124245)","(0.3477763235569, 0.5565817356109619, 0.06912127137184143)","(0.33715760707855225, 0.5285755395889282, 0.08291399478912354)",Position
931,"(0.283971905708313, 0.3221015930175781, -4.182053885415371e-07)","(0.3512090742588043, 0.33087220788002014, 0.029896890744566917)","(0.3880603313446045, 0.38412970304489136, 0.04696651175618172)","(0.4100446105003357, 0.44074124097824097, 0.06566867232322693)","(0.42937344312667847, 0.4741646945476532, 0.08785601705312729)","(0.39821621775627136, 0.47981101274490356, -0.0014073457568883896)","(0.43272826075553894, 0.520687997341156, 0.03688330203294754)","(0.42717742919921875, 0.48758989572525024, 0.07911565899848938)","(0.416871041059494, 0.4693770706653595, 0.10695767402648926)","(0.3676469922065735, 0.5144295692443848, -0.0007146886200644076)","(0.41048988699913025, 0.5636060237884521, 0.031008273363113403)","(0.41019392013549805, 0.5239048004150391, 0.06802251935005188)","(0.4005122780799866, 0.4968433380126953, 0.09278228133916855)","(0.33737239241600037, 0.532929003238678, 0.007963077165186405)","(0.37528401613235474, 0.5743053555488586, 0.041799191385507584)","(0.37878140807151794, 0.5369404554367065, 0.07272361218929291)","(0.3706997036933899, 0.5084479451179504, 0.08937840163707733)","(0.31241729855537415, 0.539738655090332, 0.02010984718799591)","(0.3426518142223358, 0.5839107632637024, 0.050888679921627045)","(0.3490828275680542, 0.5585481524467468, 0.07461424171924591)","(0.3395996391773224, 0.5311551690101624, 0.08991971611976624)",Position
