Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
11,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
12,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
13,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
14,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
15,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
16,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
17,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
18,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
19,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
20,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
21,"(0.9110600352287292, 0.7371436357498169, -5.138026608619839e-07)","(0.8541935682296753, 0.647165834903717, -0.07132239639759064)","(0.8282194137573242, 0.49161380529403687, -0.08576785773038864)","(0.8086348176002502, 0.3652311861515045, -0.08095981180667877)","(0.7945647835731506, 0.27362290024757385, -0.06958220154047012)","(0.9577269554138184, 0.4204641282558441, -0.05231640487909317)","(0.900063693523407, 0.2589440941810608, -0.05020567402243614)","(0.8326118588447571, 0.2363968938589096, -0.05062710866332054)","(0.781466007232666, 0.24440370500087738, -0.04869849607348442)","(0.973224401473999, 0.43273988366127014, -0.004457845352590084)","(0.9149972796440125, 0.28858399391174316, 0.004521913826465607)","(0.8489311933517456, 0.2694745659828186, 0.0007268608896993101)","(0.8006569147109985, 0.28724926710128784, -0.0038268952630460262)","(0.9674963355064392, 0.4537831246852875, 0.04015836492180824)","(0.9086065292358398, 0.33372196555137634, 0.04497604817152023)","(0.8559727668762207, 0.32302331924438477, 0.03264561668038368)","(0.8187633752822876, 0.33907490968704224, 0.023131046444177628)","(0.9572033286094666, 0.4736533761024475, 0.0806330218911171)","(0.911155641078949, 0.38845089077949524, 0.07839855551719666)","(0.8694795370101929, 0.37252792716026306, 0.06974239647388458)","(0.8365172147750854, 0.38212743401527405, 0.06489073485136032)",Reach
22,"(0.8678833842277527, 0.7604731321334839, -5.621363925456535e-07)","(0.7932039499282837, 0.6649012565612793, -0.06040910631418228)","(0.7584090828895569, 0.5114012956619263, -0.07701376080513)","(0.7353554964065552, 0.3844694197177887, -0.07622728496789932)","(0.7112812995910645, 0.29768556356430054, -0.06981607526540756)","(0.8811641931533813, 0.4261453449726105, -0.06727854907512665)","(0.8152159452438354, 0.2804624140262604, -0.06323942542076111)","(0.7569789290428162, 0.2647046446800232, -0.05538052320480347)","(0.7143941521644592, 0.2745068371295929, -0.04874773696064949)","(0.9128490090370178, 0.43316876888275146, -0.026921212673187256)","(0.8398322463035583, 0.2984105050563812, -0.022602450102567673)","(0.7812022566795349, 0.29378873109817505, -0.019552692770957947)","(0.7393298149108887, 0.31513839960098267, -0.019664054736495018)","(0.9189652800559998, 0.4527668058872223, 0.013284771703183651)","(0.8468467593193054, 0.3355036973953247, 0.01689125783741474)","(0.7985100150108337, 0.3332952857017517, 0.013616553507745266)","(0.7634527087211609, 0.352430135011673, 0.00887763686478138)","(0.9128244519233704, 0.4742424488067627, 0.05025053769350052)","(0.856368362903595, 0.3885098099708557, 0.04738481715321541)","(0.8172306418418884, 0.3765283524990082, 0.042649559676647186)","(0.7867410778999329, 0.3807009160518646, 0.03993690386414528)",Reach
23,"(0.8214226961135864, 0.7620624303817749, -5.174642865313217e-07)","(0.7395249605178833, 0.6729187965393066, -0.04090599715709686)","(0.6994538903236389, 0.5232227444648743, -0.04752105101943016)","(0.6736017465591431, 0.40360748767852783, -0.042657967656850815)","(0.6465792059898376, 0.3289894461631775, -0.033515434712171555)","(0.8068491816520691, 0.41895735263824463, -0.03306921571493149)","(0.7443894147872925, 0.29848021268844604, -0.024234429001808167)","(0.6893743276596069, 0.2957088351249695, -0.01743629202246666)","(0.6500750780105591, 0.3080674111843109, -0.011935333721339703)","(0.8400894403457642, 0.4237309992313385, -0.0038587693125009537)","(0.7746010422706604, 0.30407828092575073, 0.006940286606550217)","(0.7177236676216125, 0.30819860100746155, 0.01135282777249813)","(0.6782363057136536, 0.33340388536453247, 0.01276400126516819)","(0.8498573899269104, 0.4488011300563812, 0.024912994354963303)","(0.7845029234886169, 0.34180793166160583, 0.03344126418232918)","(0.7372732758522034, 0.34597331285476685, 0.0334860123693943)","(0.7038636803627014, 0.367901086807251, 0.03192777559161186)","(0.8479469418525696, 0.47964560985565186, 0.05124552920460701)","(0.7965209484100342, 0.3981824815273285, 0.05500218644738197)","(0.758338451385498, 0.38586705923080444, 0.05510007590055466)","(0.7277585864067078, 0.39225566387176514, 0.055851709097623825)",Reach
24,"(0.7778877019882202, 0.7430336475372314, -4.72432958531499e-07)","(0.6972010731697083, 0.6645664572715759, -0.03212479501962662)","(0.6516020894050598, 0.5331838726997375, -0.032785508781671524)","(0.6192193031311035, 0.43040794134140015, -0.023973962292075157)","(0.5913522243499756, 0.36150968074798584, -0.011506090871989727)","(0.7352824807167053, 0.4093802273273468, -0.013572662137448788)","(0.6705593466758728, 0.31761816143989563, -0.0002735917514655739)","(0.6221678256988525, 0.32551899552345276, 0.007184833288192749)","(0.588819682598114, 0.34368816018104553, 0.01274188794195652)","(0.7665042877197266, 0.40661078691482544, 0.011427543126046658)","(0.6988884806632996, 0.3079022169113159, 0.025906052440404892)","(0.6487942934036255, 0.3215462565422058, 0.02812359295785427)","(0.6146692037582397, 0.35240018367767334, 0.0277833491563797)","(0.7802562117576599, 0.4261362850666046, 0.035649627447128296)","(0.718567967414856, 0.33368080854415894, 0.046663086861371994)","(0.6746329069137573, 0.34123048186302185, 0.04254915565252304)","(0.6430288553237915, 0.3663153350353241, 0.03777552768588066)","(0.7852765917778015, 0.45195984840393066, 0.05820397660136223)","(0.7368029356002808, 0.3774358630180359, 0.06419093161821365)","(0.7009143829345703, 0.36949920654296875, 0.06295651197433472)","(0.672019898891449, 0.3790570795536041, 0.06204299256205559)",Reach
25,"(0.7352661490440369, 0.7150619029998779, -4.408547624734638e-07)","(0.6561717391014099, 0.6533336639404297, -0.023776913061738014)","(0.6060964465141296, 0.5374037027359009, -0.026479585096240044)","(0.5717571973800659, 0.44327905774116516, -0.02318122796714306)","(0.5440686345100403, 0.38658493757247925, -0.01632084511220455)","(0.6709489822387695, 0.41552895307540894, -0.016115108504891396)","(0.6127694249153137, 0.3249865472316742, -0.013216002844274044)","(0.5721489191055298, 0.33801037073135376, -0.010117903351783752)","(0.5460982322692871, 0.361298143863678, -0.006645415909588337)","(0.704907238483429, 0.3978073000907898, -0.00036587213980965316)","(0.6412708759307861, 0.30397891998291016, 0.0032679536379873753)","(0.5977776050567627, 0.3285254240036011, 0.004746624268591404)","(0.5728234052658081, 0.36535000801086426, 0.005422190297394991)","(0.7246798276901245, 0.405730277299881, 0.014736192300915718)","(0.670310914516449, 0.3147251307964325, 0.016828441992402077)","(0.6307064294815063, 0.3331373333930969, 0.015674833208322525)","(0.606611967086792, 0.3680686950683594, 0.014784171245992184)","(0.7361301183700562, 0.4247441291809082, 0.02859422378242016)","(0.6968275308609009, 0.3508950173854828, 0.03018932044506073)","(0.6646894812583923, 0.3466777801513672, 0.0302716214209795)","(0.6416529417037964, 0.36130157113075256, 0.031026247888803482)",Reach
26,"(0.6968708038330078, 0.6943787336349487, -3.7284607401488756e-07)","(0.6196780800819397, 0.6456469893455505, -0.020293869078159332)","(0.5701838135719299, 0.5429993867874146, -0.021460020914673805)","(0.5371463298797607, 0.4558837115764618, -0.01635124348104)","(0.5106750130653381, 0.4004615545272827, -0.007438570726662874)","(0.6210733652114868, 0.41290944814682007, -0.01692945882678032)","(0.5647537708282471, 0.3316667079925537, -0.006451838184148073)","(0.5312091112136841, 0.3475334048271179, 0.004390576854348183)","(0.5105839967727661, 0.37132006883621216, 0.012645848095417023)","(0.6557408571243286, 0.38957637548446655, 9.335472714155912e-05)","(0.5950492024421692, 0.3007184863090515, 0.008712594397366047)","(0.5570949912071228, 0.33474087715148926, 0.015416652895510197)","(0.5376875400543213, 0.3769150376319885, 0.01982497237622738)","(0.6793491244316101, 0.39704450964927673, 0.017871297895908356)","(0.6304469704627991, 0.30566608905792236, 0.025756409391760826)","(0.5965766310691833, 0.3315965533256531, 0.028706055134534836)","(0.5785486102104187, 0.37159138917922974, 0.029820159077644348)","(0.6945822238922119, 0.4170302152633667, 0.03481688350439072)","(0.664204478263855, 0.3405405879020691, 0.04141363874077797)","(0.6348403692245483, 0.3391030430793762, 0.043675247579813004)","(0.6154096126556396, 0.35773956775665283, 0.04540487751364708)",Reach
27,"(0.6629734635353088, 0.6611581444740295, -3.662378844637715e-07)","(0.5856767892837524, 0.6258220672607422, -0.012618668377399445)","(0.5360934734344482, 0.5351287722587585, -0.012523764744400978)","(0.5018628239631653, 0.44751694798469543, -0.008057341910898685)","(0.47322773933410645, 0.39899134635925293, -0.00024379570095334202)","(0.5766029357910156, 0.39747872948646545, -0.009951971471309662)","(0.5230655670166016, 0.32754987478256226, 0.0025106531102210283)","(0.49407458305358887, 0.34360525012016296, 0.01468963734805584)","(0.4749084711074829, 0.36463189125061035, 0.023152749985456467)","(0.6109905242919922, 0.36706483364105225, 0.002736099762842059)","(0.5487573146820068, 0.28875410556793213, 0.012038474902510643)","(0.5175155401229858, 0.32913458347320557, 0.019651062786579132)","(0.5039340257644653, 0.368394672870636, 0.02435978129506111)","(0.6373469829559326, 0.36830514669418335, 0.017047099769115448)","(0.5846302509307861, 0.28395187854766846, 0.025664955377578735)","(0.5573548078536987, 0.31870782375335693, 0.03155920282006264)","(0.5465595126152039, 0.3621748685836792, 0.034427594393491745)","(0.6561152935028076, 0.38377827405929565, 0.03101659007370472)","(0.6221011281013489, 0.3135387897491455, 0.03948897495865822)","(0.5957129001617432, 0.3204655647277832, 0.04481491446495056)","(0.5825197100639343, 0.34286826848983765, 0.04842064902186394)",Reach
28,"(0.6355019807815552, 0.629967987537384, -3.2783660230961686e-07)","(0.5579177737236023, 0.6015115976333618, -0.005066451616585255)","(0.5088851451873779, 0.512103796005249, 0.004215763881802559)","(0.4745885729789734, 0.4312455952167511, 0.018768353387713432)","(0.445598304271698, 0.39762359857559204, 0.036688465625047684)","(0.5460132360458374, 0.3737342655658722, -6.404708256013691e-05)","(0.4900321662425995, 0.31387561559677124, 0.029054228216409683)","(0.46428537368774414, 0.33393579721450806, 0.054396189749240875)","(0.4476616084575653, 0.3546791672706604, 0.07030292600393295)","(0.5823571681976318, 0.34711453318595886, 0.01531208399683237)","(0.518818199634552, 0.27607911825180054, 0.038233235478401184)","(0.49082809686660767, 0.31740039587020874, 0.055014219135046005)","(0.4801260828971863, 0.35965287685394287, 0.06540334969758987)","(0.6096672415733337, 0.35286945104599, 0.033705342561006546)","(0.5596450567245483, 0.26986193656921387, 0.05520001798868179)","(0.5337241888046265, 0.30005887150764465, 0.06599077582359314)","(0.5236438512802124, 0.33994847536087036, 0.07067796587944031)","(0.6292459964752197, 0.3742898404598236, 0.052506621927022934)","(0.6001119613647461, 0.30767157673835754, 0.07059412449598312)","(0.5743117332458496, 0.3080487847328186, 0.07832019776105881)","(0.5603190064430237, 0.3249816298484802, 0.08266144245862961)",Reach
29,"(0.605932354927063, 0.5877336859703064, -3.4615226240930497e-07)","(0.5311288237571716, 0.5679530501365662, 0.00028912920970469713)","(0.4842151403427124, 0.48727622628211975, 0.013158009387552738)","(0.4549678862094879, 0.41361093521118164, 0.030616378411650658)","(0.4294029474258423, 0.3797483444213867, 0.05207744240760803)","(0.5122817158699036, 0.35540905594825745, 0.003187178634107113)","(0.46030426025390625, 0.2979993224143982, 0.03167251870036125)","(0.43837666511535645, 0.3181189298629761, 0.05972347781062126)","(0.4266233444213867, 0.3403979539871216, 0.07913311570882797)","(0.5452216863632202, 0.321525514125824, 0.01720089465379715)","(0.48493272066116333, 0.25738751888275146, 0.03969892859458923)","(0.4626520574092865, 0.30094820261001587, 0.06154891848564148)","(0.45642417669296265, 0.3425920009613037, 0.07807808369398117)","(0.5719497203826904, 0.31603097915649414, 0.03442656621336937)","(0.5212331414222717, 0.24190878868103027, 0.05579231306910515)","(0.5002242922782898, 0.27735239267349243, 0.07285446673631668)","(0.49443310499191284, 0.3160291314125061, 0.08401526510715485)","(0.5914632081985474, 0.32837098836898804, 0.05225303769111633)","(0.5627986192703247, 0.2683412730693817, 0.07090839743614197)","(0.541533887386322, 0.27736717462539673, 0.08266674727201462)","(0.5328842401504517, 0.299654096364975, 0.09200756996870041)",Reach
30,"(0.5794789791107178, 0.5555962324142456, -3.694374299811898e-07)","(0.5082325339317322, 0.542763888835907, 0.002616097219288349)","(0.46113550662994385, 0.4635963439941406, 0.01546123344451189)","(0.43319225311279297, 0.39082545042037964, 0.031716424971818924)","(0.41020292043685913, 0.3583882451057434, 0.05167240649461746)","(0.4827843904495239, 0.3321475386619568, 0.005072667729109526)","(0.43545153737068176, 0.27681270241737366, 0.02970479428768158)","(0.4160780608654022, 0.3011859655380249, 0.05393163114786148)","(0.4078317880630493, 0.3308510482311249, 0.0706363394856453)","(0.51645427942276, 0.29641181230545044, 0.01534038782119751)","(0.46083933115005493, 0.23515784740447998, 0.034189511090517044)","(0.4435599446296692, 0.28054746985435486, 0.052347853779792786)","(0.44174253940582275, 0.32219332456588745, 0.06591559201478958)","(0.5461302995681763, 0.2904500365257263, 0.028566744178533554)","(0.49853578209877014, 0.21680694818496704, 0.046126775443553925)","(0.4810757637023926, 0.2515362501144409, 0.05998026207089424)","(0.47880005836486816, 0.2894307076931, 0.06865371763706207)","(0.5689772367477417, 0.30312496423721313, 0.04260764643549919)","(0.5440928936004639, 0.24212434887886047, 0.0588308684527874)","(0.5256003737449646, 0.2530078589916229, 0.06922099739313126)","(0.5200187563896179, 0.27805596590042114, 0.07688479125499725)",Reach
31,"(0.5587952136993408, 0.5273026823997498, -3.6465954167397285e-07)","(0.4890565276145935, 0.5176676511764526, 0.004067900124937296)","(0.4412787854671478, 0.44190970063209534, 0.014888310804963112)","(0.41282954812049866, 0.3733786642551422, 0.02777022495865822)","(0.3917100727558136, 0.3425072729587555, 0.043996598571538925)","(0.45916861295700073, 0.3155747652053833, 0.002919771010056138)","(0.4148740768432617, 0.2598907947540283, 0.021638860926032066)","(0.39632320404052734, 0.28254514932632446, 0.042462289333343506)","(0.3889598846435547, 0.3122769594192505, 0.05759400501847267)","(0.4931430518627167, 0.2776699662208557, 0.009547624737024307)","(0.4409421682357788, 0.21595148742198944, 0.023185497149825096)","(0.42544838786125183, 0.25987905263900757, 0.04029582440853119)","(0.42568239569664, 0.29961785674095154, 0.054026395082473755)","(0.5249062180519104, 0.2692773938179016, 0.018796568736433983)","(0.4797598421573639, 0.19600960612297058, 0.03167353942990303)","(0.46307551860809326, 0.22774861752986908, 0.04595426097512245)","(0.46204009652137756, 0.2632460594177246, 0.056006792932748795)","(0.5497685670852661, 0.2813725173473358, 0.028858985751867294)","(0.5269948244094849, 0.21648116409778595, 0.042176857590675354)","(0.5081515908241272, 0.22464047372341156, 0.05323135107755661)","(0.5023566484451294, 0.24836818873882294, 0.062004078179597855)",Reach
32,"(0.539362370967865, 0.49971333146095276, -3.3852799674605194e-07)","(0.4708789885044098, 0.4927218556404114, 0.00460129464045167)","(0.4242033064365387, 0.42395758628845215, 0.01504828967154026)","(0.396499902009964, 0.35804304480552673, 0.027223218232393265)","(0.3774564862251282, 0.31935539841651917, 0.04306143522262573)","(0.43508923053741455, 0.2960146367549896, 0.0034442474134266376)","(0.3924899101257324, 0.24492453038692474, 0.022444546222686768)","(0.3774426579475403, 0.26817774772644043, 0.04429157078266144)","(0.3748311400413513, 0.29698872566223145, 0.06017742678523064)","(0.4690585136413574, 0.2575107216835022, 0.009285341016948223)","(0.4189484119415283, 0.19953782856464386, 0.023444944992661476)","(0.4052738845348358, 0.24113228917121887, 0.04179226979613304)","(0.4081592857837677, 0.27806469798088074, 0.05631891265511513)","(0.5020737648010254, 0.2480490803718567, 0.017599893733859062)","(0.4581683278083801, 0.17834866046905518, 0.030042337253689766)","(0.44183826446533203, 0.20940987765789032, 0.045294832438230515)","(0.44210284948349, 0.243094801902771, 0.05627564340829849)","(0.5288946032524109, 0.258995920419693, 0.026740876957774162)","(0.5075523853302002, 0.1911671906709671, 0.03956988826394081)","(0.48857539892196655, 0.2002958208322525, 0.05134197324514389)","(0.4833447337150574, 0.225412055850029, 0.060945071280002594)",Reach
33,"(0.5219117403030396, 0.4781157374382019, -3.434908251165325e-07)","(0.4548087418079376, 0.472006618976593, 0.00890970416367054)","(0.4099302589893341, 0.4082397222518921, 0.0210245493799448)","(0.38350772857666016, 0.3454663157463074, 0.034220755100250244)","(0.36434102058410645, 0.30642521381378174, 0.05134984850883484)","(0.41288480162620544, 0.28249144554138184, 0.007291147485375404)","(0.37157994508743286, 0.23469841480255127, 0.02835383452475071)","(0.35952144861221313, 0.258300244808197, 0.052946433424949646)","(0.36047548055648804, 0.28618428111076355, 0.0708940178155899)","(0.44653257727622986, 0.24236026406288147, 0.01160798966884613)","(0.3999350666999817, 0.18611864745616913, 0.027781657874584198)","(0.390511691570282, 0.2283725142478943, 0.0490633025765419)","(0.3960106372833252, 0.2623477280139923, 0.06599707901477814)","(0.48096829652786255, 0.2302897870540619, 0.018698694184422493)","(0.4397476315498352, 0.16113446652889252, 0.03225010633468628)","(0.4263136386871338, 0.19314128160476685, 0.04989863932132721)","(0.4286108613014221, 0.2258739322423935, 0.06299963593482971)","(0.5098052024841309, 0.23946967720985413, 0.027040239423513412)","(0.4893935024738312, 0.17010176181793213, 0.04074620455503464)","(0.47209635376930237, 0.18050959706306458, 0.05405592545866966)","(0.46871528029441833, 0.206655353307724, 0.06531491875648499)",Reach
