Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1662,"(0.4650081694126129, 0.6851744055747986, -1.8222931430500466e-07)","(0.40813562273979187, 0.6324030160903931, 0.004116586875170469)","(0.36046984791755676, 0.6485154628753662, 0.008867748081684113)","(0.3396110236644745, 0.6964432001113892, 0.0149740194901824)","(0.3439832329750061, 0.7347515225410461, 0.021306708455085754)","(0.3416733145713806, 0.7960461974143982, -0.004119811113923788)","(0.31208160519599915, 0.8065307140350342, -0.00035531926550902426)","(0.3133283257484436, 0.7652416229248047, 0.0018007003236562014)","(0.3238321542739868, 0.7333879470825195, 0.004092256538569927)","(0.3638477027416229, 0.8457751870155334, -0.002304123481735587)","(0.33967188000679016, 0.8237165808677673, 0.011512084864079952)","(0.3450677990913391, 0.7822971940040588, 0.01808195747435093)","(0.3564026951789856, 0.7573930025100708, 0.019298061728477478)","(0.39280733466148376, 0.8666565418243408, 0.0012317235814407468)","(0.36869707703590393, 0.8518064618110657, 0.010861087590456009)","(0.36965349316596985, 0.8178637027740479, 0.014339360408484936)","(0.38069191575050354, 0.7918190956115723, 0.014037814922630787)","(0.42246779799461365, 0.8709937930107117, 0.005803033243864775)","(0.4084886610507965, 0.9082919955253601, 0.010957005433738232)","(0.4006180167198181, 0.8909613490104675, 0.015441378578543663)","(0.40089279413223267, 0.8647358417510986, 0.018877925351262093)",Move
1663,"(0.47196659445762634, 0.6751662492752075, -1.1359637852592641e-07)","(0.41016653180122375, 0.6254252195358276, 0.0010930935386568308)","(0.3593536615371704, 0.6433150768280029, 0.005339870695024729)","(0.33771440386772156, 0.6914029121398926, 0.011495172046124935)","(0.34083545207977295, 0.7255987524986267, 0.01837514340877533)","(0.34300696849823, 0.7989482283592224, -0.003941618371754885)","(0.3111482858657837, 0.807052731513977, -0.0022834213450551033)","(0.3109455704689026, 0.761908233165741, -0.0021835260558873415)","(0.3208743631839752, 0.7262126803398132, -0.0009064713376574218)","(0.3686515688896179, 0.8445621132850647, -0.0014074095524847507)","(0.3385297656059265, 0.8244909048080444, 0.008060031570494175)","(0.33941149711608887, 0.7768703699111938, 0.01217280700802803)","(0.3498300313949585, 0.7454057335853577, 0.01312941499054432)","(0.3989607095718384, 0.8617264032363892, 0.002357790246605873)","(0.36989542841911316, 0.850225567817688, 0.008583378046751022)","(0.3672622740268707, 0.812591016292572, 0.010546158999204636)","(0.37703511118888855, 0.7807770371437073, 0.010592048056423664)","(0.42830681800842285, 0.8636746406555176, 0.0068046762607991695)","(0.41091251373291016, 0.899526834487915, 0.009375062771141529)","(0.4030887484550476, 0.8796510100364685, 0.012713843025267124)","(0.40396618843078613, 0.8510361313819885, 0.016150232404470444)",Move
1664,"(0.47737857699394226, 0.6634305119514465, -1.2747010202929232e-07)","(0.4123555123806, 0.6165079474449158, 0.0010831909021362662)","(0.3587452471256256, 0.6385231018066406, 0.005883810110390186)","(0.3371773362159729, 0.6912637948989868, 0.012772510759532452)","(0.3386079668998718, 0.7182462215423584, 0.020629573613405228)","(0.3484923541545868, 0.7973802089691162, -0.004593194928020239)","(0.3107982873916626, 0.8052623271942139, -0.0030529710929840803)","(0.30932801961898804, 0.7607965469360352, -0.002369178691878915)","(0.3201137185096741, 0.7249963879585266, -0.0009098734590224922)","(0.37580063939094543, 0.8409505486488342, -0.002267178613692522)","(0.3397589921951294, 0.8213902711868286, 0.006620069500058889)","(0.3406250476837158, 0.7726238965988159, 0.010282478295266628)","(0.3514101505279541, 0.7416524887084961, 0.010458261705935001)","(0.4058832824230194, 0.8540902733802795, 0.0013709539780393243)","(0.3712092638015747, 0.8464813828468323, 0.007181643042713404)","(0.36769577860832214, 0.8077536821365356, 0.00854830164462328)","(0.37666797637939453, 0.7749176621437073, 0.00747664924710989)","(0.4349396824836731, 0.8524662852287292, 0.005794502329081297)","(0.4162500202655792, 0.8886922001838684, 0.007752806879580021)","(0.4074559807777405, 0.8689210414886475, 0.010385295376181602)","(0.4067607820034027, 0.841855525970459, 0.012743639759719372)",Move
1665,"(0.48514336347579956, 0.6499674916267395, -1.447094035711416e-07)","(0.417716383934021, 0.6056551933288574, 0.0033083679154515266)","(0.3622746765613556, 0.6350294947624207, 0.011429933831095695)","(0.3393796682357788, 0.6902850866317749, 0.021577637642621994)","(0.3396283984184265, 0.7115713953971863, 0.033297810703516006)","(0.35385292768478394, 0.7958574891090393, 0.002564940834417939)","(0.31253576278686523, 0.8008615970611572, 0.008423824794590473)","(0.3120385706424713, 0.7539403438568115, 0.012368438765406609)","(0.32446447014808655, 0.716893196105957, 0.01597009040415287)","(0.3818250596523285, 0.8387367129325867, 0.005732931662350893)","(0.34301626682281494, 0.8152700662612915, 0.018785282969474792)","(0.3438815176486969, 0.7640978693962097, 0.02428804524242878)","(0.3543268144130707, 0.7330107688903809, 0.025588756427168846)","(0.4115575850009918, 0.8493514657020569, 0.01022731140255928)","(0.3750666677951813, 0.8340505957603455, 0.02033982053399086)","(0.37156209349632263, 0.7929864525794983, 0.022338345646858215)","(0.38051238656044006, 0.7600173354148865, 0.021227281540632248)","(0.43958139419555664, 0.8460052609443665, 0.015537450090050697)","(0.4170297086238861, 0.8685609698295593, 0.022052491083741188)","(0.4087692201137543, 0.8444833755493164, 0.025939306244254112)","(0.4095054864883423, 0.8161656260490417, 0.028648799285292625)",Move
1666,"(0.49372661113739014, 0.6346890330314636, -1.4974955320212757e-07)","(0.4256567060947418, 0.5938140749931335, 0.005077720619738102)","(0.36971741914749146, 0.6255441904067993, 0.01603654772043228)","(0.343264102935791, 0.6798297166824341, 0.02919388748705387)","(0.3334898352622986, 0.694900393486023, 0.04453099146485329)","(0.3639298677444458, 0.7814040780067444, 0.0075394934974610806)","(0.32090142369270325, 0.7959758639335632, 0.01783004403114319)","(0.3173021376132965, 0.7492475509643555, 0.02518739178776741)","(0.32738184928894043, 0.7101916074752808, 0.03101108968257904)","(0.3916345536708832, 0.8253549933433533, 0.012276239693164825)","(0.3502121865749359, 0.8079277276992798, 0.028197094798088074)","(0.3489254415035248, 0.7534802556037903, 0.03478948399424553)","(0.3583356738090515, 0.7200160622596741, 0.0370156392455101)","(0.4199666380882263, 0.8382585048675537, 0.018616074696183205)","(0.38125285506248474, 0.824251115322113, 0.032719094306230545)","(0.3763839900493622, 0.7812921404838562, 0.03513304516673088)","(0.38495004177093506, 0.7459729909896851, 0.03374810144305229)","(0.44602325558662415, 0.8379151225090027, 0.0258045457303524)","(0.42031311988830566, 0.8533271551132202, 0.035431116819381714)","(0.4112062454223633, 0.8236557245254517, 0.03940572217106819)","(0.41241925954818726, 0.7899426221847534, 0.041987575590610504)",Move
1667,"(0.5050573945045471, 0.61919766664505, -1.0312696474557015e-07)","(0.4344463050365448, 0.5780611038208008, 0.00034923109342344105)","(0.3746962547302246, 0.6168981194496155, 0.010697240009903908)","(0.34485241770744324, 0.6760249137878418, 0.024652602151036263)","(0.3361707329750061, 0.6940956115722656, 0.04124287888407707)","(0.3782120943069458, 0.7774412035942078, 0.003634647000581026)","(0.3299986720085144, 0.7914742827415466, 0.015484416857361794)","(0.32475221157073975, 0.7418702840805054, 0.02474217675626278)","(0.33396458625793457, 0.7013489603996277, 0.03188704699277878)","(0.40434855222702026, 0.8253792524337769, 0.012318416498601437)","(0.35944733023643494, 0.796924889087677, 0.02972612902522087)","(0.3578515946865082, 0.7388611435890198, 0.0367683544754982)","(0.36700764298439026, 0.703647792339325, 0.03917291387915611)","(0.4289214015007019, 0.8386071920394897, 0.022571787238121033)","(0.3884976804256439, 0.8068071603775024, 0.03911826014518738)","(0.38446542620658875, 0.7595897316932678, 0.04047442227602005)","(0.3937433660030365, 0.7229783535003662, 0.03768450394272804)","(0.4509773850440979, 0.8387026786804199, 0.03315688297152519)","(0.42045971751213074, 0.828373908996582, 0.044357407838106155)","(0.41425174474716187, 0.7937498092651367, 0.046768542379140854)","(0.41841453313827515, 0.761579692363739, 0.047833770513534546)",Move
1668,"(0.5172442197799683, 0.6018771529197693, -9.446732462947693e-08)","(0.44524529576301575, 0.561252236366272, -0.0014150183415040374)","(0.3839872479438782, 0.6031206846237183, 0.008961341343820095)","(0.35343384742736816, 0.6633809208869934, 0.022991131991147995)","(0.33734065294265747, 0.6743173599243164, 0.03991430252790451)","(0.3857758641242981, 0.7679095268249512, 0.004853283055126667)","(0.337640643119812, 0.7797072529792786, 0.0165033470839262)","(0.33172500133514404, 0.7299038171768188, 0.02571370080113411)","(0.33917391300201416, 0.6911001205444336, 0.03255313262343407)","(0.4133215844631195, 0.811699628829956, 0.013337003998458385)","(0.36535003781318665, 0.7880826592445374, 0.028404811397194862)","(0.360786110162735, 0.7294033765792847, 0.034861914813518524)","(0.3680179715156555, 0.6919803619384766, 0.03764229267835617)","(0.43845608830451965, 0.8220348358154297, 0.022977370768785477)","(0.3954028785228729, 0.795235812664032, 0.036118034273386)","(0.3890562057495117, 0.746389627456665, 0.037004053592681885)","(0.3965003788471222, 0.7083790302276611, 0.0350775271654129)","(0.4604398310184479, 0.819516122341156, 0.03280187025666237)","(0.4252491295337677, 0.810852587223053, 0.04114875942468643)","(0.4170248508453369, 0.7747030258178711, 0.043061263859272)","(0.41962218284606934, 0.7413623929023743, 0.04440705478191376)",Move
1669,"(0.5268959999084473, 0.576621949672699, -6.921772666146353e-08)","(0.45147138833999634, 0.5437277555465698, 0.0006204606033861637)","(0.39277926087379456, 0.5873557329177856, 0.014333000406622887)","(0.36314883828163147, 0.6457861661911011, 0.032262787222862244)","(0.3445717692375183, 0.6550406217575073, 0.05399761348962784)","(0.39638128876686096, 0.752536952495575, 0.010316022671759129)","(0.34703290462493896, 0.7656318545341492, 0.02563304826617241)","(0.3377029001712799, 0.7160093188285828, 0.03686884045600891)","(0.34275758266448975, 0.6758612394332886, 0.04514008387923241)","(0.42570656538009644, 0.7913466095924377, 0.020035352557897568)","(0.3741905093193054, 0.7738646864891052, 0.0391189306974411)","(0.3658541440963745, 0.7134227156639099, 0.04662465304136276)","(0.37211695313453674, 0.6720125675201416, 0.049994416534900665)","(0.45124536752700806, 0.7974453568458557, 0.031017674133181572)","(0.4052262008190155, 0.7766320705413818, 0.047767989337444305)","(0.39480480551719666, 0.7260005474090576, 0.04824533686041832)","(0.400859534740448, 0.6830731630325317, 0.045885853469371796)","(0.47299593687057495, 0.7893113493919373, 0.04235091060400009)","(0.4359617233276367, 0.7813993692398071, 0.05327944457530975)","(0.42481082677841187, 0.7446094751358032, 0.05485394597053528)","(0.4264829158782959, 0.7082309722900391, 0.05594794079661369)",Move
1670,"(0.535880446434021, 0.5534553527832031, -3.843378237888828e-08)","(0.4575808048248291, 0.5274143218994141, 0.004128886386752129)","(0.39950594305992126, 0.571286141872406, 0.019123148173093796)","(0.36972707509994507, 0.6311014890670776, 0.037499554455280304)","(0.3512859642505646, 0.6488187313079834, 0.059947509318590164)","(0.40788161754608154, 0.7302981019020081, 0.018191581591963768)","(0.3568129539489746, 0.7500303983688354, 0.0341099351644516)","(0.34581315517425537, 0.6992174386978149, 0.044002797454595566)","(0.3499199151992798, 0.6593401432037354, 0.05130687355995178)","(0.43919897079467773, 0.7638046145439148, 0.02661777101457119)","(0.38309547305107117, 0.7668335437774658, 0.04652675613760948)","(0.37108343839645386, 0.7071526050567627, 0.05328845605254173)","(0.3762592673301697, 0.6645490527153015, 0.056239623576402664)","(0.4662022888660431, 0.765904426574707, 0.03630206361413002)","(0.41598543524742126, 0.7709721922874451, 0.054132409393787384)","(0.3998750150203705, 0.7245125770568848, 0.05588601902127266)","(0.40251654386520386, 0.679523766040802, 0.05442441627383232)","(0.48804038763046265, 0.7511761784553528, 0.04662929102778435)","(0.44711899757385254, 0.7615752220153809, 0.05875981226563454)","(0.42958492040634155, 0.7276027798652649, 0.061998046934604645)","(0.4266546070575714, 0.6894041895866394, 0.06434246897697449)",Move
1671,"(0.546522855758667, 0.5294902324676514, 1.3537014176279172e-08)","(0.4690687954425812, 0.5071247220039368, 0.003987400326877832)","(0.4091220200061798, 0.5545666813850403, 0.018446536734700203)","(0.37696534395217896, 0.6135033965110779, 0.036881547421216965)","(0.3545542359352112, 0.6355761885643005, 0.06036337837576866)","(0.4192183017730713, 0.7146430015563965, 0.014294685795903206)","(0.36536872386932373, 0.7373980283737183, 0.030638432130217552)","(0.35226044058799744, 0.68708735704422, 0.04419251158833504)","(0.3564213812351227, 0.6467045545578003, 0.05507555603981018)","(0.4513242542743683, 0.7457103729248047, 0.02400771714746952)","(0.3915911614894867, 0.757011353969574, 0.043738581240177155)","(0.3763761818408966, 0.6989588737487793, 0.05581929162144661)","(0.38012900948524475, 0.6570096015930176, 0.06415721774101257)","(0.4789438545703888, 0.744027853012085, 0.035317596048116684)","(0.4267776906490326, 0.7546830773353577, 0.05325204133987427)","(0.4073532819747925, 0.7117040157318115, 0.06154761463403702)","(0.4079717993736267, 0.6674718856811523, 0.06602924317121506)","(0.5011037588119507, 0.7236605882644653, 0.047241199761629105)","(0.45908746123313904, 0.7370744943618774, 0.059970922768116)","(0.4390088617801666, 0.7065688371658325, 0.06672785431146622)","(0.4334474205970764, 0.6704264879226685, 0.07294134050607681)",Move
