Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2295,"(0.6864762306213379, 0.46646350622177124, -1.4709735651763367e-08)","(0.6175560355186462, 0.47121500968933105, 0.011295013129711151)","(0.5730693340301514, 0.5205188989639282, 0.016682198271155357)","(0.5464802980422974, 0.5913435220718384, 0.024755872786045074)","(0.5179467797279358, 0.6243450045585632, 0.03500540181994438)","(0.5753124356269836, 0.6374720335006714, -0.01365502830594778)","(0.5319207906723022, 0.6877236366271973, -0.0014652357203885913)","(0.5176673531532288, 0.6670185923576355, 0.01770077832043171)","(0.5173532962799072, 0.6433314681053162, 0.03222181275486946)","(0.6074903607368469, 0.6797690987586975, -0.012860766611993313)","(0.5542555451393127, 0.7510908246040344, -0.0037225564010441303)","(0.5467525720596313, 0.7093561887741089, 0.013503536581993103)","(0.554572582244873, 0.672840416431427, 0.02664736472070217)","(0.6372547745704651, 0.6956267356872559, -0.007212325464934111)","(0.5931233167648315, 0.7536569833755493, 0.003580569289624691)","(0.5844928026199341, 0.7143309116363525, 0.019249308854341507)","(0.591922402381897, 0.6800792217254639, 0.029168905690312386)","(0.6653437614440918, 0.6922058463096619, 0.0007023386424407363)","(0.6328441500663757, 0.7612470388412476, 0.013066098093986511)","(0.6202384233474731, 0.7379747629165649, 0.02847345545887947)","(0.6202800273895264, 0.7074012160301208, 0.040169864892959595)",Reach
2296,"(0.6842492818832397, 0.4716005325317383, -2.411291966097906e-08)","(0.6144199371337891, 0.4757513105869293, 0.012727049179375172)","(0.5708127617835999, 0.5254743099212646, 0.019599342718720436)","(0.5447596311569214, 0.5935400128364563, 0.028897922486066818)","(0.5158400535583496, 0.6204312443733215, 0.04039303585886955)","(0.572668194770813, 0.6440691947937012, -0.009723118506371975)","(0.5289914608001709, 0.6914101243019104, 0.0031187389977276325)","(0.5154324769973755, 0.6675882339477539, 0.021944785490632057)","(0.5163474082946777, 0.6419749855995178, 0.03619060292840004)","(0.6049506068229675, 0.6866182684898376, -0.009026593528687954)","(0.5516931414604187, 0.7541409134864807, 0.0012433779193088412)","(0.5448472499847412, 0.7111583948135376, 0.01811494678258896)","(0.5536912679672241, 0.6747585535049438, 0.030805502086877823)","(0.6347036957740784, 0.7019975781440735, -0.003596089780330658)","(0.5910526514053345, 0.7596290707588196, 0.008057869039475918)","(0.5826963186264038, 0.7201106548309326, 0.02290416695177555)","(0.5905277729034424, 0.685819149017334, 0.032078295946121216)","(0.6624690294265747, 0.6976752281188965, 0.004189385566860437)","(0.6307081580162048, 0.7652057409286499, 0.016690123826265335)","(0.6184306740760803, 0.7416239976882935, 0.031209351494908333)","(0.6186184287071228, 0.7111035585403442, 0.04219302162528038)",Reach
2297,"(0.6814127564430237, 0.47681811451911926, -5.307557060518775e-08)","(0.612623393535614, 0.48005491495132446, 0.01221676915884018)","(0.5695815682411194, 0.5275259613990784, 0.018126485869288445)","(0.5439154505729675, 0.5920085310935974, 0.025993986055254936)","(0.5167968273162842, 0.6172986626625061, 0.03582526370882988)","(0.570464015007019, 0.6485558748245239, -0.00985452625900507)","(0.5270170569419861, 0.6901603937149048, 0.0003246758715249598)","(0.5162380933761597, 0.6639845371246338, 0.015803853049874306)","(0.5192176699638367, 0.6376169323921204, 0.027694908902049065)","(0.6017564535140991, 0.6915625333786011, -0.010214000009000301)","(0.5476404428482056, 0.7523102760314941, -0.0016852666158229113)","(0.5420131087303162, 0.7100619673728943, 0.012721715494990349)","(0.551615834236145, 0.6741359829902649, 0.023394843563437462)","(0.6309043765068054, 0.7077915072441101, -0.006141819059848785)","(0.5865870118141174, 0.7586271166801453, 0.004387722350656986)","(0.5792137980461121, 0.7198408842086792, 0.017109617590904236)","(0.5873683094978333, 0.6858333349227905, 0.024525558575987816)","(0.6585220694541931, 0.7042808532714844, 0.0001314950204687193)","(0.627012312412262, 0.7674123048782349, 0.011848489753901958)","(0.6152727603912354, 0.7442166209220886, 0.025109024718403816)","(0.6154152154922485, 0.7139039635658264, 0.03483877331018448)",Reach
2298,"(0.6784166097640991, 0.4832122325897217, -5.2323546384513975e-08)","(0.6106160283088684, 0.48420000076293945, 0.012143872678279877)","(0.5668337941169739, 0.529695987701416, 0.018930703401565552)","(0.5421122312545776, 0.590736448764801, 0.027644667774438858)","(0.5162821412086487, 0.610534131526947, 0.038244105875492096)","(0.5679448843002319, 0.6569096446037292, -0.007849443703889847)","(0.5245253443717957, 0.6861541271209717, 0.0016003111377358437)","(0.5124043822288513, 0.6597942113876343, 0.015281632542610168)","(0.5132496953010559, 0.6333165168762207, 0.025929318740963936)","(0.5991089344024658, 0.6990247964859009, -0.008032540790736675)","(0.5459321737289429, 0.7511871457099915, -0.0001485729735577479)","(0.5392627120018005, 0.7096896767616272, 0.013278404250741005)","(0.5472714304924011, 0.6739662885665894, 0.023567965254187584)","(0.6276829242706299, 0.713410496711731, -0.00403238320723176)","(0.5842537879943848, 0.7602975964546204, 0.005585006438195705)","(0.5752474069595337, 0.7227316498756409, 0.01727527566254139)","(0.5812413692474365, 0.688446044921875, 0.024554749950766563)","(0.6548420786857605, 0.7080957293510437, 0.0020990867633372545)","(0.6254445314407349, 0.76701819896698, 0.013062533922493458)","(0.6122729778289795, 0.7455347180366516, 0.02519616298377514)","(0.6105843782424927, 0.715864360332489, 0.03446872532367706)",Reach
2299,"(0.6753109693527222, 0.4898453950881958, -6.07217529591253e-08)","(0.6084487438201904, 0.4886435270309448, 0.011632401496171951)","(0.5647445917129517, 0.5327560305595398, 0.019416408613324165)","(0.5396159887313843, 0.5895399451255798, 0.02907729521393776)","(0.5137410163879395, 0.6032604575157166, 0.040754903107881546)","(0.5636018514633179, 0.6648708581924438, -0.0029127418529242277)","(0.5223543643951416, 0.6856414675712585, 0.007107715588063002)","(0.5118504762649536, 0.6590843796730042, 0.019217567518353462)","(0.5134550333023071, 0.6330775022506714, 0.028392061591148376)","(0.5946467518806458, 0.7065818309783936, -0.0026856032200157642)","(0.5437760949134827, 0.7494195699691772, 0.005906078033149242)","(0.5378642082214355, 0.7087334990501404, 0.017404625192284584)","(0.5453284382820129, 0.6752540469169617, 0.026044994592666626)","(0.6230197548866272, 0.7206230163574219, 0.0012910646619275212)","(0.5810321569442749, 0.7574396133422852, 0.0112999202683568)","(0.5725060105323792, 0.7215372920036316, 0.02082343026995659)","(0.5774164795875549, 0.6894265413284302, 0.026393737643957138)","(0.649747371673584, 0.7158120274543762, 0.00723305344581604)","(0.6215260624885559, 0.7642362713813782, 0.018229719251394272)","(0.6085004806518555, 0.744326651096344, 0.028664587065577507)","(0.6055967211723328, 0.7178092002868652, 0.03652187064290047)",Reach
2300,"(0.6723617911338806, 0.49773818254470825, -7.641224897270149e-08)","(0.6054928302764893, 0.4939199984073639, 0.010342888534069061)","(0.562742292881012, 0.5353257656097412, 0.018212182447314262)","(0.5375447273254395, 0.5904877185821533, 0.02862384356558323)","(0.5121532678604126, 0.6024994254112244, 0.04130123555660248)","(0.5593627691268921, 0.6705260276794434, -0.003678336041048169)","(0.519120454788208, 0.6858631372451782, 0.007683669216930866)","(0.5108566284179688, 0.6563224792480469, 0.020419279113411903)","(0.5144405961036682, 0.6305122375488281, 0.029865719377994537)","(0.5901157855987549, 0.7130420207977295, -0.00193033495452255)","(0.540778636932373, 0.7474654316902161, 0.008699098601937294)","(0.5371488332748413, 0.7058242559432983, 0.020131096243858337)","(0.5462132096290588, 0.6731477379798889, 0.028124386444687843)","(0.6181580424308777, 0.7278199791908264, 0.003677997039631009)","(0.5773240327835083, 0.7525492310523987, 0.015341386198997498)","(0.5712780356407166, 0.7161710858345032, 0.023736609145998955)","(0.5787129402160645, 0.6846770644187927, 0.027998263016343117)","(0.644310474395752, 0.7241522669792175, 0.011185902170836926)","(0.6174624562263489, 0.7614234685897827, 0.023157794028520584)","(0.6073281168937683, 0.7411648035049438, 0.03258461132645607)","(0.606671929359436, 0.7165451049804688, 0.03940074145793915)",Reach
2301,"(0.6688329577445984, 0.5019027590751648, -7.76447990347151e-08)","(0.6029921174049377, 0.49843519926071167, 0.011506489478051662)","(0.5609033703804016, 0.5383580327033997, 0.020442673936486244)","(0.5363624095916748, 0.5900909900665283, 0.03174601122736931)","(0.5118446350097656, 0.6021406054496765, 0.04529113322496414)","(0.5559138059616089, 0.6740327477455139, -0.0009684363030828536)","(0.5177355408668518, 0.6866781115531921, 0.010606762953102589)","(0.5095305442810059, 0.6564145088195801, 0.022618163377046585)","(0.5126820802688599, 0.6289241909980774, 0.03162597492337227)","(0.5869392156600952, 0.714843213558197, 0.0006641200161539018)","(0.5391567945480347, 0.7475922703742981, 0.011921822093427181)","(0.5348243713378906, 0.7057479023933411, 0.023028358817100525)","(0.5430887937545776, 0.6721825003623962, 0.030677035450935364)","(0.6155176162719727, 0.728369951248169, 0.006072379648685455)","(0.5748671889305115, 0.7541993856430054, 0.01798190549015999)","(0.5683589577674866, 0.7169378399848938, 0.026237431913614273)","(0.5751873850822449, 0.6843150854110718, 0.030435165390372276)","(0.6420007348060608, 0.7242928743362427, 0.013512078672647476)","(0.6157265305519104, 0.7658877968788147, 0.02528870478272438)","(0.6051841974258423, 0.7460540533065796, 0.034594159573316574)","(0.6035840511322021, 0.7207403779029846, 0.041396912187337875)",Reach
2302,"(0.665320098400116, 0.5062676668167114, -9.182438276411631e-08)","(0.5996227860450745, 0.502771258354187, 0.01365647278726101)","(0.558510959148407, 0.5414149165153503, 0.024636318907141685)","(0.5340307354927063, 0.5917739868164062, 0.03809752315282822)","(0.5089980959892273, 0.6007968783378601, 0.05408196523785591)","(0.5522060394287109, 0.680558443069458, 0.0034614293836057186)","(0.5149355530738831, 0.6896848678588867, 0.018753541633486748)","(0.5082259774208069, 0.6575783491134644, 0.03315523639321327)","(0.5122507810592651, 0.6289729475975037, 0.04352865740656853)","(0.5839152932167053, 0.7208819389343262, 0.005729407072067261)","(0.5372582077980042, 0.7480897307395935, 0.02048712596297264)","(0.5343183279037476, 0.7042999863624573, 0.032792072743177414)","(0.5431239008903503, 0.6707875728607178, 0.04089406505227089)","(0.6133216023445129, 0.7331392765045166, 0.012060796841979027)","(0.5742784142494202, 0.7546224594116211, 0.026388611644506454)","(0.5689127445220947, 0.7154448628425598, 0.03459940105676651)","(0.576445996761322, 0.6819921731948853, 0.03846552595496178)","(0.6396552324295044, 0.7274899482727051, 0.020722486078739166)","(0.6148442029953003, 0.7684034705162048, 0.03379370644688606)","(0.6038559079170227, 0.7497720718383789, 0.04266449436545372)","(0.6012086272239685, 0.7254849076271057, 0.049013618379831314)",Reach
2303,"(0.6642305850982666, 0.5115089416503906, -1.0542259332169124e-07)","(0.5987808704376221, 0.5067450404167175, 0.013795287348330021)","(0.5579932332038879, 0.5437778234481812, 0.024525495246052742)","(0.532931923866272, 0.5905144810676575, 0.03738914057612419)","(0.5092002749443054, 0.599969208240509, 0.052614107728004456)","(0.5526189804077148, 0.6818129420280457, 0.003246225416660309)","(0.5144275426864624, 0.6910655498504639, 0.015221706591546535)","(0.5081713199615479, 0.6596254110336304, 0.026571882888674736)","(0.5132137537002563, 0.6301752328872681, 0.03515356779098511)","(0.583847165107727, 0.7230963110923767, 0.004858076106756926)","(0.5370050668716431, 0.7474643588066101, 0.017468450590968132)","(0.5343992114067078, 0.7056793570518494, 0.028186526149511337)","(0.5431256294250488, 0.6731463670730591, 0.03516487777233124)","(0.6126813888549805, 0.7364423871040344, 0.010200676508247852)","(0.5732424259185791, 0.7579582333564758, 0.023092569783329964)","(0.568299412727356, 0.7219451665878296, 0.030530009418725967)","(0.5753851532936096, 0.6898788809776306, 0.033875174820423126)","(0.6380717754364014, 0.7312750220298767, 0.017788700759410858)","(0.6130191087722778, 0.7684699296951294, 0.02966303564608097)","(0.6028542518615723, 0.7505052089691162, 0.0376996248960495)","(0.6004785299301147, 0.7271804809570312, 0.04352208971977234)",Reach
2304,"(0.6624299883842468, 0.5178467035293579, -1.1360073415289662e-07)","(0.5973455905914307, 0.5113936066627502, 0.014613029547035694)","(0.5567924380302429, 0.5456616878509521, 0.026181437075138092)","(0.5328723788261414, 0.5903817415237427, 0.03971041738986969)","(0.5103451609611511, 0.6006163954734802, 0.055521827191114426)","(0.5498249530792236, 0.6854100227355957, 0.005431300029158592)","(0.5131057500839233, 0.6918408870697021, 0.018363941460847855)","(0.5080618262290955, 0.65852952003479, 0.030176732689142227)","(0.5136971473693848, 0.629201352596283, 0.03900890052318573)","(0.5813890695571899, 0.725662350654602, 0.0068893954157829285)","(0.5356436967849731, 0.7493113875389099, 0.019969657063484192)","(0.5337107181549072, 0.7072488069534302, 0.030947370454669)","(0.5427121520042419, 0.6747968792915344, 0.038236960768699646)","(0.6112608313560486, 0.7377588748931885, 0.012058130465447903)","(0.5724483728408813, 0.7616297006607056, 0.024483177810907364)","(0.5675610899925232, 0.7249431610107422, 0.03187842294573784)","(0.574793815612793, 0.6921626925468445, 0.035609595477581024)","(0.6378592848777771, 0.7314351201057434, 0.019657570868730545)","(0.6139273047447205, 0.7733630537986755, 0.03096003830432892)","(0.602749228477478, 0.7570611238479614, 0.03895626962184906)","(0.59935063123703, 0.7340595722198486, 0.04496290534734726)",Reach
