Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
679,"(0.3651667833328247, 0.8634838461875916, 2.631910831496498e-07)","(0.4295536279678345, 0.8715758323669434, 0.00593993254005909)","(0.4752187728881836, 0.829744815826416, 0.01299652922898531)","(0.5060266852378845, 0.7659478187561035, 0.024088170379400253)","(0.5332472324371338, 0.7246760129928589, 0.03854489326477051)","(0.4748806953430176, 0.7281151413917542, -0.0035999773535877466)","(0.5149783492088318, 0.6570461988449097, 0.017909279093146324)","(0.5327584743499756, 0.6517189741134644, 0.04439399018883705)","(0.5395697951316833, 0.6606610417366028, 0.06533583998680115)","(0.44635745882987976, 0.6879023313522339, 0.006221141666173935)","(0.4912400543689728, 0.6285746097564697, 0.02995927259325981)","(0.5065274238586426, 0.6403329372406006, 0.05723467469215393)","(0.5126626491546631, 0.6565350294113159, 0.07824414223432541)","(0.4194117784500122, 0.6723625659942627, 0.0194400604814291)","(0.4576484262943268, 0.6267030835151672, 0.042213328182697296)","(0.47461187839508057, 0.6403207778930664, 0.06641355901956558)","(0.4792175590991974, 0.6613036394119263, 0.08287378400564194)","(0.3958016037940979, 0.6690881252288818, 0.03349949046969414)","(0.4282260239124298, 0.6341513395309448, 0.054529353976249695)","(0.44353315234184265, 0.647148609161377, 0.07356543093919754)","(0.44852498173713684, 0.6682800650596619, 0.08941150456666946)",Release
680,"(0.366403728723526, 0.8648643493652344, 2.4419458100055635e-07)","(0.4301925599575043, 0.8736634850502014, 0.007126271724700928)","(0.4771522879600525, 0.8316763043403625, 0.01456921175122261)","(0.5067697167396545, 0.7657610177993774, 0.02538245916366577)","(0.5330309271812439, 0.7252293229103088, 0.03911479189991951)","(0.47483691573143005, 0.7306811213493347, -0.002494665328413248)","(0.5162386298179626, 0.6610195636749268, 0.016145134344697)","(0.5339158773422241, 0.6580129861831665, 0.03927125036716461)","(0.5412120223045349, 0.6687703728675842, 0.05777422711253166)","(0.4468380808830261, 0.6902449727058411, 0.005093101877719164)","(0.49275436997413635, 0.6299572587013245, 0.02572418935596943)","(0.5086894035339355, 0.642174482345581, 0.0490233339369297)","(0.5144270062446594, 0.6610186100006104, 0.06707733124494553)","(0.4199908971786499, 0.6747137308120728, 0.016052570194005966)","(0.45917361974716187, 0.6265077590942383, 0.03583025932312012)","(0.47629204392433167, 0.6406344771385193, 0.056852199137210846)","(0.480721116065979, 0.6624695062637329, 0.0711747333407402)","(0.3962414264678955, 0.671805739402771, 0.02805488556623459)","(0.42987847328186035, 0.6344628930091858, 0.04646197706460953)","(0.4456368088722229, 0.6475058197975159, 0.06384482234716415)","(0.45076727867126465, 0.6679317951202393, 0.07849463820457458)",Release
681,"(0.36725762486457825, 0.8667782545089722, 2.394415332673816e-07)","(0.4305659830570221, 0.8757094144821167, 0.006533487234264612)","(0.47767767310142517, 0.8330210447311401, 0.01368155051022768)","(0.5074713826179504, 0.7666838765144348, 0.024788154289126396)","(0.5339593291282654, 0.7245461940765381, 0.03883862495422363)","(0.47518110275268555, 0.7319489121437073, -0.007081357296556234)","(0.5172164440155029, 0.6622489094734192, 0.011875107884407043)","(0.5348095893859863, 0.65986168384552, 0.03605180233716965)","(0.5418401956558228, 0.6706870794296265, 0.05518734082579613)","(0.4470144212245941, 0.6904937624931335, 0.0009249470313079655)","(0.49404221773147583, 0.6313207149505615, 0.021499667316675186)","(0.5093891620635986, 0.6448769569396973, 0.04528158903121948)","(0.5142399072647095, 0.6648460030555725, 0.06342543661594391)","(0.42012083530426025, 0.6746311187744141, 0.012638610787689686)","(0.4599014222621918, 0.6287712454795837, 0.03270940110087395)","(0.4764340817928314, 0.6438473463058472, 0.053373344242572784)","(0.48009541630744934, 0.6660834550857544, 0.0670442283153534)","(0.3967340886592865, 0.6716464161872864, 0.025448480620980263)","(0.4306950271129608, 0.6362317800521851, 0.044242821633815765)","(0.4459262490272522, 0.6502547860145569, 0.06118590384721756)","(0.45058226585388184, 0.6709814071655273, 0.07515722513198853)",Release
682,"(0.3684203624725342, 0.8687154650688171, 2.460302823692473e-07)","(0.4319024682044983, 0.8762954473495483, 0.005120065528899431)","(0.4793964922428131, 0.8337195515632629, 0.011630230583250523)","(0.5083541870117188, 0.7663236856460571, 0.022149156779050827)","(0.5339362025260925, 0.7234095931053162, 0.03541005402803421)","(0.4749826490879059, 0.7322611808776855, -0.007368266116827726)","(0.5175953507423401, 0.663529098033905, 0.010599418543279171)","(0.5354368090629578, 0.6615170240402222, 0.032857101410627365)","(0.5430286526679993, 0.6719925999641418, 0.050230689346790314)","(0.44635266065597534, 0.6917927861213684, 0.0005508267204277217)","(0.4940762519836426, 0.6304486393928528, 0.01972706988453865)","(0.5099658370018005, 0.6435196995735168, 0.040720365941524506)","(0.515347957611084, 0.6638026237487793, 0.056402746587991714)","(0.41958528757095337, 0.6769567131996155, 0.012032906524837017)","(0.46058422327041626, 0.6279293298721313, 0.03078576736152172)","(0.4777463376522064, 0.6426971554756165, 0.04877888783812523)","(0.48232242465019226, 0.6650316119194031, 0.06016780808568001)","(0.3966835141181946, 0.6750296950340271, 0.024569427594542503)","(0.43176862597465515, 0.6365832090377808, 0.04190843179821968)","(0.44797128438949585, 0.6499188542366028, 0.05716037377715111)","(0.4538493752479553, 0.6702391505241394, 0.06945031136274338)",Release
683,"(0.3712187111377716, 0.8670443892478943, 2.3096164625258098e-07)","(0.43350568413734436, 0.8770850896835327, 0.005677836015820503)","(0.4815460443496704, 0.8356031179428101, 0.011973454616963863)","(0.5094517469406128, 0.7669976353645325, 0.021677425131201744)","(0.5340405106544495, 0.723179817199707, 0.03376031294465065)","(0.4775022566318512, 0.7352330684661865, -0.007159079425036907)","(0.5202668905258179, 0.6649510860443115, 0.008016904816031456)","(0.5379545092582703, 0.6616001129150391, 0.027534659951925278)","(0.5458709597587585, 0.6713217496871948, 0.04315619543194771)","(0.4492056965827942, 0.6943851113319397, -0.0007848878740333021)","(0.49673277139663696, 0.6301594376564026, 0.015850484371185303)","(0.5125295519828796, 0.6425597071647644, 0.034714389592409134)","(0.5179262161254883, 0.6633886694908142, 0.04907340928912163)","(0.42302724719047546, 0.6781833171844482, 0.00898014847189188)","(0.4644019901752472, 0.6290353536605835, 0.025904236361384392)","(0.4803936779499054, 0.643736720085144, 0.04260106757283211)","(0.4840374290943146, 0.6658002734184265, 0.05328772962093353)","(0.40033650398254395, 0.6747351884841919, 0.019763676449656487)","(0.43571749329566956, 0.6362202167510986, 0.036210957914590836)","(0.45118844509124756, 0.6489296555519104, 0.05099131911993027)","(0.4560398757457733, 0.668330729007721, 0.06290856003761292)",Release
684,"(0.3730618357658386, 0.8686673641204834, 2.449091027756367e-07)","(0.43508368730545044, 0.8780292272567749, 0.003503417130559683)","(0.48339906334877014, 0.8356955051422119, 0.009226745925843716)","(0.5122495889663696, 0.7662662863731384, 0.018771830946207047)","(0.5368072390556335, 0.7213475108146667, 0.030760973691940308)","(0.47881126403808594, 0.7328467965126038, -0.007504118140786886)","(0.5216152667999268, 0.6661678552627563, 0.007728048134595156)","(0.5393617749214172, 0.6645731329917908, 0.026316802948713303)","(0.5478183627128601, 0.6743409633636475, 0.04078858345746994)","(0.45099207758903503, 0.6921834945678711, -0.0004000118642579764)","(0.4981701076030731, 0.6322470903396606, 0.016110200434923172)","(0.5147674083709717, 0.6436962485313416, 0.032880134880542755)","(0.521102786064148, 0.6637217998504639, 0.04505646228790283)","(0.42471954226493835, 0.6767176389694214, 0.009892432019114494)","(0.4652973413467407, 0.6298093199729919, 0.02649644762277603)","(0.4821905493736267, 0.6439809203147888, 0.04060807451605797)","(0.4871577024459839, 0.6663814187049866, 0.04887375235557556)","(0.4020659923553467, 0.6744269132614136, 0.021025191992521286)","(0.43650659918785095, 0.6380452513694763, 0.03649711608886719)","(0.4524495303630829, 0.6509853005409241, 0.0492655485868454)","(0.45838284492492676, 0.6708266139030457, 0.0592789426445961)",Release
685,"(0.37479668855667114, 0.869259238243103, 2.5083409127546474e-07)","(0.4374001920223236, 0.8770718574523926, 0.0037519570905715227)","(0.48520660400390625, 0.8345806002616882, 0.009899487718939781)","(0.5136691331863403, 0.7654239535331726, 0.020034262910485268)","(0.5380528569221497, 0.7191833257675171, 0.032832447439432144)","(0.4795697033405304, 0.732496440410614, -0.006095688324421644)","(0.5223639011383057, 0.6662948131561279, 0.011683670803904533)","(0.5396894216537476, 0.6647130846977234, 0.03276980295777321)","(0.5473143458366394, 0.6747205853462219, 0.049053680151700974)","(0.45129120349884033, 0.6926952004432678, 0.0018005800666287541)","(0.49906760454177856, 0.632188081741333, 0.020927811041474342)","(0.5150256752967834, 0.6451700925827026, 0.04029635712504387)","(0.5208621025085449, 0.6655505895614624, 0.05453265830874443)","(0.42531102895736694, 0.6782487034797668, 0.01294827088713646)","(0.46660134196281433, 0.6318934559822083, 0.03181241825222969)","(0.48356199264526367, 0.6471025943756104, 0.048172079026699066)","(0.4882471561431885, 0.6694282293319702, 0.05807110667228699)","(0.40321478247642517, 0.6765853762626648, 0.024904737249016762)","(0.43805694580078125, 0.6384760737419128, 0.04199383780360222)","(0.4544137418270111, 0.6515985727310181, 0.05609045922756195)","(0.4605792462825775, 0.6717541813850403, 0.06723769754171371)",Release
686,"(0.37654733657836914, 0.8695909976959229, 2.4433396106360306e-07)","(0.4384578466415405, 0.8773556351661682, 0.0031913425773382187)","(0.485857754945755, 0.8344807624816895, 0.008756709285080433)","(0.5138702988624573, 0.7641010284423828, 0.018045637756586075)","(0.5381783246994019, 0.7190457582473755, 0.02968539483845234)","(0.4799715280532837, 0.7327441573143005, -0.005216487683355808)","(0.5232715606689453, 0.6695439219474792, 0.010865227319300175)","(0.5406749844551086, 0.6668184995651245, 0.02913733758032322)","(0.5485809445381165, 0.6756123900413513, 0.043061766773462296)","(0.4519631266593933, 0.6932734251022339, 0.0018743866821750998)","(0.4992399215698242, 0.6340234279632568, 0.019475048407912254)","(0.5157269239425659, 0.644717276096344, 0.03560970351099968)","(0.5219902396202087, 0.6637782454490662, 0.046846915036439896)","(0.4260983467102051, 0.6789981722831726, 0.011961442418396473)","(0.4671226143836975, 0.6325613856315613, 0.029160188511013985)","(0.4843909740447998, 0.645817756652832, 0.042197223752737045)","(0.48974719643592834, 0.6669662594795227, 0.04927113652229309)","(0.4042302668094635, 0.67742520570755, 0.02286345884203911)","(0.43878185749053955, 0.6385471820831299, 0.03823063150048256)","(0.4554581642150879, 0.6501966714859009, 0.05027387663722038)","(0.4621616005897522, 0.6692377328872681, 0.05942240729928017)",Release
687,"(0.3767027258872986, 0.8681554198265076, 2.6039833755930886e-07)","(0.43830713629722595, 0.8771668076515198, 0.001927441917359829)","(0.4861436188220978, 0.833252489566803, 0.0073546660132706165)","(0.5140103101730347, 0.762272834777832, 0.016736701130867004)","(0.5375688076019287, 0.7156069278717041, 0.028562819585204124)","(0.48037365078926086, 0.7321136593818665, -0.006646080873906612)","(0.5241655707359314, 0.6702051162719727, 0.008898278698325157)","(0.5420349836349487, 0.6704440712928772, 0.02717416360974312)","(0.5504574775695801, 0.6825457215309143, 0.04147104173898697)","(0.45212695002555847, 0.692743182182312, 0.001201037666760385)","(0.49925535917282104, 0.634645938873291, 0.01924188807606697)","(0.5165451169013977, 0.6455617547035217, 0.036221690475940704)","(0.5234496593475342, 0.6644750833511353, 0.04830360785126686)","(0.4260757863521576, 0.6783729791641235, 0.011914379894733429)","(0.46624013781547546, 0.6343095302581787, 0.029569823294878006)","(0.4827274680137634, 0.6496171355247498, 0.043724894523620605)","(0.4871574342250824, 0.6713944673538208, 0.05185550078749657)","(0.40398913621902466, 0.6767165064811707, 0.0232479739934206)","(0.43861594796180725, 0.6394646167755127, 0.03922200947999954)","(0.4542618691921234, 0.6524477005004883, 0.05231783166527748)","(0.45946335792541504, 0.672385573387146, 0.062499478459358215)",Release
688,"(0.3766483962535858, 0.8690452575683594, 2.3198963106096926e-07)","(0.438156396150589, 0.8775638937950134, 0.002828749129548669)","(0.4850962460041046, 0.8320789337158203, 0.008668829686939716)","(0.5132153630256653, 0.7615487575531006, 0.018293313682079315)","(0.5377480387687683, 0.7185407876968384, 0.03043348714709282)","(0.4808470606803894, 0.730254054069519, -0.005596556235104799)","(0.5234659910202026, 0.6724890470504761, 0.010993563570082188)","(0.5404536128044128, 0.6761777400970459, 0.030086606740951538)","(0.5473517775535583, 0.6906926035881042, 0.04461958631873131)","(0.45270290970802307, 0.6912853121757507, 0.0018215533345937729)","(0.4988216161727905, 0.6383643746376038, 0.020786046981811523)","(0.5144466161727905, 0.6521357297897339, 0.038122836500406265)","(0.519917368888855, 0.670259416103363, 0.04988253489136696)","(0.4264436364173889, 0.6773587465286255, 0.012217341922223568)","(0.46525993943214417, 0.6374027132987976, 0.030426468700170517)","(0.4804540276527405, 0.6548502445220947, 0.044488321989774704)","(0.48368844389915466, 0.6765456795692444, 0.052036602050065994)","(0.4038275480270386, 0.6760508418083191, 0.023313434794545174)","(0.4375539720058441, 0.6406287550926208, 0.03943799436092377)","(0.45240917801856995, 0.6554446816444397, 0.05246814712882042)","(0.4567376971244812, 0.6764206886291504, 0.062251508235931396)",Release
