Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2566,"(0.3691295385360718, 0.8332823514938354, 3.0755691682315955e-07)","(0.42391493916511536, 0.7540560364723206, -0.022647012025117874)","(0.4524780511856079, 0.6600797176361084, -0.015133490785956383)","(0.47086864709854126, 0.5901229381561279, 0.0018344736890867352)","(0.4748855531215668, 0.546317994594574, 0.02265123464167118)","(0.37060222029685974, 0.5745568871498108, 0.005775135941803455)","(0.4149896502494812, 0.5152134895324707, 0.02594100311398506)","(0.4500941038131714, 0.5245826244354248, 0.033236268907785416)","(0.47116175293922424, 0.5412895083427429, 0.037079665809869766)","(0.34894421696662903, 0.5961708426475525, 0.03021908365190029)","(0.39775633811950684, 0.542601466178894, 0.05390465259552002)","(0.4349014163017273, 0.5495271682739258, 0.05484682694077492)","(0.46077224612236023, 0.574226438999176, 0.051748257130384445)","(0.34164008498191833, 0.6313530206680298, 0.05420248582959175)","(0.3862685561180115, 0.5895876288414001, 0.07448098808526993)","(0.4186284840106964, 0.5947288274765015, 0.06710222363471985)","(0.4437481760978699, 0.6175909042358398, 0.05846088379621506)","(0.34228384494781494, 0.6621203422546387, 0.07672298699617386)","(0.3766452968120575, 0.6327977180480957, 0.08924200385808945)","(0.4011508822441101, 0.632909893989563, 0.08491215854883194)","(0.4229414761066437, 0.6461792588233948, 0.08077313750982285)",Position
2567,"(0.368782639503479, 0.8341963291168213, 2.4797367359497e-07)","(0.42320066690444946, 0.756449282169342, -0.021083759143948555)","(0.4529499411582947, 0.6626620888710022, -0.013137525878846645)","(0.4708309769630432, 0.5950425267219543, 0.003931429237127304)","(0.48047637939453125, 0.5487727522850037, 0.024651046842336655)","(0.37112292647361755, 0.5738837718963623, 0.006718819960951805)","(0.41654014587402344, 0.5172290802001953, 0.027693916112184525)","(0.4515872001647949, 0.5267733335494995, 0.036134324967861176)","(0.4734712541103363, 0.5438075065612793, 0.04065103456377983)","(0.34779104590415955, 0.5955200791358948, 0.030097324401140213)","(0.39888426661491394, 0.5509322285652161, 0.0542365238070488)","(0.43533650040626526, 0.5646476745605469, 0.05551216006278992)","(0.45984044671058655, 0.5924897193908691, 0.052570756524801254)","(0.33968716859817505, 0.631582498550415, 0.05315735563635826)","(0.38538244366645813, 0.5964994430541992, 0.07299432158470154)","(0.4167693555355072, 0.6062243580818176, 0.0650925561785698)","(0.44004303216934204, 0.6305204033851624, 0.056077104061841965)","(0.3399415910243988, 0.6635140776634216, 0.07500890642404556)","(0.37314313650131226, 0.63619065284729, 0.086644247174263)","(0.39689725637435913, 0.6398144960403442, 0.08192972093820572)","(0.41728854179382324, 0.6544432640075684, 0.07759571075439453)",Position
2568,"(0.3678845763206482, 0.828096866607666, 4.0372106013819575e-07)","(0.423900306224823, 0.7561324834823608, -0.02214878425002098)","(0.4530222713947296, 0.6643389463424683, -0.014265676960349083)","(0.4711790084838867, 0.5969619750976562, 0.0038490656297653913)","(0.4800403416156769, 0.5470566749572754, 0.026551879942417145)","(0.3759024441242218, 0.5719054341316223, 0.0030403549317270517)","(0.4178600609302521, 0.514390766620636, 0.023682137951254845)","(0.4520058333873749, 0.5221419334411621, 0.034892722964286804)","(0.473992258310318, 0.5390169620513916, 0.04284472391009331)","(0.35016506910324097, 0.5919479131698608, 0.02766570635139942)","(0.38131076097488403, 0.5107564926147461, 0.04907052591443062)","(0.41519707441329956, 0.5014429092407227, 0.054969776421785355)","(0.4439595639705658, 0.5177016258239746, 0.05784459412097931)","(0.33930501341819763, 0.6280050873756409, 0.05193062126636505)","(0.37756845355033875, 0.5767609477043152, 0.06862262636423111)","(0.4098404049873352, 0.5856115818023682, 0.06425578892230988)","(0.43380099534988403, 0.6097437739372253, 0.060591135174036026)","(0.3389492928981781, 0.6613595485687256, 0.07526315748691559)","(0.3677850663661957, 0.6275123953819275, 0.0878736600279808)","(0.39120325446128845, 0.6317262053489685, 0.08688300102949142)","(0.41205984354019165, 0.6474312543869019, 0.08632934838533401)",Position
2569,"(0.3666914999485016, 0.8383662700653076, 1.8345545527154172e-07)","(0.42327332496643066, 0.7583866119384766, -0.013488414697349072)","(0.4539596736431122, 0.6631458401679993, -0.005011195316910744)","(0.47189217805862427, 0.5943558812141418, 0.009759579785168171)","(0.48147064447402954, 0.5516171455383301, 0.02683691866695881)","(0.3740621507167816, 0.5703030824661255, 0.010928614065051079)","(0.42493346333503723, 0.5260727405548096, 0.029725702479481697)","(0.4578584134578705, 0.5360645651817322, 0.03542230650782585)","(0.47828173637390137, 0.5500877499580383, 0.03762762248516083)","(0.34744390845298767, 0.5927605628967285, 0.02747572399675846)","(0.40148478746414185, 0.5623804926872253, 0.04986461624503136)","(0.43451786041259766, 0.5787741541862488, 0.04974307119846344)","(0.4558494985103607, 0.6060783863067627, 0.045478977262973785)","(0.33568763732910156, 0.6312574148178101, 0.04420516639947891)","(0.3812043070793152, 0.604089081287384, 0.0627758651971817)","(0.4117806851863861, 0.6150788068771362, 0.056006379425525665)","(0.43366682529449463, 0.6416268348693848, 0.04763064906001091)","(0.33278512954711914, 0.6683897972106934, 0.06011725962162018)","(0.36368411779403687, 0.6430355906486511, 0.07137181609869003)","(0.385882169008255, 0.6463685631752014, 0.06912694871425629)","(0.40419065952301025, 0.6631101369857788, 0.06656450778245926)",Position
2570,"(0.36413517594337463, 0.843344509601593, 2.9853831051696034e-07)","(0.4225175976753235, 0.7633479237556458, -0.014652805402874947)","(0.4523300528526306, 0.6697972416877747, -0.005572658963501453)","(0.4700092673301697, 0.6030404567718506, 0.010590645484626293)","(0.4820989966392517, 0.5518743991851807, 0.02883021906018257)","(0.3731135129928589, 0.5742025375366211, 0.013161021284759045)","(0.4238261878490448, 0.5283439755439758, 0.03773869574069977)","(0.4590419828891754, 0.5388569235801697, 0.046914275735616684)","(0.48196786642074585, 0.5528934001922607, 0.050959765911102295)","(0.3452461361885071, 0.5968639850616455, 0.03306906670331955)","(0.40267157554626465, 0.5707919597625732, 0.0613163560628891)","(0.43839964270591736, 0.5862212777137756, 0.06196965277194977)","(0.4628455638885498, 0.6144082546234131, 0.0571293868124485)","(0.33211272954940796, 0.6360370516777039, 0.053646791726350784)","(0.3812130391597748, 0.6134073138237, 0.07797461003065109)","(0.41327613592147827, 0.6262005567550659, 0.0718541145324707)","(0.43785378336906433, 0.6551968455314636, 0.06270384043455124)","(0.32769274711608887, 0.672889232635498, 0.07334131002426147)","(0.36266955733299255, 0.6489549279212952, 0.08857224881649017)","(0.387038916349411, 0.654797375202179, 0.08685865253210068)","(0.40803462266921997, 0.6726507544517517, 0.08416971564292908)",Position
2571,"(0.3620973825454712, 0.8455080389976501, 2.7647422484733397e-07)","(0.42104971408843994, 0.7662907242774963, -0.015151605010032654)","(0.45037373900413513, 0.6753624677658081, -0.005672586616128683)","(0.4675831198692322, 0.6088853478431702, 0.011909588240087032)","(0.4823729395866394, 0.5560951828956604, 0.031799186021089554)","(0.3733767867088318, 0.5778769850730896, 0.009014762938022614)","(0.4222221076488495, 0.5303921103477478, 0.038230862468481064)","(0.4565662741661072, 0.5416693091392517, 0.052761103957891464)","(0.4783566892147064, 0.5556145310401917, 0.06024325266480446)","(0.34568506479263306, 0.598082423210144, 0.031254276633262634)","(0.4026592969894409, 0.5728968977928162, 0.06452962011098862)","(0.4369809627532959, 0.5907504558563232, 0.06893418729305267)","(0.4593822956085205, 0.6191410422325134, 0.0657540112733841)","(0.33211082220077515, 0.635265052318573, 0.05483982339501381)","(0.3795132637023926, 0.6136651039123535, 0.08394363522529602)","(0.40949746966362, 0.6297977566719055, 0.07912364602088928)","(0.4316544532775879, 0.6587867736816406, 0.0695701390504837)","(0.3257485628128052, 0.668865978717804, 0.07762137055397034)","(0.35921168327331543, 0.6453492045402527, 0.09627299010753632)","(0.3824354112148285, 0.6541681885719299, 0.09519699960947037)","(0.40198108553886414, 0.6722729802131653, 0.09209051728248596)",Position
2572,"(0.3602570593357086, 0.8474937677383423, 2.722455860748596e-07)","(0.4189954698085785, 0.7745774984359741, -0.01485563162714243)","(0.4480380117893219, 0.6815452575683594, -0.009106784127652645)","(0.4650176465511322, 0.6106929183006287, 0.0031958927866071463)","(0.48158586025238037, 0.5599938631057739, 0.017521506175398827)","(0.3724154531955719, 0.582227885723114, 0.004878238774836063)","(0.42132726311683655, 0.53313148021698, 0.025024529546499252)","(0.4544999599456787, 0.5441634654998779, 0.034164730459451675)","(0.4770287573337555, 0.5595808625221252, 0.03903627023100853)","(0.3431512117385864, 0.59906005859375, 0.022749707102775574)","(0.3978714644908905, 0.5653172731399536, 0.04763520136475563)","(0.4311980605125427, 0.582981526851654, 0.05110445246100426)","(0.45342397689819336, 0.6101773977279663, 0.04906683415174484)","(0.32919415831565857, 0.6356539726257324, 0.041258685290813446)","(0.3761177659034729, 0.6137136816978455, 0.06250280886888504)","(0.40523236989974976, 0.63032466173172, 0.05879277363419533)","(0.4257899522781372, 0.6595972776412964, 0.051866814494132996)","(0.32382428646087646, 0.6713852286338806, 0.058883167803287506)","(0.3565102815628052, 0.6491231918334961, 0.07268369197845459)","(0.3795088529586792, 0.6588574051856995, 0.07253719121217728)","(0.39795732498168945, 0.6788626909255981, 0.07121410220861435)",Position
2573,"(0.3560534715652466, 0.8538818359375, 2.4275172449961246e-07)","(0.41536182165145874, 0.7808364629745483, -0.0117271663621068)","(0.44503870606422424, 0.6874727606773376, -0.005359567701816559)","(0.4631277918815613, 0.6159111857414246, 0.006479459814727306)","(0.4821139872074127, 0.5645431876182556, 0.019793979823589325)","(0.37043073773384094, 0.5872883200645447, 0.011106735095381737)","(0.4207564890384674, 0.5420688390731812, 0.03272705152630806)","(0.4537602961063385, 0.5527756214141846, 0.04113816097378731)","(0.4760071039199829, 0.5679897665977478, 0.04495202377438545)","(0.34101250767707825, 0.6043795347213745, 0.02711264044046402)","(0.3973689377307892, 0.5820371508598328, 0.05402740463614464)","(0.4299745559692383, 0.6009049415588379, 0.05576624348759651)","(0.450788676738739, 0.6273273825645447, 0.051765963435173035)","(0.3258976340293884, 0.6407162547111511, 0.04398767277598381)","(0.37126797437667847, 0.6230348944664001, 0.06777080148458481)","(0.4000975787639618, 0.638401448726654, 0.06390378624200821)","(0.4202967584133148, 0.6673329472541809, 0.056034065783023834)","(0.31967034935951233, 0.677325427532196, 0.06005734205245972)","(0.34965604543685913, 0.6552616953849792, 0.07567057758569717)","(0.3715098202228546, 0.6638214588165283, 0.07660408318042755)","(0.3882024586200714, 0.683937668800354, 0.07574338465929031)",Position
2574,"(0.35411542654037476, 0.8609545230865479, 2.505624934201478e-07)","(0.4135415852069855, 0.7876097559928894, -0.012026425451040268)","(0.4436856210231781, 0.694360077381134, -0.004686689469963312)","(0.4620189666748047, 0.6242062449455261, 0.008575595915317535)","(0.48057812452316284, 0.5734463334083557, 0.02346941828727722)","(0.3695943057537079, 0.5920332670211792, 0.012083303183317184)","(0.418205589056015, 0.5462107062339783, 0.03546389192342758)","(0.4511033594608307, 0.555372953414917, 0.044762447476387024)","(0.4739803969860077, 0.568748950958252, 0.04896150901913643)","(0.340010404586792, 0.6084073781967163, 0.029064098373055458)","(0.396405965089798, 0.5894362926483154, 0.05801112949848175)","(0.4295072853565216, 0.6104734539985657, 0.06007058918476105)","(0.4506063461303711, 0.6377466917037964, 0.055962931364774704)","(0.32441025972366333, 0.6439951062202454, 0.04692816734313965)","(0.3700321614742279, 0.6273046135902405, 0.07250315696001053)","(0.39873868227005005, 0.6442787051200867, 0.06822211295366287)","(0.41928625106811523, 0.6740587949752808, 0.059641074389219284)","(0.31792953610420227, 0.6797776818275452, 0.06393686681985855)","(0.347987562417984, 0.6570435166358948, 0.08067910373210907)","(0.37014806270599365, 0.6665932536125183, 0.08125539124011993)","(0.38704919815063477, 0.6878459453582764, 0.07992854714393616)",Position
2575,"(0.35345351696014404, 0.8663239479064941, 2.6096751071236213e-07)","(0.4138103127479553, 0.7876710891723633, -0.009992988780140877)","(0.44310247898101807, 0.6966346502304077, 0.0017134457593783736)","(0.46138477325439453, 0.6295771598815918, 0.020471680909395218)","(0.47965842485427856, 0.5773010849952698, 0.04141158610582352)","(0.3706134259700775, 0.5938516855239868, 0.01814100705087185)","(0.4174272418022156, 0.5508008599281311, 0.05018552020192146)","(0.4515012800693512, 0.5607062578201294, 0.06521420180797577)","(0.47420716285705566, 0.5740237832069397, 0.0728607028722763)","(0.3419874608516693, 0.6132360100746155, 0.03871889039874077)","(0.3953614830970764, 0.5908132791519165, 0.07730311900377274)","(0.42865219712257385, 0.6111703515052795, 0.08361323922872543)","(0.44956424832344055, 0.6391357183456421, 0.08111439645290375)","(0.32593998312950134, 0.6493320465087891, 0.06070162355899811)","(0.3695620000362396, 0.6294746398925781, 0.09507916122674942)","(0.3982146084308624, 0.6477415561676025, 0.0922594889998436)","(0.41897711157798767, 0.6778351664543152, 0.08309365808963776)","(0.3187835216522217, 0.6835207939147949, 0.08199533075094223)","(0.34921637177467346, 0.660467267036438, 0.10551898926496506)","(0.37161511182785034, 0.6710401177406311, 0.10710719227790833)","(0.3889729678630829, 0.6909872889518738, 0.10524702817201614)",Position
