Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1344,"(0.57686847448349, 0.28048110008239746, 1.8954074221255723e-07)","(0.5055738687515259, 0.314328134059906, -0.0005571096553467214)","(0.4634144902229309, 0.4045880436897278, -0.002116696210578084)","(0.43481242656707764, 0.49316784739494324, -0.00043448954238556325)","(0.40018245577812195, 0.5331957340240479, 0.0013375714188441634)","(0.496361643075943, 0.4753769040107727, -0.02487356588244438)","(0.44821909070014954, 0.5612789988517761, -0.020119868218898773)","(0.42357584834098816, 0.5845165848731995, -0.011339345015585423)","(0.40776607394218445, 0.5992854833602905, -0.005769570358097553)","(0.5334954857826233, 0.5093677043914795, -0.02152196690440178)","(0.4732055068016052, 0.5820804238319397, -0.011850456707179546)","(0.4574691355228424, 0.5499676465988159, 0.0009180871420539916)","(0.4583207964897156, 0.5212514400482178, 0.00729744415730238)","(0.5632941126823425, 0.5224642753601074, -0.015066972002387047)","(0.5080068707466125, 0.5828722715377808, -0.0051371692679822445)","(0.49485841393470764, 0.5482203960418701, 0.006557953078299761)","(0.498548299074173, 0.5159425735473633, 0.010746934451162815)","(0.5864503383636475, 0.5235108733177185, -0.007827850058674812)","(0.5463691353797913, 0.589399516582489, 0.0002650911919772625)","(0.5315135717391968, 0.5677729845046997, 0.010345249436795712)","(0.5309333801269531, 0.542903482913971, 0.016368046402931213)",Reach
1345,"(0.5772930979728699, 0.26356273889541626, 2.0619368967800256e-07)","(0.5045211911201477, 0.2971042990684509, -0.0015815702499821782)","(0.4622800648212433, 0.3872256875038147, -0.0033267075195908546)","(0.4339122176170349, 0.4745384156703949, -0.0018519527511671185)","(0.3987486958503723, 0.5147911310195923, -0.0002156386326532811)","(0.4966127276420593, 0.458755224943161, -0.024017957970499992)","(0.44804471731185913, 0.5425245761871338, -0.01954093761742115)","(0.4233330190181732, 0.5639913082122803, -0.011416114866733551)","(0.4071854054927826, 0.5769632458686829, -0.006443653721362352)","(0.5330641865730286, 0.4927617609500885, -0.020434118807315826)","(0.4719182848930359, 0.5620406866073608, -0.010870604775846004)","(0.45522838830947876, 0.5319393277168274, 0.0010347859933972359)","(0.4549558758735657, 0.5053101778030396, 0.006582535337656736)","(0.5623741745948792, 0.5056912302970886, -0.01398229505866766)","(0.5063186287879944, 0.5645719766616821, -0.0036795989144593477)","(0.49208199977874756, 0.5319082736968994, 0.007721988018602133)","(0.49438515305519104, 0.5010528564453125, 0.011390339583158493)","(0.5855473875999451, 0.5064351558685303, -0.0070369550958275795)","(0.5456871390342712, 0.5704338550567627, 0.0009638787596486509)","(0.5299952030181885, 0.5501813888549805, 0.010592557489871979)","(0.5283405184745789, 0.5259253978729248, 0.016242310404777527)",Reach
1346,"(0.5768854022026062, 0.24946452677249908, 2.0545144252537284e-07)","(0.5044777393341064, 0.28084462881088257, -0.002135483082383871)","(0.46168044209480286, 0.3686774969100952, -0.0051136016845703125)","(0.4332214891910553, 0.4556541442871094, -0.004892103839665651)","(0.39743471145629883, 0.4959607422351837, -0.004620158579200506)","(0.495035320520401, 0.4397001564502716, -0.027036303654313087)","(0.4465845227241516, 0.5272744297981262, -0.024792835116386414)","(0.42120328545570374, 0.5478844046592712, -0.01766328141093254)","(0.4046359062194824, 0.5587053894996643, -0.013093516230583191)","(0.5312387347221375, 0.4738099277019501, -0.02405734732747078)","(0.4684376120567322, 0.547554075717926, -0.01640302501618862)","(0.45139652490615845, 0.5173261761665344, -0.004570556338876486)","(0.4510902762413025, 0.4900480806827545, 0.0010669204639270902)","(0.560429573059082, 0.48603183031082153, -0.018296854570508003)","(0.5025530457496643, 0.5509953498840332, -0.010191955603659153)","(0.4869394898414612, 0.5191208720207214, 0.0013622511178255081)","(0.48844921588897705, 0.4873744249343872, 0.005378939211368561)","(0.58405601978302, 0.48515790700912476, -0.012026865035295486)","(0.5450889468193054, 0.5562787652015686, -0.005928099155426025)","(0.5281538963317871, 0.5375117063522339, 0.0036134442780166864)","(0.525248110294342, 0.5127357244491577, 0.00929667055606842)",Reach
1347,"(0.5781000852584839, 0.23133569955825806, 1.8003093771312706e-07)","(0.5042767524719238, 0.2606825828552246, -0.0013887297827750444)","(0.46146079897880554, 0.3496743440628052, -0.0026955639477819204)","(0.4330069422721863, 0.4371674060821533, -0.0006115938886068761)","(0.39729487895965576, 0.47522667050361633, 0.0016090096905827522)","(0.4942452311515808, 0.424974262714386, -0.025410836562514305)","(0.44331562519073486, 0.5094484686851501, -0.019917722791433334)","(0.41816890239715576, 0.5266416072845459, -0.010179411619901657)","(0.4029105007648468, 0.5354805588722229, -0.004066581837832928)","(0.5303955078125, 0.4586261808872223, -0.021688731387257576)","(0.4665324091911316, 0.5302562713623047, -0.011915953829884529)","(0.4508228898048401, 0.4965001046657562, 0.0008433859329670668)","(0.45251205563545227, 0.4680425524711609, 0.007119364570826292)","(0.5593682527542114, 0.4700971841812134, -0.01486597303301096)","(0.5014046430587769, 0.5328026413917542, -0.005416579078882933)","(0.48745056986808777, 0.4962872862815857, 0.005958401598036289)","(0.49135705828666687, 0.4628516733646393, 0.00994268711656332)","(0.5824373960494995, 0.4685879349708557, -0.007322067394852638)","(0.5424094796180725, 0.5405790209770203, -0.000841317349113524)","(0.5252899527549744, 0.5190747380256653, 0.008264941163361073)","(0.5225914716720581, 0.4923544228076935, 0.013759859837591648)",Reach
1348,"(0.5791566371917725, 0.2157004475593567, 1.5031731948056404e-07)","(0.5046306252479553, 0.24197034537792206, -0.00019045321096200496)","(0.4606441557407379, 0.32746410369873047, 0.00019340628932695836)","(0.4316824972629547, 0.4135477542877197, 0.0034157249610871077)","(0.39703667163848877, 0.45247870683670044, 0.006836467422544956)","(0.4904237985610962, 0.408000111579895, -0.017452284693717957)","(0.44085317850112915, 0.4871166944503784, -0.010285267606377602)","(0.41612330079078674, 0.5042574405670166, -0.0009155262378044426)","(0.4010155200958252, 0.5142607092857361, 0.0047505390830338)","(0.5262472033500671, 0.44302159547805786, -0.013811808079481125)","(0.4645140767097473, 0.5094711184501648, -0.0034008673392236233)","(0.4517434537410736, 0.47252747416496277, 0.007900930941104889)","(0.4558718800544739, 0.4419911801815033, 0.013621867634356022)","(0.5550184845924377, 0.456025093793869, -0.007336552254855633)","(0.49952083826065063, 0.5116042494773865, 0.0029854585882276297)","(0.4884614050388336, 0.4737786054611206, 0.013322650454938412)","(0.49469298124313354, 0.440259724855423, 0.01687501184642315)","(0.5775956511497498, 0.45669612288475037, -0.00013726654287893325)","(0.537126362323761, 0.5205124616622925, 0.00788026675581932)","(0.5227207541465759, 0.4966602325439453, 0.017052030190825462)","(0.5228257179260254, 0.4696335792541504, 0.02263394184410572)",Reach
1349,"(0.5782918334007263, 0.20459017157554626, 1.512590017682669e-07)","(0.5047392249107361, 0.22624582052230835, 0.0019430606625974178)","(0.4603814482688904, 0.30628857016563416, 0.003588189138099551)","(0.4301999807357788, 0.3893839716911316, 0.008213488385081291)","(0.39532265067100525, 0.4265197515487671, 0.013049453496932983)","(0.48615336418151855, 0.38876691460609436, -0.016887156292796135)","(0.43557530641555786, 0.46842294931411743, -0.0074224467389285564)","(0.41130444407463074, 0.4849105477333069, 0.004334162455052137)","(0.39697378873825073, 0.49386584758758545, 0.011926952749490738)","(0.5216190218925476, 0.426268994808197, -0.01261288020759821)","(0.46021050214767456, 0.49243855476379395, 0.001157815451733768)","(0.4489598572254181, 0.45407426357269287, 0.01470599602907896)","(0.4537873864173889, 0.42220592498779297, 0.02172086387872696)","(0.5502974390983582, 0.4403177499771118, -0.005069902166724205)","(0.4963797926902771, 0.49232617020606995, 0.008476311340928078)","(0.4873450994491577, 0.4521847069263458, 0.019657978788018227)","(0.494758278131485, 0.41878339648246765, 0.023251771926879883)","(0.5731892585754395, 0.4424130618572235, 0.0035145210567861795)","(0.5323034524917603, 0.5010573863983154, 0.014514465816318989)","(0.5197722315788269, 0.4749859571456909, 0.02459205500781536)","(0.5215654969215393, 0.44882839918136597, 0.030418917536735535)",Reach
1350,"(0.5790382623672485, 0.19507624208927155, 1.6242279343714472e-07)","(0.5069133043289185, 0.2095407247543335, 0.0015362229896709323)","(0.4606408476829529, 0.2839191257953644, 0.003422106383368373)","(0.43089747428894043, 0.36659324169158936, 0.008306783623993397)","(0.39705827832221985, 0.40475770831108093, 0.013380912132561207)","(0.48459184169769287, 0.3755336105823517, -0.014779380522668362)","(0.43286073207855225, 0.44886818528175354, -0.006216948851943016)","(0.4081878066062927, 0.46385881304740906, 0.003908542916178703)","(0.3934451937675476, 0.47268709540367126, 0.010517032817006111)","(0.5197845101356506, 0.4129583537578583, -0.010597839020192623)","(0.458497554063797, 0.478677898645401, 0.002212709281593561)","(0.44663795828819275, 0.44102156162261963, 0.01467674970626831)","(0.4510534405708313, 0.40976375341415405, 0.021188722923398018)","(0.5481172800064087, 0.4257856607437134, -0.003408679971471429)","(0.4947154223918915, 0.47639721632003784, 0.00878192950040102)","(0.4857909679412842, 0.43725067377090454, 0.019498175010085106)","(0.49340641498565674, 0.4046957194805145, 0.023292232304811478)","(0.5706425309181213, 0.4265589714050293, 0.004776031710207462)","(0.5289239883422852, 0.4835255742073059, 0.014768989756703377)","(0.51637864112854, 0.4579559564590454, 0.02474750578403473)","(0.5179406404495239, 0.4323054552078247, 0.030837269499897957)",Reach
1351,"(0.5797874927520752, 0.18426091969013214, 1.3599161263755377e-07)","(0.5081804394721985, 0.19115160405635834, 0.001983889378607273)","(0.461057186126709, 0.26244205236434937, 0.005291906651109457)","(0.4311618208885193, 0.344710111618042, 0.01199040375649929)","(0.3978865146636963, 0.38132503628730774, 0.018958454951643944)","(0.48081710934638977, 0.35730820894241333, -0.014266319572925568)","(0.4289044141769409, 0.4280479848384857, -0.0037531356792896986)","(0.4046972990036011, 0.43997126817703247, 0.007944771088659763)","(0.39024168252944946, 0.447513610124588, 0.015329534187912941)","(0.5151801109313965, 0.398082971572876, -0.009430691599845886)","(0.4538562297821045, 0.4637035131454468, 0.004262128379195929)","(0.44262903928756714, 0.4243679344654083, 0.01716017536818981)","(0.4478066563606262, 0.39164644479751587, 0.024078374728560448)","(0.5429375171661377, 0.4128310978412628, -0.0013168036239221692)","(0.49013927578926086, 0.46023479104042053, 0.011717370711266994)","(0.4822830855846405, 0.4193301200866699, 0.022062906995415688)","(0.4910115599632263, 0.38593411445617676, 0.025660740211606026)","(0.565037190914154, 0.4148784577846527, 0.007892332971096039)","(0.5238168835639954, 0.46811920404434204, 0.01876683160662651)","(0.5128732323646545, 0.4404803514480591, 0.02847985550761223)","(0.5155577659606934, 0.4131399393081665, 0.03425575792789459)",Reach
1352,"(0.5796816945075989, 0.1743578463792801, 1.4976681939060654e-07)","(0.5100784301757812, 0.17614619433879852, 0.0035214994568377733)","(0.4616113007068634, 0.239887535572052, 0.008371919393539429)","(0.4322918653488159, 0.32028263807296753, 0.016885051503777504)","(0.4024122655391693, 0.36187854409217834, 0.025802601128816605)","(0.47762182354927063, 0.3403759002685547, -0.012657137587666512)","(0.42603278160095215, 0.40935221314430237, 0.0008114345255307853)","(0.4021757245063782, 0.4196142554283142, 0.014822876080870628)","(0.38810768723487854, 0.4267178773880005, 0.02380072884261608)","(0.511509120464325, 0.3833122253417969, -0.0073470487259328365)","(0.45109403133392334, 0.4498528838157654, 0.008999778889119625)","(0.4389658570289612, 0.41292089223861694, 0.022923728451132774)","(0.44316384196281433, 0.3809530735015869, 0.030339041724801064)","(0.5390948057174683, 0.3977682590484619, 0.0016522853402420878)","(0.4873887002468109, 0.4452804625034332, 0.017430005595088005)","(0.4785708785057068, 0.4063289761543274, 0.02807619981467724)","(0.4868588447570801, 0.3737146258354187, 0.03144071251153946)","(0.5611295104026794, 0.39874446392059326, 0.011928029358386993)","(0.5201213359832764, 0.4500381052494049, 0.025381654500961304)","(0.5092628002166748, 0.42327988147735596, 0.03593426197767258)","(0.5123361349105835, 0.39566048979759216, 0.04199686646461487)",Reach
1353,"(0.5809020400047302, 0.1638399213552475, 1.6591721418990346e-07)","(0.5114166736602783, 0.1610674262046814, 0.004092096351087093)","(0.46133825182914734, 0.22079607844352722, 0.01060583908110857)","(0.4317636787891388, 0.29858800768852234, 0.021302711218595505)","(0.40380147099494934, 0.3410803973674774, 0.032730262726545334)","(0.47622671723365784, 0.32652226090431213, -0.011662663891911507)","(0.4240865409374237, 0.39127227663993835, 0.005005498882383108)","(0.40095558762550354, 0.40036484599113464, 0.021857738494873047)","(0.3878861963748932, 0.40688684582710266, 0.0326874665915966)","(0.5100340843200684, 0.37007850408554077, -0.005338058341294527)","(0.4505493640899658, 0.437846839427948, 0.012826156802475452)","(0.4377897381782532, 0.4035998284816742, 0.028038736432790756)","(0.4411170184612274, 0.3723706603050232, 0.03649415820837021)","(0.5376983880996704, 0.3841407597064972, 0.004978063050657511)","(0.4873099625110626, 0.43029195070266724, 0.022303292527794838)","(0.4787074327468872, 0.39235666394233704, 0.0329410620033741)","(0.4866638481616974, 0.3606258034706116, 0.03637276217341423)","(0.5592384338378906, 0.38400763273239136, 0.016775989904999733)","(0.5187941193580627, 0.4328436851501465, 0.03244328871369362)","(0.5086280703544617, 0.4070366621017456, 0.043560657650232315)","(0.5114583373069763, 0.38004255294799805, 0.04983771592378616)",Reach
