,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
522,"(0.6399836540222168, 0.47813093662261963, -3.618840764829656e-07)","(0.5677476525306702, 0.45590317249298096, -0.031760912388563156)","(0.514066219329834, 0.3965355157852173, -0.03095935843884945)","(0.4713950753211975, 0.36206963658332825, -0.01993682235479355)","(0.4373154938220978, 0.3392455577850342, -0.0056636519730091095)","(0.5668046474456787, 0.24439962208271027, -0.002957212971523404)","(0.4968334436416626, 0.2449626922607422, 0.016950691118836403)","(0.4603903591632843, 0.28034162521362305, 0.024615831673145294)","(0.4390907883644104, 0.3075026571750641, 0.028755180537700653)","(0.5888314247131348, 0.2414340227842331, 0.025218304246664047)","(0.5163449048995972, 0.2490839660167694, 0.04627839848399162)","(0.4882376492023468, 0.2959052622318268, 0.04671936854720116)","(0.4750783443450928, 0.33563441038131714, 0.043936729431152344)","(0.5984271168708801, 0.260515958070755, 0.05260749161243439)","(0.5334362983703613, 0.2728003263473511, 0.06959577649831772)","(0.5085088610649109, 0.30863726139068604, 0.06313099712133408)","(0.49669742584228516, 0.3405303955078125, 0.05588778853416443)","(0.6032432913780212, 0.28043240308761597, 0.07823372632265091)","(0.5539533495903015, 0.28718847036361694, 0.08706751465797424)","(0.5324729681015015, 0.3135848045349121, 0.08420737087726593)","(0.5192840695381165, 0.3380149304866791, 0.08207563310861588)",Move
523,"(0.647249698638916, 0.4857017397880554, -3.621272810505616e-07)","(0.5750295519828796, 0.46192997694015503, -0.031143058091402054)","(0.522149920463562, 0.4032406210899353, -0.030054856091737747)","(0.4798445701599121, 0.3689941167831421, -0.018769869580864906)","(0.4460557699203491, 0.3459610939025879, -0.004211743827909231)","(0.5756415724754333, 0.2524878978729248, -0.0031724520958960056)","(0.5058699250221252, 0.25285398960113525, 0.0178771261125803)","(0.4701712131500244, 0.2884049117565155, 0.026940137147903442)","(0.448895126581192, 0.3156261146068573, 0.032034505158662796)","(0.5976590514183044, 0.24883615970611572, 0.025092115625739098)","(0.5252172946929932, 0.25524502992630005, 0.04694129526615143)","(0.4970448613166809, 0.30180874466896057, 0.04796557128429413)","(0.48355844616889954, 0.34191662073135376, 0.04556454345583916)","(0.6073153018951416, 0.26721131801605225, 0.052828628569841385)","(0.542317271232605, 0.2774913012981415, 0.07064468413591385)","(0.5173183083534241, 0.3134254813194275, 0.06446858495473862)","(0.5052868127822876, 0.3462883234024048, 0.05732246860861778)","(0.61177659034729, 0.2866693139076233, 0.07888996601104736)","(0.5632752180099487, 0.2923309803009033, 0.0881042629480362)","(0.5413650870323181, 0.3183530867099762, 0.08515332639217377)","(0.5276943445205688, 0.34369513392448425, 0.08293669670820236)",Move
524,"(0.6539774537086487, 0.49220341444015503, -3.6029109651281033e-07)","(0.5817421674728394, 0.4692597985267639, -0.02973659709095955)","(0.5290117859840393, 0.40932729840278625, -0.027646280825138092)","(0.48730728030204773, 0.3754015564918518, -0.015505583956837654)","(0.45397046208381653, 0.35296061635017395, -6.669076537946239e-05)","(0.5832516551017761, 0.25924617052078247, -0.0024300385266542435)","(0.513777494430542, 0.259529709815979, 0.020545626059174538)","(0.47864076495170593, 0.29564201831817627, 0.031713247299194336)","(0.457730770111084, 0.32316914200782776, 0.03824063017964363)","(0.6067652106285095, 0.2567915916442871, 0.02570650726556778)","(0.5347113013267517, 0.26283901929855347, 0.04964487627148628)","(0.5060595870018005, 0.3091128468513489, 0.05249714478850365)","(0.49206626415252686, 0.3504559099674225, 0.05127257853746414)","(0.6171966195106506, 0.2768995463848114, 0.05358662083745003)","(0.5525646209716797, 0.28588905930519104, 0.07321103662252426)","(0.5270848274230957, 0.3213595449924469, 0.06865096837282181)","(0.5146005153656006, 0.3553028106689453, 0.06247483193874359)","(0.6220197081565857, 0.29761800169944763, 0.07988722622394562)","(0.5738474130630493, 0.30137085914611816, 0.0903334692120552)","(0.5515016317367554, 0.3268733024597168, 0.08842119574546814)","(0.5372150540351868, 0.3531465530395508, 0.0869591236114502)",Move
525,"(0.660538911819458, 0.49942654371261597, -3.713709872954496e-07)","(0.587700605392456, 0.47507405281066895, -0.027928002178668976)","(0.5360713005065918, 0.41468268632888794, -0.023230411112308502)","(0.4954555630683899, 0.3817524015903473, -0.008391059935092926)","(0.46297118067741394, 0.3610196113586426, 0.009797421284019947)","(0.5897447466850281, 0.26489442586898804, 0.0025487737730145454)","(0.5221058130264282, 0.26592472195625305, 0.028049485757946968)","(0.4872339367866516, 0.30309587717056274, 0.040181711316108704)","(0.46677854657173157, 0.33106738328933716, 0.04727235063910484)","(0.6138484477996826, 0.2649208903312683, 0.03132832795381546)","(0.5430296659469604, 0.27255696058273315, 0.05893668532371521)","(0.5145024061203003, 0.3191849887371063, 0.062736377120018)","(0.5007359981536865, 0.3605758249759674, 0.06166301295161247)","(0.6243520975112915, 0.28648799657821655, 0.05981273576617241)","(0.5604755878448486, 0.29714518785476685, 0.08238815516233444)","(0.535673975944519, 0.334119588136673, 0.07787037640810013)","(0.5242231488227844, 0.3682951033115387, 0.07125508785247803)","(0.6291594505310059, 0.306975781917572, 0.08682414889335632)","(0.5815145969390869, 0.31323766708374023, 0.09949755668640137)","(0.5599995255470276, 0.3400430381298065, 0.09782853722572327)","(0.5466077923774719, 0.3660147488117218, 0.0962444320321083)",Move
526,"(0.6661356687545776, 0.5065798163414001, -3.5966237987850036e-07)","(0.593940258026123, 0.48287272453308105, -0.028210826218128204)","(0.5423067808151245, 0.42227816581726074, -0.023690322414040565)","(0.501737654209137, 0.38927438855171204, -0.008976038545370102)","(0.4696958363056183, 0.3665149211883545, 0.009073462337255478)","(0.595874547958374, 0.27120092511177063, 0.0021734011825174093)","(0.5289216041564941, 0.27120333909988403, 0.02829737775027752)","(0.49459078907966614, 0.30830809473991394, 0.040897224098443985)","(0.47491878271102905, 0.3363903760910034, 0.04823374003171921)","(0.6200253367424011, 0.2717786729335785, 0.031242195516824722)","(0.5499774813652039, 0.2790206968784332, 0.05930301919579506)","(0.5229766368865967, 0.32624155282974243, 0.06330493092536926)","(0.5110471844673157, 0.3674856722354889, 0.06234509497880936)","(0.6309210062026978, 0.29330727458000183, 0.060078635811805725)","(0.5675612688064575, 0.30312055349349976, 0.08298704773187637)","(0.5442419052124023, 0.3412955403327942, 0.07831961661577225)","(0.5342996120452881, 0.37633222341537476, 0.07154177129268646)","(0.6361992955207825, 0.3131667673587799, 0.08746619522571564)","(0.5887998342514038, 0.31864824891090393, 0.10028649866580963)","(0.5679944753646851, 0.34619012475013733, 0.09844933450222015)","(0.5555884838104248, 0.37320077419281006, 0.09671826660633087)",Move
527,"(0.6730022430419922, 0.5128088593482971, -3.608464567150804e-07)","(0.5996935367584229, 0.4886646568775177, -0.028290387243032455)","(0.5489389300346375, 0.42750951647758484, -0.022163601592183113)","(0.5090910196304321, 0.39481475949287415, -0.005333051085472107)","(0.47711944580078125, 0.37424206733703613, 0.015117136761546135)","(0.6021493077278137, 0.27768683433532715, 0.004499792121350765)","(0.535798966884613, 0.27742278575897217, 0.03229137137532234)","(0.5017982125282288, 0.3146229684352875, 0.04543678089976311)","(0.48329704999923706, 0.3427925705909729, 0.052974358201026917)","(0.6261568665504456, 0.2806181013584137, 0.0346926674246788)","(0.5560928583145142, 0.2875939607620239, 0.06450694054365158)","(0.5308538675308228, 0.3342260718345642, 0.06862805038690567)","(0.5210922956466675, 0.372846782207489, 0.06740111857652664)","(0.636820375919342, 0.3030528426170349, 0.06455937027931213)","(0.5736236572265625, 0.312372624874115, 0.08875713497400284)","(0.5518702268600464, 0.35079053044319153, 0.08340739458799362)","(0.5442774891853333, 0.38403868675231934, 0.0758538618683815)","(0.642065167427063, 0.3220458924770355, 0.0929749459028244)","(0.5952535271644592, 0.3283117413520813, 0.10650685429573059)","(0.5754363536834717, 0.3563302755355835, 0.10399562865495682)","(0.5645302534103394, 0.38211360573768616, 0.10153251886367798)",Move
528,"(0.6788127422332764, 0.517913818359375, -3.8115729239507345e-07)","(0.6060739159584045, 0.49449387192726135, -0.028019167482852936)","(0.5550387501716614, 0.4346385598182678, -0.020496007055044174)","(0.5151724815368652, 0.4018460214138031, -0.0017415458569303155)","(0.48412251472473145, 0.37942618131637573, 0.021012168377637863)","(0.6077404618263245, 0.2853071987628937, 0.0041182273998856544)","(0.5430104732513428, 0.2834773361682892, 0.03231225162744522)","(0.5093855261802673, 0.3219069540500641, 0.04557105526328087)","(0.49074286222457886, 0.351540207862854, 0.053111474961042404)","(0.6305669546127319, 0.2893674969673157, 0.035058751702308655)","(0.5613759756088257, 0.2949589192867279, 0.06546835601329803)","(0.5380399823188782, 0.34269532561302185, 0.06945771723985672)","(0.5299606323242188, 0.38052898645401, 0.06776101887226105)","(0.6406137943267822, 0.31100183725357056, 0.06575853377580643)","(0.5778891444206238, 0.3190039396286011, 0.09036819636821747)","(0.5584843158721924, 0.3593016564846039, 0.08387135714292526)","(0.5528439283370972, 0.39246228337287903, 0.07513980567455292)","(0.6456435918807983, 0.3277246356010437, 0.095106340944767)","(0.5995137095451355, 0.3343295156955719, 0.10868914425373077)","(0.581336498260498, 0.3641316294670105, 0.10500803589820862)","(0.5718830227851868, 0.38987329602241516, 0.10134398192167282)",Move
529,"(0.6845957040786743, 0.5265157222747803, -3.5142920751241036e-07)","(0.609576404094696, 0.49749115109443665, -0.02674468234181404)","(0.5598440766334534, 0.4379503130912781, -0.018186409026384354)","(0.5214288234710693, 0.4064808487892151, 0.0012425468303263187)","(0.49046576023101807, 0.3832910358905792, 0.0247445460408926)","(0.614032506942749, 0.2903725504875183, 0.009776417165994644)","(0.5513139367103577, 0.2884651720523834, 0.04059120640158653)","(0.5177862644195557, 0.3274165689945221, 0.055343758314847946)","(0.49858301877975464, 0.35884788632392883, 0.06406012922525406)","(0.6377000212669373, 0.2963651716709137, 0.04107602685689926)","(0.5704609751701355, 0.29762566089630127, 0.07535841315984726)","(0.5422326922416687, 0.3421565294265747, 0.08040880411863327)","(0.5287268161773682, 0.3820953965187073, 0.07916607707738876)","(0.6479490399360657, 0.3206941485404968, 0.07206074893474579)","(0.5881161689758301, 0.3234279751777649, 0.10062316060066223)","(0.5639303922653198, 0.35861635208129883, 0.09622173011302948)","(0.5535798072814941, 0.3911076784133911, 0.0885327160358429)","(0.6528922915458679, 0.34014326333999634, 0.10159347206354141)","(0.60886150598526, 0.34239354729652405, 0.11881935596466064)","(0.5874934792518616, 0.36727216839790344, 0.1173749640583992)","(0.5744355916976929, 0.3900444507598877, 0.11505644023418427)",Move
530,"(0.6902578473091125, 0.5320455431938171, -3.441961382577574e-07)","(0.6159905791282654, 0.5050625205039978, -0.02696985937654972)","(0.5664615035057068, 0.4436100423336029, -0.01923331990838051)","(0.5283143520355225, 0.410897433757782, -0.0009530311217531562)","(0.4963195323944092, 0.3890288174152374, 0.021181531250476837)","(0.6193963885307312, 0.29732245206832886, 0.008757496252655983)","(0.5565590858459473, 0.2937682867050171, 0.038813598453998566)","(0.5235118269920349, 0.33478468656539917, 0.05336209386587143)","(0.5050865411758423, 0.3673858940601349, 0.06203870847821236)","(0.6434525847434998, 0.3036111295223236, 0.0397254154086113)","(0.5768194198608398, 0.30461937189102173, 0.07354944199323654)","(0.5472949743270874, 0.3484106659889221, 0.07902365922927856)","(0.5322228074073792, 0.3891856372356415, 0.07819414138793945)","(0.654276967048645, 0.3290415406227112, 0.07036435604095459)","(0.5943869352340698, 0.3321303725242615, 0.09860429167747498)","(0.568950355052948, 0.3654632568359375, 0.09522024542093277)","(0.5568893551826477, 0.39822760224342346, 0.08833198249340057)","(0.6593804359436035, 0.34956157207489014, 0.09947891533374786)","(0.6150668859481812, 0.35107797384262085, 0.11630149185657501)","(0.5929782390594482, 0.37517687678337097, 0.11559034138917923)","(0.5790537595748901, 0.39916378259658813, 0.11397947371006012)",Move
531,"(0.6954203844070435, 0.5381887555122375, -3.4475638699404954e-07)","(0.6219554543495178, 0.5093400478363037, -0.02751540020108223)","(0.5727524757385254, 0.4505344331264496, -0.020756980404257774)","(0.5347124934196472, 0.41791653633117676, -0.003320172196254134)","(0.503342866897583, 0.39424851536750793, 0.017903553321957588)","(0.6263808012008667, 0.3047104477882385, 0.006691862363368273)","(0.5644482970237732, 0.29957395792007446, 0.03694266453385353)","(0.5319840908050537, 0.3399292230606079, 0.05167649686336517)","(0.5137776732444763, 0.3726009428501129, 0.060194674879312515)","(0.6497877836227417, 0.3105836510658264, 0.03789007291197777)","(0.5836873054504395, 0.31037983298301697, 0.07129290699958801)","(0.555182933807373, 0.35383841395378113, 0.07595960050821304)","(0.5412976741790771, 0.39425063133239746, 0.07410449534654617)","(0.6604225635528564, 0.3350139260292053, 0.06895824521780014)","(0.6007684469223022, 0.33684587478637695, 0.09700661152601242)","(0.5763511657714844, 0.37085264921188354, 0.09236057847738266)","(0.5652009844779968, 0.4045921862125397, 0.08409471809864044)","(0.6653911471366882, 0.35501644015312195, 0.09860173612833023)","(0.6207699179649353, 0.35647255182266235, 0.11515571177005768)","(0.5989872217178345, 0.38040369749069214, 0.11346836388111115)","(0.5856678485870361, 0.4041149914264679, 0.1107134148478508)",Move
532,"(0.7003815174102783, 0.5433061122894287, -3.4892738653979904e-07)","(0.6280331015586853, 0.5160659551620483, -0.025954382494091988)","(0.5789839029312134, 0.45685508847236633, -0.018419455736875534)","(0.5419223308563232, 0.4240829050540924, -0.0006124346982687712)","(0.5110676884651184, 0.4024142622947693, 0.02095699869096279)","(0.632111668586731, 0.31281358003616333, 0.0075950720347464085)","(0.5704315900802612, 0.30712205171585083, 0.037359632551670074)","(0.5380178093910217, 0.3461301624774933, 0.05224945768713951)","(0.5194939374923706, 0.3771178126335144, 0.061276085674762726)","(0.6561815142631531, 0.3170829713344574, 0.03786095231771469)","(0.5906019806861877, 0.31665998697280884, 0.07142519950866699)","(0.5622214674949646, 0.35981762409210205, 0.0775957778096199)","(0.5481690764427185, 0.4001314640045166, 0.07738428562879562)","(0.667129635810852, 0.34013527631759644, 0.06797121465206146)","(0.6078710556030273, 0.3422081768512726, 0.09613429754972458)","(0.5835990309715271, 0.37581756711006165, 0.09349749237298965)","(0.572429358959198, 0.40907952189445496, 0.08718906342983246)","(0.6719260811805725, 0.3596177101135254, 0.09665816277265549)","(0.6280131936073303, 0.3606308698654175, 0.11365019530057907)","(0.6063478589057922, 0.38366878032684326, 0.11344927549362183)","(0.5929450988769531, 0.4072754383087158, 0.1122659370303154)",Move
533,"(0.7075679898262024, 0.5479010343551636, -3.690333585382177e-07)","(0.6356730461120605, 0.5240813493728638, -0.02463507279753685)","(0.5858033299446106, 0.4641019403934479, -0.015186579897999763)","(0.5484649538993835, 0.43197858333587646, 0.0049265059642493725)","(0.5179082155227661, 0.41138675808906555, 0.02934524416923523)","(0.6355026960372925, 0.3195137083530426, 0.006375224329531193)","(0.5752115249633789, 0.3153853118419647, 0.037432897835969925)","(0.5437837839126587, 0.35575830936431885, 0.0552515834569931)","(0.5247650146484375, 0.3878764510154724, 0.06666211038827896)","(0.6602006554603577, 0.3232221007347107, 0.0366692841053009)","(0.5959571003913879, 0.32451024651527405, 0.07147786766290665)","(0.5657196640968323, 0.366489440202713, 0.08036041259765625)","(0.5482494831085205, 0.4082599878311157, 0.08251939713954926)","(0.6718028783798218, 0.34584593772888184, 0.06708303093910217)","(0.6136990785598755, 0.3504277765750885, 0.09597150981426239)","(0.587483823299408, 0.3822186291217804, 0.09543462842702866)","(0.5730550289154053, 0.4153936505317688, 0.09097292274236679)","(0.6771776676177979, 0.3655703067779541, 0.09615021198987961)","(0.6338052153587341, 0.3688284456729889, 0.11368618905544281)","(0.6110905408859253, 0.391277551651001, 0.11465223878622055)","(0.5953945517539978, 0.4151563346385956, 0.1147034540772438)",Move
534,"(0.7120325565338135, 0.5573979616165161, -3.758733555514482e-07)","(0.6402013897895813, 0.5305513143539429, -0.022963183000683784)","(0.5910093188285828, 0.4727853238582611, -0.012258616276085377)","(0.5548964142799377, 0.4422876238822937, 0.00919829960912466)","(0.5249152183532715, 0.4224284589290619, 0.03505004942417145)","(0.6412723660469055, 0.32894420623779297, 0.006791978608816862)","(0.5815503001213074, 0.3256521224975586, 0.039258141070604324)","(0.5508119463920593, 0.3651809096336365, 0.058095186948776245)","(0.5313960313796997, 0.396423876285553, 0.07000618427991867)","(0.6658422946929932, 0.33202284574508667, 0.03661513701081276)","(0.6017604470252991, 0.33160459995269775, 0.07326022535562515)","(0.570913553237915, 0.3720850348472595, 0.08263092488050461)","(0.5521979928016663, 0.4128705859184265, 0.08449385315179825)","(0.6774051189422607, 0.3536375164985657, 0.06681106984615326)","(0.6199935674667358, 0.3545861542224884, 0.09750146418809891)","(0.5934081673622131, 0.3861576318740845, 0.09724882990121841)","(0.5781800150871277, 0.41856852173805237, 0.09229101985692978)","(0.6825562119483948, 0.37313300371170044, 0.09577108919620514)","(0.6407376527786255, 0.37442222237586975, 0.11471066623926163)","(0.6181208491325378, 0.39572328329086304, 0.11587563157081604)","(0.6022052764892578, 0.4193618595600128, 0.11554084718227386)",Move
535,"(0.7183051109313965, 0.564866840839386, -3.7390006468740467e-07)","(0.6461948752403259, 0.5395710468292236, -0.01958329603075981)","(0.5967389941215515, 0.481459379196167, -0.007050781976431608)","(0.5609019994735718, 0.45152783393859863, 0.015924062579870224)","(0.5310349464416504, 0.431589812040329, 0.04335534945130348)","(0.6437311172485352, 0.337086021900177, 0.008112432435154915)","(0.5858394503593445, 0.33511853218078613, 0.042571455240249634)","(0.5571622848510742, 0.3766188323497772, 0.06374333798885345)","(0.5398114919662476, 0.4098374843597412, 0.07756873965263367)","(0.669050931930542, 0.34045809507369995, 0.03743337094783783)","(0.6080188155174255, 0.34021809697151184, 0.07730861008167267)","(0.5781772136688232, 0.3796621561050415, 0.09009450674057007)","(0.5598130226135254, 0.42011433839797974, 0.09447543323040009)","(0.6819306015968323, 0.3621271252632141, 0.06756473332643509)","(0.6272586584091187, 0.3638859987258911, 0.10146770626306534)","(0.6022730469703674, 0.3940112888813019, 0.10430888086557388)","(0.5881447196006775, 0.42521724104881287, 0.10138992220163345)","(0.6879539489746094, 0.3813210725784302, 0.09666968137025833)","(0.6475825905799866, 0.3840782940387726, 0.1184077262878418)","(0.6262141466140747, 0.4052395522594452, 0.12185215950012207)","(0.6113186478614807, 0.4294234812259674, 0.12327974289655685)",Move
536,"(0.7237837314605713, 0.5738927125930786, -3.7293983723429847e-07)","(0.6499230861663818, 0.5454272031784058, -0.017357761040329933)","(0.6016464829444885, 0.48863086104393005, -0.0015565758803859353)","(0.5670598745346069, 0.4608922302722931, 0.02501140534877777)","(0.5372872352600098, 0.44156157970428467, 0.05634855479001999)","(0.6472164392471313, 0.3442763090133667, 0.013021421618759632)","(0.590631902217865, 0.3429717719554901, 0.050974052399396896)","(0.5622432827949524, 0.38509878516197205, 0.07437888532876968)","(0.5455338954925537, 0.4197289049625397, 0.0896722674369812)","(0.6725471615791321, 0.35185539722442627, 0.043265655636787415)","(0.6134931445121765, 0.3490937650203705, 0.08818557858467102)","(0.582629919052124, 0.3881726861000061, 0.10286261886358261)","(0.5627419948577881, 0.42679205536842346, 0.10765604674816132)","(0.6859807968139648, 0.3753955364227295, 0.07433459162712097)","(0.6336551904678345, 0.3767682909965515, 0.11288893222808838)","(0.6093855500221252, 0.4076744019985199, 0.11566414684057236)","(0.5957262516021729, 0.4374842941761017, 0.11154786497354507)","(0.692948579788208, 0.39509180188179016, 0.10446580499410629)","(0.654955267906189, 0.3993957042694092, 0.13004669547080994)","(0.633905827999115, 0.42051389813423157, 0.13349036872386932)","(0.6191902756690979, 0.44532349705696106, 0.13391277194023132)",Move
537,"(0.7286738753318787, 0.5825560092926025, -3.7035491118331265e-07)","(0.6544149518013, 0.5535138845443726, -0.017766732722520828)","(0.6069036722183228, 0.49394068121910095, -0.0010439838515594602)","(0.5732697248458862, 0.4659044146537781, 0.026655029505491257)","(0.5435208678245544, 0.44793787598609924, 0.059480033814907074)","(0.652181088924408, 0.3496674597263336, 0.014617369510233402)","(0.5952608585357666, 0.351326584815979, 0.0529133602976799)","(0.5658851265907288, 0.39469826221466064, 0.0769641324877739)","(0.5477527379989624, 0.42960143089294434, 0.09302201867103577)","(0.6783196330070496, 0.35890263319015503, 0.04516427591443062)","(0.6182695031166077, 0.3581453561782837, 0.09036627411842346)","(0.5844716429710388, 0.3933313488960266, 0.10617205500602722)","(0.5612642765045166, 0.4327554702758789, 0.11227945983409882)","(0.6917802691459656, 0.38551628589630127, 0.0762508362531662)","(0.6383768320083618, 0.3873952627182007, 0.11444060504436493)","(0.610255241394043, 0.41505318880081177, 0.11922347545623779)","(0.5925660729408264, 0.4446001648902893, 0.1173388734459877)","(0.6987106204032898, 0.4083901047706604, 0.10625758767127991)","(0.6582246422767639, 0.4120613634586334, 0.13138315081596375)","(0.6345692276954651, 0.43148475885391235, 0.1362096220254898)","(0.6170507073402405, 0.4565427899360657, 0.1383706033229828)",Move
538,"(0.7315832376480103, 0.5882328748703003, -3.967322470543877e-07)","(0.6593055725097656, 0.5642477869987488, -0.015972750261425972)","(0.6112778186798096, 0.5012695789337158, 0.00011976021050941199)","(0.5769963264465332, 0.4707832634449005, 0.02678493969142437)","(0.5473595857620239, 0.45500996708869934, 0.058355674147605896)","(0.6551221609115601, 0.3558705449104309, 0.010132365860044956)","(0.5983567237854004, 0.357906699180603, 0.046751540154218674)","(0.5698511600494385, 0.40054982900619507, 0.07148515433073044)","(0.5514892935752869, 0.432983934879303, 0.08835679292678833)","(0.6831993460655212, 0.36146244406700134, 0.038564860820770264)","(0.6241283416748047, 0.36176955699920654, 0.08179102838039398)","(0.5905989408493042, 0.3984318673610687, 0.09952626377344131)","(0.5674214959144592, 0.4385155141353607, 0.10779312252998352)","(0.6983177661895752, 0.38716921210289, 0.06793602555990219)","(0.6463074684143066, 0.3879658281803131, 0.10337018966674805)","(0.6175514459609985, 0.4164009988307953, 0.10981794446706772)","(0.5989247560501099, 0.44804903864860535, 0.11020635068416595)","(0.7061616778373718, 0.4102187752723694, 0.09655958414077759)","(0.6660588383674622, 0.41187652945518494, 0.11922193318605423)","(0.6423450708389282, 0.4313671886920929, 0.1247076615691185)","(0.6247374415397644, 0.4592258036136627, 0.12834671139717102)",Move
539,"(0.7333105802536011, 0.5944557785987854, -3.479361794234137e-07)","(0.6606482267379761, 0.5699244737625122, -0.012535316869616508)","(0.614120602607727, 0.5073939561843872, 0.0019320613937452435)","(0.580508828163147, 0.4745442569255829, 0.025126611813902855)","(0.5514960289001465, 0.458179235458374, 0.05312523618340492)","(0.6563775539398193, 0.364802747964859, 0.014139089733362198)","(0.6032168865203857, 0.36135512590408325, 0.050204288214445114)","(0.5761847496032715, 0.4012996554374695, 0.07588695734739304)","(0.5580661296844482, 0.43604177236557007, 0.0938449427485466)","(0.6857562065124512, 0.36784234642982483, 0.039914023131132126)","(0.6289916038513184, 0.35990971326828003, 0.08118122816085815)","(0.5973793268203735, 0.39526644349098206, 0.10064436495304108)","(0.5749605894088745, 0.4365500509738922, 0.11132648587226868)","(0.7027684450149536, 0.3925318121910095, 0.06667210906744003)","(0.6537859439849854, 0.38486772775650024, 0.10090333223342896)","(0.6251601576805115, 0.4115678668022156, 0.11100912094116211)","(0.6063171625137329, 0.4471590518951416, 0.11491459608078003)","(0.7131134271621704, 0.418123722076416, 0.0928092747926712)","(0.6752402782440186, 0.41121309995651245, 0.11642561852931976)","(0.651291012763977, 0.42762622237205505, 0.12497633695602417)","(0.6331725716590881, 0.45555371046066284, 0.1312449872493744)",Move
540,"(0.7361273169517517, 0.6034609079360962, -3.2538673622184433e-07)","(0.662380039691925, 0.5783314108848572, -0.010135211050510406)","(0.6179862022399902, 0.5165286064147949, 0.006134211551398039)","(0.5859909653663635, 0.4802417457103729, 0.03154947608709335)","(0.5565812587738037, 0.4632653295993805, 0.06283187866210938)","(0.6562775373458862, 0.37433958053588867, 0.01658940501511097)","(0.6068825125694275, 0.36832505464553833, 0.05606326460838318)","(0.5799425840377808, 0.40347006916999817, 0.08658094704151154)","(0.5624020099639893, 0.43781015276908875, 0.10817724466323853)","(0.6858035922050476, 0.37858322262763977, 0.04343131557106972)","(0.6310521364212036, 0.3608267903327942, 0.08630479872226715)","(0.6004196405410767, 0.3961884379386902, 0.111753448843956)","(0.5783173441886902, 0.43526801466941833, 0.12790481746196747)","(0.7034865617752075, 0.4020773768424988, 0.07143797725439072)","(0.6574051380157471, 0.38578638434410095, 0.10743077844381332)","(0.6284339427947998, 0.4114387035369873, 0.1230759397149086)","(0.609808087348938, 0.4467659890651703, 0.13166305422782898)","(0.7155156135559082, 0.42762482166290283, 0.09889437258243561)","(0.6793560981750488, 0.41551050543785095, 0.12454624474048615)","(0.6543722748756409, 0.4301765263080597, 0.13578510284423828)","(0.6361705660820007, 0.4571176767349243, 0.1445210725069046)",Move
541,"(0.733724057674408, 0.6091858744621277, -3.226762714803044e-07)","(0.6647237539291382, 0.5913684368133545, -0.01103283278644085)","(0.6194899678230286, 0.5251467823982239, 0.0007612131303176284)","(0.5865480899810791, 0.48589736223220825, 0.01975299045443535)","(0.5566422343254089, 0.47063231468200684, 0.042810093611478806)","(0.6555526852607727, 0.384188175201416, 0.012877224013209343)","(0.6056934595108032, 0.3754345774650574, 0.045683540403842926)","(0.5797324180603027, 0.41198399662971497, 0.0700656995177269)","(0.5622928738594055, 0.4460936188697815, 0.0871809720993042)","(0.6876935958862305, 0.38126781582832336, 0.03486418351531029)","(0.6324750185012817, 0.36377856135368347, 0.07079789787530899)","(0.6027913689613342, 0.4010864198207855, 0.09091533720493317)","(0.5828586220741272, 0.4426696300506592, 0.10336142033338547)","(0.7080698013305664, 0.40404173731803894, 0.05774044618010521)","(0.6605063676834106, 0.38830745220184326, 0.0873715728521347)","(0.6325743794441223, 0.41530048847198486, 0.0994882807135582)","(0.6158401966094971, 0.4518493711948395, 0.1057940274477005)","(0.7217617034912109, 0.4323556423187256, 0.08007779717445374)","(0.6838541030883789, 0.41914933919906616, 0.10090670734643936)","(0.6588307619094849, 0.43339887261390686, 0.11068117618560791)","(0.6417645812034607, 0.46153998374938965, 0.11823005229234695)",Move
